0.034,0.034,0.052,-0.008,0.039,-0.019,0.029,0.038,-0.011,0.035
0.035,0.035,0.052,-0.009,0.039,-0.02,0.028,0.037,-0.012,0.036
0.035,0.035,0.052,-0.011,0.038,-0.021,0.028,0.036,-0.013,0.036
0.035,0.035,0.051,-0.012,0.038,-0.023,0.027,0.035,-0.014,0.037
0.035,0.035,0.051,-0.014,0.037,-0.024,0.026,0.034,-0.016,0.037
0.035,0.035,0.05,-0.015,0.037,-0.026,0.025,0.032,-0.017,0.037
0.035,0.035,0.05,-0.016,0.037,-0.027,0.024,0.031,-0.018,0.037
0.035,0.035,0.049,-0.017,0.037,-0.029,0.023,0.03,-0.02,0.037
0.034,0.034,0.048,-0.017,0.036,-0.03,0.022,0.028,-0.021,0.037
0.034,0.034,0.047,-0.018,0.036,-0.031,0.021,0.027,-0.023,0.036
0.033,0.033,0.046,-0.019,0.035,-0.033,0.02,0.025,-0.024,0.036
0.032,0.032,0.045,-0.019,0.035,-0.034,0.019,0.023,-0.026,0.036
0.031,0.031,0.044,-0.019,0.034,-0.036,0.017,0.022,-0.028,0.035
0.03,0.03,0.042,-0.02,0.033,-0.037,0.016,0.02,-0.03,0.034
0.029,0.029,0.041,-0.02,0.032,-0.038,0.014,0.018,-0.032,0.034
0.028,0.028,0.04,-0.02,0.031,-0.039,0.013,0.016,-0.033,0.033
0.027,0.027,0.038,-0.02,0.029,-0.04,0.011,0.014,-0.035,0.032
0.025,0.025,0.037,-0.02,0.028,-0.041,0.01,0.013,-0.037,0.031
0.024,0.024,0.035,-0.02,0.026,-0.042,0.008,0.011,-0.039,0.03
0.023,0.023,0.034,-0.02,0.024,-0.042,0.006,0.009,-0.04,0.029
0.022,0.022,0.032,-0.02,0.022,-0.043,0.005,0.008,-0.041,0.028
0.02,0.02,0.03,-0.021,0.02,-0.043,0.003,0.006,-0.043,0.027
0.019,0.019,0.029,-0.021,0.018,-0.044,0.002,0.005,-0.044,0.026
0.018,0.018,0.027,-0.021,0.016,-0.044,0,0.003,-0.045,0.025
0.017,0.017,0.026,-0.021,0.014,-0.044,-0.002,0.002,-0.046,0.024
0.015,0.015,0.024,-0.022,0.012,-0.044,-0.003,0.001,-0.046,0.023
0.014,0.014,0.023,-0.022,0.01,-0.044,-0.005,0,-0.047,0.022
0.013,0.013,0.021,-0.022,0.008,-0.044,-0.006,0,-0.047,0.021
0.012,0.012,0.02,-0.023,0.007,-0.044,-0.007,-0.001,-0.047,0.02
0.011,0.011,0.019,-0.023,0.005,-0.044,-0.008,-0.001,-0.047,0.018
0.01,0.01,0.018,-0.024,0.003,-0.044,-0.01,-0.001,-0.046,0.017
0.009,0.009,0.016,-0.025,0.002,-0.043,-0.011,-0.001,-0.046,0.016
0.008,0.008,0.015,-0.025,0.001,-0.043,-0.011,-0.001,-0.045,0.015
0.007,0.007,0.014,-0.026,0,-0.043,-0.012,-0.001,-0.045,0.014
0.007,0.007,0.013,-0.027,0,-0.042,-0.013,0,-0.044,0.012
0.006,0.006,0.012,-0.028,0,-0.042,-0.014,0,-0.043,0.011
0.005,0.005,0.011,-0.028,0,-0.042,-0.014,0.001,-0.042,0.01
0.004,0.004,0.01,-0.029,0,-0.041,-0.015,0.002,-0.041,0.008
0.003,0.003,0.009,-0.03,0,-0.041,-0.015,0.003,-0.04,0.007
0.002,0.002,0.008,-0.031,0.001,-0.041,-0.015,0.004,-0.04,0.005
0.001,0.001,0.007,-0.032,0.002,-0.041,-0.016,0.005,-0.039,0.004
0,0,0.006,-0.032,0.003,-0.041,-0.016,0.006,-0.038,0.002
-0.001,-0.001,0.005,-0.033,0.004,-0.04,-0.016,0.007,-0.037,0
-0.002,-0.002,0.004,-0.034,0.005,-0.04,-0.016,0.008,-0.037,-0.002
-0.003,-0.003,0.003,-0.035,0.006,-0.041,-0.017,0.009,-0.036,-0.003
-0.005,-0.005,0.001,-0.035,0.007,-0.041,-0.017,0.01,-0.036,-0.005
-0.006,-0.006,0,-0.036,0.008,-0.041,-0.017,0.011,-0.035,-0.007
-0.008,-0.008,-0.001,-0.037,0.009,-0.041,-0.017,0.012,-0.035,-0.009
-0.009,-0.009,-0.002,-0.037,0.01,-0.042,-0.018,0.012,-0.035,-0.011
-0.011,-0.011,-0.004,-0.037,0.011,-0.042,-0.018,0.013,-0.035,-0.013
-0.013,-0.013,-0.005,-0.038,0.012,-0.043,-0.018,0.014,-0.035,-0.014
-0.015,-0.015,-0.006,-0.038,0.012,-0.043,-0.019,0.014,-0.036,-0.016
-0.016,-0.016,-0.008,-0.038,0.012,-0.044,-0.019,0.014,-0.036,-0.018
-0.018,-0.018,-0.009,-0.038,0.012,-0.044,-0.019,0.014,-0.037,-0.019
-0.02,-0.02,-0.01,-0.038,0.012,-0.045,-0.02,0.014,-0.037,-0.021
-0.022,-0.022,-0.011,-0.038,0.011,-0.045,-0.02,0.014,-0.038,-0.023
-0.024,-0.024,-0.013,-0.037,0.01,-0.046,-0.021,0.014,-0.039,-0.024
-0.026,-0.026,-0.014,-0.037,0.009,-0.046,-0.021,0.014,-0.04,-0.025
-0.028,-0.028,-0.015,-0.037,0.008,-0.047,-0.022,0.014,-0.041,-0.027
-0.03,-0.03,-0.016,-0.036,0.006,-0.047,-0.022,0.013,-0.041,-0.028
-0.032,-0.032,-0.017,-0.036,0.004,-0.048,-0.023,0.013,-0.042,-0.029
-0.034,-0.034,-0.018,-0.035,0.003,-0.048,-0.023,0.012,-0.043,-0.03
-0.035,-0.035,-0.019,-0.035,0.001,-0.048,-0.024,0.011,-0.044,-0.031
-0.037,-0.037,-0.02,-0.034,-0.001,-0.048,-0.024,0.011,-0.044,-0.032
-0.038,-0.038,-0.021,-0.034,-0.003,-0.048,-0.024,0.01,-0.045,-0.033
-0.04,-0.04,-0.021,-0.033,-0.005,-0.048,-0.025,0.01,-0.045,-0.034
-0.041,-0.041,-0.022,-0.032,-0.006,-0.047,-0.025,0.009,-0.046,-0.034
-0.042,-0.042,-0.023,-0.032,-0.008,-0.047,-0.025,0.008,-0.046,-0.035
-0.042,-0.042,-0.023,-0.031,-0.009,-0.047,-0.025,0.008,-0.046,-0.035
-0.043,-0.043,-0.024,-0.031,-0.011,-0.046,-0.025,0.008,-0.046,-0.036
-0.044,-0.044,-0.024,-0.03,-0.012,-0.045,-0.025,0.007,-0.045,-0.036
-0.044,-0.044,-0.024,-0.03,-0.013,-0.045,-0.025,0.007,-0.045,-0.037
-0.044,-0.044,-0.025,-0.029,-0.014,-0.044,-0.025,0.007,-0.045,-0.037
-0.044,-0.044,-0.025,-0.029,-0.014,-0.044,-0.025,0.007,-0.044,-0.037
-0.044,-0.044,-0.025,-0.028,-0.015,-0.043,-0.025,0.007,-0.043,-0.037
-0.044,-0.044,-0.025,-0.028,-0.015,-0.043,-0.024,0.008,-0.043,-0.037
-0.044,-0.044,-0.025,-0.028,-0.015,-0.042,-0.024,0.008,-0.042,-0.037
-0.044,-0.044,-0.026,-0.028,-0.014,-0.042,-0.023,0.009,-0.041,-0.037
-0.044,-0.044,-0.026,-0.027,-0.014,-0.042,-0.023,0.009,-0.04,-0.037
-0.044,-0.044,-0.026,-0.027,-0.013,-0.042,-0.022,0.01,-0.039,-0.037
-0.043,-0.043,-0.026,-0.027,-0.013,-0.042,-0.021,0.011,-0.038,-0.037
-0.043,-0.043,-0.026,-0.027,-0.012,-0.042,-0.021,0.012,-0.037,-0.037
-0.043,-0.043,-0.026,-0.026,-0.011,-0.042,-0.02,0.013,-0.036,-0.037
-0.043,-0.043,-0.026,-0.026,-0.01,-0.042,-0.019,0.014,-0.034,-0.037
-0.042,-0.042,-0.027,-0.026,-0.009,-0.043,-0.019,0.015,-0.033,-0.037
-0.042,-0.042,-0.027,-0.026,-0.008,-0.043,-0.018,0.016,-0.032,-0.036
-0.042,-0.042,-0.027,-0.025,-0.007,-0.044,-0.018,0.017,-0.031,-0.036
-0.042,-0.042,-0.027,-0.025,-0.006,-0.044,-0.017,0.019,-0.031,-0.036
-0.042,-0.042,-0.027,-0.025,-0.005,-0.045,-0.017,0.02,-0.03,-0.036
-0.042,-0.042,-0.027,-0.024,-0.004,-0.046,-0.017,0.021,-0.029,-0.036
-0.042,-0.042,-0.028,-0.024,-0.003,-0.046,-0.017,0.021,-0.028,-0.036
-0.042,-0.042,-0.028,-0.023,-0.003,-0.047,-0.017,0.022,-0.028,-0.035
-0.042,-0.042,-0.028,-0.023,-0.002,-0.048,-0.017,0.023,-0.027,-0.035
-0.042,-0.042,-0.029,-0.022,-0.002,-0.049,-0.018,0.024,-0.027,-0.035
-0.042,-0.042,-0.029,-0.022,-0.002,-0.049,-0.018,0.024,-0.027,-0.035
-0.042,-0.042,-0.029,-0.021,-0.002,-0.05,-0.019,0.025,-0.027,-0.035
-0.042,-0.042,-0.03,-0.021,-0.002,-0.051,-0.02,0.025,-0.027,-0.035
-0.042,-0.042,-0.03,-0.02,-0.003,-0.051,-0.021,0.026,-0.027,-0.035
-0.042,-0.042,-0.03,-0.02,-0.003,-0.052,-0.023,0.026,-0.027,-0.035
-0.042,-0.042,-0.031,-0.02,-0.004,-0.052,-0.024,0.026,-0.028,-0.035
-0.042,-0.042,-0.031,-0.019,-0.004,-0.052,-0.026,0.026,-0.028,-0.035
-0.043,-0.043,-0.032,-0.019,-0.005,-0.053,-0.028,0.026,-0.028,-0.036
-0.043,-0.043,-0.032,-0.019,-0.006,-0.053,-0.03,0.026,-0.029,-0.036
-0.043,-0.043,-0.032,-0.019,-0.007,-0.053,-0.032,0.026,-0.029,-0.036
-0.043,-0.043,-0.033,-0.019,-0.008,-0.053,-0.034,0.025,-0.03,-0.036
-0.043,-0.043,-0.033,-0.019,-0.009,-0.053,-0.036,0.025,-0.031,-0.036
-0.043,-0.043,-0.033,-0.019,-0.01,-0.053,-0.038,0.025,-0.031,-0.036
-0.043,-0.043,-0.034,-0.02,-0.011,-0.053,-0.04,0.024,-0.032,-0.036
-0.043,-0.043,-0.034,-0.02,-0.012,-0.053,-0.042,0.024,-0.033,-0.036
-0.043,-0.043,-0.034,-0.021,-0.012,-0.052,-0.044,0.023,-0.033,-0.036
-0.043,-0.043,-0.034,-0.022,-0.013,-0.052,-0.046,0.023,-0.034,-0.036
-0.043,-0.043,-0.034,-0.022,-0.014,-0.052,-0.047,0.022,-0.034,-0.036
-0.043,-0.043,-0.034,-0.023,-0.014,-0.051,-0.049,0.021,-0.035,-0.036
-0.043,-0.043,-0.034,-0.024,-0.015,-0.051,-0.05,0.021,-0.035,-0.036
-0.043,-0.043,-0.034,-0.025,-0.015,-0.051,-0.05,0.02,-0.035,-0.036
-0.043,-0.043,-0.033,-0.026,-0.015,-0.05,-0.051,0.02,-0.036,-0.035
-0.043,-0.043,-0.033,-0.027,-0.015,-0.05,-0.051,0.019,-0.036,-0.035
-0.043,-0.043,-0.033,-0.028,-0.015,-0.049,-0.052,0.019,-0.036,-0.035
-0.043,-0.043,-0.033,-0.029,-0.015,-0.049,-0.051,0.018,-0.036,-0.035
-0.043,-0.043,-0.032,-0.03,-0.015,-0.049,-0.051,0.018,-0.036,-0.034
-0.043,-0.043,-0.032,-0.031,-0.015,-0.049,-0.05,0.017,-0.036,-0.034
-0.043,-0.043,-0.032,-0.032,-0.014,-0.049,-0.05,0.017,-0.036,-0.034
-0.043,-0.043,-0.031,-0.033,-0.014,-0.048,-0.049,0.017,-0.036,-0.033
-0.043,-0.043,-0.031,-0.033,-0.013,-0.048,-0.047,0.016,-0.035,-0.033
-0.043,-0.043,-0.031,-0.034,-0.012,-0.048,-0.046,0.016,-0.035,-0.033
-0.043,-0.043,-0.03,-0.034,-0.012,-0.048,-0.045,0.016,-0.035,-0.033
-0.043,-0.043,-0.03,-0.034,-0.011,-0.048,-0.043,0.016,-0.034,-0.033
-0.043,-0.043,-0.029,-0.035,-0.01,-0.048,-0.041,0.015,-0.034,-0.032
-0.043,-0.043,-0.029,-0.035,-0.009,-0.048,-0.04,0.015,-0.033,-0.032
-0.042,-0.042,-0.029,-0.035,-0.008,-0.048,-0.038,0.015,-0.033,-0.032
-0.042,-0.042,-0.029,-0.034,-0.008,-0.047,-0.036,0.015,-0.032,-0.032
-0.042,-0.042,-0.028,-0.034,-0.007,-0.047,-0.034,0.015,-0.032,-0.032
-0.042,-0.042,-0.028,-0.034,-0.006,-0.047,-0.033,0.014,-0.031,-0.032
-0.042,-0.042,-0.028,-0.033,-0.006,-0.047,-0.031,0.014,-0.031,-0.032
-0.042,-0.042,-0.028,-0.033,-0.005,-0.046,-0.03,0.014,-0.031,-0.032
-0.041,-0.041,-0.028,-0.032,-0.005,-0.046,-0.028,0.014,-0.03,-0.033
-0.041,-0.041,-0.027,-0.031,-0.004,-0.045,-0.027,0.014,-0.03,-0.033
-0.041,-0.041,-0.027,-0.031,-0.004,-0.045,-0.026,0.013,-0.03,-0.033
-0.041,-0.041,-0.027,-0.03,-0.004,-0.044,-0.025,0.013,-0.03,-0.033
-0.041,-0.041,-0.027,-0.029,-0.004,-0.043,-0.025,0.013,-0.03,-0.033
-0.04,-0.04,-0.027,-0.029,-0.004,-0.043,-0.024,0.013,-0.03,-0.033
-0.04,-0.04,-0.027,-0.028,-0.004,-0.042,-0.024,0.013,-0.03,-0.033
-0.04,-0.04,-0.027,-0.027,-0.004,-0.041,-0.023,0.013,-0.03,-0.033
-0.04,-0.04,-0.027,-0.027,-0.004,-0.041,-0.023,0.013,-0.031,-0.033
-0.04,-0.04,-0.027,-0.026,-0.004,-0.04,-0.023,0.013,-0.031,-0.032
-0.04,-0.04,-0.027,-0.026,-0.005,-0.039,-0.024,0.013,-0.032,-0.032
-0.04,-0.04,-0.027,-0.026,-0.005,-0.039,-0.024,0.013,-0.032,-0.032
-0.04,-0.04,-0.028,-0.026,-0.006,-0.038,-0.024,0.013,-0.033,-0.032
-0.04,-0.04,-0.028,-0.025,-0.006,-0.038,-0.025,0.013,-0.033,-0.032
-0.04,-0.04,-0.027,-0.025,-0.007,-0.037,-0.026,0.014,-0.034,-0.031
-0.04,-0.04,-0.027,-0.025,-0.007,-0.037,-0.027,0.014,-0.034,-0.031
-0.04,-0.04,-0.027,-0.025,-0.008,-0.037,-0.028,0.014,-0.035,-0.031
-0.04,-0.04,-0.027,-0.026,-0.009,-0.036,-0.029,0.015,-0.035,-0.031
-0.04,-0.04,-0.027,-0.026,-0.009,-0.036,-0.03,0.016,-0.036,-0.03
-0.04,-0.04,-0.027,-0.026,-0.01,-0.036,-0.031,0.016,-0.036,-0.03
-0.04,-0.04,-0.027,-0.026,-0.01,-0.036,-0.032,0.017,-0.036,-0.03
-0.04,-0.04,-0.027,-0.026,-0.011,-0.036,-0.033,0.018,-0.037,-0.03
-0.04,-0.04,-0.026,-0.027,-0.011,-0.036,-0.034,0.019,-0.037,-0.03
-0.04,-0.04,-0.026,-0.027,-0.011,-0.037,-0.035,0.019,-0.037,-0.029
-0.041,-0.041,-0.026,-0.027,-0.012,-0.037,-0.036,0.02,-0.037,-0.029
-0.041,-0.041,-0.026,-0.027,-0.012,-0.037,-0.036,0.021,-0.036,-0.029
-0.041,-0.041,-0.026,-0.027,-0.012,-0.037,-0.037,0.022,-0.036,-0.029
-0.041,-0.041,-0.025,-0.027,-0.012,-0.037,-0.038,0.023,-0.035,-0.029
-0.041,-0.041,-0.025,-0.027,-0.012,-0.038,-0.038,0.024,-0.035,-0.029
-0.041,-0.041,-0.025,-0.027,-0.012,-0.038,-0.039,0.024,-0.034,-0.029
-0.041,-0.041,-0.025,-0.027,-0.012,-0.038,-0.039,0.025,-0.033,-0.03
-0.041,-0.041,-0.025,-0.026,-0.012,-0.038,-0.039,0.025,-0.032,-0.03
-0.04,-0.04,-0.024,-0.026,-0.011,-0.038,-0.039,0.026,-0.031,-0.03
-0.04,-0.04,-0.024,-0.025,-0.011,-0.038,-0.039,0.026,-0.03,-0.03
-0.04,-0.04,-0.024,-0.024,-0.011,-0.038,-0.039,0.026,-0.029,-0.03
-0.04,-0.04,-0.024,-0.023,-0.01,-0.039,-0.039,0.026,-0.028,-0.03
-0.04,-0.04,-0.024,-0.022,-0.01,-0.038,-0.038,0.026,-0.027,-0.03
-0.039,-0.039,-0.024,-0.021,-0.009,-0.038,-0.038,0.026,-0.026,-0.03
-0.039,-0.039,-0.024,-0.02,-0.008,-0.038,-0.037,0.026,-0.025,-0.03
-0.039,-0.039,-0.024,-0.019,-0.008,-0.038,-0.036,0.025,-0.023,-0.03
-0.039,-0.039,-0.024,-0.018,-0.007,-0.038,-0.035,0.025,-0.022,-0.03
-0.038,-0.038,-0.025,-0.016,-0.006,-0.038,-0.034,0.024,-0.021,-0.03
-0.038,-0.038,-0.025,-0.015,-0.005,-0.038,-0.033,0.023,-0.02,-0.03
-0.038,-0.038,-0.025,-0.014,-0.004,-0.037,-0.032,0.023,-0.019,-0.03
-0.037,-0.037,-0.025,-0.013,-0.004,-0.037,-0.031,0.022,-0.019,-0.029
-0.037,-0.037,-0.025,-0.012,-0.003,-0.037,-0.03,0.021,-0.018,-0.029
-0.037,-0.037,-0.025,-0.011,-0.002,-0.036,-0.029,0.02,-0.017,-0.029
-0.036,-0.036,-0.025,-0.011,-0.001,-0.036,-0.028,0.019,-0.017,-0.029
-0.036,-0.036,-0.025,-0.01,-0.001,-0.036,-0.027,0.018,-0.017,-0.028
-0.036,-0.036,-0.025,-0.01,0,-0.035,-0.026,0.017,-0.016,-0.028
-0.036,-0.036,-0.025,-0.01,0.001,-0.035,-0.025,0.016,-0.016,-0.028
-0.036,-0.036,-0.025,-0.01,0.001,-0.034,-0.024,0.015,-0.016,-0.028
-0.036,-0.036,-0.025,-0.011,0.002,-0.034,-0.023,0.014,-0.017,-0.028
-0.035,-0.035,-0.025,-0.012,0.002,-0.033,-0.023,0.013,-0.017,-0.027
-0.035,-0.035,-0.025,-0.013,0.002,-0.033,-0.022,0.012,-0.018,-0.027
-0.035,-0.035,-0.025,-0.014,0.003,-0.032,-0.021,0.011,-0.018,-0.027
-0.035,-0.035,-0.025,-0.015,0.003,-0.031,-0.021,0.011,-0.019,-0.027
-0.035,-0.035,-0.025,-0.017,0.003,-0.031,-0.021,0.01,-0.02,-0.027
-0.035,-0.035,-0.025,-0.018,0.003,-0.03,-0.02,0.01,-0.021,-0.027
-0.035,-0.035,-0.025,-0.02,0.003,-0.03,-0.02,0.009,-0.022,-0.027
-0.036,-0.036,-0.025,-0.022,0.003,-0.029,-0.02,0.009,-0.023,-0.027
-0.036,-0.036,-0.026,-0.024,0.003,-0.029,-0.02,0.009,-0.025,-0.028
-0.036,-0.036,-0.026,-0.026,0.003,-0.028,-0.02,0.009,-0.026,-0.028
-0.036,-0.036,-0.026,-0.028,0.003,-0.028,-0.02,0.009,-0.027,-0.028
-0.036,-0.036,-0.026,-0.03,0.002,-0.028,-0.021,0.009,-0.029,-0.028
-0.036,-0.036,-0.027,-0.032,0.002,-0.027,-0.021,0.009,-0.03,-0.028
-0.036,-0.036,-0.027,-0.034,0.002,-0.027,-0.021,0.01,-0.032,-0.028
-0.036,-0.036,-0.028,-0.035,0.002,-0.027,-0.022,0.01,-0.033,-0.029
-0.036,-0.036,-0.028,-0.037,0.002,-0.027,-0.022,0.011,-0.035,-0.029
-0.036,-0.036,-0.029,-0.038,0.002,-0.027,-0.022,0.011,-0.036,-0.029
-0.036,-0.036,-0.029,-0.039,0.002,-0.027,-0.023,0.012,-0.037,-0.029
-0.036,-0.036,-0.03,-0.04,0.002,-0.027,-0.023,0.012,-0.038,-0.03
-0.035,-0.035,-0.03,-0.041,0.002,-0.027,-0.024,0.013,-0.039,-0.03
-0.035,-0.035,-0.031,-0.041,0.002,-0.027,-0.024,0.013,-0.04,-0.03
-0.034,-0.034,-0.031,-0.041,0.002,-0.027,-0.024,0.014,-0.041,-0.03
-0.034,-0.034,-0.031,-0.041,0.003,-0.027,-0.025,0.014,-0.042,-0.03
-0.033,-0.033,-0.032,-0.04,0.003,-0.027,-0.025,0.014,-0.042,-0.03
-0.033,-0.033,-0.032,-0.039,0.003,-0.027,-0.025,0.014,-0.042,-0.03
-0.032,-0.032,-0.032,-0.039,0.003,-0.028,-0.026,0.014,-0.042,-0.03
-0.031,-0.031,-0.033,-0.037,0.004,-0.028,-0.026,0.014,-0.042,-0.03
-0.03,-0.03,-0.033,-0.036,0.004,-0.028,-0.026,0.014,-0.042,-0.03
-0.03,-0.03,-0.033,-0.035,0.005,-0.028,-0.026,0.014,-0.042,-0.03
-0.029,-0.029,-0.033,-0.033,0.005,-0.028,-0.026,0.013,-0.041,-0.03
-0.028,-0.028,-0.033,-0.031,0.005,-0.028,-0.027,0.013,-0.041,-0.03
-0.027,-0.027,-0.033,-0.03,0.006,-0.028,-0.027,0.012,-0.04,-0.03
-0.027,-0.027,-0.032,-0.028,0.006,-0.029,-0.027,0.011,-0.039,-0.03
-0.026,-0.026,-0.032,-0.026,0.006,-0.029,-0.027,0.01,-0.038,-0.03
-0.025,-0.025,-0.031,-0.024,0.007,-0.029,-0.027,0.009,-0.037,-0.03
-0.025,-0.025,-0.031,-0.023,0.007,-0.029,-0.027,0.008,-0.036,-0.03
-0.024,-0.024,-0.03,-0.021,0.007,-0.029,-0.027,0.007,-0.035,-0.03
-0.024,-0.024,-0.03,-0.02,0.007,-0.029,-0.027,0.006,-0.034,-0.029
-0.024,-0.024,-0.029,-0.019,0.008,-0.029,-0.027,0.005,-0.033,-0.029
-0.024,-0.024,-0.028,-0.018,0.008,-0.029,-0.027,0.004,-0.032,-0.029
-0.023,-0.023,-0.027,-0.017,0.008,-0.029,-0.027,0.003,-0.031,-0.029
-0.024,-0.024,-0.027,-0.016,0.008,-0.03,-0.027,0.002,-0.03,-0.029
-0.024,-0.024,-0.026,-0.015,0.008,-0.03,-0.027,0.001,-0.028,-0.029
-0.024,-0.024,-0.025,-0.015,0.008,-0.03,-0.027,0,-0.027,-0.028
-0.024,-0.024,-0.024,-0.014,0.008,-0.03,-0.027,-0.001,-0.026,-0.028
-0.025,-0.025,-0.023,-0.014,0.008,-0.029,-0.027,-0.002,-0.025,-0.028
-0.025,-0.025,-0.022,-0.014,0.008,-0.029,-0.027,-0.003,-0.025,-0.028
-0.026,-0.026,-0.022,-0.014,0.008,-0.029,-0.027,-0.003,-0.024,-0.028
-0.027,-0.027,-0.021,-0.015,0.008,-0.029,-0.027,-0.004,-0.023,-0.027
-0.027,-0.027,-0.02,-0.015,0.008,-0.029,-0.027,-0.004,-0.023,-0.027
-0.028,-0.028,-0.019,-0.015,0.008,-0.028,-0.026,-0.004,-0.022,-0.027
-0.029,-0.029,-0.019,-0.016,0.008,-0.028,-0.026,-0.004,-0.022,-0.027
-0.029,-0.029,-0.018,-0.016,0.008,-0.027,-0.026,-0.004,-0.021,-0.027
-0.03,-0.03,-0.018,-0.017,0.009,-0.027,-0.026,-0.004,-0.021,-0.027
-0.031,-0.031,-0.018,-0.017,0.009,-0.026,-0.026,-0.004,-0.021,-0.026
-0.032,-0.032,-0.017,-0.018,0.009,-0.025,-0.026,-0.004,-0.021,-0.026
-0.032,-0.032,-0.017,-0.018,0.009,-0.025,-0.026,-0.003,-0.02,-0.026
-0.033,-0.033,-0.017,-0.018,0.01,-0.024,-0.026,-0.003,-0.02,-0.026
-0.034,-0.034,-0.017,-0.019,0.01,-0.023,-0.026,-0.003,-0.02,-0.026
-0.034,-0.034,-0.017,-0.019,0.011,-0.022,-0.026,-0.003,-0.02,-0.026
-0.035,-0.035,-0.017,-0.019,0.011,-0.021,-0.026,-0.002,-0.02,-0.026
-0.035,-0.035,-0.017,-0.019,0.012,-0.021,-0.025,-0.002,-0.02,-0.026
-0.036,-0.036,-0.017,-0.019,0.013,-0.02,-0.025,-0.002,-0.02,-0.025
-0.036,-0.036,-0.018,-0.019,0.014,-0.019,-0.025,-0.002,-0.02,-0.025
-0.036,-0.036,-0.018,-0.019,0.015,-0.019,-0.025,-0.002,-0.02,-0.025
-0.036,-0.036,-0.018,-0.018,0.016,-0.019,-0.025,-0.003,-0.02,-0.025
-0.036,-0.036,-0.018,-0.018,0.017,-0.019,-0.025,-0.003,-0.02,-0.025
-0.036,-0.036,-0.019,-0.018,0.018,-0.019,-0.025,-0.004,-0.02,-0.025
-0.037,-0.037,-0.019,-0.017,0.019,-0.019,-0.024,-0.004,-0.02,-0.025
-0.037,-0.037,-0.019,-0.017,0.019,-0.019,-0.024,-0.005,-0.021,-0.025
-0.037,-0.037,-0.019,-0.017,0.02,-0.02,-0.024,-0.006,-0.021,-0.025
-0.037,-0.037,-0.02,-0.016,0.021,-0.02,-0.024,-0.007,-0.021,-0.025
-0.036,-0.036,-0.02,-0.016,0.021,-0.021,-0.024,-0.008,-0.021,-0.024
-0.036,-0.036,-0.02,-0.015,0.022,-0.022,-0.024,-0.01,-0.021,-0.024
-0.036,-0.036,-0.02,-0.015,0.022,-0.023,-0.024,-0.011,-0.021,-0.024
-0.036,-0.036,-0.02,-0.015,0.022,-0.025,-0.024,-0.012,-0.021,-0.024
-0.036,-0.036,-0.02,-0.015,0.022,-0.026,-0.023,-0.013,-0.021,-0.024
-0.036,-0.036,-0.02,-0.014,0.021,-0.027,-0.023,-0.015,-0.021,-0.024
-0.036,-0.036,-0.02,-0.014,0.02,-0.029,-0.023,-0.016,-0.021,-0.023
-0.036,-0.036,-0.02,-0.014,0.019,-0.03,-0.023,-0.017,-0.021,-0.023
-0.036,-0.036,-0.021,-0.014,0.018,-0.031,-0.023,-0.018,-0.021,-0.023
-0.036,-0.036,-0.021,-0.014,0.016,-0.033,-0.023,-0.019,-0.021,-0.023
-0.036,-0.036,-0.021,-0.014,0.015,-0.034,-0.023,-0.02,-0.021,-0.022
-0.036,-0.036,-0.021,-0.014,0.013,-0.035,-0.023,-0.021,-0.02,-0.022
-0.036,-0.036,-0.021,-0.014,0.01,-0.035,-0.023,-0.022,-0.02,-0.022
-0.036,-0.036,-0.02,-0.014,0.008,-0.036,-0.023,-0.022,-0.02,-0.022
-0.036,-0.036,-0.02,-0.014,0.005,-0.036,-0.023,-0.023,-0.02,-0.021
-0.037,-0.037,-0.02,-0.015,0.003,-0.037,-0.023,-0.023,-0.02,-0.021
-0.037,-0.037,-0.02,-0.015,0,-0.037,-0.023,-0.023,-0.019,-0.021
-0.037,-0.037,-0.02,-0.015,-0.003,-0.036,-0.023,-0.023,-0.019,-0.02
-0.037,-0.037,-0.02,-0.015,-0.006,-0.036,-0.023,-0.023,-0.019,-0.02
-0.037,-0.037,-0.02,-0.015,-0.008,-0.035,-0.023,-0.022,-0.019,-0.02
-0.036,-0.036,-0.02,-0.015,-0.011,-0.034,-0.023,-0.022,-0.019,-0.019
-0.036,-0.036,-0.019,-0.015,-0.013,-0.033,-0.023,-0.021,-0.019,-0.019
-0.036,-0.036,-0.019,-0.015,-0.016,-0.032,-0.023,-0.021,-0.019,-0.018
-0.036,-0.036,-0.019,-0.015,-0.018,-0.03,-0.023,-0.02,-0.019,-0.018
-0.036,-0.036,-0.019,-0.015,-0.019,-0.028,-0.023,-0.019,-0.019,-0.018
-0.035,-0.035,-0.018,-0.015,-0.021,-0.027,-0.023,-0.018,-0.019,-0.017
-0.035,-0.035,-0.018,-0.015,-0.022,-0.025,-0.023,-0.018,-0.019,-0.017
-0.035,-0.035,-0.017,-0.015,-0.023,-0.023,-0.023,-0.017,-0.019,-0.016
-0.034,-0.034,-0.017,-0.014,-0.023,-0.022,-0.023,-0.016,-0.019,-0.016
-0.034,-0.034,-0.017,-0.014,-0.023,-0.02,-0.023,-0.016,-0.019,-0.016
-0.033,-0.033,-0.016,-0.014,-0.022,-0.018,-0.022,-0.015,-0.019,-0.015
-0.032,-0.032,-0.016,-0.013,-0.022,-0.017,-0.022,-0.014,-0.02,-0.015
