-0.008,-0.024,0.003,0.014
-0.008,-0.024,0.002,0.015
-0.008,-0.023,0.001,0.016
-0.008,-0.022,0.001,0.017
-0.009,-0.022,0,0.018
-0.009,-0.02,-0.001,0.019
-0.009,-0.019,-0.001,0.02
-0.009,-0.018,-0.002,0.021
-0.01,-0.016,-0.002,0.022
-0.01,-0.015,-0.002,0.022
-0.011,-0.013,-0.002,0.022
-0.011,-0.011,-0.002,0.023
-0.012,-0.01,-0.001,0.023
-0.012,-0.008,-0.001,0.022
-0.013,-0.007,0,0.022
-0.014,-0.006,0.001,0.022
-0.014,-0.005,0.002,0.021
-0.015,-0.004,0.003,0.02
-0.016,-0.003,0.004,0.019
-0.016,-0.003,0.005,0.018
-0.017,-0.003,0.006,0.017
-0.018,-0.003,0.007,0.016
-0.018,-0.004,0.007,0.014
-0.019,-0.005,0.008,0.013
-0.019,-0.006,0.009,0.011
-0.02,-0.008,0.01,0.009
-0.02,-0.01,0.01,0.008
-0.021,-0.013,0.011,0.006
-0.021,-0.016,0.011,0.004
-0.021,-0.019,0.012,0.002
-0.021,-0.022,0.012,0.001
-0.021,-0.025,0.012,-0.001
-0.021,-0.029,0.011,-0.003
-0.021,-0.032,0.011,-0.004
-0.02,-0.036,0.011,-0.006
-0.02,-0.04,0.01,-0.007
-0.019,-0.044,0.01,-0.009
-0.019,-0.047,0.009,-0.01
-0.018,-0.051,0.009,-0.011
-0.017,-0.054,0.008,-0.012
-0.016,-0.057,0.007,-0.012
-0.015,-0.06,0.006,-0.013
-0.013,-0.062,0.005,-0.013
-0.012,-0.064,0.005,-0.014
-0.01,-0.066,0.004,-0.014
-0.009,-0.068,0.003,-0.014
-0.007,-0.069,0.002,-0.013
-0.005,-0.07,0.002,-0.013
-0.003,-0.07,0.001,-0.012
-0.001,-0.07,0,-0.011
0,-0.07,0,-0.011
0.002,-0.069,-0.001,-0.01
0.004,-0.068,-0.001,-0.009
0.006,-0.067,-0.002,-0.007
0.007,-0.065,-0.002,-0.006
0.009,-0.064,-0.003,-0.005
0.01,-0.062,-0.003,-0.004
0.011,-0.06,-0.003,-0.003
0.012,-0.058,-0.003,-0.002
0.013,-0.055,-0.003,-0.001
0.014,-0.053,-0.003,0
0.014,-0.051,-0.003,0.001
0.014,-0.048,-0.003,0.002
0.014,-0.046,-0.003,0.002
0.014,-0.043,-0.003,0.003
0.013,-0.041,-0.002,0.003
0.012,-0.039,-0.002,0.003
0.011,-0.037,-0.002,0.003
0.01,-0.035,-0.001,0.003
0.009,-0.033,-0.001,0.002
0.007,-0.031,-0.001,0.002
0.006,-0.029,0,0.001
0.004,-0.028,0,0.001
0.002,-0.027,0,0
0,-0.026,0.001,-0.001
-0.002,-0.025,0.001,-0.001
-0.004,-0.024,0.001,-0.002
-0.006,-0.024,0.001,-0.003
-0.008,-0.024,0.001,-0.003
-0.009,-0.024,0.001,-0.004
-0.011,-0.024,0,-0.004
-0.013,-0.025,0,-0.004
-0.014,-0.025,-0.001,-0.005
-0.015,-0.026,-0.001,-0.005
-0.017,-0.027,-0.002,-0.005
-0.018,-0.028,-0.003,-0.004
-0.018,-0.029,-0.004,-0.004
-0.019,-0.031,-0.005,-0.004
-0.019,-0.032,-0.005,-0.003
-0.02,-0.034,-0.006,-0.002
-0.02,-0.036,-0.007,-0.002
-0.02,-0.037,-0.008,-0.001
-0.02,-0.039,-0.009,0
-0.019,-0.041,-0.01,0.001
-0.019,-0.043,-0.011,0.002
-0.018,-0.045,-0.011,0.002
-0.018,-0.047,-0.012,0.003
-0.017,-0.049,-0.012,0.004
-0.016,-0.051,-0.012,0.004
-0.015,-0.053,-0.012,0.005
-0.014,-0.055,-0.012,0.005
-0.013,-0.057,-0.012,0.005
-0.012,-0.059,-0.012,0.005
-0.011,-0.06,-0.011,0.005
-0.01,-0.061,-0.01,0.005
-0.009,-0.062,-0.01,0.005
-0.008,-0.063,-0.009,0.005
-0.007,-0.064,-0.008,0.004
-0.006,-0.064,-0.007,0.003
-0.005,-0.064,-0.006,0.003
-0.004,-0.063,-0.004,0.002
-0.003,-0.063,-0.003,0.001
-0.002,-0.062,-0.002,0
-0.001,-0.061,-0.001,-0.001
0,-0.059,0,-0.001
0.001,-0.058,0.001,-0.002
0.001,-0.056,0.002,-0.003
0.002,-0.054,0.003,-0.004
0.002,-0.052,0.004,-0.005
0.002,-0.049,0.004,-0.005
0.002,-0.047,0.005,-0.006
0.002,-0.044,0.005,-0.006
0.002,-0.042,0.005,-0.007
0.002,-0.04,0.005,-0.007
0.001,-0.037,0.005,-0.007
0.001,-0.035,0.004,-0.008
0,-0.033,0.004,-0.008
-0.001,-0.032,0.003,-0.008
-0.002,-0.03,0.002,-0.008
-0.003,-0.029,0.001,-0.007
-0.004,-0.029,0,-0.007
-0.005,-0.028,-0.001,-0.007
-0.006,-0.028,-0.002,-0.007
-0.007,-0.028,-0.003,-0.007
-0.008,-0.029,-0.005,-0.007
-0.01,-0.03,-0.006,-0.007
-0.011,-0.031,-0.007,-0.007
-0.012,-0.032,-0.009,-0.007
-0.013,-0.034,-0.01,-0.007
-0.014,-0.035,-0.012,-0.007
-0.015,-0.037,-0.013,-0.007
-0.015,-0.039,-0.014,-0.007
-0.016,-0.041,-0.016,-0.007
-0.016,-0.044,-0.017,-0.007
-0.017,-0.046,-0.018,-0.008
-0.017,-0.048,-0.019,-0.008
-0.017,-0.05,-0.02,-0.009
-0.017,-0.052,-0.021,-0.009
-0.017,-0.054,-0.022,-0.009
-0.017,-0.056,-0.023,-0.01
-0.016,-0.057,-0.024,-0.011
-0.016,-0.059,-0.024,-0.011
-0.015,-0.06,-0.025,-0.012
-0.015,-0.061,-0.025,-0.013
-0.014,-0.062,-0.025,-0.013
-0.014,-0.062,-0.025,-0.014
-0.013,-0.063,-0.025,-0.015
-0.012,-0.063,-0.024,-0.016
-0.012,-0.063,-0.024,-0.017
-0.011,-0.063,-0.023,-0.018
-0.011,-0.062,-0.022,-0.019
-0.011,-0.062,-0.021,-0.02
-0.01,-0.061,-0.02,-0.021
-0.01,-0.06,-0.019,-0.022
-0.01,-0.059,-0.018,-0.023
-0.01,-0.058,-0.016,-0.024
-0.01,-0.057,-0.015,-0.025
-0.01,-0.055,-0.014,-0.026
-0.011,-0.054,-0.012,-0.027
-0.011,-0.052,-0.011,-0.027
-0.012,-0.051,-0.01,-0.028
-0.012,-0.049,-0.009,-0.028
-0.013,-0.048,-0.008,-0.028
-0.014,-0.046,-0.007,-0.028
-0.014,-0.045,-0.006,-0.028
-0.015,-0.043,-0.006,-0.028
-0.016,-0.042,-0.005,-0.027
-0.017,-0.041,-0.005,-0.026
-0.017,-0.04,-0.005,-0.025
-0.018,-0.039,-0.005,-0.023
-0.018,-0.038,-0.006,-0.021
-0.019,-0.037,-0.006,-0.019
-0.019,-0.037,-0.007,-0.017
-0.02,-0.037,-0.008,-0.015
-0.02,-0.036,-0.008,-0.012
-0.02,-0.036,-0.01,-0.009
-0.02,-0.037,-0.011,-0.007
-0.02,-0.037,-0.012,-0.004
-0.02,-0.037,-0.013,-0.001
-0.02,-0.038,-0.015,0.002
-0.019,-0.038,-0.016,0.004
-0.019,-0.039,-0.017,0.007
-0.019,-0.039,-0.019,0.009
-0.019,-0.04,-0.02,0.011
-0.019,-0.041,-0.021,0.013
-0.019,-0.041,-0.023,0.014
-0.019,-0.042,-0.024,0.015
-0.019,-0.043,-0.025,0.016
-0.019,-0.044,-0.026,0.017
-0.019,-0.044,-0.027,0.017
-0.02,-0.045,-0.028,0.017
-0.02,-0.046,-0.029,0.016
-0.021,-0.047,-0.029,0.015
-0.022,-0.047,-0.03,0.014
-0.023,-0.048,-0.03,0.013
-0.024,-0.049,-0.031,0.011
-0.025,-0.049,-0.031,0.01
-0.026,-0.05,-0.031,0.008
-0.027,-0.051,-0.031,0.006
-0.028,-0.052,-0.031,0.004
-0.03,-0.052,-0.03,0.002
-0.031,-0.053,-0.03,0.001
-0.032,-0.054,-0.029,-0.001
-0.034,-0.055,-0.029,-0.002
-0.035,-0.056,-0.028,-0.004
-0.036,-0.057,-0.027,-0.005
-0.037,-0.058,-0.026,-0.005
-0.038,-0.059,-0.025,-0.006
-0.039,-0.06,-0.024,-0.006
-0.04,-0.061,-0.023,-0.006
-0.04,-0.062,-0.022,-0.006
-0.041,-0.063,-0.021,-0.006
-0.041,-0.064,-0.019,-0.005
-0.041,-0.064,-0.018,-0.004
-0.041,-0.065,-0.018,-0.003
-0.041,-0.065,-0.017,-0.002
-0.04,-0.065,-0.016,0
-0.04,-0.065,-0.015,0.001
-0.039,-0.065,-0.015,0.002
-0.038,-0.065,-0.014,0.004
-0.037,-0.064,-0.014,0.005
-0.036,-0.063,-0.014,0.006
-0.035,-0.062,-0.014,0.008
-0.033,-0.061,-0.014,0.009
-0.032,-0.059,-0.015,0.01
-0.031,-0.058,-0.015,0.011
-0.029,-0.056,-0.016,0.011
-0.028,-0.054,-0.017,0.012
-0.026,-0.052,-0.018,0.012
-0.025,-0.05,-0.019,0.012
-0.023,-0.048,-0.02,0.012
-0.022,-0.046,-0.021,0.011
-0.021,-0.044,-0.022,0.011
-0.02,-0.043,-0.024,0.01
-0.018,-0.041,-0.025,0.009
-0.017,-0.039,-0.026,0.008
-0.016,-0.038,-0.027,0.006
-0.015,-0.037,-0.028,0.005
-0.014,-0.036,-0.029,0.003
-0.014,-0.035,-0.03,0.002
-0.013,-0.034,-0.031,0
-0.013,-0.034,-0.032,-0.002
-0.012,-0.034,-0.032,-0.004
-0.012,-0.034,-0.033,-0.006
-0.012,-0.034,-0.033,-0.008
-0.012,-0.035,-0.034,-0.01
-0.012,-0.035,-0.034,-0.012
-0.012,-0.036,-0.034,-0.013
-0.012,-0.038,-0.034,-0.015
-0.012,-0.039,-0.034,-0.017
-0.013,-0.04,-0.034,-0.018
-0.013,-0.042,-0.033,-0.019
-0.014,-0.043,-0.033,-0.02
-0.015,-0.045,-0.033,-0.021
-0.016,-0.047,-0.033,-0.022
-0.017,-0.048,-0.032,-0.022
-0.018,-0.05,-0.032,-0.022
-0.019,-0.052,-0.032,-0.022
-0.02,-0.054,-0.031,-0.021
-0.021,-0.055,-0.031,-0.02
-0.022,-0.057,-0.031,-0.018
-0.023,-0.059,-0.03,-0.017
-0.024,-0.06,-0.03,-0.015
-0.025,-0.061,-0.03,-0.012
-0.026,-0.062,-0.029,-0.009
-0.027,-0.063,-0.029,-0.007
-0.028,-0.064,-0.028,-0.003
-0.029,-0.065,-0.028,0
-0.03,-0.065,-0.028,0.004
-0.03,-0.065,-0.027,0.007
-0.031,-0.065,-0.027,0.011
-0.031,-0.065,-0.027,0.015
-0.031,-0.065,-0.026,0.018
-0.031,-0.064,-0.026,0.022
-0.031,-0.063,-0.026,0.025
-0.031,-0.061,-0.026,0.028
-0.031,-0.06,-0.026,0.03
-0.031,-0.058,-0.026,0.033
-0.031,-0.057,-0.025,0.034
-0.03,-0.055,-0.025,0.036
-0.03,-0.053,-0.025,0.037
-0.029,-0.051,-0.025,0.037
-0.029,-0.049,-0.025,0.037
-0.028,-0.047,-0.025,0.036
-0.028,-0.045,-0.026,0.035
-0.027,-0.043,-0.026,0.034
-0.026,-0.041,-0.026,0.032
-0.026,-0.04,-0.026,0.03
-0.025,-0.038,-0.026,0.027
-0.024,-0.036,-0.026,0.024
-0.024,-0.035,-0.026,0.021
-0.023,-0.034,-0.026,0.018
-0.022,-0.032,-0.026,0.014
-0.022,-0.031,-0.026,0.011
-0.021,-0.03,-0.026,0.008
-0.021,-0.03,-0.026,0.005
-0.02,-0.029,-0.026,0.002
-0.02,-0.028,-0.025,-0.001
-0.02,-0.028,-0.025,-0.004
-0.019,-0.027,-0.025,-0.006
-0.019,-0.027,-0.025,-0.008
-0.018,-0.026,-0.025,-0.009
-0.018,-0.026,-0.024,-0.01
-0.018,-0.026,-0.024,-0.011
-0.017,-0.026,-0.024,-0.012
-0.017,-0.026,-0.024,-0.012
-0.016,-0.027,-0.023,-0.011
-0.016,-0.027,-0.023,-0.011
-0.015,-0.027,-0.023,-0.01
-0.015,-0.028,-0.023,-0.009
-0.014,-0.029,-0.022,-0.008
-0.014,-0.03,-0.022,-0.006
-0.013,-0.031,-0.022,-0.005
-0.013,-0.032,-0.022,-0.003
-0.012,-0.033,-0.022,-0.001
-0.012,-0.035,-0.021,0.001
-0.011,-0.036,-0.021,0.002
-0.011,-0.038,-0.021,0.004
-0.011,-0.039,-0.021,0.005
-0.011,-0.041,-0.021,0.006
-0.011,-0.043,-0.021,0.008
-0.012,-0.044,-0.021,0.008
-0.012,-0.046,-0.021,0.009
-0.013,-0.047,-0.021,0.01
-0.014,-0.049,-0.021,0.01
-0.015,-0.05,-0.021,0.01
-0.016,-0.051,-0.022,0.01
-0.018,-0.052,-0.022,0.01
-0.019,-0.053,-0.022,0.009
-0.021,-0.054,-0.023,0.008
-0.023,-0.054,-0.023,0.007
-0.024,-0.054,-0.024,0.006
-0.026,-0.054,-0.025,0.005
-0.028,-0.053,-0.025,0.004
-0.029,-0.053,-0.026,0.003
-0.031,-0.052,-0.027,0.001
-0.032,-0.051,-0.028,0
-0.033,-0.049,-0.029,-0.002
-0.034,-0.048,-0.029,-0.003
-0.035,-0.046,-0.03,-0.004
-0.035,-0.045,-0.031,-0.006
-0.035,-0.043,-0.032,-0.007
-0.035,-0.041,-0.033,-0.009
-0.034,-0.04,-0.034,-0.01
-0.033,-0.038,-0.035,-0.012
-0.032,-0.036,-0.035,-0.013
-0.03,-0.034,-0.036,-0.014
-0.028,-0.033,-0.037,-0.015
-0.026,-0.032,-0.038,-0.017
-0.024,-0.03,-0.039,-0.018
-0.022,-0.029,-0.039,-0.019
-0.019,-0.028,-0.04,-0.02
-0.017,-0.027,-0.041,-0.021
-0.014,-0.027,-0.041,-0.021
-0.012,-0.026,-0.042,-0.022
-0.01,-0.026,-0.042,-0.022
-0.007,-0.026,-0.042,-0.023
-0.005,-0.025,-0.043,-0.023
-0.004,-0.025,-0.043,-0.022
-0.002,-0.025,-0.043,-0.022
-0.001,-0.026,-0.043,-0.021
0,-0.026,-0.043,-0.021
0.001,-0.026,-0.043,-0.02
0.002,-0.026,-0.043,-0.018
0.002,-0.026,-0.043,-0.017
0.001,-0.027,-0.043,-0.015
0.001,-0.027,-0.042,-0.013
0,-0.027,-0.042,-0.011
-0.001,-0.027,-0.041,-0.008
-0.003,-0.027,-0.041,-0.006
-0.004,-0.027,-0.04,-0.003
-0.006,-0.027,-0.039,-0.001
-0.008,-0.026,-0.039,0.002
-0.011,-0.026,-0.038,0.004
-0.013,-0.025,-0.037,0.007
-0.016,-0.024,-0.036,0.009
-0.018,-0.023,-0.035,0.012
-0.021,-0.023,-0.034,0.014
-0.024,-0.022,-0.033,0.016
-0.027,-0.021,-0.032,0.018
-0.03,-0.02,-0.031,0.02
-0.033,-0.019,-0.029,0.021
-0.036,-0.018,-0.028,0.023
-0.039,-0.017,-0.027,0.024
-0.042,-0.017,-0.026,0.025
-0.044,-0.017,-0.025,0.025
-0.047,-0.016,-0.024,0.026
-0.049,-0.017,-0.023,0.026
-0.052,-0.017,-0.022,0.026
-0.054,-0.018,-0.021,0.026
-0.056,-0.019,-0.02,0.026
-0.057,-0.02,-0.019,0.025
-0.059,-0.022,-0.018,0.025
-0.06,-0.024,-0.017,0.024
-0.061,-0.026,-0.016,0.024
-0.062,-0.028,-0.016,0.023
-0.063,-0.031,-0.015,0.023
-0.063,-0.034,-0.014,0.022
-0.063,-0.037,-0.013,0.021
-0.063,-0.04,-0.013,0.021
-0.063,-0.043,-0.012,0.02
-0.062,-0.046,-0.011,0.02
-0.061,-0.049,-0.011,0.019
-0.06,-0.052,-0.01,0.019
-0.059,-0.055,-0.01,0.018
-0.058,-0.057,-0.009,0.018
-0.056,-0.06,-0.009,0.018
-0.054,-0.062,-0.008,0.017
-0.052,-0.063,-0.008,0.017
-0.051,-0.065,-0.007,0.016
-0.049,-0.066,-0.007,0.016
-0.047,-0.066,-0.007,0.015
-0.045,-0.066,-0.007,0.014
-0.043,-0.066,-0.006,0.014
-0.041,-0.065,-0.006,0.013
-0.039,-0.064,-0.006,0.012
-0.037,-0.063,-0.006,0.011
-0.035,-0.061,-0.006,0.01
-0.033,-0.059,-0.006,0.008
-0.031,-0.057,-0.006,0.007
-0.03,-0.054,-0.007,0.006
-0.028,-0.052,-0.007,0.004
-0.027,-0.049,-0.007,0.003
-0.025,-0.046,-0.008,0.001
-0.024,-0.043,-0.008,0
-0.023,-0.04,-0.009,-0.002
-0.022,-0.037,-0.009,-0.003
-0.021,-0.034,-0.01,-0.005
-0.021,-0.031,-0.01,-0.006
-0.02,-0.029,-0.011,-0.007
-0.019,-0.026,-0.012,-0.009
-0.019,-0.024,-0.012,-0.01
-0.019,-0.022,-0.013,-0.011
-0.018,-0.02,-0.014,-0.012
-0.018,-0.019,-0.014,-0.012
-0.018,-0.018,-0.015,-0.013
-0.018,-0.018,-0.016,-0.014
-0.019,-0.017,-0.016,-0.014
-0.019,-0.017,-0.016,-0.014
-0.02,-0.018,-0.017,-0.014
-0.02,-0.018,-0.017,-0.014
-0.021,-0.019,-0.017,-0.014
-0.022,-0.021,-0.017,-0.013
-0.023,-0.022,-0.017,-0.013
-0.024,-0.024,-0.017,-0.013
-0.025,-0.025,-0.017,-0.012
-0.026,-0.027,-0.017,-0.011
-0.028,-0.029,-0.016,-0.011
-0.03,-0.031,-0.016,-0.01
-0.031,-0.033,-0.015,-0.009
-0.033,-0.035,-0.015,-0.009
-0.035,-0.037,-0.014,-0.008
-0.037,-0.039,-0.014,-0.007
-0.039,-0.04,-0.013,-0.007
-0.041,-0.042,-0.012,-0.006
-0.043,-0.043,-0.012,-0.005
-0.045,-0.044,-0.011,-0.005
-0.047,-0.044,-0.01,-0.005
-0.049,-0.045,-0.01,-0.004
-0.051,-0.045,-0.009,-0.004
-0.053,-0.044,-0.009,-0.004
-0.054,-0.044,-0.008,-0.003
-0.056,-0.043,-0.008,-0.003
-0.057,-0.042,-0.008,-0.003
-0.058,-0.04,-0.008,-0.003
-0.059,-0.039,-0.007,-0.003
-0.059,-0.037,-0.007,-0.003
-0.06,-0.035,-0.007,-0.003
-0.06,-0.033,-0.007,-0.002
-0.059,-0.03,-0.008,-0.002
-0.059,-0.028,-0.008,-0.002
-0.058,-0.026,-0.008,-0.002
-0.057,-0.024,-0.008,-0.002
-0.056,-0.022,-0.009,-0.002
-0.054,-0.02,-0.009,-0.001
-0.053,-0.019,-0.01,-0.001
-0.051,-0.017,-0.011,-0.001
-0.049,-0.016,-0.011,-0.001
-0.047,-0.016,-0.012,-0.001
-0.045,-0.015,-0.013,-0.001
-0.043,-0.016,-0.014,-0.001
-0.041,-0.016,-0.014,0
-0.039,-0.017,-0.015,0
-0.037,-0.019,-0.016,-0.001
-0.035,-0.02,-0.017,-0.001
-0.033,-0.023,-0.018,-0.001
-0.031,-0.025,-0.019,-0.001
-0.03,-0.028,-0.02,-0.001
-0.029,-0.031,-0.021,-0.002
-0.028,-0.035,-0.021,-0.002
-0.027,-0.039,-0.022,-0.002
-0.026,-0.043,-0.023,-0.003
-0.025,-0.047,-0.024,-0.003
-0.025,-0.051,-0.024,-0.004
-0.025,-0.055,-0.025,-0.004
-0.025,-0.058,-0.025,-0.005
-0.025,-0.062,-0.026,-0.005
-0.026,-0.066,-0.026,-0.005
-0.027,-0.069,-0.026,-0.005
-0.027,-0.072,-0.026,-0.005
-0.028,-0.074,-0.026,-0.005
-0.029,-0.076,-0.026,-0.005
-0.03,-0.077,-0.026,-0.004
-0.031,-0.078,-0.026,-0.003
-0.032,-0.078,-0.025,-0.002
-0.034,-0.078,-0.025,-0.001
-0.035,-0.077,-0.024,0
-0.036,-0.075,-0.024,0.001
-0.037,-0.073,-0.023,0.003
-0.038,-0.07,-0.022,0.004
-0.04,-0.067,-0.021,0.006
-0.041,-0.063,-0.02,0.007
-0.042,-0.059,-0.019,0.009
-0.043,-0.055,-0.018,0.01
-0.043,-0.05,-0.017,0.012
-0.044,-0.045,-0.016,0.013
-0.045,-0.04,-0.014,0.014
-0.045,-0.035,-0.013,0.015
-0.046,-0.031,-0.012,0.015
-0.046,-0.026,-0.01,0.015
-0.046,-0.021,-0.008,0.016
-0.046,-0.017,-0.006,0.015
-0.045,-0.013,-0.005,0.015
-0.045,-0.01,-0.003,0.014
-0.044,-0.007,-0.001,0.013
-0.043,-0.004,0.001,0.012
-0.042,-0.003,0.003,0.011
-0.041,-0.001,0.005,0.009
-0.04,0,0.008,0.007
-0.038,0,0.01,0.006
-0.036,0.001,0.012,0.004
-0.035,0,0.014,0.002
-0.033,0,0.016,0
-0.031,-0.001,0.017,-0.002
-0.029,-0.002,0.019,-0.004
-0.026,-0.003,0.02,-0.005
-0.024,-0.004,0.022,-0.007
-0.022,-0.005,0.023,-0.008
-0.019,-0.006,0.024,-0.009
-0.017,-0.006,0.025,-0.01
-0.014,-0.007,0.025,-0.011
-0.012,-0.007,0.026,-0.011
-0.009,-0.006,0.026,-0.011
-0.007,-0.006,0.026,-0.01
-0.005,-0.005,0.026,-0.009
-0.002,-0.003,0.026,-0.008
0,-0.001,0.026,-0.006
0.002,0.001,0.026,-0.004
0.003,0.003,0.025,-0.002
0.005,0.006,0.025,0.001
0.006,0.009,0.025,0.004
0.007,0.012,0.025,0.008
0.008,0.015,0.024,0.012
0.009,0.018,0.024,0.016
0.01,0.022,0.025,0.02
0.01,0.025,0.025,0.025
0.01,0.028,0.025,0.029
0.01,0.031,0.026,0.034
0.01,0.034,0.027,0.039
0.009,0.037,0.028,0.044
0.009,0.04,0.029,0.049
0.009,0.042,0.03,0.054
0.008,0.044,0.032,0.058
0.007,0.046,0.034,0.063
0.007,0.048,0.036,0.067
0.007,0.049,0.038,0.071
0.006,0.05,0.04,0.075
0.006,0.052,0.042,0.079
0.006,0.052,0.045,0.082
0.006,0.053,0.047,0.085
0.006,0.054,0.05,0.088
0.007,0.055,0.052,0.09
0.007,0.055,0.055,0.092
0.008,0.055,0.057,0.094
0.01,0.056,0.06,0.095
0.011,0.056,0.062,0.096
0.013,0.057,0.065,0.097
0.014,0.057,0.067,0.098
0.017,0.057,0.069,0.099
0.019,0.058,0.071,0.099
0.021,0.058,0.073,0.099
0.024,0.058,0.075,0.1
0.026,0.059,0.076,0.1
0.029,0.059,0.078,0.101
0.032,0.059,0.079,0.101
0.034,0.059,0.08,0.101
0.037,0.06,0.081,0.102
0.04,0.06,0.082,0.102
0.042,0.06,0.083,0.103
0.045,0.06,0.083,0.103
0.047,0.061,0.084,0.104
0.049,0.061,0.084,0.105
0.051,0.061,0.084,0.105
0.053,0.061,0.084,0.106
0.055,0.061,0.083,0.107
0.056,0.062,0.083,0.107
0.057,0.062,0.082,0.108
0.058,0.062,0.081,0.108
0.059,0.063,0.08,0.109
0.06,0.063,0.079,0.109
0.06,0.063,0.078,0.109
0.061,0.064,0.077,0.109
0.061,0.064,0.076,0.108
0.061,0.065,0.075,0.108
0.061,0.065,0.074,0.107
0.061,0.066,0.072,0.106
0.062,0.066,0.071,0.105
0.062,0.067,0.07,0.104
0.062,0.067,0.069,0.103
0.062,0.067,0.068,0.101
0.063,0.068,0.067,0.1
0.063,0.068,0.067,0.098
0.064,0.068,0.066,0.096
0.065,0.068,0.066,0.095
0.066,0.068,0.066,0.093
0.068,0.068,0.066,0.091
0.069,0.068,0.066,0.089
0.071,0.068,0.066,0.088
0.072,0.068,0.067,0.086
0.074,0.068,0.067,0.084
0.076,0.067,0.068,0.083
0.078,0.067,0.069,0.082
0.08,0.067,0.07,0.08
0.083,0.066,0.071,0.079
0.085,0.066,0.073,0.078
0.087,0.066,0.074,0.077
0.088,0.065,0.075,0.076
0.09,0.065,0.077,0.076
0.092,0.065,0.078,0.075
0.093,0.065,0.079,0.075
0.094,0.065,0.081,0.074
0.095,0.065,0.082,0.074
0.096,0.065,0.083,0.074
0.097,0.065,0.085,0.074
0.097,0.065,0.086,0.074
0.097,0.065,0.087,0.075
0.096,0.065,0.088,0.075
0.096,0.065,0.089,0.075
0.095,0.064,0.089,0.075
0.094,0.064,0.09,0.076
0.093,0.064,0.09,0.076
0.091,0.064,0.09,0.076
0.09,0.063,0.09,0.077
0.088,0.063,0.09,0.077
0.086,0.062,0.09,0.077
0.084,0.061,0.089,0.077
0.082,0.061,0.088,0.077
0.08,0.06,0.087,0.077
0.077,0.059,0.086,0.076
0.075,0.058,0.085,0.076
0.073,0.057,0.084,0.075
0.071,0.056,0.082,0.075
0.069,0.056,0.081,0.074
0.067,0.055,0.079,0.073
0.066,0.054,0.077,0.072
0.064,0.053,0.076,0.071
0.063,0.052,0.074,0.07
0.062,0.052,0.072,0.069
0.06,0.051,0.07,0.067
0.06,0.051,0.069,0.066
0.059,0.05,0.067,0.065
0.058,0.05,0.066,0.064
0.058,0.05,0.065,0.063
0.058,0.05,0.063,0.062
0.058,0.05,0.063,0.061
0.058,0.05,0.062,0.06
0.058,0.05,0.061,0.06
0.058,0.051,0.061,0.059
0.058,0.051,0.061,0.058
0.059,0.051,0.061,0.057
0.059,0.052,0.062,0.057
0.059,0.052,0.062,0.056
0.059,0.053,0.063,0.056
0.06,0.053,0.063,0.055
0.06,0.053,0.064,0.054
0.06,0.054,0.065,0.053
0.06,0.054,0.065,0.053
0.06,0.054,0.066,0.052
0.059,0.053,0.066,0.051
0.059,0.053,0.067,0.049
0.059,0.052,0.067,0.048
0.058,0.051,0.067,0.047
0.057,0.049,0.066,0.045
0.057,0.048,0.066,0.044
0.056,0.046,0.065,0.042
0.055,0.043,0.063,0.04
0.054,0.041,0.062,0.038
0.052,0.038,0.06,0.036
0.051,0.035,0.058,0.034
