-0.021,0.025,0.02,-0.005,-0.144,0.045,0.036
-0.018,0.025,0.02,-0.006,-0.144,0.043,0.037
-0.016,0.025,0.019,-0.007,-0.144,0.041,0.038
-0.013,0.025,0.019,-0.008,-0.143,0.039,0.038
-0.01,0.025,0.018,-0.009,-0.143,0.037,0.039
-0.008,0.025,0.017,-0.01,-0.143,0.035,0.039
-0.006,0.025,0.016,-0.01,-0.142,0.033,0.039
-0.004,0.025,0.015,-0.011,-0.142,0.031,0.039
-0.002,0.025,0.014,-0.011,-0.141,0.028,0.039
-0.001,0.025,0.013,-0.012,-0.141,0.026,0.039
0,0.025,0.011,-0.012,-0.141,0.024,0.038
0.001,0.024,0.009,-0.012,-0.14,0.021,0.038
0.002,0.024,0.008,-0.011,-0.14,0.019,0.037
0.002,0.023,0.006,-0.011,-0.14,0.017,0.037
0.002,0.023,0.005,-0.01,-0.14,0.015,0.036
0.002,0.022,0.003,-0.01,-0.14,0.013,0.035
0.002,0.021,0.001,-0.009,-0.14,0.011,0.034
0.001,0.02,0,-0.008,-0.14,0.01,0.033
0.001,0.019,-0.001,-0.007,-0.14,0.009,0.032
0,0.018,-0.002,-0.006,-0.14,0.008,0.031
-0.001,0.017,-0.003,-0.005,-0.141,0.007,0.03
-0.002,0.016,-0.004,-0.003,-0.141,0.006,0.029
-0.003,0.015,-0.005,-0.002,-0.142,0.006,0.029
-0.004,0.014,-0.005,0,-0.142,0.006,0.028
-0.004,0.014,-0.005,0.001,-0.143,0.006,0.027
-0.005,0.013,-0.006,0.003,-0.144,0.007,0.027
-0.006,0.013,-0.005,0.004,-0.144,0.007,0.026
-0.007,0.013,-0.005,0.006,-0.145,0.008,0.026
-0.008,0.013,-0.005,0.007,-0.146,0.009,0.025
-0.009,0.013,-0.004,0.008,-0.147,0.01,0.025
-0.009,0.013,-0.003,0.01,-0.148,0.012,0.025
-0.01,0.013,-0.002,0.011,-0.148,0.013,0.025
-0.011,0.014,-0.001,0.012,-0.149,0.015,0.024
-0.011,0.014,0,0.013,-0.15,0.016,0.024
-0.012,0.015,0.001,0.014,-0.15,0.018,0.024
-0.012,0.016,0.002,0.014,-0.151,0.02,0.024
-0.013,0.017,0.003,0.015,-0.151,0.022,0.024
-0.013,0.018,0.004,0.015,-0.151,0.024,0.023
-0.014,0.019,0.005,0.015,-0.152,0.026,0.023
-0.014,0.02,0.006,0.015,-0.152,0.027,0.023
-0.014,0.021,0.007,0.014,-0.151,0.029,0.022
-0.014,0.022,0.007,0.013,-0.151,0.031,0.022
-0.014,0.023,0.008,0.013,-0.151,0.032,0.021
-0.014,0.023,0.009,0.012,-0.15,0.034,0.02
-0.014,0.024,0.009,0.01,-0.15,0.035,0.019
-0.014,0.024,0.009,0.009,-0.149,0.036,0.019
-0.014,0.025,0.009,0.007,-0.148,0.037,0.018
-0.013,0.025,0.01,0.006,-0.147,0.038,0.017
-0.013,0.025,0.01,0.004,-0.146,0.039,0.016
-0.012,0.026,0.009,0.003,-0.145,0.04,0.015
-0.012,0.026,0.009,0.001,-0.144,0.04,0.014
-0.011,0.025,0.009,-0.001,-0.143,0.041,0.013
-0.01,0.025,0.009,-0.002,-0.142,0.041,0.012
-0.009,0.025,0.008,-0.003,-0.141,0.041,0.011
-0.008,0.025,0.008,-0.005,-0.14,0.041,0.011
-0.006,0.024,0.007,-0.006,-0.14,0.04,0.01
-0.005,0.024,0.007,-0.007,-0.139,0.04,0.009
-0.004,0.023,0.006,-0.007,-0.138,0.039,0.008
-0.003,0.022,0.005,-0.008,-0.137,0.038,0.008
-0.001,0.022,0.005,-0.008,-0.137,0.037,0.007
0,0.021,0.004,-0.008,-0.136,0.036,0.006
0.002,0.021,0.003,-0.008,-0.135,0.035,0.006
0.003,0.02,0.002,-0.008,-0.135,0.034,0.005
0.004,0.02,0.001,-0.008,-0.134,0.033,0.005
0.005,0.019,0.001,-0.007,-0.134,0.032,0.004
0.006,0.019,0,-0.006,-0.134,0.031,0.003
0.008,0.018,-0.001,-0.006,-0.133,0.029,0.003
0.008,0.018,-0.002,-0.005,-0.133,0.028,0.002
0.009,0.018,-0.003,-0.004,-0.132,0.027,0.002
0.01,0.017,-0.003,-0.003,-0.132,0.026,0.001
0.011,0.017,-0.004,-0.002,-0.131,0.025,0.001
0.011,0.017,-0.005,-0.001,-0.131,0.024,0
0.011,0.017,-0.006,0,-0.13,0.023,0
0.012,0.017,-0.006,0.001,-0.129,0.023,-0.001
0.012,0.017,-0.006,0.002,-0.129,0.022,-0.001
0.012,0.017,-0.007,0.003,-0.128,0.022,-0.002
0.012,0.017,-0.007,0.004,-0.127,0.022,-0.003
0.011,0.017,-0.007,0.004,-0.126,0.022,-0.003
0.011,0.018,-0.007,0.005,-0.125,0.022,-0.004
0.011,0.018,-0.007,0.006,-0.124,0.022,-0.004
0.01,0.019,-0.007,0.006,-0.123,0.023,-0.005
0.01,0.019,-0.006,0.006,-0.122,0.024,-0.005
0.009,0.019,-0.006,0.007,-0.121,0.024,-0.006
0.009,0.02,-0.005,0.007,-0.12,0.025,-0.006
0.009,0.021,-0.004,0.007,-0.12,0.026,-0.007
0.008,0.021,-0.004,0.007,-0.119,0.028,-0.007
0.008,0.022,-0.003,0.007,-0.118,0.029,-0.007
0.007,0.022,-0.002,0.007,-0.118,0.03,-0.007
0.007,0.023,0,0.007,-0.118,0.032,-0.007
0.006,0.024,0.001,0.007,-0.117,0.033,-0.007
0.006,0.024,0.002,0.007,-0.117,0.035,-0.007
0.006,0.025,0.003,0.007,-0.118,0.036,-0.006
0.005,0.025,0.004,0.007,-0.118,0.038,-0.006
0.005,0.026,0.005,0.007,-0.119,0.039,-0.005
0.005,0.027,0.005,0.006,-0.119,0.04,-0.004
0.005,0.027,0.006,0.006,-0.12,0.041,-0.003
0.005,0.028,0.007,0.006,-0.121,0.043,-0.002
0.005,0.028,0.007,0.006,-0.122,0.044,-0.001
0.004,0.028,0.007,0.006,-0.123,0.044,0
0.004,0.029,0.008,0.006,-0.125,0.045,0.001
0.004,0.029,0.007,0.006,-0.126,0.046,0.003
0.004,0.029,0.007,0.006,-0.127,0.046,0.004
0.004,0.029,0.007,0.006,-0.129,0.046,0.005
0.004,0.029,0.006,0.006,-0.13,0.046,0.007
0.004,0.029,0.005,0.006,-0.132,0.046,0.008
0.003,0.028,0.004,0.006,-0.133,0.046,0.01
0.003,0.028,0.003,0.006,-0.134,0.046,0.011
0.003,0.027,0.002,0.006,-0.135,0.045,0.012
0.003,0.027,0,0.005,-0.136,0.045,0.014
0.003,0.026,-0.001,0.005,-0.137,0.044,0.015
0.003,0.025,-0.003,0.005,-0.138,0.043,0.015
0.002,0.024,-0.004,0.005,-0.139,0.042,0.016
0.002,0.023,-0.006,0.004,-0.139,0.041,0.017
0.002,0.022,-0.007,0.004,-0.139,0.04,0.017
0.002,0.021,-0.009,0.003,-0.14,0.039,0.017
0.002,0.019,-0.01,0.003,-0.139,0.038,0.017
0.003,0.018,-0.011,0.002,-0.139,0.037,0.016
0.003,0.017,-0.012,0.002,-0.139,0.036,0.016
0.003,0.015,-0.013,0.001,-0.138,0.035,0.015
0.003,0.014,-0.014,0.001,-0.137,0.033,0.013
0.004,0.013,-0.015,0,-0.136,0.032,0.012
0.004,0.012,-0.016,0,-0.135,0.031,0.01
0.005,0.01,-0.016,-0.001,-0.134,0.03,0.009
0.006,0.009,-0.016,-0.001,-0.133,0.03,0.007
0.007,0.009,-0.016,-0.002,-0.132,0.029,0.005
0.008,0.008,-0.016,-0.002,-0.13,0.028,0.002
0.009,0.007,-0.015,-0.002,-0.129,0.028,0
0.01,0.007,-0.015,-0.003,-0.128,0.027,-0.002
0.011,0.007,-0.014,-0.003,-0.126,0.027,-0.004
0.013,0.007,-0.013,-0.004,-0.125,0.027,-0.006
0.014,0.007,-0.013,-0.004,-0.123,0.027,-0.008
0.016,0.008,-0.012,-0.004,-0.122,0.027,-0.01
0.018,0.008,-0.011,-0.004,-0.121,0.027,-0.012
0.019,0.009,-0.009,-0.005,-0.12,0.027,-0.013
0.021,0.01,-0.008,-0.005,-0.119,0.028,-0.015
0.023,0.011,-0.007,-0.005,-0.118,0.028,-0.016
0.024,0.012,-0.006,-0.005,-0.117,0.029,-0.017
0.026,0.014,-0.005,-0.005,-0.116,0.029,-0.018
0.028,0.015,-0.004,-0.004,-0.115,0.03,-0.018
0.03,0.016,-0.004,-0.004,-0.115,0.031,-0.018
0.031,0.018,-0.003,-0.004,-0.114,0.031,-0.018
0.033,0.019,-0.002,-0.004,-0.114,0.032,-0.018
0.035,0.02,-0.002,-0.003,-0.114,0.032,-0.018
0.036,0.021,-0.002,-0.003,-0.113,0.033,-0.017
0.037,0.022,-0.001,-0.002,-0.113,0.033,-0.016
0.039,0.023,-0.001,-0.002,-0.113,0.034,-0.015
0.04,0.024,-0.001,-0.001,-0.113,0.034,-0.014
0.041,0.024,-0.001,0,-0.113,0.034,-0.013
0.042,0.024,-0.002,0,-0.112,0.035,-0.012
0.042,0.024,-0.002,0.001,-0.112,0.035,-0.011
0.043,0.024,-0.002,0.002,-0.112,0.035,-0.01
0.043,0.023,-0.003,0.002,-0.112,0.035,-0.009
0.044,0.023,-0.003,0.003,-0.112,0.034,-0.007
0.044,0.021,-0.004,0.004,-0.112,0.034,-0.006
0.044,0.02,-0.004,0.004,-0.112,0.034,-0.005
0.044,0.019,-0.005,0.005,-0.112,0.034,-0.004
0.043,0.017,-0.005,0.006,-0.112,0.033,-0.003
0.043,0.015,-0.005,0.006,-0.111,0.033,-0.002
0.042,0.013,-0.005,0.007,-0.111,0.032,-0.002
0.041,0.011,-0.006,0.008,-0.111,0.032,-0.001
0.04,0.009,-0.006,0.008,-0.111,0.032,0
0.039,0.007,-0.006,0.009,-0.111,0.031,0
0.038,0.005,-0.006,0.009,-0.111,0.031,0
0.036,0.003,-0.006,0.01,-0.111,0.031,0
0.035,0.001,-0.005,0.01,-0.111,0.031,0.001
0.033,-0.001,-0.005,0.011,-0.111,0.031,0.001
0.032,-0.002,-0.005,0.011,-0.111,0.031,0.001
0.03,-0.004,-0.004,0.011,-0.111,0.031,0
0.028,-0.005,-0.004,0.012,-0.111,0.031,0
0.026,-0.006,-0.003,0.012,-0.111,0.031,0
0.025,-0.007,-0.002,0.012,-0.111,0.031,0
0.023,-0.008,-0.002,0.013,-0.111,0.031,-0.001
0.021,-0.008,-0.001,0.013,-0.111,0.031,-0.001
0.019,-0.008,0,0.013,-0.111,0.032,-0.001
0.018,-0.008,0.001,0.014,-0.111,0.032,-0.002
0.016,-0.007,0.001,0.014,-0.111,0.032,-0.002
0.015,-0.007,0.002,0.014,-0.111,0.032,-0.003
0.013,-0.006,0.003,0.014,-0.111,0.032,-0.003
0.012,-0.005,0.004,0.015,-0.11,0.032,-0.003
0.011,-0.003,0.005,0.015,-0.11,0.032,-0.003
0.01,-0.002,0.006,0.015,-0.11,0.032,-0.003
0.009,0,0.006,0.015,-0.11,0.032,-0.004
0.009,0.001,0.007,0.015,-0.109,0.032,-0.004
0.008,0.003,0.008,0.016,-0.109,0.032,-0.004
0.008,0.005,0.008,0.016,-0.109,0.031,-0.004
0.008,0.006,0.009,0.016,-0.108,0.031,-0.003
0.008,0.008,0.009,0.016,-0.108,0.031,-0.003
0.008,0.01,0.01,0.016,-0.107,0.03,-0.003
0.008,0.011,0.01,0.016,-0.107,0.03,-0.003
0.008,0.013,0.01,0.016,-0.107,0.03,-0.002
0.008,0.014,0.01,0.015,-0.106,0.03,-0.002
0.009,0.015,0.01,0.015,-0.106,0.029,-0.001
0.009,0.016,0.009,0.015,-0.105,0.029,0
0.01,0.017,0.009,0.014,-0.105,0.029,0
0.01,0.017,0.008,0.014,-0.105,0.029,0.001
0.011,0.018,0.007,0.013,-0.104,0.029,0.002
0.011,0.018,0.006,0.013,-0.104,0.029,0.003
0.012,0.018,0.005,0.012,-0.104,0.029,0.004
0.012,0.018,0.003,0.011,-0.104,0.03,0.005
0.013,0.017,0.002,0.01,-0.103,0.03,0.007
0.013,0.017,0.001,0.009,-0.103,0.031,0.008
0.014,0.016,-0.001,0.008,-0.103,0.032,0.009
0.014,0.015,-0.002,0.007,-0.103,0.032,0.011
0.015,0.014,-0.004,0.006,-0.102,0.033,0.012
0.015,0.013,-0.005,0.005,-0.102,0.034,0.014
0.015,0.012,-0.007,0.004,-0.101,0.035,0.016
0.015,0.011,-0.008,0.003,-0.101,0.036,0.017
0.015,0.01,-0.009,0.002,-0.1,0.037,0.019
0.016,0.009,-0.01,0.001,-0.1,0.038,0.021
0.016,0.008,-0.011,0,-0.099,0.039,0.023
0.016,0.008,-0.012,0,-0.098,0.04,0.024
0.016,0.007,-0.012,-0.001,-0.097,0.041,0.026
0.016,0.007,-0.013,-0.002,-0.096,0.041,0.027
0.016,0.007,-0.013,-0.002,-0.095,0.042,0.028
0.016,0.007,-0.013,-0.003,-0.094,0.042,0.03
0.016,0.007,-0.013,-0.003,-0.093,0.043,0.031
0.017,0.007,-0.012,-0.003,-0.091,0.043,0.031
0.017,0.008,-0.012,-0.003,-0.09,0.043,0.032
0.017,0.009,-0.011,-0.003,-0.088,0.043,0.033
0.017,0.01,-0.01,-0.003,-0.087,0.042,0.033
0.018,0.011,-0.009,-0.003,-0.085,0.042,0.033
0.018,0.012,-0.008,-0.003,-0.084,0.041,0.033
0.018,0.014,-0.007,-0.002,-0.083,0.041,0.033
0.019,0.016,-0.006,-0.002,-0.081,0.04,0.032
0.019,0.018,-0.005,-0.001,-0.08,0.039,0.032
0.02,0.02,-0.003,-0.001,-0.079,0.038,0.031
0.02,0.022,-0.002,0,-0.077,0.038,0.03
0.02,0.024,-0.001,0.001,-0.076,0.037,0.029
0.02,0.026,0.001,0.002,-0.075,0.036,0.028
0.02,0.028,0.002,0.003,-0.075,0.035,0.027
0.021,0.03,0.004,0.004,-0.074,0.035,0.026
0.02,0.033,0.005,0.005,-0.073,0.034,0.025
0.02,0.035,0.006,0.006,-0.073,0.034,0.025
0.02,0.037,0.008,0.008,-0.073,0.033,0.024
0.02,0.039,0.009,0.009,-0.073,0.033,0.023
0.019,0.042,0.01,0.011,-0.073,0.034,0.022
0.018,0.044,0.011,0.012,-0.073,0.034,0.022
0.017,0.045,0.012,0.014,-0.073,0.034,0.021
0.016,0.047,0.013,0.015,-0.074,0.035,0.021
0.015,0.049,0.014,0.017,-0.074,0.036,0.021
0.014,0.05,0.015,0.019,-0.075,0.037,0.021
0.012,0.051,0.016,0.02,-0.076,0.038,0.021
0.011,0.052,0.016,0.022,-0.077,0.04,0.021
0.009,0.053,0.017,0.023,-0.078,0.041,0.022
0.007,0.053,0.017,0.025,-0.079,0.043,0.022
0.006,0.054,0.018,0.026,-0.08,0.044,0.022
0.004,0.053,0.018,0.027,-0.081,0.046,0.023
0.002,0.053,0.018,0.028,-0.083,0.047,0.023
0,0.052,0.018,0.029,-0.084,0.049,0.024
-0.002,0.051,0.018,0.03,-0.085,0.05,0.025
-0.003,0.05,0.018,0.031,-0.087,0.051,0.025
-0.005,0.048,0.017,0.031,-0.088,0.052,0.026
-0.007,0.046,0.017,0.032,-0.089,0.053,0.026
-0.008,0.044,0.016,0.032,-0.09,0.053,0.027
-0.009,0.041,0.016,0.032,-0.091,0.053,0.027
-0.01,0.039,0.015,0.031,-0.092,0.053,0.027
-0.011,0.036,0.014,0.031,-0.093,0.053,0.028
-0.012,0.032,0.014,0.03,-0.094,0.052,0.028
-0.012,0.029,0.013,0.029,-0.094,0.051,0.028
-0.013,0.025,0.012,0.028,-0.095,0.049,0.028
-0.013,0.022,0.011,0.026,-0.095,0.048,0.028
-0.013,0.018,0.01,0.025,-0.095,0.046,0.028
-0.013,0.015,0.009,0.023,-0.095,0.044,0.028
-0.012,0.011,0.008,0.021,-0.095,0.041,0.029
-0.012,0.007,0.007,0.019,-0.095,0.039,0.029
-0.011,0.004,0.006,0.017,-0.094,0.037,0.029
-0.011,0.001,0.006,0.015,-0.094,0.034,0.029
-0.01,-0.002,0.005,0.012,-0.093,0.032,0.029
-0.009,-0.005,0.004,0.01,-0.092,0.029,0.029
-0.008,-0.008,0.003,0.008,-0.091,0.027,0.029
-0.008,-0.01,0.003,0.005,-0.09,0.025,0.03
-0.007,-0.012,0.002,0.003,-0.088,0.023,0.03
-0.006,-0.014,0.001,0.001,-0.087,0.022,0.031
-0.005,-0.015,0.001,-0.001,-0.086,0.021,0.032
-0.004,-0.016,0,-0.002,-0.084,0.02,0.032
-0.003,-0.016,0,-0.004,-0.083,0.019,0.033
-0.003,-0.017,-0.001,-0.005,-0.081,0.019,0.034
-0.002,-0.016,-0.001,-0.006,-0.08,0.02,0.036
-0.002,-0.016,-0.001,-0.007,-0.079,0.02,0.037
-0.001,-0.015,-0.002,-0.008,-0.077,0.021,0.038
0,-0.014,-0.002,-0.008,-0.076,0.022,0.04
0,-0.013,-0.002,-0.008,-0.075,0.024,0.042
0,-0.011,-0.002,-0.008,-0.074,0.026,0.043
0.001,-0.009,-0.003,-0.008,-0.073,0.028,0.045
0.001,-0.007,-0.003,-0.007,-0.072,0.03,0.047
0.001,-0.005,-0.003,-0.006,-0.071,0.033,0.049
0.002,-0.003,-0.002,-0.005,-0.071,0.036,0.051
0.002,-0.001,-0.002,-0.004,-0.07,0.038,0.053
0.002,0.002,-0.002,-0.003,-0.07,0.041,0.055
0.002,0.004,-0.001,-0.002,-0.069,0.044,0.057
0.002,0.007,-0.001,-0.001,-0.069,0.046,0.058
0.003,0.009,0,0.001,-0.069,0.049,0.06
0.003,0.012,0.001,0.002,-0.069,0.051,0.061
0.003,0.014,0.002,0.003,-0.069,0.053,0.063
0.003,0.016,0.002,0.005,-0.069,0.055,0.064
0.003,0.019,0.003,0.006,-0.068,0.057,0.065
0.004,0.021,0.004,0.007,-0.068,0.059,0.066
0.004,0.022,0.005,0.008,-0.068,0.06,0.066
0.004,0.024,0.006,0.008,-0.068,0.061,0.067
0.004,0.025,0.007,0.009,-0.068,0.061,0.067
0.004,0.027,0.008,0.009,-0.068,0.062,0.067
0.004,0.028,0.009,0.01,-0.068,0.062,0.066
0.005,0.028,0.01,0.01,-0.067,0.061,0.066
0.005,0.029,0.01,0.01,-0.067,0.061,0.065
0.005,0.029,0.011,0.01,-0.066,0.06,0.064
0.005,0.029,0.011,0.01,-0.066,0.059,0.063
0.005,0.029,0.011,0.01,-0.065,0.058,0.062
0.005,0.028,0.011,0.009,-0.064,0.057,0.06
0.005,0.028,0.011,0.009,-0.064,0.055,0.059
0.005,0.027,0.01,0.009,-0.063,0.054,0.057
0.006,0.026,0.009,0.009,-0.062,0.052,0.056
0.006,0.024,0.008,0.009,-0.061,0.05,0.054
0.006,0.023,0.007,0.008,-0.06,0.048,0.053
0.006,0.021,0.006,0.008,-0.059,0.046,0.051
0.006,0.019,0.004,0.008,-0.058,0.044,0.05
0.006,0.017,0.003,0.008,-0.057,0.042,0.048
0.006,0.015,0.001,0.008,-0.056,0.04,0.047
0.006,0.013,-0.001,0.008,-0.054,0.038,0.046
0.006,0.01,-0.002,0.008,-0.053,0.036,0.045
0.006,0.008,-0.004,0.008,-0.052,0.034,0.045
0.006,0.006,-0.006,0.009,-0.051,0.032,0.044
0.006,0.004,-0.008,0.009,-0.05,0.031,0.044
0.007,0.001,-0.009,0.009,-0.049,0.029,0.044
0.007,-0.001,-0.01,0.009,-0.048,0.027,0.044
0.007,-0.003,-0.012,0.009,-0.047,0.025,0.044
0.007,-0.004,-0.013,0.009,-0.047,0.024,0.044
0.007,-0.006,-0.014,0.009,-0.046,0.022,0.045
0.007,-0.008,-0.014,0.009,-0.045,0.021,0.045
0.007,-0.009,-0.015,0.009,-0.044,0.019,0.046
0.007,-0.01,-0.015,0.008,-0.044,0.018,0.047
0.007,-0.011,-0.015,0.008,-0.043,0.016,0.048
0.007,-0.012,-0.014,0.007,-0.043,0.015,0.05
0.007,-0.012,-0.014,0.007,-0.043,0.014,0.051
0.007,-0.012,-0.013,0.006,-0.042,0.013,0.052
0.007,-0.013,-0.012,0.006,-0.042,0.012,0.054
0.007,-0.012,-0.01,0.005,-0.042,0.011,0.055
0.007,-0.012,-0.009,0.005,-0.041,0.01,0.056
0.007,-0.011,-0.007,0.004,-0.041,0.01,0.057
0.007,-0.011,-0.005,0.004,-0.041,0.009,0.059
0.007,-0.01,-0.004,0.003,-0.041,0.009,0.06
0.007,-0.009,-0.002,0.003,-0.04,0.009,0.061
0.008,-0.008,0,0.003,-0.04,0.009,0.062
0.008,-0.007,0.003,0.003,-0.04,0.009,0.063
0.008,-0.006,0.005,0.003,-0.039,0.009,0.064
0.008,-0.004,0.007,0.003,-0.039,0.009,0.064
0.008,-0.003,0.009,0.003,-0.039,0.009,0.065
0.009,-0.002,0.011,0.003,-0.038,0.009,0.065
0.009,-0.001,0.012,0.003,-0.038,0.01,0.066
0.009,0.001,0.014,0.004,-0.037,0.01,0.066
0.009,0.002,0.016,0.004,-0.037,0.011,0.066
0.01,0.003,0.017,0.005,-0.036,0.011,0.066
0.01,0.004,0.018,0.006,-0.036,0.011,0.067
0.01,0.005,0.019,0.006,-0.036,0.012,0.067
0.01,0.006,0.02,0.007,-0.035,0.012,0.067
0.01,0.006,0.021,0.007,-0.035,0.012,0.067
0.01,0.007,0.021,0.008,-0.035,0.012,0.067
0.01,0.008,0.022,0.008,-0.035,0.013,0.067
0.01,0.008,0.022,0.009,-0.035,0.013,0.067
0.01,0.008,0.022,0.009,-0.035,0.013,0.068
0.009,0.009,0.022,0.01,-0.035,0.013,0.068
0.009,0.009,0.022,0.01,-0.035,0.012,0.069
0.009,0.009,0.022,0.01,-0.035,0.012,0.069
0.008,0.009,0.021,0.01,-0.035,0.012,0.07
0.007,0.009,0.02,0.01,-0.035,0.012,0.071
0.007,0.009,0.02,0.01,-0.036,0.012,0.072
0.006,0.009,0.019,0.01,-0.036,0.011,0.074
0.005,0.009,0.018,0.01,-0.036,0.011,0.075
