0.006,-0.007,-0.007,-0.007,-0.007,-0.002,0.003,-0.004,-0.005,-0.005,0.003,0.005,0.009,0.001,0.002,-0.002,0.004,-0.007,-1.631,-0.002,-0.004,-0.005,0.003,-0.004
0.01,-0.004,-0.004,-0.007,-0.007,-0.005,0.004,-0.005,-0.007,-0.007,0.004,0.005,0.006,-0.003,-0.001,-0.001,0.003,-0.007,-1.428,-0.005,-0.005,-0.007,0.004,-0.005
0.012,-0.001,-0.001,-0.006,-0.006,-0.005,0.004,-0.006,-0.007,-0.007,0.004,0.005,0.003,-0.005,-0.002,-0.001,0.001,-0.006,-1.048,-0.005,-0.006,-0.007,0.004,-0.005
0.012,0.001,0.001,-0.004,-0.004,-0.004,0.003,-0.006,-0.005,-0.005,0.003,0.005,0.001,-0.005,-0.002,-0.001,-0.001,-0.004,-0.493,-0.004,-0.006,-0.005,0.003,-0.004
0.009,0.002,0.002,-0.002,-0.002,-0.002,0,-0.005,-0.002,-0.002,0,0.005,0,-0.004,-0.002,-0.003,-0.003,-0.002,0.157,-0.002,-0.005,-0.002,0,-0.004
0.006,0.001,0.001,-0.001,-0.001,-0.001,-0.004,-0.005,0,0,-0.004,0.006,0.001,-0.002,-0.002,-0.003,-0.002,-0.001,0.736,-0.001,-0.005,0,-0.004,-0.004
0.004,0,0,-0.001,-0.001,-0.001,-0.006,-0.004,0,0,-0.006,0.007,0.001,-0.001,-0.001,-0.004,-0.002,-0.001,1.069,-0.001,-0.004,0,-0.006,-0.004
0.003,0,0,0,0,-0.001,-0.006,-0.004,-0.002,-0.002,-0.006,0.007,0,-0.003,0,-0.003,-0.001,-0.001,1.092,-0.001,-0.004,-0.002,-0.007,-0.003
0.003,0.001,0.001,0.001,0.001,0,-0.006,-0.004,-0.005,-0.005,-0.006,0.007,-0.003,-0.006,0.001,-0.002,-0.003,0.001,0.897,0,-0.004,-0.005,-0.006,-0.002
0.006,0.001,0.001,0.003,0.003,0.001,-0.006,-0.004,-0.007,-0.007,-0.006,0.004,-0.007,-0.01,0.003,-0.001,-0.006,0.003,0.675,0.001,-0.004,-0.007,-0.006,-0.002
0.009,0.002,0.002,0.006,0.006,0.002,-0.006,-0.004,-0.007,-0.007,-0.006,0,-0.011,-0.013,0.003,0,-0.011,0.006,0.586,0.002,-0.004,-0.007,-0.006,-0.004
0.013,0.002,0.002,0.008,0.008,0.003,-0.006,-0.003,-0.005,-0.005,-0.006,-0.004,-0.013,-0.015,0.002,-0.001,-0.014,0.007,0.666,0.003,-0.003,-0.005,-0.007,-0.007
0.019,0.002,0.002,0.007,0.007,0.002,-0.007,-0.001,-0.002,-0.002,-0.007,-0.008,-0.013,-0.015,-0.001,-0.003,-0.016,0.007,0.823,0.002,-0.001,-0.002,-0.008,-0.01
0.024,0.002,0.002,0.003,0.003,0.001,-0.008,0,0,0,-0.008,-0.009,-0.011,-0.014,-0.003,-0.006,-0.015,0.003,0.929,0.001,0,0,-0.008,-0.012
0.029,0.004,0.004,-0.002,-0.002,0,-0.008,0,0.001,0.001,-0.008,-0.008,-0.008,-0.013,-0.006,-0.01,-0.012,-0.002,0.912,0,0,0.001,-0.008,-0.012
0.032,0.007,0.007,-0.005,-0.005,-0.001,-0.007,-0.001,-0.001,-0.001,-0.007,-0.006,-0.006,-0.01,-0.009,-0.013,-0.009,-0.005,0.794,-0.001,-0.001,-0.001,-0.007,-0.01
0.032,0.011,0.011,-0.006,-0.006,-0.003,-0.006,-0.002,-0.003,-0.003,-0.006,-0.003,-0.006,-0.008,-0.012,-0.015,-0.006,-0.006,0.661,-0.003,-0.002,-0.003,-0.006,-0.008
0.032,0.015,0.015,-0.005,-0.005,-0.005,-0.004,-0.003,-0.005,-0.005,-0.004,-0.002,-0.008,-0.005,-0.014,-0.015,-0.005,-0.005,0.585,-0.005,-0.003,-0.005,-0.004,-0.007
0.032,0.018,0.018,-0.003,-0.003,-0.006,-0.003,-0.002,-0.005,-0.005,-0.003,-0.003,-0.01,-0.004,-0.016,-0.014,-0.004,-0.003,0.586,-0.006,-0.002,-0.005,-0.003,-0.008
0.033,0.019,0.019,-0.002,-0.002,-0.008,-0.002,-0.001,-0.005,-0.005,-0.002,-0.006,-0.011,-0.004,-0.017,-0.013,-0.003,-0.002,0.624,-0.008,-0.001,-0.005,-0.002,-0.01
0.035,0.019,0.019,-0.001,-0.001,-0.007,-0.002,-0.001,-0.005,-0.005,-0.002,-0.009,-0.01,-0.005,-0.015,-0.011,-0.002,-0.001,0.646,-0.007,-0.001,-0.005,-0.002,-0.011
0.036,0.016,0.016,-0.001,-0.001,-0.006,-0.002,-0.002,-0.006,-0.006,-0.002,-0.011,-0.008,-0.007,-0.011,-0.009,-0.002,-0.001,0.62,-0.006,-0.002,-0.006,-0.002,-0.01
0.034,0.012,0.012,-0.001,-0.001,-0.006,-0.003,-0.004,-0.007,-0.007,-0.003,-0.01,-0.007,-0.007,-0.006,-0.006,-0.001,-0.001,0.549,-0.006,-0.005,-0.007,-0.003,-0.008
0.028,0.007,0.007,0.001,0.001,-0.006,-0.005,-0.007,-0.008,-0.008,-0.005,-0.007,-0.006,-0.005,-0.002,-0.003,-0.001,0.001,0.451,-0.006,-0.007,-0.008,-0.005,-0.005
0.019,0.003,0.003,0.003,0.003,-0.007,-0.006,-0.008,-0.008,-0.008,-0.006,-0.004,-0.007,-0.003,0,0,-0.001,0.003,0.35,-0.007,-0.008,-0.008,-0.006,-0.004
0.009,0,0,0.005,0.005,-0.007,-0.006,-0.007,-0.007,-0.007,-0.006,-0.003,-0.008,-0.001,0.001,0.002,-0.002,0.005,0.261,-0.007,-0.007,-0.007,-0.006,-0.005
0.002,0,0,0.007,0.007,-0.006,-0.005,-0.005,-0.005,-0.005,-0.005,-0.003,-0.009,-0.001,0,0.003,-0.004,0.007,0.195,-0.006,-0.005,-0.005,-0.005,-0.008
0,0.001,0.001,0.007,0.007,-0.003,-0.004,-0.004,-0.002,-0.002,-0.004,-0.004,-0.009,-0.002,-0.002,0.003,-0.006,0.007,0.157,-0.003,-0.004,-0.002,-0.004,-0.011
0,0.004,0.004,0.007,0.007,0.001,-0.004,-0.005,0,0,-0.004,-0.005,-0.006,-0.005,-0.005,0.002,-0.007,0.007,0.143,0.001,-0.005,0,-0.004,-0.012
0.003,0.006,0.006,0.006,0.006,0.005,-0.005,-0.007,0.002,0.002,-0.005,-0.005,-0.003,-0.009,-0.007,0.002,-0.005,0.006,0.15,0.005,-0.007,0.002,-0.005,-0.01
0.005,0.007,0.007,0.004,0.004,0.007,-0.006,-0.008,0.004,0.004,-0.006,-0.004,0,-0.011,-0.008,0.002,0,0.004,0.186,0.007,-0.008,0.004,-0.006,-0.005
0.004,0.008,0.008,0.003,0.003,0.007,-0.006,-0.007,0.006,0.006,-0.006,-0.002,0.002,-0.012,-0.007,0.001,0.006,0.003,0.254,0.007,-0.007,0.006,-0.006,0
0.002,0.009,0.009,0.001,0.001,0.005,-0.003,-0.004,0.007,0.007,-0.003,-0.001,0.002,-0.009,-0.004,0,0.01,0.001,0.331,0.005,-0.004,0.007,-0.003,0.003
-0.002,0.009,0.009,-0.001,-0.001,0.002,0,0.001,0.007,0.007,0,-0.001,0.001,-0.005,-0.001,-0.001,0.011,-0.001,0.348,0.002,0.001,0.007,0,0.005
-0.005,0.008,0.008,-0.001,-0.001,0.001,0.003,0.006,0.006,0.006,0.003,-0.001,0.002,0,0.002,-0.002,0.009,-0.001,0.232,0.001,0.006,0.006,0.003,0.004
-0.005,0.007,0.007,-0.001,-0.001,0,0.005,0.008,0.003,0.003,0.005,0,0.004,0.005,0.004,-0.002,0.006,-0.001,-0.029,0,0.008,0.003,0.005,0.003
-0.002,0.006,0.006,-0.001,-0.001,0,0.005,0.008,0.002,0.002,0.005,0.003,0.008,0.009,0.005,-0.001,0.006,-0.001,-0.343,0,0.008,0.002,0.005,0.003
0.004,0.006,0.006,0,0,0,0.004,0.006,0.001,0.001,0.004,0.008,0.012,0.012,0.006,0.001,0.008,0,-0.569,0,0.006,0.001,0.004,0.004
0.012,0.007,0.007,0.001,0.001,0,0.004,0.003,0.001,0.001,0.004,0.012,0.016,0.015,0.006,0.004,0.012,0.001,-0.613,0,0.003,0.001,0.004,0.006
0.019,0.007,0.007,0.001,0.001,-0.001,0.004,0.001,0.001,0.001,0.004,0.016,0.019,0.017,0.006,0.006,0.015,0.001,-0.51,-0.001,0.001,0.001,0.004,0.008
0.023,0.008,0.008,0,0,0,0.004,0,0,0,0.004,0.017,0.02,0.018,0.006,0.009,0.015,0,-0.389,0,0,0,0.004,0.01
0.024,0.008,0.008,-0.002,-0.002,0.002,0.003,0,-0.001,-0.001,0.003,0.017,0.02,0.018,0.008,0.012,0.013,-0.002,-0.381,0.002,0,-0.001,0.003,0.011
0.021,0.008,0.008,-0.006,-0.006,0.004,0.002,0.001,-0.001,-0.001,0.002,0.016,0.02,0.016,0.011,0.014,0.009,-0.006,-0.504,0.004,0.001,-0.001,0.002,0.014
0.016,0.008,0.008,-0.008,-0.008,0.005,0.001,0.001,0,0,0.001,0.016,0.02,0.015,0.013,0.017,0.007,-0.008,-0.65,0.005,0.001,0,0.001,0.019
0.011,0.008,0.008,-0.008,-0.008,0.005,0.001,0.002,0.003,0.003,0.001,0.016,0.02,0.014,0.015,0.02,0.006,-0.008,-0.655,0.005,0.002,0.003,0.001,0.024
0.007,0.008,0.008,-0.005,-0.005,0.004,0.003,0.004,0.007,0.007,0.003,0.016,0.02,0.013,0.015,0.022,0.008,-0.005,-0.431,0.004,0.004,0.007,0.003,0.028
0.003,0.008,0.008,-0.001,-0.001,0.004,0.005,0.005,0.01,0.01,0.005,0.016,0.019,0.013,0.014,0.023,0.009,-0.001,-0.042,0.004,0.005,0.01,0.005,0.029
-0.001,0.007,0.007,0.004,0.004,0.006,0.006,0.006,0.011,0.011,0.006,0.015,0.016,0.014,0.013,0.022,0.011,0.004,0.329,0.006,0.006,0.011,0.005,0.028
-0.008,0.004,0.004,0.007,0.007,0.01,0.005,0.006,0.011,0.011,0.005,0.014,0.015,0.015,0.013,0.02,0.012,0.007,0.494,0.01,0.007,0.011,0.005,0.025
-0.016,-0.001,-0.001,0.007,0.007,0.013,0.003,0.006,0.01,0.01,0.003,0.013,0.015,0.016,0.014,0.018,0.013,0.007,0.389,0.013,0.006,0.01,0.003,0.023
-0.022,-0.008,-0.008,0.006,0.006,0.016,0.003,0.005,0.009,0.009,0.003,0.014,0.016,0.017,0.015,0.017,0.015,0.006,0.106,0.016,0.005,0.009,0.003,0.021
-0.023,-0.016,-0.016,0.005,0.005,0.016,0.005,0.004,0.009,0.009,0.005,0.016,0.02,0.019,0.016,0.017,0.017,0.005,-0.175,0.016,0.004,0.009,0.005,0.02
-0.022,-0.023,-0.023,0.004,0.004,0.014,0.009,0.005,0.009,0.009,0.009,0.018,0.022,0.022,0.016,0.017,0.02,0.004,-0.306,0.014,0.005,0.009,0.009,0.019
-0.026,-0.028,-0.028,0.004,0.004,0.013,0.012,0.007,0.01,0.01,0.012,0.021,0.024,0.024,0.016,0.018,0.022,0.004,-0.252,0.013,0.008,0.01,0.012,0.019
-0.048,-0.029,-0.029,0.005,0.005,0.013,0.015,0.011,0.012,0.012,0.015,0.022,0.024,0.027,0.016,0.018,0.024,0.005,-0.09,0.013,0.011,0.012,0.015,0.019
-0.098,-0.026,-0.026,0.006,0.006,0.014,0.015,0.015,0.013,0.013,0.015,0.022,0.024,0.028,0.016,0.017,0.025,0.006,0.055,0.014,0.015,0.013,0.015,0.021
-0.187,-0.021,-0.021,0.007,0.007,0.014,0.015,0.017,0.014,0.014,0.015,0.021,0.025,0.029,0.017,0.015,0.026,0.007,0.106,0.014,0.017,0.014,0.015,0.024
-0.32,-0.016,-0.016,0.009,0.009,0.012,0.014,0.018,0.015,0.015,0.014,0.018,0.028,0.029,0.017,0.013,0.027,0.009,0.062,0.012,0.018,0.015,0.014,0.029
-0.505,-0.015,-0.015,0.013,0.013,0.009,0.014,0.019,0.015,0.015,0.014,0.016,0.031,0.029,0.015,0.012,0.028,0.013,-0.015,0.009,0.019,0.015,0.014,0.032
-0.754,-0.017,-0.017,0.018,0.018,0.005,0.015,0.02,0.015,0.015,0.015,0.016,0.034,0.03,0.012,0.013,0.029,0.018,-0.058,0.005,0.02,0.015,0.015,0.033
-1.073,-0.022,-0.022,0.024,0.024,0.003,0.016,0.021,0.015,0.015,0.016,0.017,0.035,0.031,0.008,0.015,0.029,0.024,-0.041,0.003,0.021,0.015,0.016,0.033
-1.453,-0.029,-0.029,0.029,0.029,0.004,0.018,0.022,0.015,0.015,0.018,0.019,0.034,0.032,0.006,0.017,0.027,0.029,0.01,0.004,0.021,0.015,0.018,0.031
-1.86,-0.033,-0.033,0.033,0.033,0.008,0.02,0.021,0.015,0.015,0.02,0.022,0.032,0.033,0.006,0.017,0.025,0.033,0.054,0.008,0.021,0.015,0.02,0.031
-2.226,-0.034,-0.034,0.035,0.035,0.013,0.021,0.019,0.014,0.014,0.021,0.024,0.031,0.033,0.008,0.015,0.024,0.035,0.061,0.013,0.019,0.014,0.021,0.033
-2.467,-0.032,-0.032,0.034,0.034,0.016,0.022,0.016,0.013,0.013,0.022,0.026,0.031,0.033,0.011,0.013,0.024,0.034,0.036,0.016,0.016,0.013,0.022,0.037
-2.495,-0.03,-0.03,0.033,0.033,0.016,0.02,0.013,0.013,0.013,0.02,0.027,0.033,0.035,0.013,0.011,0.026,0.033,0.004,0.016,0.012,0.013,0.02,0.04
-2.255,-0.03,-0.03,0.031,0.031,0.014,0.017,0.01,0.013,0.013,0.017,0.026,0.036,0.037,0.013,0.011,0.029,0.032,-0.012,0.014,0.01,0.013,0.017,0.041
-1.741,-0.036,-0.036,0.03,0.03,0.012,0.013,0.009,0.013,0.013,0.013,0.025,0.037,0.039,0.01,0.011,0.032,0.03,-0.005,0.012,0.009,0.013,0.013,0.039
-1.012,-0.045,-0.045,0.027,0.027,0.01,0.009,0.009,0.013,0.013,0.009,0.022,0.038,0.04,0.005,0.011,0.033,0.027,0.011,0.01,0.009,0.013,0.009,0.035
-0.177,-0.052,-0.052,0.024,0.024,0.009,0.007,0.008,0.011,0.011,0.007,0.018,0.036,0.038,0.001,0.008,0.033,0.024,0.022,0.009,0.008,0.011,0.007,0.03
0.636,-0.053,-0.053,0.019,0.019,0.008,0.006,0.006,0.008,0.008,0.006,0.015,0.033,0.034,-0.002,0.003,0.03,0.019,0.018,0.008,0.006,0.008,0.006,0.025
1.323,-0.047,-0.047,0.014,0.014,0.006,0.006,0.004,0.005,0.005,0.006,0.012,0.028,0.028,-0.004,-0.001,0.025,0.014,0.004,0.006,0.004,0.005,0.006,0.02
1.829,-0.036,-0.036,0.01,0.01,0.003,0.006,0.003,0.001,0.001,0.006,0.01,0.022,0.022,-0.005,-0.003,0.018,0.01,-0.012,0.003,0.003,0.001,0.006,0.014
2.155,-0.024,-0.024,0.004,0.004,0,0.005,0.003,-0.002,-0.002,0.005,0.007,0.016,0.015,-0.005,-0.001,0.01,0.004,-0.021,0,0.003,-0.002,0.005,0.007
2.335,-0.016,-0.016,-0.002,-0.002,-0.001,0.002,0.002,-0.003,-0.003,0.002,0.004,0.009,0.008,-0.004,0.001,0.003,-0.002,-0.025,-0.001,0.002,-0.003,0.002,0
2.415,-0.01,-0.01,-0.008,-0.008,0.001,0,0.001,-0.003,-0.003,0,0.001,0.003,0.001,-0.001,0.005,-0.002,-0.008,-0.026,0.001,0.001,-0.003,0,-0.006
2.429,-0.006,-0.006,-0.014,-0.014,0.004,-0.002,0,-0.001,-0.001,-0.002,-0.001,-0.002,-0.006,0.004,0.008,-0.004,-0.014,-0.029,0.004,0,-0.001,-0.002,-0.009
2.395,-0.002,-0.002,-0.018,-0.018,0.009,-0.002,0,0.003,0.003,-0.002,-0.003,-0.007,-0.01,0.013,0.011,-0.005,-0.018,-0.033,0.009,0,0.003,-0.002,-0.01
2.323,0,0,-0.019,-0.019,0.014,0.001,0.002,0.008,0.008,0.001,-0.004,-0.011,-0.014,0.023,0.016,-0.006,-0.019,-0.036,0.014,0.002,0.008,0.001,-0.009
2.218,-0.003,-0.003,-0.017,-0.017,0.018,0.006,0.008,0.013,0.013,0.006,-0.006,-0.014,-0.016,0.033,0.024,-0.007,-0.017,-0.034,0.018,0.008,0.013,0.005,-0.008
2.085,-0.012,-0.012,-0.012,-0.012,0.022,0.011,0.015,0.017,0.017,0.011,-0.009,-0.015,-0.017,0.041,0.035,-0.008,-0.012,-0.027,0.022,0.015,0.017,0.011,-0.007
1.929,-0.027,-0.027,-0.006,-0.006,0.024,0.014,0.022,0.018,0.018,0.014,-0.011,-0.014,-0.017,0.045,0.047,-0.009,-0.006,-0.018,0.024,0.022,0.018,0.014,-0.008
1.752,-0.043,-0.043,-0.001,-0.001,0.022,0.015,0.026,0.018,0.018,0.015,-0.011,-0.01,-0.015,0.045,0.059,-0.008,-0.001,-0.011,0.022,0.026,0.017,0.015,-0.008
1.555,-0.054,-0.054,0.003,0.003,0.016,0.012,0.025,0.014,0.014,0.012,-0.009,-0.005,-0.012,0.042,0.069,-0.005,0.003,-0.012,0.016,0.025,0.014,0.012,-0.007
1.34,-0.057,-0.057,0.004,0.004,0.007,0.006,0.02,0.009,0.009,0.006,-0.003,-0.001,-0.007,0.037,0.073,0,0.004,-0.019,0.007,0.02,0.009,0.006,-0.004
1.114,-0.047,-0.047,0.003,0.003,-0.004,-0.002,0.01,0.002,0.002,-0.002,0.002,0.003,-0.001,0.03,0.072,0.005,0.003,-0.029,-0.004,0.01,0.002,-0.002,0.001
0.882,-0.024,-0.024,0,0,-0.014,-0.009,-0.001,-0.004,-0.004,-0.009,0.004,0.004,0.003,0.022,0.066,0.006,0,-0.039,-0.014,-0.001,-0.004,-0.009,0.006
0.648,0.012,0.012,-0.002,-0.002,-0.021,-0.015,-0.011,-0.01,-0.01,-0.015,-0.003,-0.001,0.002,0.011,0.052,-0.001,-0.002,-0.046,-0.021,-0.011,-0.01,-0.015,0.007
0.415,0.06,0.06,-0.002,-0.002,-0.023,-0.018,-0.017,-0.014,-0.014,-0.018,-0.02,-0.013,-0.011,-0.007,0.031,-0.02,-0.002,-0.048,-0.023,-0.017,-0.014,-0.018,-0.004
0.189,0.115,0.115,0.002,0.002,-0.021,-0.018,-0.018,-0.016,-0.016,-0.018,-0.047,-0.036,-0.038,-0.031,-0.001,-0.051,0.002,-0.047,-0.021,-0.018,-0.016,-0.018,-0.029
-0.023,0.166,0.166,0.011,0.011,-0.016,-0.013,-0.012,-0.013,-0.013,-0.013,-0.077,-0.068,-0.079,-0.06,-0.04,-0.087,0.011,-0.041,-0.016,-0.012,-0.013,-0.013,-0.066
-0.21,0.201,0.201,0.024,0.024,-0.007,-0.003,-0.002,-0.004,-0.004,-0.003,-0.102,-0.104,-0.125,-0.088,-0.082,-0.118,0.024,-0.031,-0.007,-0.002,-0.004,-0.003,-0.108
-0.366,0.207,0.207,0.039,0.039,0.003,0.011,0.012,0.009,0.009,0.011,-0.113,-0.133,-0.165,-0.11,-0.119,-0.134,0.039,-0.017,0.003,0.012,0.009,0.011,-0.141
-0.488,0.173,0.173,0.055,0.055,0.016,0.026,0.026,0.024,0.024,0.026,-0.109,-0.148,-0.188,-0.121,-0.145,-0.133,0.054,0,0.016,0.026,0.024,0.026,-0.158
-0.583,0.093,0.093,0.067,0.067,0.029,0.038,0.038,0.036,0.036,0.038,-0.093,-0.146,-0.192,-0.124,-0.155,-0.12,0.067,0.015,0.028,0.038,0.036,0.038,-0.156
-0.659,-0.04,-0.04,0.074,0.074,0.038,0.046,0.047,0.044,0.044,0.046,-0.077,-0.131,-0.18,-0.118,-0.154,-0.104,0.073,0.026,0.038,0.047,0.044,0.046,-0.143
-0.723,-0.233,-0.233,0.074,0.074,0.043,0.049,0.051,0.046,0.046,0.049,-0.065,-0.112,-0.163,-0.109,-0.146,-0.092,0.074,0.031,0.043,0.052,0.046,0.049,-0.128
-0.775,-0.5,-0.5,0.071,0.071,0.041,0.048,0.051,0.043,0.043,0.048,-0.06,-0.097,-0.147,-0.097,-0.136,-0.086,0.071,0.035,0.041,0.051,0.043,0.048,-0.115
-0.814,-0.85,-0.85,0.068,0.068,0.034,0.044,0.047,0.038,0.038,0.044,-0.057,-0.089,-0.135,-0.082,-0.126,-0.082,0.068,0.038,0.034,0.047,0.038,0.044,-0.106
-0.835,-1.286,-1.286,0.067,0.067,0.024,0.037,0.039,0.03,0.03,0.037,-0.052,-0.085,-0.122,-0.065,-0.116,-0.075,0.067,0.031,0.024,0.039,0.03,0.038,-0.095
-0.838,-1.783,-1.783,0.067,0.067,0.013,0.029,0.029,0.019,0.019,0.029,-0.041,-0.079,-0.104,-0.048,-0.102,-0.06,0.067,-0.002,0.013,0.029,0.019,0.029,-0.079
-0.825,-2.277,-2.277,0.066,0.066,0.001,0.019,0.016,0.004,0.004,0.019,-0.026,-0.064,-0.075,-0.033,-0.086,-0.038,0.066,-0.065,0.001,0.016,0.004,0.019,-0.057
-0.803,-2.667,-2.667,0.06,0.06,-0.012,0.006,0,-0.014,-0.014,0.006,-0.011,-0.041,-0.037,-0.022,-0.067,-0.013,0.06,-0.124,-0.012,0,-0.014,0.006,-0.032
-0.775,-2.829,-2.829,0.046,0.046,-0.029,-0.011,-0.02,-0.036,-0.036,-0.011,0.002,-0.011,0.007,-0.016,-0.048,0.01,0.046,-0.118,-0.029,-0.02,-0.036,-0.011,-0.007
-0.743,-2.658,-2.658,0.022,0.022,-0.051,-0.032,-0.045,-0.061,-0.061,-0.032,0.012,0.018,0.05,-0.01,-0.031,0.03,0.022,-0.006,-0.051,-0.045,-0.061,-0.032,0.018
-0.709,-2.105,-2.105,-0.011,-0.011,-0.076,-0.058,-0.075,-0.087,-0.087,-0.058,0.02,0.043,0.088,-0.001,-0.014,0.045,-0.01,0.163,-0.076,-0.075,-0.087,-0.058,0.041
-0.67,-1.211,-1.211,-0.053,-0.053,-0.101,-0.087,-0.108,-0.113,-0.113,-0.087,0.03,0.062,0.12,0.019,0.004,0.058,-0.053,0.251,-0.101,-0.108,-0.113,-0.087,0.063
-0.628,-0.102,-0.102,-0.106,-0.106,-0.122,-0.119,-0.139,-0.135,-0.135,-0.119,0.042,0.078,0.147,0.048,0.025,0.07,-0.105,0.119,-0.122,-0.139,-0.135,-0.119,0.084
-0.586,1.046,1.046,-0.17,-0.17,-0.136,-0.149,-0.164,-0.151,-0.151,-0.149,0.054,0.091,0.171,0.084,0.048,0.083,-0.169,-0.238,-0.136,-0.164,-0.15,-0.149,0.103
-0.545,2.053,2.053,-0.243,-0.243,-0.141,-0.174,-0.179,-0.157,-0.157,-0.174,0.067,0.103,0.192,0.116,0.071,0.095,-0.242,-0.634,-0.141,-0.18,-0.157,-0.174,0.121
-0.507,2.789,2.789,-0.317,-0.317,-0.138,-0.187,-0.184,-0.156,-0.156,-0.187,0.079,0.116,0.213,0.137,0.09,0.11,-0.317,-0.786,-0.138,-0.184,-0.156,-0.187,0.137
-0.472,3.203,3.203,-0.383,-0.383,-0.133,-0.187,-0.179,-0.148,-0.148,-0.187,0.092,0.13,0.234,0.138,0.1,0.127,-0.383,-0.532,-0.133,-0.179,-0.148,-0.186,0.156
-0.438,3.322,3.322,-0.428,-0.428,-0.128,-0.175,-0.17,-0.14,-0.14,-0.175,0.105,0.148,0.255,0.121,0.101,0.146,-0.428,0.025,-0.128,-0.17,-0.14,-0.175,0.177
-0.402,3.222,3.222,-0.447,-0.447,-0.127,-0.16,-0.163,-0.137,-0.137,-0.16,0.115,0.168,0.27,0.092,0.095,0.161,-0.446,0.555,-0.127,-0.163,-0.137,-0.16,0.198
-0.365,2.989,2.989,-0.44,-0.44,-0.132,-0.152,-0.162,-0.143,-0.143,-0.152,0.115,0.184,0.271,0.057,0.085,0.166,-0.44,0.728,-0.132,-0.162,-0.143,-0.152,0.212
-0.328,2.688,2.688,-0.426,-0.426,-0.145,-0.16,-0.171,-0.161,-0.161,-0.16,0.099,0.189,0.251,0.022,0.074,0.153,-0.426,0.446,-0.145,-0.171,-0.161,-0.16,0.211
-0.293,2.356,2.356,-0.427,-0.427,-0.165,-0.185,-0.191,-0.185,-0.185,-0.185,0.068,0.175,0.21,-0.016,0.063,0.121,-0.427,-0.103,-0.165,-0.191,-0.185,-0.185,0.188
-0.26,2.009,2.009,-0.466,-0.466,-0.185,-0.219,-0.213,-0.208,-0.208,-0.219,0.026,0.14,0.151,-0.059,0.049,0.076,-0.465,-0.586,-0.185,-0.213,-0.208,-0.219,0.144
-0.229,1.655,1.655,-0.539,-0.539,-0.19,-0.242,-0.223,-0.211,-0.211,-0.242,-0.018,0.091,0.085,-0.108,0.032,0.026,-0.539,-0.758,-0.19,-0.223,-0.212,-0.242,0.086
-0.199,1.305,1.305,-0.619,-0.619,-0.168,-0.236,-0.204,-0.183,-0.183,-0.236,-0.058,0.035,0.018,-0.161,0.011,-0.023,-0.619,-0.599,-0.168,-0.204,-0.183,-0.236,0.023
-0.168,0.971,0.971,-0.654,-0.654,-0.11,-0.187,-0.146,-0.116,-0.116,-0.187,-0.089,-0.023,-0.051,-0.208,-0.01,-0.07,-0.654,-0.284,-0.11,-0.146,-0.116,-0.187,-0.041
-0.136,0.664,0.664,-0.6,-0.6,-0.024,-0.1,-0.053,-0.02,-0.02,-0.1,-0.114,-0.082,-0.123,-0.239,-0.029,-0.114,-0.6,-0.029,-0.024,-0.053,-0.021,-0.1,-0.106
-0.103,0.389,0.389,-0.447,-0.447,0.071,0.007,0.055,0.081,0.081,0.007,-0.132,-0.141,-0.194,-0.247,-0.044,-0.153,-0.447,0.056,0.071,0.055,0.081,0.006,-0.171
-0.072,0.148,0.148,-0.228,-0.228,0.152,0.106,0.152,0.165,0.165,0.106,-0.14,-0.198,-0.254,-0.231,-0.054,-0.181,-0.228,0.006,0.152,0.153,0.165,0.106,-0.227
-0.043,-0.059,-0.059,-0.006,-0.006,0.204,0.178,0.22,0.216,0.216,0.178,-0.137,-0.24,-0.288,-0.197,-0.061,-0.194,-0.006,-0.063,0.204,0.22,0.216,0.178,-0.265
-0.02,-0.231,-0.231,0.166,0.166,0.229,0.218,0.253,0.236,0.236,0.218,-0.125,-0.261,-0.29,-0.154,-0.065,-0.192,0.165,-0.064,0.229,0.253,0.236,0.217,-0.276
-0.001,-0.372,-0.372,0.263,0.263,0.237,0.233,0.26,0.239,0.239,0.233,-0.112,-0.258,-0.27,-0.111,-0.068,-0.183,0.263,0.008,0.237,0.261,0.239,0.233,-0.263
0.014,-0.484,-0.484,0.301,0.301,0.242,0.24,0.257,0.238,0.238,0.24,-0.105,-0.241,-0.248,-0.069,-0.07,-0.18,0.301,0.087,0.242,0.257,0.238,0.24,-0.24
0.026,-0.574,-0.574,0.307,0.307,0.248,0.247,0.249,0.24,0.24,0.247,-0.11,-0.226,-0.247,-0.028,-0.071,-0.187,0.307,0.099,0.248,0.249,0.24,0.247,-0.225
0.038,-0.647,-0.647,0.302,0.302,0.247,0.25,0.233,0.237,0.237,0.25,-0.124,-0.224,-0.278,0.013,-0.07,-0.203,0.302,0.025,0.247,0.233,0.237,0.25,-0.23
0.049,-0.706,-0.706,0.291,0.291,0.228,0.238,0.198,0.218,0.218,0.238,-0.143,-0.235,-0.333,0.054,-0.068,-0.221,0.291,-0.092,0.228,0.198,0.218,0.238,-0.252
0.059,-0.749,-0.749,0.27,0.27,0.183,0.199,0.141,0.175,0.175,0.199,-0.163,-0.255,-0.396,0.089,-0.066,-0.237,0.27,-0.18,0.183,0.14,0.175,0.199,-0.283
