0.002,0.018,0.017,-0.01,0.062,0.019,-0.021,-0.023,0.011,0.011,0.062,-0.038,0.03,-0.108,-0.09,-0.021,0.012,0.02
0.003,0.018,0.017,-0.011,0.062,0.019,-0.021,-0.023,0.011,0.011,0.062,-0.038,0.03,-0.108,-0.09,-0.021,0.012,0.02
0.003,0.018,0.016,-0.011,0.061,0.019,-0.021,-0.023,0.012,0.01,0.061,-0.038,0.029,-0.108,-0.09,-0.021,0.011,0.019
0.004,0.017,0.016,-0.011,0.061,0.019,-0.021,-0.023,0.013,0.01,0.061,-0.038,0.029,-0.108,-0.09,-0.021,0.011,0.019
0.004,0.017,0.016,-0.012,0.06,0.019,-0.02,-0.023,0.013,0.01,0.06,-0.038,0.029,-0.108,-0.089,-0.02,0.011,0.019
0.005,0.017,0.016,-0.012,0.059,0.019,-0.02,-0.023,0.014,0.01,0.059,-0.038,0.028,-0.108,-0.089,-0.02,0.01,0.019
0.005,0.017,0.015,-0.012,0.059,0.019,-0.02,-0.023,0.014,0.01,0.059,-0.038,0.028,-0.108,-0.088,-0.02,0.01,0.019
0.006,0.017,0.015,-0.012,0.058,0.018,-0.02,-0.023,0.015,0.01,0.058,-0.038,0.028,-0.108,-0.088,-0.02,0.01,0.019
0.006,0.017,0.014,-0.012,0.057,0.018,-0.019,-0.023,0.015,0.01,0.057,-0.038,0.028,-0.108,-0.087,-0.019,0.009,0.018
0.006,0.017,0.014,-0.012,0.056,0.018,-0.019,-0.023,0.016,0.009,0.056,-0.038,0.027,-0.108,-0.087,-0.019,0.009,0.018
0.007,0.017,0.013,-0.012,0.055,0.018,-0.018,-0.023,0.016,0.009,0.055,-0.038,0.027,-0.108,-0.086,-0.018,0.009,0.018
0.007,0.017,0.013,-0.012,0.055,0.018,-0.018,-0.024,0.017,0.009,0.055,-0.038,0.027,-0.108,-0.085,-0.018,0.009,0.018
0.007,0.017,0.012,-0.012,0.054,0.017,-0.017,-0.024,0.018,0.009,0.054,-0.038,0.027,-0.108,-0.085,-0.017,0.009,0.018
0.007,0.017,0.012,-0.012,0.053,0.017,-0.017,-0.024,0.018,0.009,0.053,-0.038,0.026,-0.107,-0.084,-0.017,0.009,0.019
0.007,0.017,0.011,-0.012,0.052,0.017,-0.016,-0.024,0.018,0.009,0.052,-0.038,0.026,-0.107,-0.083,-0.016,0.008,0.019
0.007,0.018,0.01,-0.012,0.051,0.017,-0.016,-0.025,0.019,0.009,0.051,-0.037,0.026,-0.107,-0.083,-0.016,0.008,0.019
0.007,0.018,0.01,-0.012,0.05,0.016,-0.015,-0.025,0.019,0.009,0.05,-0.037,0.026,-0.107,-0.082,-0.015,0.008,0.019
0.007,0.018,0.009,-0.012,0.05,0.016,-0.014,-0.025,0.019,0.009,0.05,-0.037,0.026,-0.106,-0.082,-0.014,0.008,0.019
0.007,0.018,0.009,-0.012,0.049,0.016,-0.014,-0.026,0.02,0.009,0.049,-0.037,0.026,-0.106,-0.081,-0.014,0.008,0.019
0.007,0.019,0.008,-0.012,0.049,0.016,-0.013,-0.026,0.02,0.009,0.049,-0.037,0.026,-0.106,-0.081,-0.013,0.008,0.02
0.007,0.019,0.008,-0.012,0.048,0.016,-0.012,-0.027,0.02,0.009,0.048,-0.036,0.026,-0.105,-0.081,-0.012,0.008,0.02
0.007,0.019,0.007,-0.012,0.048,0.016,-0.012,-0.027,0.02,0.009,0.048,-0.036,0.026,-0.105,-0.081,-0.012,0.007,0.02
0.007,0.02,0.007,-0.013,0.048,0.016,-0.011,-0.028,0.02,0.009,0.048,-0.036,0.026,-0.104,-0.081,-0.011,0.007,0.02
0.007,0.02,0.006,-0.013,0.048,0.016,-0.011,-0.028,0.02,0.009,0.048,-0.035,0.026,-0.104,-0.081,-0.011,0.007,0.021
0.007,0.02,0.006,-0.013,0.048,0.016,-0.01,-0.029,0.02,0.009,0.048,-0.035,0.026,-0.103,-0.081,-0.01,0.007,0.021
0.007,0.021,0.006,-0.013,0.048,0.016,-0.01,-0.029,0.02,0.009,0.048,-0.035,0.027,-0.103,-0.081,-0.01,0.007,0.021
0.007,0.021,0.005,-0.013,0.048,0.016,-0.01,-0.029,0.02,0.009,0.048,-0.035,0.027,-0.102,-0.081,-0.01,0.007,0.021
0.008,0.021,0.005,-0.013,0.049,0.017,-0.009,-0.03,0.019,0.009,0.049,-0.034,0.027,-0.102,-0.082,-0.009,0.006,0.022
0.008,0.022,0.005,-0.014,0.049,0.017,-0.009,-0.03,0.019,0.009,0.049,-0.034,0.027,-0.101,-0.082,-0.009,0.006,0.022
0.008,0.022,0.005,-0.014,0.049,0.017,-0.009,-0.031,0.019,0.009,0.049,-0.034,0.027,-0.101,-0.083,-0.009,0.006,0.022
0.009,0.022,0.005,-0.014,0.05,0.018,-0.009,-0.031,0.019,0.009,0.05,-0.034,0.027,-0.1,-0.084,-0.009,0.006,0.022
0.009,0.022,0.005,-0.014,0.051,0.018,-0.008,-0.031,0.018,0.009,0.051,-0.033,0.027,-0.1,-0.085,-0.008,0.005,0.022
0.009,0.023,0.005,-0.015,0.051,0.019,-0.008,-0.031,0.018,0.009,0.051,-0.033,0.027,-0.099,-0.086,-0.008,0.005,0.022
0.01,0.023,0.005,-0.015,0.052,0.019,-0.008,-0.032,0.017,0.009,0.052,-0.033,0.027,-0.099,-0.086,-0.008,0.005,0.022
0.01,0.023,0.005,-0.016,0.053,0.02,-0.008,-0.032,0.017,0.009,0.053,-0.033,0.027,-0.098,-0.087,-0.008,0.004,0.022
0.011,0.023,0.006,-0.016,0.054,0.02,-0.009,-0.032,0.017,0.009,0.054,-0.033,0.026,-0.098,-0.088,-0.009,0.004,0.022
0.012,0.023,0.006,-0.017,0.054,0.021,-0.009,-0.032,0.016,0.009,0.054,-0.032,0.026,-0.097,-0.089,-0.009,0.004,0.022
0.012,0.023,0.006,-0.017,0.055,0.021,-0.009,-0.033,0.016,0.009,0.055,-0.032,0.026,-0.097,-0.09,-0.009,0.004,0.022
0.013,0.023,0.006,-0.017,0.056,0.021,-0.009,-0.033,0.016,0.009,0.056,-0.032,0.026,-0.096,-0.091,-0.009,0.003,0.021
0.014,0.023,0.007,-0.018,0.057,0.022,-0.009,-0.033,0.015,0.009,0.057,-0.032,0.026,-0.096,-0.092,-0.009,0.003,0.021
0.015,0.023,0.007,-0.018,0.057,0.022,-0.01,-0.034,0.015,0.009,0.057,-0.032,0.026,-0.095,-0.092,-0.01,0.003,0.021
0.015,0.023,0.007,-0.019,0.058,0.022,-0.01,-0.034,0.015,0.009,0.058,-0.032,0.025,-0.095,-0.093,-0.01,0.003,0.021
0.016,0.023,0.007,-0.019,0.058,0.022,-0.01,-0.034,0.014,0.009,0.058,-0.032,0.025,-0.095,-0.093,-0.01,0.002,0.02
0.017,0.023,0.008,-0.019,0.059,0.022,-0.011,-0.034,0.014,0.009,0.059,-0.032,0.025,-0.094,-0.094,-0.011,0.002,0.02
0.018,0.023,0.008,-0.02,0.06,0.022,-0.011,-0.035,0.014,0.009,0.06,-0.032,0.025,-0.094,-0.094,-0.011,0.002,0.02
0.019,0.023,0.008,-0.02,0.06,0.022,-0.011,-0.035,0.014,0.009,0.06,-0.032,0.024,-0.094,-0.094,-0.011,0.002,0.019
0.02,0.023,0.008,-0.02,0.06,0.021,-0.012,-0.036,0.014,0.009,0.06,-0.032,0.024,-0.093,-0.094,-0.012,0.002,0.019
0.021,0.023,0.008,-0.02,0.061,0.021,-0.012,-0.036,0.014,0.009,0.061,-0.032,0.024,-0.093,-0.094,-0.012,0.002,0.019
0.022,0.023,0.009,-0.021,0.061,0.021,-0.013,-0.036,0.014,0.009,0.061,-0.032,0.024,-0.093,-0.094,-0.013,0.002,0.019
0.023,0.024,0.009,-0.021,0.061,0.02,-0.013,-0.037,0.014,0.009,0.061,-0.032,0.024,-0.093,-0.094,-0.013,0.002,0.018
0.023,0.024,0.009,-0.021,0.061,0.02,-0.013,-0.037,0.015,0.009,0.061,-0.032,0.024,-0.092,-0.094,-0.013,0.002,0.018
0.024,0.024,0.009,-0.021,0.061,0.019,-0.014,-0.037,0.015,0.009,0.061,-0.032,0.024,-0.092,-0.093,-0.014,0.002,0.018
0.025,0.025,0.009,-0.021,0.062,0.019,-0.014,-0.038,0.015,0.009,0.062,-0.032,0.024,-0.092,-0.093,-0.014,0.002,0.017
0.026,0.025,0.009,-0.021,0.062,0.018,-0.014,-0.038,0.015,0.009,0.062,-0.032,0.024,-0.092,-0.092,-0.014,0.003,0.017
0.027,0.025,0.009,-0.02,0.062,0.017,-0.015,-0.038,0.016,0.009,0.062,-0.032,0.024,-0.092,-0.092,-0.015,0.003,0.017
0.028,0.026,0.008,-0.02,0.062,0.016,-0.015,-0.038,0.016,0.01,0.062,-0.033,0.024,-0.092,-0.091,-0.015,0.003,0.017
0.028,0.026,0.008,-0.02,0.062,0.016,-0.015,-0.039,0.017,0.01,0.062,-0.033,0.024,-0.092,-0.091,-0.015,0.003,0.017
0.029,0.027,0.008,-0.02,0.062,0.015,-0.016,-0.039,0.017,0.01,0.062,-0.033,0.024,-0.091,-0.09,-0.016,0.003,0.017
0.03,0.028,0.008,-0.019,0.061,0.014,-0.016,-0.039,0.018,0.01,0.061,-0.033,0.024,-0.091,-0.09,-0.016,0.003,0.017
0.031,0.028,0.008,-0.019,0.061,0.014,-0.016,-0.039,0.018,0.01,0.061,-0.033,0.024,-0.091,-0.089,-0.016,0.003,0.017
0.031,0.029,0.008,-0.019,0.061,0.013,-0.016,-0.039,0.018,0.011,0.061,-0.033,0.024,-0.091,-0.089,-0.016,0.003,0.017
0.032,0.029,0.008,-0.018,0.061,0.012,-0.016,-0.038,0.019,0.011,0.061,-0.033,0.024,-0.091,-0.089,-0.016,0.003,0.017
0.032,0.03,0.007,-0.018,0.061,0.011,-0.017,-0.038,0.019,0.011,0.061,-0.033,0.024,-0.091,-0.088,-0.017,0.003,0.017
0.032,0.03,0.007,-0.017,0.061,0.011,-0.017,-0.038,0.019,0.011,0.061,-0.033,0.024,-0.091,-0.088,-0.017,0.003,0.017
0.033,0.03,0.007,-0.017,0.061,0.01,-0.017,-0.038,0.02,0.011,0.061,-0.033,0.024,-0.091,-0.088,-0.017,0.003,0.017
0.033,0.031,0.007,-0.016,0.061,0.01,-0.017,-0.037,0.02,0.011,0.061,-0.033,0.024,-0.09,-0.088,-0.017,0.003,0.017
0.033,0.031,0.007,-0.016,0.061,0.009,-0.017,-0.037,0.02,0.012,0.061,-0.033,0.024,-0.09,-0.088,-0.017,0.003,0.017
0.033,0.031,0.007,-0.016,0.061,0.009,-0.017,-0.037,0.02,0.012,0.061,-0.033,0.024,-0.09,-0.088,-0.017,0.003,0.018
0.034,0.032,0.007,-0.015,0.061,0.009,-0.017,-0.036,0.02,0.012,0.061,-0.033,0.024,-0.09,-0.089,-0.017,0.002,0.018
0.034,0.032,0.006,-0.015,0.061,0.008,-0.017,-0.036,0.02,0.012,0.061,-0.033,0.024,-0.09,-0.089,-0.017,0.002,0.018
0.034,0.032,0.006,-0.014,0.062,0.008,-0.018,-0.035,0.02,0.012,0.062,-0.033,0.024,-0.09,-0.09,-0.018,0.002,0.019
0.034,0.032,0.006,-0.014,0.062,0.008,-0.018,-0.035,0.02,0.012,0.062,-0.033,0.024,-0.09,-0.09,-0.018,0.002,0.019
0.033,0.032,0.006,-0.014,0.062,0.008,-0.018,-0.035,0.02,0.012,0.062,-0.033,0.024,-0.09,-0.091,-0.018,0.001,0.019
0.033,0.032,0.006,-0.014,0.062,0.008,-0.018,-0.034,0.02,0.012,0.062,-0.033,0.024,-0.089,-0.091,-0.018,0.001,0.02
0.033,0.032,0.006,-0.013,0.062,0.008,-0.018,-0.034,0.019,0.011,0.062,-0.033,0.024,-0.089,-0.092,-0.018,0.001,0.02
0.033,0.032,0.006,-0.013,0.063,0.008,-0.018,-0.034,0.019,0.011,0.063,-0.033,0.023,-0.089,-0.093,-0.018,0,0.02
0.033,0.032,0.006,-0.013,0.063,0.008,-0.018,-0.034,0.019,0.011,0.063,-0.033,0.023,-0.089,-0.094,-0.018,0,0.02
0.033,0.032,0.006,-0.013,0.063,0.008,-0.018,-0.033,0.018,0.011,0.063,-0.033,0.023,-0.089,-0.094,-0.018,0,0.021
0.033,0.032,0.006,-0.013,0.064,0.008,-0.019,-0.033,0.018,0.01,0.064,-0.033,0.022,-0.089,-0.095,-0.019,0,0.021
0.032,0.032,0.006,-0.013,0.064,0.008,-0.019,-0.033,0.018,0.01,0.064,-0.033,0.022,-0.089,-0.096,-0.019,-0.001,0.021
0.032,0.032,0.006,-0.013,0.065,0.008,-0.019,-0.033,0.017,0.009,0.065,-0.033,0.022,-0.089,-0.097,-0.019,-0.001,0.021
0.032,0.032,0.006,-0.013,0.065,0.008,-0.019,-0.033,0.017,0.009,0.065,-0.033,0.021,-0.089,-0.097,-0.019,-0.001,0.021
0.032,0.032,0.006,-0.013,0.065,0.008,-0.019,-0.034,0.017,0.009,0.065,-0.033,0.021,-0.089,-0.098,-0.019,-0.001,0.021
0.032,0.032,0.006,-0.014,0.066,0.008,-0.019,-0.034,0.017,0.008,0.066,-0.033,0.02,-0.09,-0.099,-0.019,-0.001,0.021
0.032,0.032,0.006,-0.014,0.066,0.008,-0.019,-0.034,0.016,0.007,0.066,-0.033,0.02,-0.09,-0.099,-0.019,-0.001,0.021
0.032,0.032,0.006,-0.014,0.067,0.008,-0.019,-0.034,0.016,0.007,0.067,-0.033,0.019,-0.09,-0.1,-0.019,-0.001,0.021
0.032,0.033,0.006,-0.015,0.067,0.009,-0.018,-0.034,0.016,0.006,0.067,-0.033,0.019,-0.09,-0.1,-0.018,-0.001,0.021
0.032,0.033,0.006,-0.015,0.068,0.009,-0.018,-0.035,0.016,0.006,0.068,-0.033,0.019,-0.091,-0.1,-0.018,0,0.021
0.032,0.034,0.006,-0.015,0.068,0.009,-0.018,-0.035,0.016,0.005,0.068,-0.033,0.018,-0.091,-0.101,-0.018,0,0.02
0.032,0.034,0.006,-0.016,0.068,0.009,-0.018,-0.035,0.016,0.005,0.068,-0.033,0.018,-0.091,-0.101,-0.018,0,0.02
0.032,0.035,0.006,-0.016,0.069,0.008,-0.017,-0.035,0.016,0.004,0.069,-0.033,0.018,-0.092,-0.101,-0.017,0,0.02
0.032,0.036,0.006,-0.017,0.069,0.008,-0.017,-0.036,0.016,0.004,0.069,-0.033,0.017,-0.092,-0.101,-0.017,0,0.02
0.032,0.036,0.006,-0.017,0.069,0.008,-0.016,-0.036,0.016,0.003,0.069,-0.032,0.017,-0.093,-0.101,-0.016,0.001,0.019
0.032,0.037,0.006,-0.017,0.069,0.008,-0.016,-0.036,0.017,0.003,0.069,-0.032,0.017,-0.093,-0.101,-0.016,0.001,0.019
0.032,0.038,0.006,-0.018,0.069,0.008,-0.015,-0.036,0.017,0.003,0.069,-0.032,0.017,-0.094,-0.101,-0.015,0.001,0.019
0.033,0.039,0.006,-0.018,0.069,0.008,-0.015,-0.037,0.017,0.002,0.069,-0.032,0.017,-0.094,-0.1,-0.015,0.002,0.019
0.033,0.04,0.006,-0.019,0.069,0.007,-0.014,-0.037,0.017,0.002,0.069,-0.032,0.017,-0.095,-0.1,-0.014,0.002,0.019
0.033,0.041,0.006,-0.019,0.069,0.007,-0.014,-0.037,0.018,0.002,0.069,-0.032,0.017,-0.096,-0.1,-0.014,0.002,0.019
0.034,0.042,0.007,-0.02,0.069,0.007,-0.013,-0.037,0.018,0.002,0.069,-0.032,0.017,-0.097,-0.099,-0.013,0.002,0.018
0.034,0.043,0.007,-0.02,0.069,0.007,-0.012,-0.037,0.018,0.002,0.069,-0.032,0.017,-0.097,-0.099,-0.012,0.002,0.018
0.035,0.043,0.007,-0.02,0.069,0.006,-0.012,-0.038,0.018,0.002,0.069,-0.031,0.017,-0.098,-0.098,-0.012,0.002,0.018
0.035,0.044,0.007,-0.021,0.068,0.006,-0.011,-0.038,0.018,0.002,0.068,-0.031,0.017,-0.099,-0.098,-0.011,0.003,0.018
0.035,0.045,0.007,-0.021,0.068,0.006,-0.011,-0.038,0.018,0.002,0.068,-0.031,0.017,-0.1,-0.097,-0.011,0.003,0.018
0.036,0.046,0.007,-0.022,0.068,0.006,-0.01,-0.038,0.018,0.002,0.068,-0.031,0.017,-0.1,-0.097,-0.01,0.003,0.018
0.036,0.046,0.007,-0.022,0.068,0.006,-0.01,-0.038,0.018,0.002,0.068,-0.031,0.017,-0.101,-0.096,-0.01,0.002,0.018
0.037,0.047,0.007,-0.022,0.068,0.006,-0.009,-0.038,0.018,0.003,0.068,-0.03,0.018,-0.102,-0.095,-0.009,0.002,0.019
