Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12
rov trace:,ABL    D-2,ABL    D-2,ABL    D-2,ABL    D-2,ABL    D-2,ABL    D-2,ABL    D-2,ABL    D-2,ABL    D-2,ABL    D-2,ABL    D-2
,-0.0060,-0.0040,-0.0110,-0.0060,-0.0050,-0.0050,-0.0040,-0.0100,-0.0040,-0.0080,-0.0120
,-0.0050,-0.0050,-0.0090,-0.0050,-0.0060,-0.0050,-0.0050,-0.0090,-0.0020,-0.0080,-0.0110
,-0.0040,-0.0070,-0.0050,-0.0040,-0.0070,-0.0050,-0.0070,-0.0060,-0.0020,-0.0070,-0.0090
,-0.0030,-0.0080,-0.0030,-0.0030,-0.0090,-0.0040,-0.0080,-0.0050,-0.0040,-0.0060,-0.0060
,-0.0030,-0.0100,-0.0020,-0.0030,-0.0100,-0.0050,-0.0100,-0.0050,-0.0060,-0.0060,-0.0040
,-0.0040,-0.0090,-0.0020,-0.0040,-0.0100,-0.0050,-0.0090,-0.0070,-0.0080,-0.0060,-0.0030
,-0.0050,-0.0070,-0.0030,-0.0050,-0.0090,-0.0060,-0.0070,-0.0100,-0.0100,-0.0060,-0.0040
,-0.0070,-0.0040,-0.0030,-0.0070,-0.0070,-0.0060,-0.0040,-0.0120,-0.0100,-0.0040,-0.0050
,-0.0090,-0.0010,-0.0040,-0.0090,-0.0060,-0.0050,-0.0010,-0.0110,-0.0090,-0.0020,-0.0070
,-0.0100,0.0000,-0.0060,-0.0100,-0.0070,-0.0040,0.0000,-0.0070,-0.0080,0.0000,-0.0080
,-0.0110,-0.0020,-0.0090,-0.0110,-0.0090,-0.0040,-0.0020,-0.0020,-0.0080,0.0010,-0.0090
,-0.0110,-0.0050,-0.0120,-0.0110,-0.0100,-0.0040,-0.0050,0.0020,-0.0090,0.0000,-0.0080
,-0.0100,-0.0080,-0.0130,-0.0100,-0.0100,-0.0040,-0.0080,0.0020,-0.0110,-0.0020,-0.0050
,-0.0080,-0.0090,-0.0120,-0.0080,-0.0070,-0.0040,-0.0090,0.0000,-0.0130,-0.0050,-0.0010
,-0.0060,-0.0080,-0.0090,-0.0060,-0.0030,-0.0050,-0.0080,-0.0040,-0.0150,-0.0080,0.0010
,-0.0050,-0.0060,-0.0050,-0.0050,-0.0010,-0.0050,-0.0060,-0.0070,-0.0150,-0.0080,0.0020
,-0.0040,-0.0040,-0.0020,-0.0040,-0.0010,-0.0060,-0.0040,-0.0090,-0.0160,-0.0080,-0.0010
,-0.0040,-0.0040,-0.0010,-0.0040,-0.0030,-0.0060,-0.0040,-0.0090,-0.0170,-0.0060,-0.0060
,-0.0020,-0.0040,-0.0010,-0.0020,-0.0050,-0.0040,-0.0040,-0.0100,-0.0180,-0.0060,-0.0100
,0.0000,-0.0040,-0.0030,0.0000,-0.0060,-0.0020,-0.0040,-0.0120,-0.0180,-0.0070,-0.0130
,0.0020,-0.0020,-0.0040,0.0020,-0.0060,0.0010,-0.0020,-0.0140,-0.0170,-0.0080,-0.0120
,0.0050,-0.0010,-0.0040,0.0050,-0.0050,0.0030,-0.0010,-0.0150,-0.0140,-0.0100,-0.0080
,0.0050,0.0010,-0.0020,0.0050,-0.0050,0.0040,0.0010,-0.0130,-0.0100,-0.0110,-0.0050
,0.0040,0.0020,-0.0010,0.0040,-0.0060,0.0010,0.0020,-0.0090,-0.0050,-0.0100,-0.0030
,0.0010,0.0010,0.0000,0.0010,-0.0080,-0.0030,0.0010,-0.0040,-0.0020,-0.0080,-0.0050
,-0.0010,0.0000,-0.0010,-0.0010,-0.0100,-0.0060,0.0000,0.0020,0.0020,-0.0070,-0.0090
,-0.0040,-0.0020,-0.0030,-0.0040,-0.0110,-0.0090,-0.0020,0.0060,0.0050,-0.0060,-0.0120
,-0.0060,-0.0030,-0.0040,-0.0060,-0.0110,-0.0100,-0.0030,0.0080,0.0090,-0.0070,-0.0120
,-0.0080,-0.0040,-0.0050,-0.0080,-0.0120,-0.0090,-0.0040,0.0090,0.0130,-0.0080,-0.0090
,-0.0100,-0.0050,-0.0060,-0.0100,-0.0140,-0.0080,-0.0050,0.0100,0.0160,-0.0090,-0.0030
,-0.0130,-0.0050,-0.0060,-0.0130,-0.0160,-0.0080,-0.0050,0.0090,0.0170,-0.0080,0.0030
,-0.0140,-0.0060,-0.0080,-0.0140,-0.0180,-0.0100,-0.0060,0.0070,0.0160,-0.0030,0.0070
,-0.0160,-0.0080,-0.0110,-0.0160,-0.0170,-0.0130,-0.0080,0.0020,0.0150,0.0030,0.0090
,-0.0170,-0.0100,-0.0140,-0.0170,-0.0120,-0.0150,-0.0100,-0.0060,0.0140,0.0100,0.0090
,-0.0170,-0.0130,-0.0170,-0.0170,-0.0060,-0.0150,-0.0130,-0.0150,0.0130,0.0140,0.0080
,-0.0170,-0.0140,-0.0160,-0.0170,0.0000,-0.0140,-0.0140,-0.0220,0.0140,0.0130,0.0050
,-0.0170,-0.0140,-0.0130,-0.0170,0.0040,-0.0120,-0.0140,-0.0260,0.0180,0.0080,0.0020
,-0.0160,-0.0130,-0.0070,-0.0160,0.0050,-0.0080,-0.0130,-0.0250,0.0280,0.0010,-0.0030
,-0.0130,-0.0090,-0.0020,-0.0130,0.0030,-0.0050,-0.0090,-0.0200,0.0460,-0.0060,-0.0080
,-0.0110,-0.0050,0.0000,-0.0110,-0.0020,-0.0030,-0.0050,-0.0130,0.0700,-0.0110,-0.0120
,-0.0080,-0.0020,-0.0030,-0.0080,-0.0080,-0.0020,-0.0020,-0.0050,0.0930,-0.0140,-0.0130
,-0.0070,-0.0020,-0.0090,-0.0070,-0.0140,-0.0030,-0.0020,0.0010,0.1100,-0.0140,-0.0110
,-0.0080,-0.0060,-0.0170,-0.0080,-0.0200,-0.0070,-0.0060,0.0060,0.1170,-0.0100,-0.0020
,-0.0120,-0.0140,-0.0250,-0.0120,-0.0240,-0.0130,-0.0140,0.0130,0.1170,-0.0020,0.0110
,-0.0180,-0.0240,-0.0320,-0.0180,-0.0270,-0.0200,-0.0240,0.0290,0.1200,0.0090,0.0250
,-0.0260,-0.0340,-0.0370,-0.0260,-0.0300,-0.0280,-0.0340,0.0550,0.1360,0.0200,0.0360
,-0.0360,-0.0440,-0.0430,-0.0360,-0.0310,-0.0340,-0.0440,0.0920,0.1730,0.0280,0.0420
,-0.0460,-0.0550,-0.0480,-0.0460,-0.0300,-0.0390,-0.0550,0.1350,0.2270,0.0320,0.0420
,-0.0570,-0.0650,-0.0520,-0.0570,-0.0250,-0.0410,-0.0650,0.1780,0.2870,0.0310,0.0410
,-0.0660,-0.0750,-0.0520,-0.0660,-0.0170,-0.0390,-0.0750,0.2160,0.3400,0.0310,0.0450
,-0.0700,-0.0800,-0.0470,-0.0700,-0.0080,-0.0340,-0.0800,0.2480,0.3760,0.0390,0.0610
,-0.0680,-0.0780,-0.0380,-0.0680,-0.0010,-0.0250,-0.0780,0.2840,0.4000,0.0610,0.0910
,-0.0590,-0.0680,-0.0290,-0.0590,0.0050,-0.0110,-0.0680,0.3400,0.4200,0.1000,0.1320
,-0.0450,-0.0500,-0.0210,-0.0450,0.0110,0.0050,-0.0500,0.4380,0.4370,0.1550,0.1750
,-0.0310,-0.0290,-0.0180,-0.0310,0.0190,0.0230,-0.0290,0.5890,0.4290,0.2150,0.2120
,-0.0220,-0.0110,-0.0180,-0.0220,0.0350,0.0390,-0.0110,0.7780,0.3490,0.2700,0.2420
,-0.0200,0.0040,-0.0160,-0.0200,0.0590,0.0530,0.0040,0.9490,0.1510,0.3180,0.2730
,-0.0220,0.0190,-0.0080,-0.0220,0.0910,0.0690,0.0190,1.0110,-0.1740,0.3670,0.3210
,-0.0220,0.0420,0.0100,-0.0220,0.1270,0.0940,0.0420,0.8790,-0.5710,0.4340,0.3940
,-0.0170,0.0820,0.0370,-0.0170,0.1590,0.1340,0.0820,0.5170,-0.9340,0.5320,0.4770
,-0.0020,0.1440,0.0690,-0.0020,0.1850,0.1910,0.1440,-0.0190,-1.1460,0.6460,0.5290
,0.0250,0.2310,0.1080,0.0250,0.2140,0.2750,0.2310,-0.5940,-1.1390,0.7230,0.4980
,0.0740,0.3540,0.1670,0.0740,0.2740,0.4050,0.3540,-1.0460,-0.9250,0.6960,0.3620
,0.1650,0.5390,0.2820,0.1650,0.4100,0.6140,0.5390,-1.2570,-0.5910,0.5290,0.1600
,0.3410,0.8240,0.5100,0.3410,0.6730,0.9370,0.8240,-1.2050,-0.2610,0.2560,-0.0260
,0.6500,1.2370,0.9080,0.6500,1.0810,1.3690,1.2370,-0.9710,-0.0400,-0.0260,-0.1200
,1.1280,1.7460,1.4840,1.1280,1.5800,1.8290,1.7460,-0.6880,0.0250,-0.2130,-0.1100
,1.7580,2.2270,2.1500,1.7580,2.0180,2.1590,2.2270,-0.4840,-0.0450,-0.2680,-0.0610
,2.4340,2.4720,2.6950,2.4340,2.1850,2.1610,2.4720,-0.4160,-0.1800,-0.2470,-0.0750
,2.9440,2.2680,2.8360,2.9440,1.8940,1.6940,2.2680,-0.4580,-0.2890,-0.2580,-0.2180
,3.0210,1.5080,2.3420,3.0210,1.0950,0.7560,1.5080,-0.5290,-0.3120,-0.3850,-0.4730
,2.4510,0.2970,1.1850,2.4510,-0.0570,-0.4690,0.2970,-0.5430,-0.2350,-0.6310,-0.7510
,1.2190,-1.0550,-0.3830,1.2190,-1.2430,-1.6560,-1.0550,-0.4620,-0.0950,-0.9090,-0.9400
,-0.4180,-2.1450,-1.8920,-0.4180,-2.1080,-2.4660,-2.1450,-0.3070,0.0450,-1.0980,-0.9710
,-1.9910,-2.6650,-2.8620,-1.9910,-2.4300,-2.6940,-2.6650,-0.1400,0.1370,-1.1160,-0.8450
,-3.0160,-2.5520,-3.0430,-3.0160,-2.2270,-2.3690,-2.5520,-0.0220,0.1660,-0.9610,-0.6300
,-3.2350,-2.0060,-2.5380,-3.2350,-1.7210,-1.7310,-2.0060,0.0250,0.1500,-0.7060,-0.4110
,-2.7410,-1.3620,-1.7280,-2.7410,-1.2040,-1.0980,-1.3620,0.0200,0.1260,-0.4540,-0.2510
,-1.9100,-0.9050,-1.0390,-1.9100,-0.8800,-0.7010,-0.9050,0.0040,0.1190,-0.2780,-0.1660
,-1.1800,-0.7350,-0.7160,-1.1800,-0.7740,-0.5830,-0.7350,0.0100,0.1340,-0.1960,-0.1320
,-0.8140,-0.7580,-0.7270,-0.8140,-0.7750,-0.6240,-0.7580,0.0440,0.1550,-0.1710,-0.1110
,-0.7960,-0.7970,-0.8500,-0.7960,-0.7380,-0.6530,-0.7970,0.0890,0.1670,-0.1530,-0.0760
,-0.9110,-0.7230,-0.8600,-0.9110,-0.5940,-0.5670,-0.7230,0.1220,0.1610,-0.1100,-0.0250
,-0.9290,-0.5290,-0.6760,-0.9290,-0.3760,-0.3760,-0.5290,0.1320,0.1440,-0.0410,0.0280
,-0.7540,-0.3010,-0.3790,-0.7540,-0.1720,-0.1720,-0.3010,0.1220,0.1270,0.0270,0.0660
,-0.4550,-0.1400,-0.1220,-0.4550,-0.0530,-0.0420,-0.1400,0.1080,0.1190,0.0710,0.0810
,-0.1820,-0.0860,-0.0060,-0.1820,-0.0250,-0.0090,-0.0860,0.1000,0.1190,0.0840,0.0820
,-0.0430,-0.1040,-0.0230,-0.0430,-0.0390,-0.0310,-0.1040,0.1020,0.1210,0.0780,0.0800
,-0.0390,-0.1240,-0.0860,-0.0390,-0.0380,-0.0440,-0.1240,0.1100,0.1170,0.0740,0.0850
,-0.0890,-0.0950,-0.1010,-0.0890,0.0070,-0.0090,-0.0950,0.1160,0.1070,0.0840,0.0980
,-0.1000,-0.0180,-0.0360,-0.1000,0.0780,0.0660,-0.0180,0.1160,0.0940,0.1070,0.1130
,-0.0360,0.0710,0.0710,-0.0360,0.1420,0.1420,0.0710,0.1100,0.0820,0.1290,0.1230
,0.0700,0.1300,0.1600,0.0700,0.1710,0.1860,0.1300,0.1050,0.0750,0.1420,0.1250
,0.1610,0.1450,0.1920,0.1610,0.1680,0.1900,0.1450,0.1010,0.0710,0.1410,0.1200
,0.1960,0.1330,0.1740,0.1960,0.1530,0.1730,0.1330,0.1000,0.0670,0.1310,0.1140
,0.1820,0.1230,0.1440,0.1820,0.1480,0.1630,0.1230,0.0980,0.0610,0.1220,0.1100
,0.1550,0.1330,0.1370,0.1550,0.1600,0.1720,0.1330,0.0940,0.0540,0.1190,0.1090
,0.1490,0.1620,0.1610,0.1490,0.1810,0.1950,0.1620,0.0860,0.0480,0.1220,0.1080
,0.1750,0.1910,0.1970,0.1750,0.1960,0.2140,0.1910,0.0770,0.0460,0.1270,0.1040
,0.2130,0.2040,0.2190,0.2130,0.1960,0.2160,0.2040,0.0710,0.0470,0.1270,0.0990
,0.2380,0.1970,0.2160,0.2380,0.1840,0.2030,0.1970,0.0710,0.0490,0.1230,0.0920
,0.2380,0.1800,0.1950,0.2380,0.1690,0.1840,0.1800,0.0730,0.0460,0.1150,0.0870
,0.2180,0.1660,0.1730,0.2180,0.1610,0.1720,0.1660,0.0760,0.0390,0.1070,0.0850
,0.1970,0.1630,0.1640,0.1970,0.1600,0.1710,0.1630,0.0740,0.0280,0.1020,0.0830
,0.1870,0.1680,0.1690,0.1870,0.1610,0.1760,0.1680,0.0680,0.0170,0.1000,0.0810
,0.1890,0.1740,0.1770,0.1890,0.1590,0.1800,0.1740,0.0570,0.0090,0.0990,0.0750
,0.1950,0.1710,0.1770,0.1950,0.1510,0.1760,0.1710,0.0470,0.0040,0.0970,0.0670
,0.1930,0.1590,0.1650,0.1930,0.1380,0.1630,0.1590,0.0390,0.0030,0.0910,0.0580
,0.1780,0.1430,0.1450,0.1780,0.1250,0.1450,0.1430,0.0350,0.0030,0.0830,0.0510
,0.1560,0.1300,0.1260,0.1560,0.1160,0.1280,0.1300,0.0340,0.0030,0.0740,0.0470
,0.1360,0.1230,0.1150,0.1360,0.1110,0.1170,0.1230,0.0350,0.0020,0.0670,0.0450
,0.1240,0.1220,0.1120,0.1240,0.1080,0.1110,0.1220,0.0340,0.0000,0.0620,0.0430
,0.1190,0.1210,0.1120,0.1190,0.1040,0.1070,0.1210,0.0310,-0.0030,0.0590,0.0410
,0.1180,0.1180,0.1090,0.1180,0.0970,0.1030,0.1180,0.0260,-0.0080,0.0570,0.0370
,0.1140,0.1100,0.1020,0.1140,0.0860,0.0960,0.1100,0.0210,-0.0140,0.0540,0.0310
,0.1050,0.0980,0.0890,0.1050,0.0750,0.0860,0.0980,0.0160,-0.0190,0.0470,0.0250
,0.0930,0.0860,0.0760,0.0930,0.0640,0.0740,0.0860,0.0120,-0.0220,0.0380,0.0190
,0.0810,0.0750,0.0640,0.0810,0.0550,0.0630,0.0750,0.0090,-0.0210,0.0280,0.0130
,0.0710,0.0660,0.0560,0.0710,0.0480,0.0530,0.0660,0.0060,-0.0180,0.0190,0.0080
,0.0630,0.0570,0.0480,0.0630,0.0440,0.0450,0.0570,0.0030,-0.0150,0.0130,0.0040
,0.0550,0.0490,0.0410,0.0550,0.0400,0.0380,0.0490,0.0000,-0.0150,0.0100,0.0010
,0.0470,0.0400,0.0320,0.0470,0.0350,0.0310,0.0400,-0.0020,-0.0180,0.0080,-0.0010
,0.0370,0.0300,0.0230,0.0370,0.0290,0.0240,0.0300,-0.0030,-0.0230,0.0060,-0.0030
,0.0270,0.0220,0.0160,0.0270,0.0220,0.0170,0.0220,-0.0050,-0.0270,0.0030,-0.0060
,0.0190,0.0150,0.0110,0.0190,0.0160,0.0100,0.0150,-0.0070,-0.0290,-0.0010,-0.0100
,0.0120,0.0120,0.0080,0.0120,0.0100,0.0040,0.0120,-0.0100,-0.0290,-0.0060,-0.0130
,0.0080,0.0100,0.0040,0.0080,0.0050,-0.0010,0.0100,-0.0130,-0.0280,-0.0110,-0.0160
,0.0050,0.0090,-0.0010,0.0050,0.0020,-0.0060,0.0090,-0.0140,-0.0280,-0.0150,-0.0170
,0.0020,0.0070,-0.0070,0.0020,-0.0020,-0.0100,0.0070,-0.0160,-0.0290,-0.0180,-0.0180
,-0.0020,0.0030,-0.0130,-0.0020,-0.0060,-0.0150,0.0030,-0.0170,-0.0300,-0.0200,-0.0170
,-0.0070,-0.0010,-0.0160,-0.0070,-0.0110,-0.0180,-0.0010,-0.0180,-0.0300,-0.0210,-0.0180
,-0.0110,-0.0050,-0.0170,-0.0110,-0.0160,-0.0200,-0.0050,-0.0180,-0.0290,-0.0200,-0.0180
,-0.0130,-0.0090,-0.0150,-0.0130,-0.0190,-0.0220,-0.0090,-0.0180,-0.0270,-0.0200,-0.0200
,-0.0140,-0.0110,-0.0120,-0.0140,-0.0200,-0.0250,-0.0110,-0.0170,-0.0250,-0.0210,-0.0210
,-0.0150,-0.0130,-0.0110,-0.0150,-0.0200,-0.0280,-0.0130,-0.0170,-0.0240,-0.0230,-0.0220
,-0.0170,-0.0140,-0.0110,-0.0170,-0.0200,-0.0310,-0.0140,-0.0170,-0.0230,-0.0240,-0.0230
,-0.0190,-0.0160,-0.0140,-0.0190,-0.0200,-0.0340,-0.0160,-0.0170,-0.0220,-0.0250,-0.0220
,-0.0210,-0.0180,-0.0160,-0.0210,-0.0210,-0.0350,-0.0180,-0.0160,-0.0200,-0.0250,-0.0200
,-0.0210,-0.0200,-0.0180,-0.0210,-0.0230,-0.0330,-0.0200,-0.0150,-0.0160,-0.0230,-0.0190
,-0.0200,-0.0210,-0.0190,-0.0200,-0.0250,-0.0320,-0.0210,-0.0130,-0.0120,-0.0210,-0.0170
,-0.0180,-0.0210,-0.0190,-0.0180,-0.0260,-0.0310,-0.0210,-0.0120,-0.0080,-0.0190,-0.0170
,-0.0170,-0.0210,-0.0180,-0.0170,-0.0260,-0.0310,-0.0210,-0.0110,-0.0050,-0.0170,-0.0180
,-0.0180,-0.0200,-0.0180,-0.0180,-0.0250,-0.0320,-0.0200,-0.0100,-0.0040,-0.0150,-0.0170
,-0.0190,-0.0200,-0.0180,-0.0190,-0.0230,-0.0310,-0.0200,-0.0090,-0.0050,-0.0130,-0.0140
,-0.0200,-0.0180,-0.0180,-0.0200,-0.0210,-0.0300,-0.0180,-0.0070,-0.0060,-0.0110,-0.0090
,-0.0210,-0.0170,-0.0180,-0.0210,-0.0200,-0.0270,-0.0170,-0.0040,-0.0070,-0.0090,-0.0050
,-0.0190,-0.0170,-0.0190,-0.0190,-0.0200,-0.0260,-0.0170,-0.0010,-0.0060,-0.0080,-0.0030
,-0.0170,-0.0170,-0.0190,-0.0170,-0.0200,-0.0250,-0.0170,0.0020,-0.0030,-0.0080,-0.0030
,-0.0150,-0.0180,-0.0190,-0.0150,-0.0190,-0.0250,-0.0180,0.0020,-0.0010,-0.0090,-0.0040
,-0.0140,-0.0190,-0.0170,-0.0140,-0.0170,-0.0240,-0.0190,0.0020,0.0010,-0.0090,-0.0040
,-0.0140,-0.0200,-0.0160,-0.0140,-0.0140,-0.0210,-0.0200,0.0020,0.0020,-0.0070,-0.0020
,-0.0160,-0.0180,-0.0130,-0.0160,-0.0120,-0.0150,-0.0180,0.0020,0.0020,-0.0030,0.0020
,-0.0170,-0.0150,-0.0110,-0.0170,-0.0090,-0.0090,-0.0150,0.0040,0.0000,0.0020,0.0060
,-0.0160,-0.0100,-0.0090,-0.0160,-0.0080,-0.0050,-0.0100,0.0050,-0.0020,0.0060,0.0090
,-0.0130,-0.0060,-0.0070,-0.0130,-0.0060,-0.0040,-0.0060,0.0040,-0.0040,0.0090,0.0100
,-0.0080,-0.0030,-0.0040,-0.0080,-0.0050,-0.0050,-0.0030,-0.0010,-0.0050,0.0100,0.0070
,-0.0020,-0.0010,-0.0010,-0.0020,-0.0040,-0.0060,-0.0010,-0.0070,-0.0040,0.0100,0.0030
,0.0030,-0.0010,0.0020,0.0030,-0.0040,-0.0070,-0.0010,-0.0120,-0.0020,0.0090,-0.0020
,0.0050,0.0000,0.0040,0.0050,-0.0040,-0.0060,0.0000,-0.0120,0.0000,0.0070,-0.0040
,0.0030,0.0010,0.0040,0.0030,-0.0050,-0.0040,0.0010,-0.0090,0.0010,0.0050,-0.0030
,0.0010,0.0020,0.0030,0.0010,-0.0040,-0.0020,0.0020,-0.0040,0.0010,0.0030,-0.0010
,0.0000,0.0040,0.0020,0.0000,-0.0020,-0.0020,0.0040,-0.0010,-0.0010,0.0030,0.0010
,0.0010,0.0040,0.0020,0.0010,0.0000,-0.0020,0.0040,0.0000,-0.0030,0.0030,0.0010
,0.0040,0.0040,0.0040,0.0040,0.0020,-0.0030,0.0040,-0.0020,-0.0040,0.0050,0.0010
,0.0070,0.0040,0.0070,0.0070,0.0030,-0.0020,0.0040,-0.0050,-0.0040,0.0050,0.0010
,0.0070,0.0030,0.0090,0.0070,0.0030,0.0000,0.0030,-0.0070,-0.0030,0.0050,0.0000
,0.0050,0.0020,0.0100,0.0050,0.0030,0.0020,0.0020,-0.0070,-0.0030,0.0030,0.0000
,0.0020,0.0010,0.0090,0.0020,0.0040,0.0040,0.0010,-0.0040,-0.0040,0.0000,-0.0010
,0.0000,0.0020,0.0070,0.0000,0.0050,0.0050,0.0020,-0.0020,-0.0050,-0.0030,-0.0010
,0.0010,0.0030,0.0060,0.0010,0.0050,0.0050,0.0030,-0.0010,-0.0050,-0.0050,-0.0010
,0.0050,0.0060,0.0070,0.0050,0.0040,0.0050,0.0060,-0.0010,-0.0040,-0.0040,0.0000
,0.0100,0.0090,0.0090,0.0100,0.0020,0.0060,0.0090,-0.0020,-0.0020,-0.0010,0.0010
,0.0140,0.0110,0.0120,0.0140,0.0010,0.0090,0.0110,-0.0030,0.0000,0.0020,0.0030
,0.0150,0.0100,0.0150,0.0150,0.0000,0.0120,0.0100,-0.0030,0.0020,0.0050,0.0040
,0.0140,0.0060,0.0160,0.0140,0.0010,0.0140,0.0060,-0.0010,0.0010,0.0070,0.0030
,0.0110,0.0010,0.0150,0.0110,0.0040,0.0140,0.0010,0.0000,0.0010,0.0070,0.0030
,0.0100,-0.0020,0.0130,0.0100,0.0060,0.0110,-0.0020,0.0010,0.0010,0.0040,0.0010
,0.0100,-0.0030,0.0090,0.0100,0.0080,0.0070,-0.0030,0.0010,0.0020,0.0010,0.0010
,0.0100,-0.0010,0.0070,0.0100,0.0090,0.0040,-0.0010,0.0010,0.0040,-0.0020,0.0000
,0.0120,0.0030,0.0060,0.0120,0.0090,0.0030,0.0030,0.0020,0.0070,-0.0030,0.0010
,0.0120,0.0080,0.0070,0.0120,0.0110,0.0040,0.0080,0.0050,0.0100,-0.0030,0.0010
,0.0130,0.0110,0.0080,0.0130,0.0140,0.0060,0.0110,0.0080,0.0130,-0.0010,0.0030
,0.0130,0.0130,0.0090,0.0130,0.0170,0.0080,0.0130,0.0110,0.0150,0.0000,0.0040
,0.0120,0.0130,0.0090,0.0120,0.0180,0.0080,0.0130,0.0130,0.0160,0.0020,0.0060
,0.0120,0.0120,0.0110,0.0120,0.0170,0.0060,0.0120,0.0130,0.0150,0.0030,0.0090
,0.0110,0.0100,0.0120,0.0110,0.0140,0.0030,0.0100,0.0140,0.0140,0.0040,0.0120
,0.0110,0.0090,0.0130,0.0110,0.0110,0.0010,0.0090,0.0160,0.0130,0.0060,0.0150
,0.0100,0.0080,0.0130,0.0100,0.0090,0.0000,0.0080,0.0190,0.0100,0.0080,0.0160
,0.0110,0.0070,0.0140,0.0110,0.0090,0.0010,0.0070,0.0210,0.0090,0.0100,0.0150
,0.0120,0.0080,0.0150,0.0120,0.0110,0.0040,0.0080,0.0220,0.0090,0.0100,0.0140
,0.0130,0.0090,0.0160,0.0130,0.0140,0.0070,0.0090,0.0200,0.0110,0.0100,0.0120
,0.0150,0.0110,0.0180,0.0150,0.0160,0.0100,0.0110,0.0170,0.0140,0.0100,0.0120
,0.0170,0.0120,0.0190,0.0170,0.0190,0.0110,0.0120,0.0150,0.0160,0.0120,0.0140
,0.0190,0.0140,0.0200,0.0190,0.0220,0.0120,0.0140,0.0150,0.0170,0.0160,0.0170
,0.0210,0.0160,0.0210,0.0210,0.0250,0.0140,0.0160,0.0180,0.0170,0.0200,0.0200
,0.0230,0.0180,0.0210,0.0230,0.0270,0.0150,0.0180,0.0200,0.0150,0.0230,0.0210
,0.0240,0.0210,0.0220,0.0240,0.0270,0.0170,0.0210,0.0220,0.0130,0.0240,0.0220
,0.0250,0.0240,0.0220,0.0250,0.0250,0.0170,0.0240,0.0220,0.0110,0.0230,0.0220
,0.0240,0.0260,0.0220,0.0240,0.0240,0.0150,0.0260,0.0200,0.0110,0.0220,0.0210
,0.0230,0.0250,0.0210,0.0230,0.0220,0.0120,0.0250,0.0190,0.0120,0.0230,0.0220
,0.0210,0.0220,0.0190,0.0210,0.0220,0.0100,0.0220,0.0180,0.0140,0.0240,0.0230
,0.0190,0.0180,0.0170,0.0190,0.0230,0.0090,0.0180,0.0170,0.0150,0.0250,0.0240
,0.0160,0.0150,0.0170,0.0160,0.0230,0.0110,0.0150,0.0170,0.0170,0.0240,0.0240
,0.0150,0.0140,0.0170,0.0150,0.0220,0.0140,0.0140,0.0160,0.0170,0.0210,0.0230
,0.0150,0.0160,0.0190,0.0150,0.0210,0.0160,0.0160,0.0150,0.0160,0.0170,0.0210
,0.0170,0.0190,0.0190,0.0170,0.0190,0.0180,0.0190,0.0150,0.0140,0.0140,0.0190
,0.0190,0.0220,0.0180,0.0190,0.0180,0.0190,0.0220,0.0140,0.0130,0.0130,0.0170
,0.0200,0.0240,0.0170,0.0200,0.0170,0.0190,0.0240,0.0130,0.0130,0.0120,0.0160
,0.0200,0.0230,0.0160,0.0200,0.0170,0.0190,0.0230,0.0140,0.0140,0.0130,0.0150
,0.0170,0.0220,0.0160,0.0170,0.0160,0.0210,0.0220,0.0140,0.0170,0.0150,0.0140
,0.0150,0.0200,0.0170,0.0150,0.0160,0.0230,0.0200,0.0150,0.0180,0.0160,0.0120
,0.0120,0.0180,0.0170,0.0120,0.0160,0.0250,0.0180,0.0160,0.0190,0.0170,0.0120
,0.0120,0.0180,0.0170,0.0120,0.0180,0.0270,0.0180,0.0160,0.0170,0.0170,0.0120
,0.0120,0.0190,0.0160,0.0120,0.0190,0.0270,0.0190,0.0160,0.0150,0.0160,0.0120
,0.0140,0.0200,0.0140,0.0140,0.0200,0.0250,0.0200,0.0170,0.0130,0.0150,0.0120
,0.0150,0.0200,0.0130,0.0150,0.0190,0.0220,0.0200,0.0170,0.0120,0.0150,0.0110
,0.0150,0.0190,0.0130,0.0150,0.0160,0.0190,0.0190,0.0170,0.0110,0.0150,0.0100
,0.0150,0.0180,0.0140,0.0150,0.0130,0.0170,0.0180,0.0150,0.0110,0.0170,0.0100
,0.0140,0.0170,0.0140,0.0140,0.0110,0.0160,0.0170,0.0130,0.0120,0.0170,0.0100
,0.0130,0.0160,0.0130,0.0130,0.0100,0.0160,0.0160,0.0110,0.0130,0.0160,0.0100
,0.0120,0.0160,0.0120,0.0120,0.0090,0.0160,0.0160,0.0100,0.0140,0.0130,0.0120
,0.0100,0.0160,0.0100,0.0100,0.0080,0.0160,0.0160,0.0100,0.0160,0.0100,0.0120
,0.0090,0.0150,0.0090,0.0090,0.0060,0.0150,0.0150,0.0120,0.0180,0.0070,0.0130
,0.0080,0.0120,0.0090,0.0080,0.0030,0.0130,0.0120,0.0140,0.0200,0.0060,0.0120
,0.0090,0.0090,0.0110,0.0090,0.0020,0.0110,0.0090,0.0170,0.0200,0.0060,0.0110
,0.0100,0.0060,0.0120,0.0100,0.0020,0.0090,0.0060,0.0180,0.0200,0.0070,0.0100
,0.0110,0.0030,0.0110,0.0110,0.0050,0.0080,0.0030,0.0170,0.0180,0.0080,0.0100
,0.0120,0.0010,0.0080,0.0120,0.0070,0.0090,0.0010,0.0140,0.0170,0.0080,0.0100
