Var1,Var2,Var3,Var4,Var5,Var6
,0.011,0.021,0.024,0.026,0.024
,0.011,0.021,0.024,0.025,0.025
,0.011,0.022,0.024,0.025,0.025
,0.011,0.022,0.023,0.025,0.026
,0.011,0.022,0.023,0.025,0.026
,0.011,0.023,0.023,0.025,0.026
,0.011,0.023,0.022,0.025,0.027
,0.011,0.024,0.022,0.025,0.027
,0.012,0.025,0.022,0.025,0.028
,0.012,0.025,0.022,0.025,0.028
,0.012,0.026,0.022,0.026,0.028
,0.013,0.027,0.022,0.026,0.029
,0.013,0.028,0.023,0.026,0.029
,0.014,0.028,0.023,0.027,0.029
,0.014,0.029,0.023,0.027,0.029
,0.015,0.03,0.024,0.028,0.029
,0.015,0.031,0.025,0.029,0.029
,0.016,0.031,0.025,0.029,0.029
,0.016,0.032,0.026,0.03,0.029
,0.017,0.032,0.027,0.03,0.029
,0.017,0.032,0.027,0.03,0.029
,0.018,0.033,0.028,0.031,0.029
,0.018,0.033,0.029,0.031,0.029
,0.018,0.033,0.03,0.031,0.028
,0.018,0.033,0.03,0.032,0.028
,0.019,0.033,0.031,0.032,0.028
,0.019,0.032,0.032,0.032,0.028
,0.019,0.032,0.032,0.032,0.027
,0.018,0.032,0.033,0.032,0.027
,0.018,0.031,0.033,0.032,0.027
,0.018,0.031,0.033,0.032,0.027
,0.018,0.03,0.033,0.032,0.026
,0.018,0.03,0.033,0.032,0.026
,0.017,0.029,0.033,0.032,0.026
,0.017,0.029,0.033,0.031,0.026
,0.017,0.028,0.033,0.031,0.026
,0.017,0.027,0.033,0.031,0.026
,0.016,0.027,0.033,0.031,0.026
,0.016,0.026,0.032,0.031,0.026
,0.016,0.026,0.032,0.031,0.027
,0.016,0.025,0.031,0.031,0.027
,0.016,0.024,0.031,0.031,0.027
,0.016,0.024,0.03,0.031,0.028
,0.016,0.024,0.03,0.031,0.028
,0.016,0.023,0.03,0.031,0.029
,0.016,0.023,0.029,0.031,0.029
,0.017,0.023,0.029,0.031,0.03
,0.017,0.023,0.028,0.031,0.03
,0.017,0.022,0.028,0.032,0.031
,0.018,0.022,0.028,0.032,0.032
,0.018,0.023,0.027,0.032,0.032
,0.019,0.023,0.027,0.033,0.033
,0.019,0.023,0.027,0.033,0.033
,0.02,0.023,0.027,0.033,0.034
,0.02,0.023,0.027,0.034,0.034
,0.021,0.024,0.028,0.034,0.034
,0.021,0.024,0.028,0.034,0.034
,0.022,0.025,0.028,0.035,0.035
,0.023,0.025,0.029,0.035,0.035
,0.023,0.026,0.029,0.035,0.035
,0.024,0.026,0.03,0.036,0.035
,0.024,0.027,0.03,0.036,0.035
,0.025,0.027,0.031,0.036,0.034
,0.025,0.028,0.031,0.036,0.034
,0.026,0.028,0.032,0.037,0.034
,0.026,0.029,0.033,0.037,0.033
,0.026,0.03,0.033,0.037,0.033
,0.027,0.03,0.034,0.038,0.032
,0.027,0.031,0.035,0.038,0.032
,0.027,0.031,0.035,0.038,0.032
,0.028,0.032,0.036,0.038,0.031
,0.028,0.032,0.036,0.039,0.031
,0.028,0.033,0.037,0.039,0.03
,0.028,0.033,0.037,0.039,0.03
,0.028,0.034,0.038,0.039,0.029
,0.028,0.034,0.038,0.04,0.029
,0.028,0.035,0.039,0.04,0.029
,0.028,0.035,0.039,0.04,0.028
,0.028,0.036,0.039,0.041,0.028
,0.028,0.036,0.04,0.041,0.028
,0.028,0.036,0.04,0.041,0.028
,0.029,0.037,0.04,0.042,0.028
,0.029,0.037,0.04,0.042,0.028
,0.029,0.038,0.041,0.042,0.028
,0.029,0.038,0.041,0.043,0.028
,0.029,0.038,0.041,0.043,0.028
,0.029,0.039,0.041,0.043,0.029
,0.029,0.039,0.041,0.044,0.029
,0.029,0.04,0.041,0.044,0.03
,0.029,0.04,0.041,0.044,0.03
,0.029,0.04,0.042,0.044,0.031
,0.03,0.041,0.042,0.045,0.032
,0.03,0.041,0.042,0.045,0.032
,0.03,0.042,0.042,0.045,0.033
,0.03,0.042,0.042,0.045,0.034
,0.031,0.042,0.042,0.045,0.035
,0.031,0.043,0.042,0.046,0.036
,0.031,0.043,0.042,0.046,0.037
,0.032,0.043,0.042,0.046,0.038
,0.032,0.043,0.043,0.046,0.039
,0.032,0.044,0.043,0.047,0.04
,0.033,0.044,0.043,0.047,0.04
,0.033,0.044,0.044,0.047,0.041
,0.034,0.044,0.044,0.048,0.042
,0.034,0.044,0.045,0.048,0.043
,0.034,0.044,0.046,0.048,0.044
,0.035,0.044,0.046,0.049,0.045
,0.035,0.044,0.047,0.049,0.046
,0.036,0.044,0.048,0.05,0.047
,0.036,0.044,0.048,0.05,0.047
,0.037,0.044,0.049,0.051,0.048
,0.037,0.044,0.05,0.051,0.049
,0.038,0.044,0.051,0.052,0.05
,0.038,0.044,0.052,0.052,0.05
,0.039,0.044,0.053,0.053,0.051
,0.039,0.044,0.053,0.053,0.052
,0.039,0.044,0.054,0.054,0.052
,0.04,0.044,0.055,0.054,0.053
,0.04,0.044,0.056,0.055,0.054
,0.041,0.044,0.056,0.055,0.054
,0.041,0.045,0.057,0.056,0.055
,0.042,0.045,0.057,0.056,0.055
,0.042,0.045,0.058,0.057,0.056
,0.042,0.045,0.058,0.057,0.056
,0.043,0.046,0.059,0.057,0.056
,0.043,0.046,0.059,0.057,0.057
,0.043,0.046,0.059,0.058,0.057
,0.044,0.047,0.059,0.058,0.057
,0.044,0.047,0.06,0.058,0.058
,0.044,0.048,0.06,0.058,0.058
,0.045,0.048,0.06,0.058,0.058
,0.045,0.049,0.06,0.058,0.058
,0.045,0.05,0.06,0.058,0.058
,0.046,0.05,0.06,0.058,0.059
,0.046,0.051,0.06,0.059,0.059
,0.046,0.052,0.061,0.059,0.059
,0.046,0.052,0.061,0.059,0.059
,0.047,0.053,0.061,0.059,0.059
,0.047,0.054,0.062,0.059,0.059
,0.048,0.055,0.062,0.059,0.059
,0.048,0.055,0.063,0.059,0.059
,0.048,0.056,0.064,0.06,0.059
,0.049,0.057,0.064,0.06,0.06
,0.049,0.057,0.065,0.06,0.06
,0.05,0.058,0.066,0.061,0.06
,0.05,0.059,0.067,0.061,0.061
,0.051,0.059,0.068,0.061,0.061
,0.052,0.06,0.069,0.062,0.061
,0.052,0.061,0.07,0.062,0.062
,0.053,0.061,0.071,0.062,0.062
,0.053,0.062,0.072,0.063,0.063
,0.054,0.062,0.073,0.063,0.064
,0.055,0.063,0.074,0.064,0.064
,0.056,0.063,0.075,0.064,0.065
,0.056,0.064,0.076,0.065,0.066
,0.057,0.064,0.077,0.065,0.067
,0.058,0.064,0.078,0.065,0.068
,0.058,0.065,0.078,0.066,0.068
,0.059,0.065,0.079,0.066,0.069
,0.06,0.066,0.08,0.067,0.07
,0.061,0.066,0.08,0.067,0.071
,0.061,0.066,0.081,0.068,0.071
,0.062,0.067,0.081,0.068,0.072
,0.063,0.067,0.082,0.069,0.073
,0.064,0.068,0.082,0.07,0.073
,0.065,0.068,0.083,0.07,0.074
,0.065,0.069,0.083,0.071,0.074
,0.066,0.069,0.083,0.072,0.074
,0.067,0.07,0.084,0.072,0.075
,0.068,0.071,0.084,0.073,0.075
,0.069,0.071,0.085,0.074,0.075
,0.069,0.072,0.085,0.075,0.075
,0.07,0.073,0.085,0.076,0.075
,0.071,0.074,0.086,0.076,0.075
,0.072,0.075,0.086,0.077,0.075
,0.073,0.076,0.087,0.078,0.075
,0.073,0.077,0.087,0.079,0.075
,0.074,0.077,0.088,0.08,0.075
,0.075,0.078,0.089,0.081,0.075
,0.075,0.079,0.089,0.082,0.075
,0.076,0.08,0.09,0.083,0.075
,0.076,0.081,0.09,0.084,0.075
,0.077,0.082,0.091,0.084,0.075
,0.077,0.082,0.091,0.085,0.075
,0.077,0.083,0.092,0.086,0.076
,0.078,0.083,0.092,0.087,0.076
,0.078,0.084,0.092,0.088,0.076
,0.078,0.084,0.093,0.088,0.076
,0.078,0.084,0.093,0.089,0.077
,0.078,0.084,0.093,0.089,0.077
,0.078,0.084,0.093,0.09,0.078
,0.078,0.084,0.093,0.09,0.078
,0.077,0.084,0.092,0.091,0.079
,0.077,0.083,0.092,0.091,0.08
,0.077,0.083,0.092,0.091,0.08
,0.077,0.082,0.091,0.091,0.081
,0.077,0.082,0.091,0.091,0.082
,0.077,0.081,0.09,0.091,0.083
,0.076,0.081,0.09,0.091,0.083
,0.076,0.08,0.089,0.091,0.084
,0.076,0.079,0.089,0.091,0.085
,0.077,0.079,0.088,0.09,0.085
,0.077,0.078,0.087,0.09,0.086
,0.077,0.078,0.087,0.09,0.087
,0.077,0.077,0.086,0.089,0.087
,0.078,0.077,0.086,0.089,0.088
,0.078,0.077,0.085,0.089,0.088
,0.079,0.077,0.085,0.088,0.089
,0.08,0.077,0.084,0.088,0.089
,0.08,0.077,0.084,0.087,0.09
,0.081,0.077,0.084,0.087,0.09
,0.082,0.077,0.084,0.086,0.09
,0.083,0.077,0.084,0.086,0.09
,0.083,0.078,0.084,0.086,0.09
,0.084,0.078,0.084,0.085,0.09
,0.085,0.079,0.084,0.085,0.09
,0.086,0.079,0.084,0.085,0.09
,0.086,0.08,0.085,0.085,0.09
,0.087,0.081,0.085,0.085,0.09
,0.087,0.081,0.085,0.085,0.09
,0.088,0.082,0.086,0.085,0.089
,0.088,0.082,0.086,0.085,0.089
,0.088,0.083,0.086,0.085,0.088
,0.088,0.083,0.087,0.085,0.088
,0.089,0.084,0.087,0.085,0.088
,0.088,0.084,0.087,0.085,0.087
,0.088,0.084,0.088,0.085,0.087
,0.088,0.084,0.088,0.085,0.086
,0.088,0.084,0.088,0.085,0.086
,0.087,0.084,0.088,0.085,0.085
,0.087,0.083,0.088,0.085,0.085
,0.086,0.083,0.088,0.086,0.084
,0.086,0.083,0.088,0.086,0.084
,0.085,0.082,0.087,0.086,0.084
,0.084,0.081,0.087,0.086,0.084
,0.083,0.08,0.087,0.086,0.083
,0.083,0.08,0.086,0.086,0.083
,0.082,0.079,0.086,0.086,0.083
,0.081,0.078,0.085,0.087,0.083
,0.08,0.077,0.084,0.087,0.082
,0.08,0.076,0.084,0.087,0.082
,0.079,0.075,0.083,0.087,0.082
,0.078,0.074,0.082,0.087,0.082
,0.078,0.073,0.082,0.088,0.081
,0.077,0.072,0.081,0.088,0.081
,0.077,0.071,0.08,0.088,0.081
,0.077,0.07,0.08,0.088,0.08
,0.076,0.069,0.079,0.088,0.08
,0.076,0.068,0.079,0.088,0.08
,0.076,0.067,0.078,0.088,0.079
,0.076,0.067,0.078,0.088,0.078
,0.076,0.066,0.077,0.088,0.078
,0.076,0.066,0.077,0.088,0.077
,0.076,0.065,0.077,0.088,0.076
,0.076,0.065,0.076,0.088,0.075
,0.076,0.064,0.076,0.087,0.074
,0.077,0.064,0.076,0.087,0.074
,0.077,0.064,0.075,0.087,0.073
,0.077,0.063,0.075,0.086,0.072
,0.077,0.063,0.075,0.086,0.071
,0.077,0.063,0.075,0.085,0.069
,0.077,0.063,0.074,0.085,0.068
,0.077,0.062,0.074,0.084,0.067
,0.077,0.062,0.074,0.083,0.066
,0.077,0.061,0.073,0.082,0.065
,0.077,0.061,0.073,0.081,0.064
,0.077,0.061,0.072,0.081,0.063
,0.077,0.06,0.071,0.08,0.062
,0.076,0.06,0.071,0.079,0.061
,0.075,0.059,0.07,0.078,0.06
,0.075,0.058,0.069,0.077,0.06
,0.074,0.058,0.068,0.076,0.059
,0.073,0.057,0.066,0.075,0.058
,0.072,0.057,0.065,0.075,0.057
,0.071,0.056,0.064,0.074,0.057
,0.07,0.055,0.062,0.073,0.056
,0.069,0.054,0.061,0.072,0.055
,0.068,0.054,0.06,0.072,0.055
,0.066,0.053,0.058,0.071,0.054
,0.065,0.052,0.057,0.071,0.053
,0.064,0.051,0.055,0.07,0.053
,0.062,0.05,0.054,0.07,0.052
,0.061,0.05,0.052,0.069,0.051
,0.06,0.049,0.051,0.069,0.051
,0.058,0.048,0.049,0.069,0.05
,0.057,0.047,0.048,0.068,0.049
,0.056,0.046,0.047,0.068,0.048
,0.055,0.045,0.046,0.067,0.047
,0.054,0.045,0.045,0.067,0.047
,0.053,0.044,0.044,0.067,0.046
,0.051,0.043,0.043,0.066,0.045
,0.05,0.042,0.042,0.065,0.044
,0.049,0.041,0.041,0.065,0.042
,0.048,0.04,0.041,0.064,0.041
,0.047,0.039,0.04,0.063,0.04
,0.046,0.039,0.04,0.062,0.039
,0.045,0.038,0.039,0.061,0.038
,0.044,0.037,0.039,0.06,0.037
,0.043,0.036,0.038,0.059,0.036
,0.042,0.035,0.038,0.058,0.034
,0.041,0.034,0.038,0.056,0.033
,0.04,0.033,0.037,0.055,0.032
,0.039,0.032,0.037,0.053,0.031
,0.038,0.031,0.036,0.052,0.03
,0.037,0.03,0.036,0.05,0.029
,0.036,0.029,0.035,0.048,0.027
,0.035,0.028,0.035,0.046,0.026
,0.034,0.027,0.034,0.045,0.025
,0.033,0.027,0.033,0.043,0.024
,0.032,0.026,0.032,0.041,0.023
,0.031,0.025,0.032,0.039,0.023
,0.03,0.024,0.031,0.037,0.022
,0.029,0.023,0.03,0.035,0.021
,0.029,0.023,0.029,0.033,0.02
,0.028,0.022,0.027,0.031,0.019
,0.027,0.021,0.026,0.03,0.019
,0.026,0.021,0.025,0.028,0.018
,0.026,0.02,0.024,0.026,0.017
,0.025,0.019,0.023,0.025,0.016
,0.024,0.019,0.021,0.023,0.016
,0.023,0.018,0.02,0.022,0.015
,0.023,0.017,0.019,0.021,0.014
,0.022,0.017,0.017,0.02,0.014
,0.021,0.016,0.016,0.019,0.013
,0.021,0.015,0.015,0.018,0.012
,0.02,0.014,0.013,0.017,0.012
,0.019,0.013,0.012,0.017,0.011
,0.019,0.012,0.011,0.016,0.01
,0.018,0.011,0.009,0.015,0.009
,0.017,0.01,0.008,0.015,0.009
,0.016,0.009,0.007,0.014,0.008
,0.016,0.007,0.006,0.014,0.007
,0.015,0.006,0.004,0.013,0.006
,0.014,0.005,0.003,0.013,0.005
,0.013,0.003,0.002,0.012,0.005
,0.012,0.002,0.001,0.012,0.004
,0.011,0,0,0.011,0.003
,0.011,-0.001,-0.001,0.011,0.002
,0.01,-0.002,-0.001,0.01,0.001
,0.009,-0.004,-0.002,0.01,0.001
,0.008,-0.005,-0.003,0.009,0
,0.007,-0.006,-0.004,0.008,-0.001
,0.006,-0.008,-0.004,0.007,-0.002
,0.004,-0.009,-0.005,0.007,-0.002
,0.003,-0.01,-0.005,0.006,-0.003
,0.002,-0.011,-0.006,0.005,-0.003
,0.001,-0.012,-0.006,0.004,-0.004
,0,-0.013,-0.007,0.003,-0.004
,-0.001,-0.013,-0.007,0.002,-0.004
,-0.002,-0.014,-0.008,0.001,-0.005
,-0.003,-0.015,-0.008,0,-0.005
,-0.004,-0.015,-0.008,-0.001,-0.005
,-0.006,-0.015,-0.009,-0.002,-0.005
,-0.007,-0.015,-0.009,-0.003,-0.005
,-0.008,-0.015,-0.01,-0.004,-0.006
,-0.009,-0.015,-0.01,-0.004,-0.006
,-0.01,-0.015,-0.011,-0.005,-0.006
,-0.011,-0.015,-0.011,-0.006,-0.006
,-0.012,-0.015,-0.012,-0.007,-0.006
,-0.013,-0.015,-0.012,-0.008,-0.006
,-0.014,-0.015,-0.013,-0.008,-0.006
,-0.015,-0.015,-0.014,-0.009,-0.006
,-0.015,-0.015,-0.014,-0.009,-0.006
,-0.016,-0.014,-0.015,-0.01,-0.006
,-0.017,-0.014,-0.016,-0.01,-0.007
,-0.018,-0.014,-0.016,-0.011,-0.007
,-0.018,-0.014,-0.017,-0.011,-0.007
,-0.019,-0.014,-0.018,-0.011,-0.008
,-0.019,-0.014,-0.019,-0.012,-0.008
,-0.02,-0.015,-0.019,-0.012,-0.009
,-0.02,-0.015,-0.02,-0.012,-0.01
,-0.02,-0.015,-0.021,-0.012,-0.01
,-0.021,-0.015,-0.021,-0.012,-0.011
,-0.021,-0.016,-0.022,-0.013,-0.012
,-0.021,-0.016,-0.022,-0.013,-0.013
,-0.021,-0.016,-0.023,-0.013,-0.013
,-0.022,-0.017,-0.023,-0.013,-0.014
,-0.022,-0.017,-0.024,-0.013,-0.015
,-0.022,-0.018,-0.024,-0.013,-0.016
,-0.022,-0.018,-0.024,-0.014,-0.017
,-0.022,-0.018,-0.024,-0.014,-0.017
,-0.022,-0.019,-0.025,-0.014,-0.018
,-0.022,-0.019,-0.025,-0.014,-0.019
,-0.022,-0.019,-0.025,-0.015,-0.019
,-0.022,-0.019,-0.025,-0.015,-0.02
,-0.023,-0.019,-0.025,-0.015,-0.02
,-0.023,-0.019,-0.024,-0.016,-0.02
,-0.023,-0.019,-0.024,-0.016,-0.021
,-0.023,-0.019,-0.024,-0.017,-0.021
,-0.023,-0.019,-0.024,-0.018,-0.021
,-0.023,-0.019,-0.024,-0.018,-0.021
,-0.024,-0.018,-0.023,-0.019,-0.021
,-0.024,-0.018,-0.023,-0.02,-0.021
,-0.024,-0.018,-0.023,-0.02,-0.02
,-0.025,-0.017,-0.023,-0.021,-0.02
,-0.025,-0.017,-0.022,-0.022,-0.02
,-0.026,-0.016,-0.022,-0.022,-0.019
,-0.026,-0.016,-0.022,-0.023,-0.019
,-0.027,-0.015,-0.022,-0.024,-0.019
,-0.028,-0.015,-0.021,-0.024,-0.018
,-0.028,-0.015,-0.021,-0.025,-0.018
,-0.029,-0.014,-0.021,-0.026,-0.017
,-0.03,-0.014,-0.021,-0.026,-0.017
,-0.03,-0.014,-0.02,-0.027,-0.017
,-0.031,-0.014,-0.02,-0.027,-0.017
,-0.031,-0.013,-0.02,-0.027,-0.016
,-0.032,-0.013,-0.019,-0.028,-0.016
,-0.032,-0.014,-0.019,-0.028,-0.016
,-0.033,-0.014,-0.019,-0.028,-0.016
,-0.033,-0.014,-0.018,-0.028,-0.017
,-0.034,-0.014,-0.018,-0.028,-0.017
,-0.034,-0.015,-0.017,-0.028,-0.017
,-0.034,-0.015,-0.017,-0.028,-0.017
,-0.034,-0.016,-0.016,-0.028,-0.017
,-0.034,-0.016,-0.016,-0.028,-0.018
,-0.034,-0.017,-0.016,-0.027,-0.018
,-0.034,-0.017,-0.015,-0.027,-0.018
,-0.034,-0.018,-0.015,-0.027,-0.019
,-0.034,-0.019,-0.014,-0.026,-0.019
,-0.034,-0.019,-0.014,-0.026,-0.02
,-0.034,-0.02,-0.013,-0.025,-0.02
,-0.033,-0.021,-0.013,-0.025,-0.021
,-0.033,-0.021,-0.013,-0.025,-0.021
,-0.032,-0.022,-0.012,-0.024,-0.021
,-0.032,-0.022,-0.012,-0.024,-0.022
,-0.031,-0.023,-0.012,-0.024,-0.022
,-0.031,-0.023,-0.012,-0.024,-0.023
,-0.03,-0.023,-0.012,-0.023,-0.023
,-0.03,-0.023,-0.012,-0.023,-0.023
,-0.029,-0.024,-0.012,-0.023,-0.023
,-0.029,-0.024,-0.012,-0.023,-0.024
,-0.028,-0.024,-0.013,-0.023,-0.024
,-0.028,-0.024,-0.013,-0.024,-0.024
,-0.028,-0.023,-0.014,-0.024,-0.024
,-0.027,-0.023,-0.014,-0.024,-0.024
,-0.027,-0.023,-0.015,-0.025,-0.024
,-0.027,-0.023,-0.015,-0.025,-0.024
,-0.027,-0.022,-0.016,-0.026,-0.024
,-0.027,-0.022,-0.017,-0.026,-0.024
,-0.027,-0.021,-0.017,-0.027,-0.024
,-0.027,-0.021,-0.018,-0.027,-0.024
,-0.027,-0.02,-0.019,-0.028,-0.024
,-0.027,-0.02,-0.02,-0.029,-0.023
,-0.028,-0.019,-0.02,-0.029,-0.023
,-0.028,-0.019,-0.021,-0.03,-0.022
,-0.028,-0.018,-0.022,-0.03,-0.022
,-0.029,-0.018,-0.022,-0.031,-0.022
,-0.029,-0.017,-0.023,-0.031,-0.021
,-0.029,-0.017,-0.023,-0.032,-0.02
,-0.03,-0.016,-0.023,-0.032,-0.02
,-0.03,-0.016,-0.023,-0.032,-0.019
,-0.031,-0.016,-0.024,-0.032,-0.019
,-0.031,-0.016,-0.024,-0.032,-0.018
,-0.032,-0.015,-0.024,-0.032,-0.018
,-0.032,-0.015,-0.023,-0.032,-0.018
,-0.032,-0.015,-0.023,-0.032,-0.017
,-0.033,-0.015,-0.023,-0.032,-0.017
,-0.033,-0.015,-0.023,-0.032,-0.017
,-0.033,-0.015,-0.022,-0.032,-0.017
,-0.033,-0.016,-0.022,-0.031,-0.017
,-0.034,-0.016,-0.021,-0.031,-0.017
,-0.034,-0.016,-0.021,-0.031,-0.017
,-0.034,-0.017,-0.02,-0.03,-0.017
,-0.034,-0.017,-0.02,-0.03,-0.017
,-0.034,-0.017,-0.02,-0.03,-0.018
,-0.033,-0.018,-0.019,-0.029,-0.018
,-0.033,-0.018,-0.019,-0.029,-0.018
,-0.033,-0.019,-0.019,-0.028,-0.019
,-0.033,-0.019,-0.018,-0.028,-0.02
,-0.033,-0.02,-0.018,-0.027,-0.02
,-0.032,-0.021,-0.018,-0.027,-0.021
,-0.032,-0.021,-0.018,-0.027,-0.021
,-0.032,-0.022,-0.018,-0.027,-0.022
,-0.032,-0.022,-0.018,-0.026,-0.022
,-0.031,-0.022,-0.018,-0.026,-0.022
,-0.031,-0.023,-0.019,-0.026,-0.023
,-0.031,-0.023,-0.019,-0.026,-0.023
,-0.031,-0.023,-0.019,-0.026,-0.023
,-0.03,-0.024,-0.019,-0.025,-0.023
,-0.03,-0.024,-0.02,-0.025,-0.023
,-0.03,-0.024,-0.02,-0.025,-0.023
,-0.03,-0.024,-0.02,-0.025,-0.022
,-0.03,-0.024,-0.02,-0.025,-0.022
,-0.03,-0.024,-0.021,-0.025,-0.021
,-0.029,-0.024,-0.021,-0.025,-0.021
,-0.029,-0.024,-0.021,-0.025,-0.02
,-0.029,-0.024,-0.021,-0.025,-0.02
,-0.029,-0.023,-0.021,-0.024,-0.019
,-0.029,-0.023,-0.021,-0.024,-0.019
,-0.029,-0.023,-0.021,-0.024,-0.018
,-0.029,-0.023,-0.02,-0.024,-0.017
,-0.029,-0.022,-0.02,-0.024,-0.017
,-0.029,-0.022,-0.02,-0.024,-0.017
,-0.029,-0.021,-0.019,-0.024,-0.016
,-0.029,-0.021,-0.019,-0.023,-0.016
,-0.029,-0.021,-0.019,-0.023,-0.016
,-0.029,-0.02,-0.018,-0.023,-0.016
,-0.029,-0.02,-0.018,-0.023,-0.016
,-0.029,-0.019,-0.017,-0.023,-0.016
,-0.029,-0.019,-0.017,-0.022,-0.016
,-0.029,-0.018,-0.016,-0.022,-0.017
,-0.029,-0.018,-0.016,-0.022,-0.017
,-0.029,-0.017,-0.016,-0.022,-0.017
,-0.029,-0.017,-0.016,-0.022,-0.018
,-0.029,-0.016,-0.016,-0.022,-0.019
,-0.029,-0.016,-0.016,-0.022,-0.019
,-0.029,-0.015,-0.016,-0.022,-0.02
,-0.028,-0.015,-0.016,-0.021,-0.02
,-0.028,-0.014,-0.017,-0.021,-0.021
,-0.028,-0.014,-0.017,-0.021,-0.021
,-0.028,-0.014,-0.018,-0.022,-0.022
,-0.027,-0.013,-0.018,-0.022,-0.022
,-0.027,-0.013,-0.019,-0.022,-0.022
,-0.027,-0.013,-0.02,-0.022,-0.022
,-0.027,-0.013,-0.021,-0.022,-0.022
,-0.026,-0.013,-0.022,-0.022,-0.022
,-0.026,-0.013,-0.022,-0.023,-0.022
,-0.026,-0.013,-0.023,-0.023,-0.021
,-0.026,-0.013,-0.024,-0.023,-0.021
,-0.026,-0.013,-0.025,-0.023,-0.02
,-0.026,-0.014,-0.026,-0.024,-0.019
,-0.026,-0.014,-0.026,-0.024,-0.018
,-0.026,-0.014,-0.027,-0.024,-0.017
,-0.026,-0.015,-0.027,-0.025,-0.016
,-0.026,-0.015,-0.028,-0.025,-0.015
,-0.026,-0.016,-0.028,-0.025,-0.014
,-0.026,-0.016,-0.028,-0.025,-0.013
,-0.026,-0.017,-0.027,-0.026,-0.012
,-0.026,-0.018,-0.027,-0.026,-0.011
,-0.027,-0.018,-0.026,-0.026,-0.01
,-0.027,-0.019,-0.025,-0.026,-0.009
,-0.027,-0.019,-0.024,-0.026,-0.008
,-0.027,-0.02,-0.023,-0.026,-0.008
,-0.027,-0.02,-0.022,-0.026,-0.007
,-0.027,-0.021,-0.021,-0.026,-0.007
,-0.028,-0.021,-0.019,-0.026,-0.006
,-0.028,-0.021,-0.018,-0.026,-0.006
,-0.028,-0.021,-0.016,-0.026,-0.006
,-0.028,-0.021,-0.014,-0.026,-0.006
,-0.028,-0.021,-0.013,-0.026,-0.006
,-0.028,-0.021,-0.011,-0.026,-0.007
,-0.028,-0.021,-0.009,-0.026,-0.007
,-0.028,-0.02,-0.008,-0.025,-0.007
,-0.028,-0.02,-0.006,-0.025,-0.008
,-0.027,-0.019,-0.005,-0.025,-0.008
,-0.027,-0.019,-0.003,-0.025,-0.009
,-0.027,-0.018,-0.002,-0.025,-0.009
,-0.027,-0.017,-0.001,-0.024,-0.01
,-0.027,-0.017,0.001,-0.024,-0.01
,-0.026,-0.016,0.002,-0.024,-0.01
,-0.026,-0.015,0.002,-0.024,-0.011
,-0.026,-0.014,0.003,-0.024,-0.011
,-0.025,-0.013,0.004,-0.023,-0.011
,-0.025,-0.012,0.004,-0.023,-0.011
,-0.025,-0.011,0.005,-0.023,-0.011
,-0.024,-0.01,0.005,-0.023,-0.011
,-0.024,-0.009,0.005,-0.023,-0.011
,-0.024,-0.008,0.005,-0.023,-0.011
,-0.024,-0.007,0.005,-0.022,-0.01
,-0.023,-0.006,0.005,-0.022,-0.01
,-0.023,-0.005,0.004,-0.022,-0.009
,-0.023,-0.004,0.004,-0.022,-0.009
,-0.023,-0.004,0.004,-0.022,-0.008
,-0.023,-0.003,0.003,-0.021,-0.008
,-0.023,-0.003,0.003,-0.021,-0.007
,-0.022,-0.002,0.002,-0.021,-0.006
,-0.022,-0.002,0.002,-0.021,-0.006
,-0.022,-0.001,0.001,-0.021,-0.005
,-0.022,-0.001,0.001,-0.02,-0.004
,-0.022,-0.001,0.001,-0.02,-0.004
,-0.021,-0.001,0,-0.02,-0.003
,-0.021,-0.001,0,-0.019,-0.003
,-0.021,-0.001,0,-0.019,-0.002
,-0.021,-0.001,0,-0.019,-0.002
,-0.02,-0.001,0,-0.018,-0.001
,-0.02,-0.001,0,-0.018,-0.001
,-0.019,-0.001,0,-0.018,0
,-0.019,-0.001,0,-0.017,0
,-0.018,-0.001,0,-0.017,0
,-0.018,-0.001,0.001,-0.017,0
,-0.017,-0.002,0.001,-0.016,0.001
,-0.016,-0.002,0.001,-0.016,0.001
,-0.016,-0.002,0.002,-0.016,0.001
,-0.015,-0.002,0.003,-0.015,0.001
,-0.014,-0.002,0.003,-0.015,0.001
,-0.013,-0.002,0.004,-0.015,0.002
,-0.012,-0.002,0.005,-0.014,0.002
,-0.011,-0.002,0.006,-0.014,0.002
,-0.011,-0.001,0.006,-0.014,0.002
,-0.01,-0.001,0.007,-0.014,0.003
,-0.009,-0.001,0.008,-0.013,0.003
,-0.008,-0.001,0.009,-0.013,0.003
,-0.007,0,0.009,-0.013,0.003
,-0.006,0,0.01,-0.013,0.004
,-0.005,0.001,0.011,-0.013,0.004
,-0.004,0.001,0.011,-0.012,0.004
,-0.003,0.002,0.011,-0.012,0.005
,-0.003,0.002,0.012,-0.012,0.005
,-0.002,0.003,0.012,-0.011,0.005
,-0.001,0.004,0.012,-0.011,0.006
,-0.001,0.004,0.012,-0.011,0.006
,0,0.005,0.012,-0.01,0.007
,0,0.006,0.012,-0.01,0.007
,0,0.007,0.012,-0.009,0.007
,0,0.007,0.011,-0.009,0.008
,0.001,0.008,0.011,-0.008,0.008
,0.001,0.009,0.01,-0.007,0.008
,0.001,0.01,0.01,-0.006,0.009
,0,0.01,0.009,-0.005,0.009
,0,0.011,0.009,-0.004,0.009
