-0.035,-0.057,-0.038,-0.071,-0.035,-0.017,-0.034,0.002,-0.045,-0.054,-0.057,-0.057,-0.013,-0.013,-0.045,-0.003
-0.034,-0.057,-0.038,-0.071,-0.034,-0.018,-0.035,0.001,-0.046,-0.055,-0.057,-0.057,-0.012,-0.012,-0.046,-0.002
-0.034,-0.056,-0.038,-0.07,-0.034,-0.018,-0.036,0.001,-0.046,-0.055,-0.056,-0.056,-0.011,-0.011,-0.046,-0.001
-0.034,-0.056,-0.039,-0.07,-0.034,-0.019,-0.037,0,-0.047,-0.056,-0.056,-0.056,-0.011,-0.011,-0.047,-0.001
-0.034,-0.056,-0.038,-0.07,-0.034,-0.019,-0.038,-0.001,-0.047,-0.056,-0.056,-0.056,-0.011,-0.011,-0.047,0
-0.034,-0.056,-0.038,-0.069,-0.034,-0.019,-0.04,-0.002,-0.048,-0.057,-0.056,-0.056,-0.01,-0.01,-0.048,0
-0.034,-0.056,-0.038,-0.069,-0.034,-0.02,-0.041,-0.003,-0.048,-0.057,-0.056,-0.056,-0.01,-0.01,-0.048,0.001
-0.034,-0.056,-0.038,-0.068,-0.034,-0.02,-0.042,-0.004,-0.049,-0.057,-0.056,-0.056,-0.01,-0.01,-0.049,0.001
-0.035,-0.056,-0.038,-0.067,-0.035,-0.02,-0.043,-0.005,-0.049,-0.058,-0.056,-0.056,-0.01,-0.01,-0.049,0.001
-0.035,-0.056,-0.037,-0.066,-0.035,-0.02,-0.044,-0.007,-0.049,-0.058,-0.056,-0.056,-0.01,-0.01,-0.049,0.001
-0.036,-0.056,-0.037,-0.065,-0.036,-0.02,-0.045,-0.008,-0.049,-0.058,-0.056,-0.056,-0.011,-0.011,-0.049,0.001
-0.036,-0.056,-0.036,-0.064,-0.036,-0.02,-0.046,-0.009,-0.05,-0.059,-0.056,-0.056,-0.011,-0.011,-0.05,0.001
-0.037,-0.056,-0.036,-0.063,-0.037,-0.02,-0.047,-0.011,-0.05,-0.059,-0.056,-0.056,-0.011,-0.011,-0.05,0.001
-0.038,-0.056,-0.035,-0.061,-0.038,-0.02,-0.048,-0.012,-0.05,-0.059,-0.056,-0.056,-0.012,-0.012,-0.05,0
-0.039,-0.056,-0.034,-0.06,-0.039,-0.02,-0.048,-0.013,-0.05,-0.059,-0.056,-0.056,-0.012,-0.012,-0.05,0
-0.04,-0.056,-0.033,-0.058,-0.04,-0.02,-0.048,-0.014,-0.05,-0.059,-0.056,-0.056,-0.012,-0.012,-0.05,0
-0.041,-0.057,-0.033,-0.057,-0.041,-0.019,-0.049,-0.015,-0.05,-0.059,-0.057,-0.057,-0.013,-0.013,-0.05,-0.001
-0.041,-0.057,-0.032,-0.055,-0.041,-0.019,-0.049,-0.016,-0.049,-0.059,-0.057,-0.057,-0.013,-0.013,-0.049,-0.002
-0.042,-0.057,-0.031,-0.054,-0.042,-0.018,-0.048,-0.016,-0.049,-0.059,-0.057,-0.057,-0.014,-0.014,-0.049,-0.002
-0.043,-0.057,-0.03,-0.052,-0.043,-0.017,-0.048,-0.017,-0.049,-0.059,-0.057,-0.057,-0.014,-0.014,-0.049,-0.003
-0.044,-0.057,-0.029,-0.051,-0.044,-0.017,-0.048,-0.017,-0.049,-0.058,-0.057,-0.057,-0.015,-0.015,-0.049,-0.003
-0.045,-0.057,-0.028,-0.05,-0.045,-0.016,-0.047,-0.017,-0.049,-0.058,-0.057,-0.057,-0.016,-0.016,-0.049,-0.004
-0.045,-0.057,-0.027,-0.048,-0.045,-0.015,-0.046,-0.017,-0.048,-0.058,-0.057,-0.057,-0.016,-0.016,-0.048,-0.005
-0.046,-0.057,-0.027,-0.047,-0.046,-0.015,-0.045,-0.017,-0.048,-0.058,-0.057,-0.057,-0.017,-0.017,-0.048,-0.005
-0.046,-0.057,-0.026,-0.046,-0.046,-0.014,-0.044,-0.017,-0.048,-0.058,-0.057,-0.057,-0.017,-0.017,-0.048,-0.006
-0.046,-0.057,-0.025,-0.045,-0.046,-0.013,-0.043,-0.017,-0.048,-0.058,-0.057,-0.057,-0.018,-0.018,-0.048,-0.006
-0.047,-0.057,-0.024,-0.045,-0.047,-0.013,-0.042,-0.016,-0.047,-0.057,-0.057,-0.057,-0.018,-0.018,-0.047,-0.006
-0.047,-0.057,-0.024,-0.044,-0.047,-0.012,-0.041,-0.016,-0.047,-0.057,-0.057,-0.057,-0.019,-0.019,-0.047,-0.007
-0.047,-0.056,-0.023,-0.043,-0.047,-0.012,-0.04,-0.016,-0.047,-0.057,-0.056,-0.056,-0.02,-0.02,-0.047,-0.007
-0.047,-0.056,-0.023,-0.043,-0.047,-0.012,-0.038,-0.016,-0.046,-0.057,-0.056,-0.056,-0.02,-0.02,-0.046,-0.007
-0.047,-0.056,-0.022,-0.043,-0.047,-0.012,-0.037,-0.015,-0.046,-0.057,-0.056,-0.056,-0.021,-0.021,-0.046,-0.007
-0.047,-0.055,-0.022,-0.043,-0.047,-0.011,-0.036,-0.015,-0.045,-0.057,-0.055,-0.055,-0.022,-0.022,-0.045,-0.007
-0.046,-0.054,-0.022,-0.043,-0.046,-0.011,-0.035,-0.016,-0.045,-0.057,-0.054,-0.054,-0.022,-0.022,-0.045,-0.007
-0.046,-0.054,-0.022,-0.044,-0.046,-0.011,-0.034,-0.016,-0.045,-0.057,-0.054,-0.054,-0.023,-0.023,-0.045,-0.006
-0.045,-0.053,-0.022,-0.044,-0.045,-0.012,-0.033,-0.016,-0.044,-0.057,-0.053,-0.053,-0.024,-0.024,-0.044,-0.006
-0.045,-0.052,-0.022,-0.045,-0.045,-0.012,-0.032,-0.017,-0.044,-0.058,-0.052,-0.052,-0.025,-0.025,-0.044,-0.005
-0.044,-0.051,-0.022,-0.045,-0.044,-0.012,-0.032,-0.018,-0.043,-0.058,-0.051,-0.051,-0.025,-0.025,-0.043,-0.005
-0.044,-0.051,-0.022,-0.046,-0.044,-0.013,-0.031,-0.019,-0.043,-0.058,-0.051,-0.051,-0.026,-0.026,-0.043,-0.004
-0.043,-0.05,-0.022,-0.047,-0.043,-0.013,-0.03,-0.021,-0.042,-0.058,-0.05,-0.05,-0.027,-0.027,-0.042,-0.004
-0.042,-0.049,-0.022,-0.048,-0.042,-0.014,-0.03,-0.022,-0.042,-0.058,-0.049,-0.049,-0.028,-0.028,-0.042,-0.003
-0.042,-0.048,-0.023,-0.049,-0.042,-0.014,-0.029,-0.024,-0.041,-0.058,-0.048,-0.048,-0.028,-0.028,-0.041,-0.002
-0.041,-0.047,-0.023,-0.05,-0.041,-0.015,-0.029,-0.026,-0.041,-0.059,-0.047,-0.047,-0.029,-0.029,-0.041,-0.001
-0.04,-0.046,-0.024,-0.052,-0.04,-0.016,-0.029,-0.027,-0.04,-0.059,-0.046,-0.046,-0.03,-0.03,-0.04,-0.001
-0.04,-0.045,-0.024,-0.053,-0.04,-0.016,-0.029,-0.029,-0.04,-0.059,-0.045,-0.045,-0.03,-0.03,-0.04,0
-0.039,-0.045,-0.025,-0.054,-0.039,-0.017,-0.029,-0.031,-0.039,-0.059,-0.045,-0.045,-0.031,-0.031,-0.039,0.001
-0.038,-0.044,-0.025,-0.055,-0.038,-0.018,-0.029,-0.033,-0.039,-0.059,-0.044,-0.044,-0.032,-0.032,-0.039,0.002
-0.038,-0.043,-0.026,-0.056,-0.038,-0.018,-0.029,-0.035,-0.038,-0.059,-0.043,-0.043,-0.032,-0.032,-0.038,0.002
-0.037,-0.043,-0.027,-0.057,-0.037,-0.019,-0.029,-0.036,-0.038,-0.059,-0.043,-0.043,-0.033,-0.033,-0.038,0.003
-0.036,-0.043,-0.027,-0.058,-0.036,-0.019,-0.029,-0.038,-0.037,-0.059,-0.043,-0.043,-0.033,-0.033,-0.037,0.004
-0.035,-0.042,-0.028,-0.059,-0.035,-0.019,-0.029,-0.039,-0.037,-0.059,-0.042,-0.042,-0.034,-0.034,-0.037,0.005
-0.035,-0.042,-0.028,-0.06,-0.035,-0.02,-0.029,-0.04,-0.037,-0.058,-0.042,-0.042,-0.034,-0.034,-0.037,0.005
-0.034,-0.042,-0.029,-0.061,-0.034,-0.02,-0.029,-0.041,-0.036,-0.058,-0.042,-0.042,-0.034,-0.034,-0.036,0.006
-0.033,-0.042,-0.029,-0.061,-0.033,-0.02,-0.029,-0.042,-0.036,-0.058,-0.042,-0.042,-0.034,-0.034,-0.036,0.006
-0.033,-0.043,-0.03,-0.062,-0.033,-0.02,-0.029,-0.042,-0.035,-0.058,-0.043,-0.043,-0.034,-0.034,-0.035,0.006
-0.032,-0.043,-0.03,-0.063,-0.032,-0.02,-0.029,-0.042,-0.035,-0.058,-0.043,-0.043,-0.035,-0.035,-0.035,0.007
-0.032,-0.044,-0.031,-0.063,-0.032,-0.02,-0.029,-0.041,-0.035,-0.058,-0.044,-0.044,-0.035,-0.035,-0.035,0.007
-0.031,-0.044,-0.031,-0.064,-0.031,-0.019,-0.03,-0.041,-0.034,-0.057,-0.044,-0.044,-0.034,-0.034,-0.034,0.007
-0.03,-0.045,-0.031,-0.064,-0.03,-0.019,-0.03,-0.04,-0.034,-0.057,-0.045,-0.045,-0.034,-0.034,-0.034,0.007
-0.03,-0.045,-0.031,-0.064,-0.03,-0.019,-0.03,-0.039,-0.033,-0.057,-0.045,-0.045,-0.034,-0.034,-0.033,0.008
-0.03,-0.046,-0.031,-0.065,-0.03,-0.018,-0.03,-0.037,-0.033,-0.057,-0.046,-0.046,-0.034,-0.034,-0.033,0.008
-0.029,-0.047,-0.031,-0.065,-0.029,-0.018,-0.03,-0.036,-0.033,-0.057,-0.047,-0.047,-0.034,-0.034,-0.033,0.008
-0.029,-0.048,-0.032,-0.065,-0.029,-0.017,-0.03,-0.034,-0.032,-0.057,-0.048,-0.048,-0.034,-0.034,-0.032,0.008
-0.028,-0.048,-0.032,-0.065,-0.028,-0.017,-0.03,-0.032,-0.032,-0.057,-0.048,-0.048,-0.033,-0.033,-0.032,0.008
-0.028,-0.049,-0.032,-0.065,-0.028,-0.017,-0.03,-0.03,-0.032,-0.057,-0.049,-0.049,-0.033,-0.033,-0.032,0.007
-0.028,-0.05,-0.031,-0.065,-0.028,-0.016,-0.03,-0.028,-0.031,-0.057,-0.05,-0.05,-0.033,-0.033,-0.031,0.007
-0.028,-0.051,-0.031,-0.066,-0.028,-0.016,-0.029,-0.026,-0.031,-0.057,-0.051,-0.051,-0.032,-0.032,-0.031,0.007
-0.028,-0.051,-0.031,-0.066,-0.028,-0.016,-0.029,-0.024,-0.031,-0.057,-0.051,-0.051,-0.032,-0.032,-0.031,0.007
-0.028,-0.052,-0.031,-0.066,-0.028,-0.016,-0.029,-0.022,-0.031,-0.057,-0.052,-0.052,-0.032,-0.032,-0.031,0.007
-0.028,-0.052,-0.031,-0.066,-0.028,-0.016,-0.029,-0.02,-0.031,-0.058,-0.052,-0.052,-0.032,-0.032,-0.031,0.007
-0.028,-0.053,-0.031,-0.066,-0.028,-0.016,-0.028,-0.018,-0.031,-0.058,-0.053,-0.053,-0.031,-0.031,-0.031,0.007
-0.029,-0.053,-0.031,-0.066,-0.029,-0.016,-0.028,-0.016,-0.031,-0.058,-0.053,-0.053,-0.031,-0.031,-0.031,0.006
-0.029,-0.053,-0.031,-0.066,-0.029,-0.016,-0.028,-0.014,-0.031,-0.058,-0.053,-0.053,-0.031,-0.031,-0.031,0.006
-0.029,-0.053,-0.031,-0.067,-0.029,-0.016,-0.027,-0.012,-0.031,-0.059,-0.053,-0.053,-0.031,-0.031,-0.031,0.006
-0.03,-0.053,-0.031,-0.067,-0.03,-0.017,-0.027,-0.011,-0.031,-0.059,-0.053,-0.053,-0.031,-0.031,-0.031,0.006
-0.031,-0.053,-0.031,-0.067,-0.031,-0.017,-0.026,-0.01,-0.031,-0.059,-0.053,-0.053,-0.03,-0.03,-0.031,0.006
-0.031,-0.053,-0.031,-0.067,-0.031,-0.017,-0.026,-0.009,-0.032,-0.06,-0.053,-0.053,-0.03,-0.03,-0.032,0.006
-0.032,-0.053,-0.031,-0.068,-0.032,-0.018,-0.025,-0.008,-0.032,-0.06,-0.053,-0.053,-0.03,-0.03,-0.032,0.005
-0.032,-0.053,-0.031,-0.068,-0.032,-0.019,-0.025,-0.007,-0.033,-0.06,-0.053,-0.053,-0.03,-0.03,-0.033,0.005
-0.033,-0.052,-0.031,-0.068,-0.033,-0.019,-0.024,-0.006,-0.033,-0.06,-0.052,-0.052,-0.03,-0.03,-0.033,0.005
-0.034,-0.052,-0.031,-0.068,-0.034,-0.02,-0.024,-0.006,-0.034,-0.061,-0.052,-0.052,-0.03,-0.03,-0.034,0.005
-0.035,-0.051,-0.031,-0.068,-0.035,-0.02,-0.024,-0.006,-0.035,-0.061,-0.051,-0.051,-0.03,-0.03,-0.035,0.005
-0.036,-0.051,-0.031,-0.069,-0.036,-0.021,-0.023,-0.006,-0.035,-0.061,-0.051,-0.051,-0.03,-0.03,-0.035,0.004
-0.036,-0.05,-0.031,-0.069,-0.036,-0.022,-0.023,-0.006,-0.036,-0.061,-0.05,-0.05,-0.03,-0.03,-0.036,0.004
-0.037,-0.05,-0.031,-0.069,-0.037,-0.022,-0.023,-0.006,-0.037,-0.061,-0.05,-0.05,-0.03,-0.03,-0.037,0.004
-0.038,-0.049,-0.031,-0.069,-0.038,-0.023,-0.023,-0.006,-0.038,-0.061,-0.049,-0.049,-0.03,-0.03,-0.038,0.004
-0.039,-0.049,-0.031,-0.069,-0.039,-0.023,-0.024,-0.006,-0.039,-0.06,-0.049,-0.049,-0.03,-0.03,-0.039,0.003
-0.04,-0.048,-0.031,-0.069,-0.04,-0.024,-0.024,-0.007,-0.04,-0.06,-0.048,-0.048,-0.03,-0.03,-0.04,0.003
-0.04,-0.048,-0.031,-0.069,-0.04,-0.024,-0.025,-0.007,-0.041,-0.06,-0.048,-0.048,-0.029,-0.029,-0.041,0.002
-0.041,-0.047,-0.031,-0.069,-0.041,-0.024,-0.026,-0.007,-0.042,-0.059,-0.047,-0.047,-0.029,-0.029,-0.042,0.002
-0.042,-0.047,-0.032,-0.069,-0.042,-0.025,-0.027,-0.008,-0.042,-0.059,-0.047,-0.047,-0.029,-0.029,-0.042,0.002
-0.043,-0.046,-0.032,-0.069,-0.043,-0.025,-0.028,-0.008,-0.043,-0.058,-0.046,-0.046,-0.029,-0.029,-0.043,0.001
-0.044,-0.046,-0.032,-0.068,-0.044,-0.025,-0.029,-0.008,-0.044,-0.058,-0.046,-0.046,-0.029,-0.029,-0.044,0.001
-0.044,-0.046,-0.032,-0.068,-0.044,-0.025,-0.03,-0.008,-0.045,-0.057,-0.046,-0.046,-0.029,-0.029,-0.045,0
-0.045,-0.045,-0.032,-0.068,-0.045,-0.024,-0.032,-0.008,-0.046,-0.057,-0.045,-0.045,-0.029,-0.029,-0.046,0
-0.045,-0.045,-0.032,-0.068,-0.045,-0.024,-0.033,-0.008,-0.047,-0.056,-0.045,-0.045,-0.028,-0.028,-0.047,-0.001
-0.046,-0.044,-0.032,-0.067,-0.046,-0.024,-0.035,-0.008,-0.048,-0.055,-0.044,-0.044,-0.028,-0.028,-0.048,-0.001
-0.047,-0.044,-0.032,-0.067,-0.047,-0.023,-0.036,-0.008,-0.048,-0.055,-0.044,-0.044,-0.028,-0.028,-0.048,-0.002
-0.047,-0.043,-0.033,-0.067,-0.047,-0.023,-0.038,-0.008,-0.049,-0.054,-0.043,-0.043,-0.028,-0.028,-0.049,-0.002
-0.047,-0.043,-0.033,-0.066,-0.047,-0.022,-0.039,-0.008,-0.049,-0.053,-0.043,-0.043,-0.028,-0.028,-0.049,-0.003
-0.048,-0.043,-0.033,-0.066,-0.048,-0.022,-0.041,-0.007,-0.05,-0.053,-0.043,-0.043,-0.027,-0.027,-0.05,-0.003
-0.048,-0.042,-0.033,-0.066,-0.048,-0.021,-0.042,-0.007,-0.05,-0.052,-0.042,-0.042,-0.027,-0.027,-0.05,-0.003
-0.048,-0.042,-0.034,-0.066,-0.048,-0.02,-0.044,-0.006,-0.05,-0.052,-0.042,-0.042,-0.027,-0.027,-0.05,-0.003
-0.048,-0.041,-0.034,-0.065,-0.048,-0.02,-0.045,-0.006,-0.05,-0.051,-0.041,-0.041,-0.026,-0.026,-0.05,-0.004
-0.049,-0.041,-0.034,-0.065,-0.049,-0.019,-0.046,-0.005,-0.05,-0.051,-0.041,-0.041,-0.026,-0.026,-0.05,-0.004
-0.049,-0.041,-0.034,-0.065,-0.049,-0.018,-0.048,-0.004,-0.05,-0.05,-0.041,-0.041,-0.026,-0.026,-0.05,-0.004
-0.049,-0.04,-0.035,-0.065,-0.049,-0.017,-0.048,-0.003,-0.05,-0.05,-0.04,-0.04,-0.025,-0.025,-0.05,-0.004
-0.048,-0.04,-0.035,-0.065,-0.048,-0.016,-0.049,-0.002,-0.05,-0.05,-0.04,-0.04,-0.025,-0.025,-0.05,-0.004
-0.048,-0.04,-0.036,-0.065,-0.048,-0.016,-0.05,-0.002,-0.05,-0.05,-0.04,-0.04,-0.025,-0.025,-0.05,-0.004
-0.048,-0.04,-0.036,-0.065,-0.048,-0.015,-0.05,-0.001,-0.05,-0.05,-0.04,-0.04,-0.025,-0.025,-0.05,-0.004
-0.048,-0.039,-0.036,-0.065,-0.048,-0.014,-0.051,0,-0.049,-0.05,-0.039,-0.039,-0.024,-0.024,-0.049,-0.004
-0.047,-0.039,-0.037,-0.065,-0.047,-0.013,-0.051,0.001,-0.049,-0.051,-0.039,-0.039,-0.024,-0.024,-0.049,-0.004
-0.047,-0.039,-0.037,-0.065,-0.047,-0.013,-0.051,0.002,-0.049,-0.051,-0.039,-0.039,-0.024,-0.024,-0.049,-0.004
-0.047,-0.039,-0.038,-0.065,-0.047,-0.012,-0.051,0.002,-0.048,-0.052,-0.039,-0.039,-0.024,-0.024,-0.048,-0.004
-0.046,-0.039,-0.038,-0.065,-0.046,-0.012,-0.05,0.003,-0.048,-0.053,-0.039,-0.039,-0.024,-0.024,-0.048,-0.003
-0.046,-0.039,-0.039,-0.065,-0.046,-0.011,-0.05,0.003,-0.048,-0.053,-0.039,-0.039,-0.023,-0.023,-0.048,-0.003
-0.045,-0.039,-0.039,-0.065,-0.045,-0.01,-0.049,0.004,-0.047,-0.054,-0.039,-0.039,-0.023,-0.023,-0.047,-0.003
-0.044,-0.039,-0.04,-0.065,-0.044,-0.01,-0.049,0.004,-0.047,-0.055,-0.039,-0.039,-0.023,-0.023,-0.047,-0.003
-0.044,-0.04,-0.04,-0.065,-0.044,-0.01,-0.048,0.004,-0.047,-0.056,-0.04,-0.04,-0.023,-0.023,-0.047,-0.003
-0.043,-0.04,-0.041,-0.065,-0.043,-0.009,-0.047,0.004,-0.047,-0.057,-0.04,-0.04,-0.023,-0.023,-0.047,-0.003
-0.042,-0.04,-0.041,-0.065,-0.042,-0.009,-0.047,0.004,-0.046,-0.059,-0.04,-0.04,-0.023,-0.023,-0.046,-0.002
-0.042,-0.04,-0.041,-0.065,-0.042,-0.009,-0.046,0.004,-0.046,-0.06,-0.04,-0.04,-0.023,-0.023,-0.046,-0.002
-0.041,-0.041,-0.041,-0.065,-0.041,-0.009,-0.045,0.004,-0.046,-0.061,-0.041,-0.041,-0.024,-0.024,-0.046,-0.002
-0.041,-0.041,-0.042,-0.065,-0.041,-0.008,-0.045,0.003,-0.046,-0.062,-0.041,-0.041,-0.024,-0.024,-0.046,-0.002
-0.04,-0.041,-0.042,-0.065,-0.04,-0.008,-0.044,0.002,-0.046,-0.064,-0.041,-0.041,-0.024,-0.024,-0.046,-0.002
-0.039,-0.042,-0.042,-0.065,-0.039,-0.008,-0.043,0.002,-0.046,-0.065,-0.042,-0.042,-0.024,-0.024,-0.046,-0.002
-0.039,-0.042,-0.042,-0.065,-0.039,-0.008,-0.043,0.001,-0.047,-0.066,-0.042,-0.042,-0.024,-0.024,-0.047,-0.002
-0.038,-0.042,-0.042,-0.065,-0.038,-0.009,-0.042,0,-0.047,-0.067,-0.042,-0.042,-0.025,-0.025,-0.047,-0.002
-0.038,-0.043,-0.041,-0.064,-0.038,-0.009,-0.042,-0.001,-0.047,-0.068,-0.043,-0.043,-0.025,-0.025,-0.047,-0.002
-0.037,-0.043,-0.041,-0.064,-0.037,-0.009,-0.041,-0.003,-0.047,-0.069,-0.043,-0.043,-0.025,-0.025,-0.047,-0.002
-0.037,-0.043,-0.041,-0.064,-0.037,-0.009,-0.041,-0.004,-0.048,-0.07,-0.043,-0.043,-0.026,-0.026,-0.048,-0.002
-0.037,-0.044,-0.04,-0.063,-0.037,-0.01,-0.041,-0.005,-0.048,-0.071,-0.044,-0.044,-0.026,-0.026,-0.048,-0.002
-0.036,-0.044,-0.04,-0.063,-0.036,-0.01,-0.041,-0.006,-0.048,-0.072,-0.044,-0.044,-0.026,-0.026,-0.048,-0.002
-0.036,-0.044,-0.039,-0.063,-0.036,-0.01,-0.04,-0.008,-0.049,-0.072,-0.044,-0.044,-0.027,-0.027,-0.049,-0.002
-0.036,-0.045,-0.039,-0.062,-0.036,-0.011,-0.04,-0.009,-0.049,-0.073,-0.045,-0.045,-0.027,-0.027,-0.049,-0.002
-0.035,-0.045,-0.038,-0.062,-0.035,-0.012,-0.04,-0.01,-0.049,-0.073,-0.045,-0.045,-0.027,-0.027,-0.049,-0.002
-0.035,-0.045,-0.037,-0.061,-0.035,-0.012,-0.04,-0.011,-0.05,-0.073,-0.045,-0.045,-0.028,-0.028,-0.05,-0.002
-0.035,-0.045,-0.037,-0.061,-0.035,-0.013,-0.041,-0.012,-0.05,-0.073,-0.045,-0.045,-0.028,-0.028,-0.05,-0.002
-0.035,-0.045,-0.036,-0.06,-0.035,-0.014,-0.041,-0.013,-0.05,-0.072,-0.045,-0.045,-0.028,-0.028,-0.05,-0.002
-0.035,-0.045,-0.035,-0.06,-0.035,-0.014,-0.041,-0.014,-0.05,-0.072,-0.045,-0.045,-0.029,-0.029,-0.05,-0.002
-0.035,-0.045,-0.034,-0.06,-0.035,-0.015,-0.041,-0.015,-0.05,-0.072,-0.045,-0.045,-0.029,-0.029,-0.05,-0.002
-0.034,-0.045,-0.034,-0.059,-0.034,-0.016,-0.042,-0.015,-0.05,-0.071,-0.045,-0.045,-0.029,-0.029,-0.05,-0.002
-0.034,-0.045,-0.033,-0.059,-0.034,-0.016,-0.042,-0.015,-0.05,-0.07,-0.045,-0.045,-0.03,-0.03,-0.05,-0.002
-0.034,-0.045,-0.033,-0.058,-0.034,-0.017,-0.042,-0.016,-0.05,-0.069,-0.045,-0.045,-0.03,-0.03,-0.05,-0.001
-0.034,-0.045,-0.032,-0.058,-0.034,-0.017,-0.043,-0.016,-0.05,-0.068,-0.045,-0.045,-0.031,-0.031,-0.05,-0.001
-0.034,-0.045,-0.031,-0.057,-0.034,-0.018,-0.043,-0.015,-0.05,-0.067,-0.045,-0.045,-0.031,-0.031,-0.05,-0.001
-0.034,-0.044,-0.031,-0.057,-0.034,-0.018,-0.044,-0.015,-0.05,-0.066,-0.044,-0.044,-0.031,-0.031,-0.05,-0.001
-0.033,-0.044,-0.031,-0.057,-0.033,-0.019,-0.044,-0.014,-0.05,-0.065,-0.044,-0.044,-0.032,-0.032,-0.05,-0.001
-0.033,-0.044,-0.03,-0.056,-0.033,-0.019,-0.045,-0.014,-0.049,-0.064,-0.044,-0.044,-0.032,-0.032,-0.049,0
-0.033,-0.043,-0.03,-0.056,-0.033,-0.019,-0.046,-0.013,-0.049,-0.063,-0.043,-0.043,-0.033,-0.033,-0.049,0
-0.032,-0.043,-0.03,-0.056,-0.032,-0.019,-0.046,-0.012,-0.049,-0.062,-0.043,-0.043,-0.034,-0.034,-0.049,0
-0.032,-0.043,-0.03,-0.056,-0.032,-0.019,-0.047,-0.011,-0.049,-0.061,-0.043,-0.043,-0.034,-0.034,-0.049,0
-0.032,-0.042,-0.03,-0.056,-0.032,-0.019,-0.047,-0.009,-0.049,-0.06,-0.042,-0.042,-0.035,-0.035,-0.049,0
