-0.028,0.018,0.025,0.002,-0.028,-0.049,-0.108,-0.027,0.018,-0.046,0.018,0.018,0.066,0.066,0.018,-0.039
-0.028,0.02,0.024,-0.002,-0.028,-0.049,-0.108,-0.034,0.02,-0.045,0.02,0.02,0.064,0.064,0.02,-0.037
-0.026,0.022,0.023,-0.006,-0.026,-0.049,-0.108,-0.041,0.022,-0.044,0.022,0.022,0.063,0.063,0.022,-0.035
-0.025,0.024,0.022,-0.01,-0.025,-0.049,-0.109,-0.048,0.024,-0.043,0.024,0.024,0.061,0.061,0.024,-0.033
-0.024,0.026,0.02,-0.014,-0.024,-0.049,-0.11,-0.054,0.026,-0.042,0.026,0.026,0.06,0.06,0.026,-0.031
-0.022,0.027,0.019,-0.018,-0.022,-0.05,-0.11,-0.061,0.028,-0.042,0.027,0.027,0.058,0.058,0.028,-0.028
-0.02,0.028,0.018,-0.023,-0.02,-0.05,-0.111,-0.068,0.029,-0.041,0.028,0.028,0.057,0.057,0.029,-0.026
-0.018,0.029,0.016,-0.027,-0.018,-0.05,-0.112,-0.074,0.031,-0.04,0.029,0.029,0.056,0.056,0.031,-0.023
-0.016,0.03,0.015,-0.031,-0.016,-0.051,-0.113,-0.079,0.032,-0.039,0.03,0.03,0.055,0.055,0.032,-0.02
-0.014,0.03,0.014,-0.034,-0.014,-0.052,-0.114,-0.084,0.034,-0.038,0.03,0.03,0.054,0.054,0.034,-0.017
-0.011,0.029,0.012,-0.038,-0.011,-0.052,-0.115,-0.088,0.035,-0.037,0.029,0.029,0.053,0.053,0.035,-0.015
-0.009,0.029,0.011,-0.041,-0.009,-0.053,-0.116,-0.091,0.036,-0.037,0.029,0.029,0.053,0.053,0.036,-0.012
-0.007,0.028,0.01,-0.045,-0.007,-0.053,-0.117,-0.094,0.036,-0.036,0.028,0.028,0.052,0.052,0.036,-0.009
-0.005,0.026,0.009,-0.047,-0.005,-0.054,-0.118,-0.095,0.037,-0.035,0.026,0.026,0.052,0.052,0.037,-0.007
-0.002,0.024,0.008,-0.05,-0.002,-0.054,-0.119,-0.095,0.037,-0.034,0.024,0.024,0.052,0.052,0.037,-0.005
0,0.022,0.007,-0.052,0,-0.054,-0.12,-0.093,0.038,-0.034,0.022,0.022,0.052,0.052,0.038,-0.003
0.002,0.02,0.006,-0.054,0.002,-0.055,-0.12,-0.091,0.038,-0.033,0.02,0.02,0.052,0.052,0.038,-0.001
0.004,0.018,0.005,-0.056,0.004,-0.055,-0.121,-0.088,0.038,-0.033,0.018,0.018,0.052,0.052,0.038,0.001
0.006,0.015,0.005,-0.058,0.006,-0.055,-0.121,-0.083,0.038,-0.033,0.015,0.015,0.053,0.053,0.038,0.002
0.008,0.012,0.004,-0.059,0.008,-0.055,-0.121,-0.078,0.038,-0.033,0.012,0.012,0.053,0.053,0.038,0.003
0.01,0.009,0.004,-0.06,0.01,-0.055,-0.12,-0.071,0.037,-0.032,0.009,0.009,0.054,0.054,0.037,0.004
0.011,0.007,0.003,-0.061,0.011,-0.055,-0.12,-0.064,0.037,-0.033,0.007,0.007,0.054,0.054,0.037,0.004
0.013,0.004,0.003,-0.062,0.013,-0.055,-0.119,-0.056,0.037,-0.033,0.004,0.004,0.055,0.055,0.037,0.004
0.014,0.001,0.003,-0.062,0.014,-0.055,-0.119,-0.048,0.037,-0.033,0.001,0.001,0.055,0.055,0.037,0.004
0.015,-0.002,0.003,-0.063,0.015,-0.055,-0.117,-0.039,0.037,-0.034,-0.002,-0.002,0.056,0.056,0.037,0.004
0.016,-0.005,0.002,-0.063,0.016,-0.055,-0.116,-0.031,0.036,-0.034,-0.005,-0.005,0.057,0.057,0.036,0.003
0.016,-0.007,0.002,-0.064,0.016,-0.055,-0.115,-0.022,0.036,-0.035,-0.007,-0.007,0.057,0.057,0.036,0.002
0.017,-0.009,0.002,-0.064,0.017,-0.054,-0.113,-0.013,0.036,-0.036,-0.009,-0.009,0.058,0.058,0.036,0.001
0.017,-0.011,0.002,-0.065,0.017,-0.054,-0.111,-0.005,0.037,-0.037,-0.011,-0.011,0.058,0.058,0.037,0
0.017,-0.013,0.002,-0.065,0.017,-0.054,-0.109,0.003,0.037,-0.039,-0.013,-0.013,0.058,0.058,0.037,-0.001
0.016,-0.014,0.002,-0.066,0.016,-0.053,-0.107,0.011,0.037,-0.04,-0.014,-0.014,0.058,0.058,0.037,-0.002
0.016,-0.016,0.001,-0.066,0.016,-0.053,-0.104,0.018,0.038,-0.042,-0.016,-0.016,0.058,0.058,0.038,-0.004
0.015,-0.017,0.001,-0.067,0.015,-0.053,-0.102,0.024,0.038,-0.044,-0.017,-0.017,0.058,0.058,0.038,-0.005
0.014,-0.017,0.001,-0.068,0.014,-0.052,-0.099,0.029,0.039,-0.046,-0.017,-0.017,0.058,0.058,0.039,-0.007
0.012,-0.018,0,-0.069,0.012,-0.052,-0.097,0.034,0.04,-0.048,-0.018,-0.018,0.057,0.057,0.04,-0.008
0.011,-0.018,0,-0.069,0.011,-0.052,-0.094,0.038,0.04,-0.05,-0.018,-0.018,0.057,0.057,0.04,-0.01
0.009,-0.018,-0.001,-0.07,0.009,-0.052,-0.091,0.04,0.041,-0.052,-0.018,-0.018,0.056,0.056,0.041,-0.011
0.007,-0.018,-0.001,-0.071,0.007,-0.051,-0.089,0.042,0.042,-0.054,-0.018,-0.018,0.056,0.056,0.042,-0.012
0.005,-0.018,-0.002,-0.072,0.005,-0.051,-0.086,0.044,0.043,-0.056,-0.018,-0.018,0.055,0.055,0.043,-0.013
0.002,-0.017,-0.002,-0.073,0.002,-0.051,-0.084,0.044,0.044,-0.058,-0.017,-0.017,0.054,0.054,0.044,-0.014
0,-0.017,-0.003,-0.074,0,-0.051,-0.082,0.044,0.045,-0.06,-0.017,-0.017,0.054,0.054,0.045,-0.015
-0.003,-0.016,-0.004,-0.075,-0.003,-0.051,-0.079,0.043,0.046,-0.062,-0.016,-0.016,0.053,0.053,0.046,-0.016
-0.005,-0.016,-0.004,-0.076,-0.005,-0.052,-0.078,0.041,0.046,-0.064,-0.016,-0.016,0.053,0.053,0.046,-0.016
-0.008,-0.015,-0.005,-0.077,-0.008,-0.052,-0.076,0.039,0.047,-0.066,-0.015,-0.015,0.052,0.052,0.047,-0.016
-0.011,-0.015,-0.005,-0.078,-0.011,-0.052,-0.074,0.037,0.047,-0.068,-0.015,-0.015,0.052,0.052,0.047,-0.017
-0.013,-0.014,-0.006,-0.079,-0.013,-0.052,-0.073,0.034,0.047,-0.069,-0.014,-0.014,0.051,0.051,0.047,-0.017
-0.016,-0.014,-0.006,-0.08,-0.016,-0.053,-0.073,0.031,0.047,-0.07,-0.014,-0.014,0.051,0.051,0.047,-0.016
-0.019,-0.013,-0.007,-0.08,-0.019,-0.053,-0.072,0.028,0.047,-0.072,-0.013,-0.013,0.051,0.051,0.047,-0.016
-0.021,-0.013,-0.007,-0.081,-0.021,-0.053,-0.072,0.025,0.046,-0.073,-0.013,-0.013,0.051,0.051,0.046,-0.016
-0.024,-0.013,-0.007,-0.081,-0.024,-0.054,-0.072,0.022,0.045,-0.073,-0.013,-0.013,0.051,0.051,0.045,-0.015
-0.027,-0.013,-0.007,-0.082,-0.027,-0.054,-0.072,0.02,0.044,-0.074,-0.013,-0.013,0.051,0.051,0.044,-0.014
-0.029,-0.013,-0.008,-0.082,-0.029,-0.055,-0.073,0.017,0.043,-0.074,-0.013,-0.013,0.052,0.052,0.043,-0.014
-0.031,-0.014,-0.008,-0.082,-0.031,-0.055,-0.074,0.015,0.041,-0.074,-0.014,-0.014,0.052,0.052,0.041,-0.013
-0.034,-0.014,-0.008,-0.082,-0.034,-0.056,-0.076,0.014,0.039,-0.074,-0.014,-0.014,0.053,0.053,0.039,-0.012
-0.036,-0.014,-0.008,-0.081,-0.036,-0.056,-0.077,0.012,0.037,-0.074,-0.014,-0.014,0.054,0.054,0.037,-0.011
-0.038,-0.015,-0.008,-0.081,-0.038,-0.057,-0.079,0.011,0.034,-0.073,-0.015,-0.015,0.055,0.055,0.034,-0.011
-0.04,-0.015,-0.008,-0.081,-0.04,-0.057,-0.081,0.01,0.032,-0.073,-0.015,-0.015,0.056,0.056,0.032,-0.01
-0.041,-0.016,-0.008,-0.081,-0.041,-0.058,-0.084,0.01,0.029,-0.072,-0.016,-0.016,0.057,0.057,0.029,-0.009
-0.043,-0.016,-0.008,-0.08,-0.043,-0.058,-0.086,0.01,0.026,-0.071,-0.016,-0.016,0.058,0.058,0.026,-0.009
-0.044,-0.016,-0.008,-0.08,-0.044,-0.058,-0.089,0.01,0.023,-0.07,-0.016,-0.016,0.059,0.059,0.023,-0.008
-0.046,-0.017,-0.009,-0.079,-0.046,-0.058,-0.091,0.01,0.02,-0.069,-0.017,-0.017,0.06,0.06,0.02,-0.008
-0.047,-0.017,-0.009,-0.079,-0.047,-0.058,-0.094,0.011,0.017,-0.067,-0.017,-0.017,0.061,0.061,0.017,-0.008
-0.048,-0.017,-0.01,-0.079,-0.048,-0.058,-0.097,0.012,0.014,-0.066,-0.017,-0.017,0.062,0.062,0.014,-0.007
-0.048,-0.017,-0.011,-0.079,-0.048,-0.058,-0.099,0.012,0.011,-0.064,-0.017,-0.017,0.063,0.063,0.011,-0.007
-0.049,-0.017,-0.012,-0.079,-0.049,-0.058,-0.102,0.013,0.008,-0.063,-0.017,-0.017,0.063,0.063,0.008,-0.007
-0.05,-0.017,-0.013,-0.079,-0.05,-0.057,-0.104,0.014,0.006,-0.061,-0.017,-0.017,0.064,0.064,0.006,-0.007
-0.05,-0.017,-0.014,-0.079,-0.05,-0.057,-0.107,0.015,0.003,-0.06,-0.017,-0.017,0.065,0.065,0.003,-0.008
-0.05,-0.017,-0.015,-0.079,-0.05,-0.056,-0.109,0.016,0.001,-0.059,-0.017,-0.017,0.065,0.065,0.001,-0.008
-0.05,-0.017,-0.017,-0.079,-0.05,-0.055,-0.111,0.016,-0.001,-0.057,-0.017,-0.017,0.066,0.066,-0.001,-0.008
-0.05,-0.016,-0.018,-0.079,-0.05,-0.054,-0.113,0.017,-0.003,-0.056,-0.016,-0.016,0.066,0.066,-0.003,-0.009
-0.049,-0.016,-0.02,-0.08,-0.049,-0.053,-0.115,0.017,-0.004,-0.055,-0.016,-0.016,0.066,0.066,-0.004,-0.01
-0.049,-0.016,-0.022,-0.08,-0.049,-0.052,-0.116,0.017,-0.005,-0.055,-0.016,-0.016,0.066,0.066,-0.005,-0.011
-0.048,-0.015,-0.024,-0.081,-0.048,-0.05,-0.118,0.017,-0.006,-0.054,-0.015,-0.015,0.067,0.067,-0.006,-0.012
-0.047,-0.015,-0.026,-0.082,-0.047,-0.049,-0.119,0.017,-0.006,-0.054,-0.015,-0.015,0.067,0.067,-0.006,-0.013
-0.046,-0.015,-0.028,-0.082,-0.046,-0.047,-0.12,0.016,-0.006,-0.053,-0.015,-0.015,0.066,0.066,-0.006,-0.014
-0.045,-0.015,-0.03,-0.083,-0.045,-0.045,-0.121,0.016,-0.006,-0.054,-0.015,-0.015,0.066,0.066,-0.006,-0.015
-0.043,-0.015,-0.032,-0.084,-0.043,-0.043,-0.122,0.015,-0.006,-0.054,-0.015,-0.015,0.066,0.066,-0.006,-0.017
-0.042,-0.015,-0.034,-0.084,-0.042,-0.041,-0.123,0.014,-0.005,-0.055,-0.015,-0.015,0.066,0.066,-0.005,-0.018
-0.041,-0.016,-0.036,-0.085,-0.041,-0.039,-0.124,0.013,-0.004,-0.056,-0.016,-0.016,0.065,0.065,-0.004,-0.02
-0.039,-0.016,-0.038,-0.085,-0.039,-0.037,-0.125,0.011,-0.004,-0.057,-0.016,-0.016,0.065,0.065,-0.004,-0.022
-0.038,-0.017,-0.04,-0.086,-0.038,-0.034,-0.126,0.01,-0.003,-0.059,-0.017,-0.017,0.065,0.065,-0.003,-0.023
-0.036,-0.017,-0.042,-0.086,-0.036,-0.032,-0.127,0.009,-0.001,-0.061,-0.017,-0.017,0.064,0.064,-0.001,-0.025
-0.034,-0.018,-0.043,-0.086,-0.034,-0.03,-0.128,0.007,0,-0.063,-0.018,-0.018,0.064,0.064,0,-0.027
-0.033,-0.019,-0.044,-0.086,-0.033,-0.028,-0.129,0.006,0.001,-0.065,-0.019,-0.019,0.063,0.063,0.001,-0.028
-0.031,-0.02,-0.045,-0.086,-0.031,-0.025,-0.13,0.004,0.002,-0.068,-0.02,-0.02,0.063,0.063,0.002,-0.03
-0.03,-0.022,-0.046,-0.086,-0.03,-0.023,-0.131,0.003,0.003,-0.07,-0.022,-0.022,0.062,0.062,0.003,-0.031
-0.028,-0.023,-0.046,-0.085,-0.028,-0.021,-0.132,0.002,0.004,-0.073,-0.023,-0.023,0.062,0.062,0.004,-0.033
-0.027,-0.025,-0.046,-0.085,-0.027,-0.019,-0.134,0.001,0.004,-0.076,-0.025,-0.025,0.061,0.061,0.004,-0.034
-0.026,-0.026,-0.046,-0.084,-0.026,-0.017,-0.135,0,0.005,-0.079,-0.026,-0.026,0.061,0.061,0.005,-0.035
-0.025,-0.028,-0.046,-0.083,-0.025,-0.016,-0.137,-0.001,0.005,-0.082,-0.028,-0.028,0.06,0.06,0.005,-0.036
-0.023,-0.029,-0.045,-0.082,-0.023,-0.014,-0.138,-0.002,0.005,-0.085,-0.029,-0.029,0.059,0.059,0.005,-0.037
-0.022,-0.031,-0.044,-0.081,-0.022,-0.013,-0.14,-0.003,0.005,-0.087,-0.031,-0.031,0.058,0.058,0.005,-0.037
-0.021,-0.032,-0.043,-0.08,-0.021,-0.012,-0.142,-0.003,0.005,-0.09,-0.032,-0.032,0.058,0.058,0.005,-0.037
-0.021,-0.034,-0.041,-0.078,-0.021,-0.012,-0.143,-0.004,0.004,-0.093,-0.034,-0.034,0.057,0.057,0.004,-0.037
-0.02,-0.035,-0.04,-0.077,-0.02,-0.011,-0.145,-0.004,0.004,-0.095,-0.035,-0.035,0.056,0.056,0.004,-0.037
-0.019,-0.036,-0.038,-0.076,-0.019,-0.011,-0.146,-0.004,0.003,-0.097,-0.036,-0.036,0.055,0.055,0.003,-0.037
-0.018,-0.037,-0.036,-0.074,-0.018,-0.011,-0.148,-0.004,0.002,-0.099,-0.037,-0.037,0.054,0.054,0.002,-0.036
-0.018,-0.038,-0.034,-0.073,-0.018,-0.012,-0.149,-0.004,0,-0.1,-0.038,-0.038,0.052,0.052,0,-0.035
-0.017,-0.038,-0.031,-0.072,-0.017,-0.012,-0.15,-0.004,-0.001,-0.101,-0.038,-0.038,0.051,0.051,-0.001,-0.034
-0.016,-0.039,-0.029,-0.07,-0.016,-0.013,-0.151,-0.004,-0.002,-0.102,-0.039,-0.039,0.049,0.049,-0.002,-0.033
-0.016,-0.039,-0.027,-0.069,-0.016,-0.014,-0.152,-0.004,-0.004,-0.103,-0.039,-0.039,0.048,0.048,-0.004,-0.032
-0.015,-0.039,-0.024,-0.068,-0.015,-0.016,-0.152,-0.003,-0.006,-0.103,-0.039,-0.039,0.046,0.046,-0.006,-0.03
-0.014,-0.039,-0.022,-0.066,-0.014,-0.017,-0.153,-0.003,-0.008,-0.103,-0.039,-0.039,0.044,0.044,-0.008,-0.028
-0.013,-0.039,-0.02,-0.065,-0.013,-0.019,-0.153,-0.002,-0.009,-0.102,-0.039,-0.039,0.042,0.042,-0.009,-0.026
-0.012,-0.038,-0.017,-0.064,-0.012,-0.021,-0.153,-0.001,-0.011,-0.102,-0.038,-0.038,0.04,0.04,-0.011,-0.024
-0.011,-0.037,-0.015,-0.063,-0.011,-0.022,-0.152,-0.001,-0.013,-0.101,-0.037,-0.037,0.038,0.038,-0.013,-0.022
-0.01,-0.037,-0.013,-0.061,-0.01,-0.024,-0.152,0.001,-0.014,-0.1,-0.037,-0.037,0.036,0.036,-0.014,-0.02
-0.009,-0.036,-0.012,-0.06,-0.009,-0.026,-0.151,0.002,-0.016,-0.099,-0.036,-0.036,0.034,0.034,-0.016,-0.018
-0.008,-0.035,-0.01,-0.059,-0.008,-0.028,-0.151,0.003,-0.018,-0.097,-0.035,-0.035,0.032,0.032,-0.018,-0.016
-0.007,-0.034,-0.009,-0.058,-0.007,-0.03,-0.15,0.005,-0.019,-0.095,-0.034,-0.034,0.029,0.029,-0.019,-0.014
-0.006,-0.033,-0.007,-0.057,-0.006,-0.031,-0.149,0.006,-0.02,-0.093,-0.033,-0.033,0.027,0.027,-0.02,-0.012
-0.004,-0.032,-0.006,-0.056,-0.004,-0.033,-0.148,0.008,-0.021,-0.092,-0.032,-0.032,0.025,0.025,-0.021,-0.01
-0.003,-0.031,-0.006,-0.055,-0.003,-0.034,-0.147,0.01,-0.023,-0.089,-0.031,-0.031,0.023,0.023,-0.023,-0.008
-0.001,-0.03,-0.005,-0.054,-0.001,-0.035,-0.146,0.013,-0.024,-0.087,-0.03,-0.03,0.02,0.02,-0.024,-0.006
0.001,-0.029,-0.005,-0.053,0.001,-0.036,-0.145,0.015,-0.024,-0.085,-0.029,-0.029,0.018,0.018,-0.024,-0.005
0.002,-0.028,-0.005,-0.052,0.002,-0.036,-0.144,0.018,-0.025,-0.083,-0.028,-0.028,0.016,0.016,-0.025,-0.004
0.004,-0.028,-0.005,-0.051,0.004,-0.037,-0.143,0.021,-0.026,-0.081,-0.028,-0.028,0.015,0.015,-0.026,-0.003
0.006,-0.027,-0.005,-0.05,0.006,-0.037,-0.142,0.024,-0.026,-0.079,-0.027,-0.027,0.013,0.013,-0.026,-0.002
0.007,-0.027,-0.006,-0.049,0.007,-0.036,-0.142,0.027,-0.026,-0.077,-0.027,-0.027,0.011,0.011,-0.026,-0.001
0.009,-0.027,-0.007,-0.048,0.009,-0.036,-0.141,0.031,-0.027,-0.074,-0.027,-0.027,0.01,0.01,-0.027,0
0.011,-0.027,-0.007,-0.048,0.011,-0.035,-0.14,0.034,-0.027,-0.072,-0.027,-0.027,0.009,0.009,-0.027,0
0.013,-0.028,-0.009,-0.047,0.013,-0.034,-0.14,0.038,-0.027,-0.071,-0.028,-0.028,0.008,0.008,-0.027,0
0.014,-0.028,-0.01,-0.046,0.014,-0.033,-0.14,0.042,-0.027,-0.069,-0.028,-0.028,0.007,0.007,-0.027,0
0.016,-0.029,-0.011,-0.046,0.016,-0.031,-0.14,0.047,-0.027,-0.067,-0.029,-0.029,0.006,0.006,-0.027,0
0.017,-0.03,-0.013,-0.045,0.017,-0.03,-0.14,0.051,-0.026,-0.066,-0.03,-0.03,0.006,0.006,-0.026,0
0.019,-0.03,-0.014,-0.045,0.019,-0.028,-0.14,0.055,-0.026,-0.064,-0.03,-0.03,0.005,0.005,-0.026,0
0.02,-0.031,-0.015,-0.045,0.02,-0.026,-0.14,0.06,-0.026,-0.063,-0.031,-0.031,0.005,0.005,-0.026,-0.001
0.021,-0.032,-0.017,-0.044,0.021,-0.025,-0.14,0.064,-0.025,-0.062,-0.032,-0.032,0.005,0.005,-0.025,-0.001
