0.002,0,0.002,-0.011,-0.002,-0.006,-0.008,-0.003,-0.003,-0.003,-0.066
0.002,-0.002,0.002,-0.009,-0.005,-0.007,-0.01,-0.002,-0.002,-0.002,-0.062
0.002,-0.002,0.002,-0.007,-0.007,-0.007,-0.01,0,-0.002,-0.001,-0.059
0.003,-0.001,0.003,-0.004,-0.008,-0.006,-0.01,0.001,-0.003,-0.001,-0.058
0.004,0.002,0.004,-0.003,-0.007,-0.006,-0.01,0,-0.004,0,-0.061
0.004,0.006,0.004,-0.001,-0.004,-0.008,-0.01,-0.001,-0.005,0.001,-0.065
0.001,0.008,0.001,0,-0.002,-0.011,-0.01,-0.003,-0.005,0.003,-0.068
-0.003,0.008,-0.003,0,-0.001,-0.013,-0.011,-0.004,-0.005,0.005,-0.068
-0.005,0.006,-0.005,-0.001,-0.002,-0.013,-0.01,-0.002,-0.005,0.006,-0.066
-0.004,0.003,-0.004,-0.003,-0.004,-0.011,-0.008,0,-0.005,0.003,-0.062
-0.001,0.002,-0.001,-0.005,-0.007,-0.009,-0.005,0.002,-0.005,0,-0.059
0.004,0.001,0.004,-0.006,-0.009,-0.009,-0.001,0.004,-0.004,-0.003,-0.059
0.006,0.001,0.006,-0.005,-0.008,-0.009,0.001,0.004,-0.002,-0.004,-0.061
0.005,0.001,0.005,-0.003,-0.006,-0.009,0.002,0.002,0.001,-0.002,-0.064
0.001,0,0.001,-0.001,-0.003,-0.008,0,0.001,0.003,0.001,-0.067
-0.003,-0.001,-0.003,0,-0.001,-0.006,-0.002,-0.001,0.005,0.001,-0.067
-0.006,-0.002,-0.006,0,-0.001,-0.003,-0.005,-0.002,0.005,-0.001,-0.066
-0.005,0,-0.005,-0.002,-0.002,-0.002,-0.005,-0.002,0.005,-0.005,-0.063
-0.003,0.002,-0.003,-0.003,-0.004,-0.002,-0.004,-0.003,0.004,-0.009,-0.059
-0.002,0.005,-0.002,-0.004,-0.005,-0.005,-0.002,-0.004,0.003,-0.011,-0.056
-0.002,0.007,-0.002,-0.002,-0.005,-0.007,0,-0.006,0,-0.01,-0.052
-0.005,0.007,-0.005,0.002,-0.005,-0.008,0,-0.007,-0.003,-0.006,-0.05
-0.007,0.005,-0.007,0.005,-0.004,-0.009,-0.003,-0.008,-0.006,-0.001,-0.048
-0.009,0.001,-0.009,0.005,-0.003,-0.009,-0.006,-0.007,-0.009,0.002,-0.046
-0.008,-0.001,-0.008,0.002,-0.002,-0.009,-0.008,-0.005,-0.01,0.002,-0.044
-0.006,0,-0.006,-0.003,-0.001,-0.007,-0.008,-0.003,-0.008,0,-0.042
-0.004,0.002,-0.004,-0.008,0,-0.005,-0.005,-0.003,-0.005,-0.004,-0.04
-0.005,0.005,-0.005,-0.012,0,-0.002,-0.002,-0.004,-0.003,-0.007,-0.039
-0.007,0.006,-0.007,-0.013,-0.001,0,0,-0.005,-0.001,-0.008,-0.039
-0.011,0.004,-0.011,-0.011,-0.001,0,0,-0.005,-0.001,-0.008,-0.041
-0.015,0,-0.015,-0.008,-0.001,-0.002,-0.002,-0.004,-0.002,-0.006,-0.043
-0.017,-0.004,-0.017,-0.006,0,-0.004,-0.004,-0.002,-0.003,-0.004,-0.044
-0.017,-0.006,-0.017,-0.004,0.001,-0.005,-0.007,0,-0.002,-0.003,-0.044
-0.014,-0.007,-0.014,-0.005,0.001,-0.005,-0.008,-0.001,0,-0.002,-0.042
-0.011,-0.005,-0.011,-0.007,-0.001,-0.006,-0.008,-0.004,0.002,-0.002,-0.039
-0.008,-0.002,-0.008,-0.008,-0.004,-0.007,-0.008,-0.008,0.004,-0.001,-0.034
-0.007,0.002,-0.007,-0.009,-0.007,-0.009,-0.007,-0.011,0.004,0.001,-0.03
-0.007,0.005,-0.007,-0.008,-0.008,-0.011,-0.007,-0.011,0.004,0.002,-0.028
-0.008,0.008,-0.008,-0.007,-0.007,-0.01,-0.007,-0.007,0.004,0.003,-0.027
-0.008,0.009,-0.008,-0.006,-0.004,-0.007,-0.008,-0.003,0.002,0.003,-0.027
-0.006,0.008,-0.006,-0.005,-0.002,-0.003,-0.009,0.001,-0.001,0.003,-0.028
-0.004,0.005,-0.004,-0.006,-0.001,0,-0.009,0.002,-0.005,0.003,-0.027
-0.003,0.002,-0.003,-0.007,-0.001,-0.001,-0.008,0.001,-0.008,0.004,-0.025
-0.001,-0.001,-0.001,-0.008,-0.002,-0.004,-0.007,-0.001,-0.01,0.005,-0.025
0,-0.002,0,-0.007,-0.003,-0.007,-0.005,-0.003,-0.009,0.006,-0.025
0.001,-0.002,0.001,-0.006,-0.002,-0.009,-0.004,-0.003,-0.006,0.007,-0.028
0.001,-0.002,0.001,-0.004,-0.001,-0.006,-0.003,-0.002,-0.003,0.007,-0.031
0.001,-0.001,0.001,-0.002,0,-0.002,-0.002,0,-0.001,0.007,-0.035
0.001,-0.001,0.001,-0.001,-0.001,0.002,-0.002,0.001,-0.001,0.005,-0.037
0.001,-0.001,0.001,-0.003,-0.003,0.003,-0.002,0.002,-0.001,0.004,-0.039
0.002,0,0.002,-0.006,-0.006,0,-0.003,0.001,-0.002,0.002,-0.039
0.002,0.001,0.002,-0.01,-0.007,-0.005,-0.004,-0.001,0,0.002,-0.039
0.002,0.002,0.002,-0.013,-0.007,-0.009,-0.005,-0.003,0.002,0.002,-0.037
0,0.004,0,-0.012,-0.004,-0.011,-0.007,-0.005,0.005,0.003,-0.034
-0.002,0.005,-0.002,-0.009,-0.001,-0.009,-0.008,-0.006,0.007,0.003,-0.03
-0.004,0.006,-0.004,-0.004,0.001,-0.005,-0.008,-0.006,0.007,0.002,-0.027
-0.003,0.006,-0.003,0.002,0,-0.002,-0.008,-0.005,0.005,0,-0.025
-0.001,0.004,-0.001,0.007,-0.003,-0.001,-0.007,-0.004,0.002,-0.001,-0.024
0.001,0.002,0.001,0.01,-0.006,0,-0.006,-0.003,-0.001,-0.001,-0.025
0.003,-0.001,0.003,0.012,-0.007,0,-0.004,-0.003,-0.003,0.002,-0.026
0.002,-0.003,0.002,0.011,-0.006,0,-0.002,-0.003,-0.002,0.006,-0.026
0,-0.003,0,0.008,-0.003,0,-0.002,-0.003,-0.001,0.008,-0.026
-0.002,-0.001,-0.002,0.003,0,0.001,-0.002,-0.003,0,0.008,-0.025
-0.004,0.002,-0.004,-0.001,0.001,0.002,-0.002,-0.003,0,0.005,-0.025
-0.005,0.005,-0.005,-0.005,0,0.003,-0.001,-0.004,0,0.001,-0.025
-0.005,0.006,-0.005,-0.007,-0.003,0.003,0.001,-0.004,-0.001,-0.001,-0.025
-0.005,0.006,-0.005,-0.007,-0.005,0.002,0.003,-0.006,0,-0.001,-0.024
-0.004,0.004,-0.004,-0.005,-0.005,0.001,0.004,-0.007,0.002,0,-0.023
-0.004,0.003,-0.004,-0.003,-0.003,-0.001,0.003,-0.008,0.003,0.002,-0.021
-0.004,0.002,-0.004,-0.001,0.001,-0.002,0,-0.009,0.003,0.001,-0.018
-0.004,0.004,-0.004,0,0.003,-0.002,-0.004,-0.01,0.001,-0.002,-0.016
-0.004,0.006,-0.004,0.001,0.004,-0.001,-0.007,-0.01,-0.002,-0.005,-0.015
-0.004,0.009,-0.004,0,0.002,-0.001,-0.007,-0.01,-0.004,-0.008,-0.015
-0.002,0.01,-0.002,0,0.001,-0.002,-0.006,-0.009,-0.006,-0.008,-0.015
-0.001,0.008,-0.001,-0.001,0.001,-0.004,-0.005,-0.007,-0.006,-0.005,-0.014
-0.001,0.003,-0.001,-0.001,0.003,-0.006,-0.005,-0.005,-0.004,0,-0.012
-0.003,-0.001,-0.003,-0.002,0.005,-0.007,-0.006,-0.004,-0.002,0.006,-0.011
-0.005,-0.003,-0.005,-0.003,0.007,-0.007,-0.006,-0.004,0,0.01,-0.01
-0.006,-0.003,-0.006,-0.005,0.006,-0.005,-0.006,-0.005,0.002,0.012,-0.012
-0.006,-0.001,-0.006,-0.005,0.004,-0.004,-0.003,-0.006,0.003,0.011,-0.014
-0.004,0.002,-0.004,-0.006,0.002,-0.002,0,-0.007,0.002,0.009,-0.015
-0.001,0.004,-0.001,-0.005,0,-0.001,0.002,-0.007,0,0.005,-0.015
0,0.004,0,-0.004,-0.001,-0.001,0.003,-0.007,-0.003,0.002,-0.014
0,0.002,0,-0.003,-0.001,-0.002,0.002,-0.007,-0.005,-0.002,-0.013
-0.001,0.001,-0.001,-0.004,-0.001,-0.003,0.001,-0.007,-0.006,-0.004,-0.015
-0.003,0.001,-0.003,-0.004,-0.001,-0.004,0.001,-0.008,-0.005,-0.006,-0.017
-0.002,0.001,-0.002,-0.004,-0.001,-0.005,0,-0.009,-0.004,-0.006,-0.019
0,0.001,0,-0.003,0,-0.005,0,-0.011,-0.004,-0.006,-0.018
0.004,0.002,0.004,0,0.001,-0.003,-0.001,-0.012,-0.006,-0.005,-0.015
0.008,0.002,0.008,0.003,0.002,0,-0.002,-0.012,-0.009,-0.003,-0.011
0.009,0.001,0.009,0.006,0.002,0.003,-0.003,-0.013,-0.01,0,-0.008
0.008,0.001,0.008,0.006,0.002,0.005,-0.004,-0.012,-0.007,0.003,-0.006
0.004,0.001,0.004,0.005,0.001,0.006,-0.004,-0.012,-0.002,0.006,-0.007
0.001,0.001,0.001,0.003,-0.001,0.006,-0.003,-0.011,0.003,0.008,-0.009
0,0.001,0,0.001,-0.003,0.005,-0.002,-0.009,0.007,0.008,-0.011
0,0.001,0,0,-0.004,0.005,-0.001,-0.008,0.007,0.008,-0.014
0.001,0.001,0.001,-0.001,-0.004,0.005,0,-0.007,0.005,0.006,-0.016
0.001,0.002,0.001,-0.001,-0.003,0.006,0.001,-0.006,0.002,0.004,-0.018
0.001,0.003,0.001,-0.002,-0.001,0.006,0.002,-0.006,0.001,0.002,-0.019
-0.001,0.004,-0.001,-0.004,0,0.007,0.002,-0.005,0.002,0,-0.018
-0.002,0.004,-0.002,-0.006,0.001,0.008,0.001,-0.004,0.004,-0.002,-0.018
-0.003,0.004,-0.003,-0.006,0.001,0.009,-0.001,-0.005,0.005,-0.004,-0.017
-0.002,0.004,-0.002,-0.006,0,0.009,-0.002,-0.005,0.005,-0.005,-0.017
-0.001,0.004,-0.001,-0.005,-0.002,0.008,-0.002,-0.006,0.003,-0.005,-0.016
0,0.004,0,-0.005,-0.004,0.007,-0.002,-0.008,0,-0.004,-0.016
0,0.003,0,-0.006,-0.005,0.006,-0.001,-0.009,-0.003,-0.002,-0.015
-0.001,0.001,-0.001,-0.007,-0.005,0.005,0,-0.009,-0.004,-0.001,-0.013
-0.002,-0.001,-0.002,-0.007,-0.003,0.006,0,-0.01,-0.005,-0.001,-0.012
-0.002,-0.003,-0.002,-0.005,-0.001,0.007,-0.001,-0.01,-0.006,-0.001,-0.011
-0.002,-0.004,-0.002,-0.003,0.003,0.008,-0.001,-0.01,-0.006,-0.002,-0.01
-0.002,-0.004,-0.002,0,0.006,0.008,-0.002,-0.009,-0.006,-0.002,-0.009
-0.003,-0.004,-0.003,0,0.009,0.007,-0.003,-0.006,-0.005,-0.002,-0.009
-0.004,-0.004,-0.004,-0.001,0.009,0.007,-0.003,-0.003,-0.004,-0.002,-0.009
-0.006,-0.003,-0.006,-0.002,0.007,0.006,-0.002,-0.001,-0.003,-0.001,-0.009
-0.007,-0.003,-0.007,-0.003,0.003,0.005,-0.001,0,-0.002,-0.001,-0.01
-0.006,-0.003,-0.006,-0.001,-0.002,0.006,0.001,-0.002,-0.002,-0.002,-0.01
-0.004,-0.003,-0.004,0.002,-0.005,0.006,0.004,-0.006,-0.003,-0.004,-0.009
0,-0.003,0,0.003,-0.005,0.006,0.006,-0.009,-0.003,-0.004,-0.009
0.002,-0.002,0.002,0.002,-0.003,0.006,0.008,-0.011,-0.003,-0.004,-0.008
0.003,-0.002,0.003,-0.001,0.001,0.005,0.01,-0.011,-0.004,-0.003,-0.009
0.004,-0.001,0.004,-0.005,0.003,0.004,0.01,-0.008,-0.004,-0.001,-0.01
0.004,0.002,0.004,-0.007,0.005,0.003,0.009,-0.005,-0.004,-0.001,-0.012
0.005,0.004,0.005,-0.005,0.005,0.003,0.007,-0.003,-0.004,-0.002,-0.012
0.006,0.004,0.006,-0.001,0.005,0.003,0.005,-0.003,-0.003,-0.005,-0.011
0.007,0.003,0.007,0.003,0.006,0.003,0.002,-0.005,-0.003,-0.008,-0.009
0.007,0.001,0.007,0.007,0.007,0.003,0,-0.007,-0.003,-0.009,-0.006
0.005,-0.002,0.005,0.008,0.009,0.003,0,-0.009,-0.004,-0.007,-0.004
0.002,-0.002,0.002,0.008,0.01,0.004,0.001,-0.009,-0.005,-0.004,-0.005
0.002,-0.001,0.002,0.008,0.009,0.006,0.003,-0.007,-0.005,0,-0.009
0.004,0.002,0.004,0.008,0.008,0.007,0.006,-0.003,-0.003,0.001,-0.012
0.006,0.003,0.006,0.009,0.007,0.008,0.009,0.002,-0.002,0.001,-0.015
0.009,0.001,0.009,0.009,0.006,0.007,0.012,0.005,-0.001,0,-0.015
0.01,-0.002,0.01,0.009,0.006,0.006,0.012,0.006,-0.002,-0.001,-0.013
0.009,-0.006,0.009,0.007,0.007,0.005,0.012,0.004,-0.004,0,-0.01
0.008,-0.009,0.008,0.004,0.008,0.004,0.01,0.001,-0.005,0,-0.009
0.007,-0.008,0.007,0.002,0.008,0.004,0.008,-0.003,-0.003,0,-0.008
0.007,-0.005,0.007,0.002,0.006,0.004,0.007,-0.005,0.001,0,-0.009
0.008,-0.002,0.008,0.005,0.004,0.004,0.006,-0.005,0.005,-0.001,-0.009
0.009,0,0.009,0.008,0.001,0.003,0.006,-0.004,0.008,-0.002,-0.007
0.008,0.001,0.008,0.011,0.001,0.003,0.005,-0.002,0.007,-0.003,-0.004
0.006,0.001,0.006,0.011,0.002,0.004,0.004,-0.001,0.003,-0.002,-0.001
0.004,0.001,0.004,0.011,0.006,0.006,0.003,0,-0.002,-0.002,0
0.003,0.001,0.003,0.009,0.009,0.008,0.004,0.001,-0.007,-0.002,-0.001
0.003,0.001,0.003,0.008,0.01,0.008,0.005,0.002,-0.009,-0.002,-0.002
0.003,0.002,0.003,0.008,0.009,0.008,0.007,0.003,-0.009,-0.002,-0.003
0.003,0.001,0.003,0.01,0.006,0.007,0.007,0.005,-0.006,-0.001,-0.001
0.003,0.001,0.003,0.01,0.005,0.008,0.006,0.006,-0.003,0,0.003
0.002,0.001,0.002,0.01,0.004,0.009,0.004,0.007,0,0,0.006
0.001,0.001,0.001,0.007,0.005,0.011,0.002,0.008,0.001,-0.001,0.007
0.001,0.002,0.001,0.004,0.005,0.012,0.002,0.008,0,-0.002,0.005
0,0.003,0,0.002,0.004,0.013,0.003,0.007,-0.001,-0.002,0.001
-0.001,0.002,-0.001,0.001,0.003,0.012,0.006,0.004,-0.003,-0.002,-0.004
-0.003,0.001,-0.003,0.003,0.002,0.012,0.008,0.001,-0.003,0,-0.006
-0.003,-0.002,-0.003,0.006,0.002,0.011,0.01,-0.002,-0.003,0.001,-0.005
-0.002,-0.003,-0.002,0.007,0.003,0.011,0.01,-0.002,-0.003,0.001,-0.002
0,-0.002,0,0.007,0.004,0.012,0.008,-0.001,-0.001,-0.001,0.001
0.004,0,0.004,0.006,0.004,0.012,0.005,0.001,0.001,-0.002,0.002
0.006,0.003,0.006,0.003,0.003,0.01,0.002,0.004,0.002,-0.003,0.002
0.006,0.005,0.006,0.001,0.002,0.007,0.001,0.005,0.002,-0.002,0.001
0.004,0.005,0.004,0,0.002,0.004,0.001,0.006,0.001,0,-0.001
0,0.002,0,0.001,0.002,0.001,0.002,0.005,0,0.003,-0.003
-0.002,-0.001,-0.002,0.003,0.003,0.001,0.004,0.003,-0.002,0.004,-0.004
-0.001,-0.002,-0.001,0.005,0.005,0.001,0.005,0.002,-0.004,0.005,-0.005
0.002,-0.001,0.002,0.007,0.005,0.002,0.005,0.003,-0.005,0.005,-0.004
0.007,0.003,0.007,0.007,0.005,0.002,0.004,0.005,-0.005,0.006,-0.002
0.012,0.006,0.012,0.007,0.006,0.002,0.004,0.009,-0.004,0.006,0.001
0.015,0.007,0.015,0.006,0.007,0.002,0.004,0.013,-0.003,0.007,0.002
0.015,0.006,0.015,0.005,0.007,0.002,0.005,0.015,0,0.007,0.003
0.012,0.003,0.012,0.005,0.006,0.003,0.006,0.015,0.001,0.007,0.002
0.009,0,0.009,0.005,0.004,0.004,0.006,0.011,0.003,0.006,-0.001
0.007,-0.002,0.007,0.004,0.002,0.006,0.005,0.007,0.004,0.006,-0.003
0.006,-0.001,0.006,0.003,0,0.006,0.004,0.003,0.005,0.006,-0.006
0.006,0.002,0.006,0.003,0,0.005,0.002,0.002,0.005,0.006,-0.008
0.007,0.003,0.007,0.004,0.001,0.002,0.001,0.004,0.004,0.006,-0.009
0.009,0.003,0.009,0.006,0.002,0,0.001,0.008,0.002,0.005,-0.01
0.011,0.001,0.011,0.009,0.001,0,0.003,0.011,0.001,0.005,-0.009
0.013,-0.001,0.013,0.01,-0.001,0,0.005,0.011,-0.001,0.004,-0.007
0.013,-0.003,0.013,0.01,-0.003,0.001,0.008,0.008,-0.002,0.003,-0.005
0.011,-0.003,0.011,0.01,-0.004,0.002,0.009,0.005,-0.001,0.002,-0.003
0.009,-0.002,0.009,0.011,-0.002,0.002,0.008,0.004,0,0.002,-0.002
0.005,-0.001,0.005,0.011,0.001,0.002,0.007,0.006,0.002,0.002,-0.001
0.001,-0.001,0.001,0.012,0.004,0.002,0.005,0.009,0.004,0.003,-0.001
-0.002,-0.002,-0.002,0.01,0.005,0.002,0.003,0.012,0.005,0.004,-0.001
-0.003,-0.002,-0.003,0.007,0.005,0.004,0.003,0.013,0.006,0.005,-0.001
-0.004,-0.001,-0.004,0.003,0.004,0.007,0.003,0.013,0.005,0.005,-0.001
-0.003,0,-0.003,0,0.004,0.01,0.004,0.012,0.003,0.005,-0.002
-0.002,0,-0.002,-0.001,0.004,0.011,0.004,0.011,0.001,0.005,-0.004
-0.001,-0.002,-0.001,0,0.005,0.011,0.005,0.012,0,0.004,-0.005
-0.002,-0.004,-0.002,0,0.004,0.008,0.006,0.012,-0.001,0.003,-0.006
-0.003,-0.005,-0.003,0,0.003,0.005,0.006,0.01,0,0.003,-0.005
-0.003,-0.005,-0.003,0,0.002,0.001,0.005,0.007,0.001,0.002,-0.004
-0.002,-0.003,-0.002,-0.001,0.001,-0.001,0.004,0.003,0.003,0.002,-0.002
0,0,0,0,0.001,-0.001,0.002,0,0.005,0.003,-0.001
0.002,0.002,0.002,0.003,0.003,0.001,0.001,0,0.006,0.004,-0.001
0.002,0.003,0.002,0.005,0.004,0.002,0,0.002,0.004,0.004,-0.002
0,0.002,0,0.007,0.004,0.002,0,0.005,0.001,0.004,-0.003
-0.003,0,-0.003,0.007,0.004,0.001,0.001,0.009,-0.003,0.002,-0.005
-0.006,-0.001,-0.006,0.005,0.002,-0.001,0.002,0.012,-0.006,0.001,-0.007
-0.007,-0.002,-0.007,0.003,0.001,-0.002,0.003,0.013,-0.006,-0.001,-0.009
-0.007,-0.003,-0.007,0.001,0.002,-0.001,0.003,0.014,-0.003,-0.002,-0.01
-0.004,-0.003,-0.004,-0.001,0.002,0,0.003,0.013,0.001,-0.003,-0.009
-0.001,-0.004,-0.001,-0.002,0.002,0.001,0.003,0.011,0.005,-0.003,-0.007
0.002,-0.003,0.002,-0.003,0.001,0.001,0.003,0.01,0.006,-0.003,-0.005
0.003,-0.001,0.003,-0.004,-0.001,-0.001,0.003,0.009,0.006,-0.002,-0.002
0.004,0.002,0.004,-0.004,-0.003,-0.003,0.004,0.008,0.005,0,0
0.004,0.005,0.004,-0.003,-0.003,-0.004,0.006,0.007,0.004,0.002,0.001
0.005,0.006,0.005,-0.001,-0.003,-0.003,0.007,0.007,0.003,0.004,0.002
0.005,0.005,0.005,0,-0.002,-0.001,0.008,0.006,0.003,0.005,0.002
0.007,0.003,0.007,0.001,-0.001,0.001,0.007,0.007,0.003,0.006,0.002
0.008,0.002,0.008,0.001,-0.001,0.002,0.005,0.007,0.002,0.006,0.003
0.007,0.003,0.007,0.001,-0.001,0.001,0.002,0.008,0.002,0.006,0.004
0.006,0.005,0.006,0.001,0.001,-0.001,-0.001,0.008,0.001,0.005,0.005
0.004,0.005,0.004,0.002,0.003,-0.004,-0.002,0.009,0.001,0.004,0.007
0.002,0.004,0.002,0.004,0.004,-0.004,-0.001,0.009,0.001,0.003,0.009
0.002,0.001,0.002,0.006,0.004,-0.002,0,0.01,0.001,0.003,0.011
0.003,-0.002,0.003,0.008,0.002,0.001,0.002,0.011,0.002,0.003,0.012
0.004,-0.003,0.004,0.008,0,0.005,0.003,0.012,0.002,0.002,0.013
0.005,-0.003,0.005,0.007,-0.001,0.006,0.003,0.012,0.003,0.001,0.013
0.004,-0.002,0.004,0.005,-0.001,0.005,0.003,0.01,0.004,0,0.013
0.003,0,0.003,0.004,-0.001,0.003,0.003,0.008,0.005,-0.001,0.014
0.002,0.001,0.002,0.003,-0.002,0.002,0.005,0.005,0.005,0.001,0.013
0.001,0.001,0.001,0.002,-0.004,0.002,0.007,0.003,0.004,0.002,0.013
0,0.002,0,0.001,-0.006,0.004,0.008,0.001,0.003,0.004,0.012
0,0.002,0,0,-0.006,0.006,0.007,0,0.003,0.005,0.011
-0.001,0.003,-0.001,-0.001,-0.004,0.007,0.004,0,0.003,0.004,0.011
-0.001,0.002,-0.001,-0.001,-0.001,0.005,0,-0.001,0.003,0.002,0.011
-0.001,0.002,-0.001,-0.002,0.001,0.002,-0.002,-0.001,0.003,-0.001,0.011
-0.001,0,-0.001,-0.002,0.002,-0.001,-0.002,-0.002,0.003,-0.003,0.011
-0.002,-0.001,-0.002,-0.001,0.002,-0.003,0,-0.001,0.002,-0.004,0.009
-0.004,-0.002,-0.004,0,0.002,-0.002,0.003,0,0.002,-0.004,0.008
-0.006,-0.003,-0.006,0.001,0.002,-0.001,0.003,0.003,0.002,-0.001,0.007
-0.008,-0.004,-0.008,0.003,0.003,0,0.003,0.007,0.002,0.001,0.007
-0.009,-0.004,-0.009,0.003,0.005,0.001,0.001,0.009,0.003,0.003,0.008
-0.008,-0.004,-0.008,0.002,0.006,0,0.001,0.009,0.004,0.004,0.008
-0.007,-0.004,-0.007,0,0.005,-0.001,0.002,0.006,0.005,0.004,0.008
-0.006,-0.003,-0.006,-0.001,0.004,-0.001,0.005,0.001,0.006,0.004,0.006
