0.004,0.004,0.042,0.004,-0.02,-0.022
0.005,0.003,0.041,0.005,-0.019,-0.022
0.006,0.003,0.041,0.006,-0.018,-0.022
0.006,0.002,0.041,0.006,-0.017,-0.022
0.006,0.001,0.04,0.006,-0.016,-0.022
0.007,0,0.04,0.007,-0.015,-0.022
0.006,-0.001,0.04,0.006,-0.014,-0.022
0.006,-0.001,0.04,0.006,-0.013,-0.022
0.005,-0.002,0.039,0.005,-0.013,-0.023
0.005,-0.003,0.039,0.005,-0.012,-0.023
0.004,-0.004,0.039,0.004,-0.012,-0.023
0.003,-0.004,0.039,0.003,-0.012,-0.023
0.001,-0.005,0.039,0.001,-0.012,-0.023
0,-0.005,0.039,0,-0.012,-0.023
-0.002,-0.006,0.039,-0.002,-0.012,-0.023
-0.004,-0.006,0.038,-0.004,-0.012,-0.024
-0.006,-0.006,0.038,-0.006,-0.012,-0.024
-0.008,-0.006,0.038,-0.008,-0.013,-0.024
-0.01,-0.006,0.038,-0.01,-0.013,-0.024
-0.012,-0.006,0.038,-0.012,-0.014,-0.025
-0.014,-0.006,0.038,-0.014,-0.014,-0.025
-0.016,-0.006,0.038,-0.016,-0.015,-0.025
-0.018,-0.006,0.038,-0.018,-0.015,-0.026
-0.02,-0.005,0.037,-0.02,-0.016,-0.026
-0.022,-0.005,0.037,-0.022,-0.016,-0.026
-0.024,-0.004,0.037,-0.024,-0.017,-0.027
-0.025,-0.004,0.037,-0.025,-0.018,-0.027
-0.027,-0.003,0.036,-0.027,-0.018,-0.027
-0.028,-0.003,0.036,-0.028,-0.019,-0.028
-0.029,-0.002,0.036,-0.029,-0.019,-0.028
-0.029,-0.001,0.035,-0.029,-0.019,-0.028
-0.03,-0.001,0.035,-0.03,-0.02,-0.029
-0.03,0,0.034,-0.03,-0.02,-0.029
-0.03,0.001,0.034,-0.03,-0.02,-0.03
-0.03,0.001,0.034,-0.03,-0.02,-0.03
-0.029,0.002,0.033,-0.029,-0.02,-0.03
-0.029,0.003,0.033,-0.029,-0.02,-0.03
-0.028,0.003,0.032,-0.028,-0.02,-0.031
-0.027,0.004,0.032,-0.027,-0.02,-0.031
-0.025,0.004,0.032,-0.025,-0.02,-0.031
-0.024,0.005,0.031,-0.024,-0.02,-0.031
-0.023,0.005,0.031,-0.023,-0.019,-0.031
-0.021,0.005,0.031,-0.021,-0.019,-0.032
-0.019,0.006,0.031,-0.019,-0.018,-0.032
-0.018,0.006,0.031,-0.018,-0.018,-0.032
-0.016,0.006,0.031,-0.016,-0.017,-0.032
-0.014,0.006,0.031,-0.014,-0.017,-0.032
-0.012,0.006,0.031,-0.012,-0.016,-0.032
-0.011,0.006,0.031,-0.011,-0.016,-0.032
-0.009,0.005,0.031,-0.009,-0.015,-0.032
-0.008,0.005,0.031,-0.008,-0.015,-0.032
-0.006,0.005,0.031,-0.006,-0.014,-0.032
-0.005,0.004,0.031,-0.005,-0.014,-0.032
-0.004,0.004,0.031,-0.004,-0.013,-0.032
-0.003,0.003,0.032,-0.003,-0.013,-0.032
-0.002,0.003,0.032,-0.002,-0.012,-0.032
-0.002,0.002,0.032,-0.002,-0.012,-0.032
-0.001,0.002,0.032,-0.001,-0.011,-0.031
-0.001,0.001,0.032,-0.001,-0.011,-0.031
-0.001,0,0.032,-0.001,-0.011,-0.031
-0.002,0,0.033,-0.002,-0.01,-0.031
-0.002,-0.001,0.033,-0.002,-0.01,-0.031
-0.003,-0.001,0.033,-0.003,-0.01,-0.031
-0.003,-0.002,0.032,-0.003,-0.01,-0.031
-0.004,-0.002,0.032,-0.004,-0.01,-0.031
-0.005,-0.002,0.032,-0.005,-0.009,-0.031
-0.007,-0.003,0.032,-0.007,-0.009,-0.031
-0.008,-0.003,0.031,-0.008,-0.009,-0.031
-0.009,-0.003,0.031,-0.009,-0.01,-0.031
-0.011,-0.004,0.03,-0.011,-0.01,-0.03
-0.012,-0.004,0.03,-0.012,-0.01,-0.03
-0.013,-0.004,0.029,-0.013,-0.01,-0.03
-0.015,-0.004,0.028,-0.015,-0.01,-0.03
-0.016,-0.004,0.028,-0.016,-0.01,-0.03
-0.018,-0.003,0.027,-0.018,-0.011,-0.029
-0.019,-0.003,0.026,-0.019,-0.011,-0.029
-0.02,-0.003,0.025,-0.02,-0.011,-0.029
-0.021,-0.003,0.024,-0.021,-0.011,-0.028
-0.022,-0.003,0.023,-0.022,-0.012,-0.028
-0.023,-0.002,0.022,-0.023,-0.012,-0.028
-0.024,-0.002,0.021,-0.024,-0.012,-0.027
-0.025,-0.002,0.02,-0.025,-0.012,-0.027
-0.026,-0.001,0.019,-0.026,-0.013,-0.026
-0.026,-0.001,0.019,-0.026,-0.013,-0.026
-0.026,-0.001,0.018,-0.026,-0.013,-0.025
-0.026,-0.001,0.017,-0.026,-0.013,-0.024
-0.026,0,0.016,-0.026,-0.013,-0.024
-0.026,0,0.016,-0.026,-0.014,-0.023
-0.026,0,0.015,-0.026,-0.014,-0.022
-0.026,0,0.015,-0.026,-0.014,-0.021
-0.025,0,0.015,-0.025,-0.014,-0.021
-0.024,0,0.015,-0.024,-0.014,-0.02
-0.024,0,0.015,-0.024,-0.014,-0.019
-0.023,0,0.015,-0.023,-0.014,-0.018
-0.022,0,0.015,-0.022,-0.014,-0.018
-0.021,0,0.016,-0.021,-0.014,-0.017
-0.02,0,0.016,-0.02,-0.013,-0.016
-0.019,0,0.017,-0.019,-0.013,-0.015
-0.018,-0.001,0.018,-0.018,-0.013,-0.014
-0.017,-0.001,0.019,-0.017,-0.013,-0.013
-0.016,-0.001,0.02,-0.016,-0.012,-0.013
-0.015,-0.001,0.021,-0.015,-0.012,-0.012
-0.014,-0.002,0.022,-0.014,-0.012,-0.011
-0.013,-0.002,0.023,-0.013,-0.011,-0.01
-0.012,-0.002,0.024,-0.012,-0.011,-0.009
-0.011,-0.002,0.026,-0.011,-0.011,-0.008
-0.01,-0.002,0.027,-0.01,-0.01,-0.007
-0.009,-0.003,0.028,-0.009,-0.01,-0.007
-0.009,-0.003,0.03,-0.009,-0.009,-0.006
-0.008,-0.003,0.031,-0.008,-0.009,-0.005
-0.007,-0.003,0.032,-0.007,-0.008,-0.004
-0.007,-0.003,0.033,-0.007,-0.008,-0.003
-0.006,-0.003,0.034,-0.006,-0.008,-0.002
-0.006,-0.003,0.035,-0.006,-0.007,-0.001
-0.006,-0.002,0.035,-0.006,-0.007,0
-0.006,-0.002,0.036,-0.006,-0.007,0.001
-0.006,-0.002,0.036,-0.006,-0.006,0.002
-0.006,-0.001,0.036,-0.006,-0.006,0.002
-0.006,-0.001,0.036,-0.006,-0.006,0.003
-0.006,0,0.036,-0.006,-0.006,0.004
-0.006,0,0.036,-0.006,-0.006,0.004
-0.007,0.001,0.035,-0.007,-0.006,0.005
-0.007,0.002,0.034,-0.007,-0.006,0.005
-0.008,0.003,0.033,-0.008,-0.006,0.005
-0.008,0.003,0.032,-0.008,-0.007,0.005
-0.009,0.004,0.031,-0.009,-0.007,0.005
-0.009,0.005,0.029,-0.009,-0.007,0.005
-0.01,0.006,0.028,-0.01,-0.007,0.004
-0.011,0.007,0.026,-0.011,-0.008,0.004
-0.012,0.008,0.024,-0.012,-0.008,0.003
-0.013,0.009,0.022,-0.013,-0.009,0.002
-0.013,0.01,0.02,-0.013,-0.009,0.001
-0.014,0.011,0.018,-0.014,-0.01,0
-0.015,0.012,0.016,-0.015,-0.011,-0.002
-0.016,0.013,0.015,-0.016,-0.011,-0.003
-0.017,0.013,0.013,-0.017,-0.012,-0.005
-0.018,0.014,0.011,-0.018,-0.013,-0.007
-0.019,0.015,0.009,-0.019,-0.014,-0.009
-0.019,0.015,0.007,-0.019,-0.014,-0.011
-0.02,0.015,0.006,-0.02,-0.015,-0.014
-0.021,0.016,0.004,-0.021,-0.016,-0.016
-0.022,0.016,0.003,-0.022,-0.017,-0.019
-0.022,0.016,0.002,-0.022,-0.017,-0.021
-0.023,0.015,0.001,-0.023,-0.018,-0.024
-0.024,0.015,0,-0.024,-0.018,-0.026
-0.024,0.015,-0.001,-0.024,-0.019,-0.029
-0.024,0.014,-0.001,-0.024,-0.02,-0.031
-0.025,0.013,-0.001,-0.025,-0.02,-0.034
-0.025,0.012,-0.001,-0.025,-0.02,-0.036
-0.026,0.011,-0.001,-0.026,-0.021,-0.039
-0.026,0.01,-0.001,-0.026,-0.021,-0.041
-0.026,0.009,0,-0.026,-0.021,-0.043
-0.026,0.007,0.001,-0.026,-0.021,-0.045
-0.026,0.006,0.002,-0.026,-0.022,-0.047
-0.026,0.004,0.003,-0.026,-0.022,-0.048
-0.027,0.003,0.004,-0.027,-0.021,-0.05
-0.027,0.001,0.005,-0.027,-0.021,-0.051
-0.027,-0.001,0.007,-0.027,-0.021,-0.052
-0.027,-0.002,0.008,-0.027,-0.021,-0.053
-0.027,-0.004,0.01,-0.027,-0.02,-0.053
-0.027,-0.005,0.012,-0.027,-0.02,-0.054
-0.027,-0.007,0.014,-0.027,-0.02,-0.054
-0.027,-0.009,0.016,-0.027,-0.019,-0.054
-0.027,-0.01,0.017,-0.027,-0.019,-0.054
-0.027,-0.011,0.019,-0.027,-0.018,-0.054
-0.027,-0.013,0.021,-0.027,-0.017,-0.054
-0.027,-0.014,0.023,-0.027,-0.017,-0.054
-0.027,-0.015,0.025,-0.027,-0.016,-0.053
-0.027,-0.015,0.026,-0.027,-0.016,-0.053
-0.027,-0.016,0.028,-0.027,-0.015,-0.052
-0.028,-0.017,0.029,-0.028,-0.014,-0.051
-0.028,-0.017,0.031,-0.028,-0.014,-0.051
-0.028,-0.017,0.032,-0.028,-0.013,-0.05
-0.028,-0.017,0.033,-0.028,-0.012,-0.049
-0.028,-0.017,0.034,-0.028,-0.012,-0.048
-0.028,-0.017,0.035,-0.028,-0.011,-0.048
-0.028,-0.017,0.036,-0.028,-0.011,-0.047
-0.028,-0.016,0.036,-0.028,-0.01,-0.046
-0.028,-0.015,0.036,-0.028,-0.009,-0.046
-0.028,-0.014,0.037,-0.028,-0.009,-0.045
-0.028,-0.013,0.037,-0.028,-0.008,-0.044
-0.028,-0.012,0.037,-0.028,-0.008,-0.044
-0.028,-0.011,0.037,-0.028,-0.008,-0.043
-0.028,-0.01,0.036,-0.028,-0.007,-0.043
-0.028,-0.008,0.036,-0.028,-0.007,-0.042
-0.028,-0.007,0.035,-0.028,-0.007,-0.042
-0.027,-0.005,0.035,-0.027,-0.006,-0.041
-0.027,-0.003,0.034,-0.027,-0.006,-0.041
-0.027,-0.002,0.033,-0.027,-0.006,-0.041
-0.027,0,0.032,-0.027,-0.005,-0.04
-0.026,0.001,0.031,-0.026,-0.005,-0.04
-0.026,0.003,0.031,-0.026,-0.005,-0.039
-0.026,0.005,0.03,-0.026,-0.005,-0.039
-0.026,0.006,0.029,-0.026,-0.005,-0.038
-0.025,0.008,0.028,-0.025,-0.005,-0.038
-0.025,0.009,0.027,-0.025,-0.005,-0.037
-0.025,0.01,0.026,-0.025,-0.005,-0.037
-0.024,0.012,0.025,-0.024,-0.005,-0.036
-0.024,0.013,0.024,-0.024,-0.005,-0.035
-0.024,0.014,0.023,-0.024,-0.005,-0.035
-0.024,0.014,0.022,-0.024,-0.005,-0.034
-0.023,0.015,0.021,-0.023,-0.005,-0.033
-0.023,0.016,0.02,-0.023,-0.005,-0.032
-0.023,0.016,0.02,-0.023,-0.005,-0.031
-0.023,0.016,0.019,-0.023,-0.005,-0.03
-0.023,0.016,0.018,-0.023,-0.005,-0.029
-0.023,0.016,0.018,-0.023,-0.005,-0.029
-0.023,0.016,0.017,-0.023,-0.006,-0.028
-0.023,0.016,0.017,-0.023,-0.006,-0.027
-0.023,0.016,0.017,-0.023,-0.006,-0.026
-0.023,0.015,0.016,-0.023,-0.006,-0.025
-0.023,0.014,0.016,-0.023,-0.007,-0.024
-0.023,0.014,0.016,-0.023,-0.007,-0.023
-0.023,0.013,0.015,-0.023,-0.007,-0.022
-0.024,0.012,0.015,-0.024,-0.008,-0.022
-0.024,0.011,0.015,-0.024,-0.008,-0.021
-0.024,0.01,0.015,-0.024,-0.008,-0.02
-0.024,0.009,0.015,-0.024,-0.009,-0.02
-0.024,0.007,0.015,-0.024,-0.009,-0.02
-0.024,0.006,0.015,-0.024,-0.009,-0.02
-0.024,0.005,0.015,-0.024,-0.01,-0.02
-0.024,0.004,0.015,-0.024,-0.01,-0.02
-0.023,0.003,0.015,-0.023,-0.01,-0.02
-0.023,0.002,0.015,-0.023,-0.011,-0.021
-0.023,0.001,0.015,-0.023,-0.011,-0.021
-0.023,0,0.016,-0.023,-0.011,-0.022
-0.022,-0.001,0.016,-0.022,-0.011,-0.023
-0.022,-0.002,0.016,-0.022,-0.011,-0.024
-0.021,-0.003,0.017,-0.021,-0.011,-0.025
-0.02,-0.003,0.017,-0.02,-0.011,-0.026
-0.02,-0.004,0.018,-0.02,-0.011,-0.027
-0.019,-0.004,0.018,-0.019,-0.011,-0.028
-0.018,-0.004,0.019,-0.018,-0.011,-0.03
-0.017,-0.004,0.02,-0.017,-0.011,-0.031
-0.016,-0.004,0.021,-0.016,-0.011,-0.032
-0.015,-0.003,0.021,-0.015,-0.01,-0.034
-0.014,-0.003,0.022,-0.014,-0.01,-0.035
-0.013,-0.002,0.023,-0.013,-0.009,-0.036
-0.011,-0.001,0.024,-0.011,-0.009,-0.037
-0.01,0,0.025,-0.01,-0.008,-0.038
-0.009,0.001,0.027,-0.009,-0.007,-0.039
-0.007,0.002,0.028,-0.007,-0.006,-0.039
-0.006,0.004,0.029,-0.006,-0.005,-0.04
-0.005,0.005,0.03,-0.005,-0.004,-0.04
-0.003,0.007,0.032,-0.003,-0.003,-0.04
-0.002,0.009,0.033,-0.002,-0.002,-0.039
0,0.01,0.035,0,-0.001,-0.039
0.001,0.012,0.036,0.001,0.001,-0.038
0.002,0.014,0.038,0.002,0.002,-0.037
0.004,0.016,0.039,0.004,0.003,-0.036
0.005,0.018,0.041,0.005,0.005,-0.034
0.006,0.019,0.042,0.006,0.006,-0.033
0.008,0.021,0.044,0.008,0.008,-0.031
0.009,0.023,0.045,0.009,0.009,-0.028
0.01,0.025,0.047,0.01,0.011,-0.026
0.012,0.026,0.048,0.012,0.012,-0.023
0.013,0.028,0.05,0.013,0.014,-0.02
0.014,0.03,0.051,0.014,0.016,-0.017
0.015,0.031,0.052,0.015,0.017,-0.014
0.016,0.033,0.053,0.016,0.019,-0.011
0.017,0.034,0.054,0.017,0.021,-0.008
0.018,0.035,0.055,0.018,0.022,-0.005
0.019,0.037,0.056,0.019,0.024,-0.001
0.02,0.038,0.057,0.02,0.025,0.002
0.021,0.039,0.057,0.021,0.027,0.006
0.022,0.04,0.058,0.022,0.029,0.009
0.023,0.041,0.059,0.023,0.03,0.012
0.024,0.042,0.059,0.024,0.032,0.016
0.024,0.043,0.059,0.024,0.033,0.019
0.025,0.044,0.059,0.025,0.035,0.022
0.026,0.045,0.059,0.026,0.036,0.025
0.027,0.046,0.059,0.027,0.038,0.027
0.028,0.047,0.059,0.028,0.04,0.03
0.028,0.047,0.059,0.028,0.041,0.032
0.029,0.048,0.059,0.029,0.043,0.034
0.03,0.049,0.059,0.03,0.044,0.036
0.03,0.05,0.059,0.03,0.046,0.038
0.031,0.051,0.058,0.031,0.047,0.039
0.032,0.052,0.058,0.032,0.049,0.041
0.032,0.052,0.058,0.032,0.05,0.042
0.033,0.053,0.057,0.033,0.052,0.043
0.033,0.054,0.057,0.033,0.053,0.043
0.034,0.055,0.057,0.034,0.055,0.044
0.034,0.056,0.057,0.034,0.056,0.044
0.035,0.057,0.056,0.035,0.057,0.044
0.035,0.058,0.056,0.035,0.059,0.044
0.035,0.059,0.056,0.035,0.06,0.044
0.036,0.06,0.056,0.036,0.061,0.044
0.036,0.061,0.056,0.036,0.062,0.043
0.036,0.062,0.056,0.036,0.063,0.043
0.037,0.063,0.056,0.037,0.064,0.042
0.037,0.064,0.056,0.037,0.065,0.041
0.037,0.066,0.056,0.037,0.066,0.041
0.037,0.067,0.056,0.037,0.066,0.04
0.037,0.068,0.056,0.037,0.067,0.039
0.037,0.07,0.056,0.037,0.067,0.038
0.037,0.072,0.056,0.037,0.068,0.037
0.037,0.073,0.057,0.037,0.068,0.037
0.037,0.075,0.057,0.037,0.068,0.036
0.037,0.077,0.057,0.037,0.068,0.035
0.037,0.078,0.057,0.037,0.068,0.034
0.037,0.08,0.057,0.037,0.068,0.034
0.037,0.082,0.057,0.037,0.068,0.033
0.037,0.083,0.057,0.037,0.067,0.033
0.037,0.085,0.057,0.037,0.067,0.032
0.037,0.087,0.057,0.037,0.066,0.032
0.037,0.088,0.057,0.037,0.065,0.032
0.037,0.089,0.057,0.037,0.065,0.032
0.037,0.09,0.056,0.037,0.064,0.031
0.037,0.091,0.056,0.037,0.063,0.031
0.036,0.092,0.056,0.036,0.062,0.031
0.036,0.093,0.055,0.036,0.061,0.032
0.036,0.093,0.055,0.036,0.061,0.032
0.036,0.093,0.054,0.036,0.06,0.032
0.035,0.093,0.054,0.035,0.059,0.032
0.035,0.092,0.053,0.035,0.058,0.033
0.035,0.091,0.053,0.035,0.057,0.033
0.034,0.09,0.052,0.034,0.056,0.033
0.034,0.088,0.051,0.034,0.055,0.034
0.033,0.087,0.051,0.033,0.054,0.034
0.033,0.085,0.05,0.033,0.053,0.035
0.032,0.082,0.049,0.032,0.052,0.035
0.031,0.08,0.048,0.031,0.051,0.035
0.03,0.077,0.048,0.03,0.051,0.036
0.03,0.074,0.047,0.03,0.05,0.036
0.029,0.071,0.046,0.029,0.049,0.037
0.028,0.067,0.045,0.028,0.049,0.037
0.027,0.064,0.044,0.027,0.048,0.037
0.026,0.06,0.043,0.026,0.047,0.037
0.025,0.057,0.042,0.025,0.047,0.038
0.023,0.053,0.041,0.023,0.047,0.038
0.022,0.049,0.04,0.022,0.046,0.038
0.021,0.046,0.039,0.021,0.046,0.038
0.02,0.042,0.038,0.02,0.045,0.037
0.018,0.039,0.037,0.018,0.045,0.037
0.017,0.035,0.036,0.017,0.045,0.037
0.015,0.032,0.035,0.015,0.044,0.036
0.014,0.029,0.033,0.014,0.044,0.036
0.012,0.026,0.032,0.012,0.044,0.035
0.01,0.023,0.031,0.01,0.044,0.034
0.009,0.021,0.029,0.009,0.043,0.033
0.007,0.019,0.028,0.007,0.043,0.032
0.005,0.017,0.026,0.005,0.043,0.031
0.004,0.015,0.025,0.004,0.042,0.03
0.002,0.013,0.023,0.002,0.042,0.029
0,0.012,0.021,0,0.042,0.027
-0.001,0.011,0.02,-0.001,0.041,0.026
-0.003,0.01,0.018,-0.003,0.041,0.024
-0.005,0.009,0.016,-0.005,0.04,0.022
-0.006,0.009,0.014,-0.006,0.04,0.02
-0.008,0.008,0.012,-0.008,0.039,0.018
-0.01,0.008,0.011,-0.01,0.039,0.016
-0.011,0.008,0.009,-0.011,0.038,0.014
-0.013,0.008,0.007,-0.013,0.037,0.012
-0.014,0.008,0.005,-0.014,0.036,0.01
-0.016,0.008,0.003,-0.016,0.036,0.008
-0.018,0.009,0.001,-0.018,0.035,0.006
-0.019,0.009,-0.001,-0.019,0.034,0.003
-0.02,0.009,-0.003,-0.02,0.033,0.001
-0.022,0.009,-0.005,-0.022,0.032,-0.001
-0.023,0.009,-0.006,-0.023,0.031,-0.003
-0.025,0.009,-0.008,-0.025,0.03,-0.006
-0.026,0.009,-0.01,-0.026,0.029,-0.008
-0.027,0.009,-0.012,-0.027,0.028,-0.01
-0.029,0.009,-0.013,-0.029,0.027,-0.012
-0.03,0.008,-0.015,-0.03,0.026,-0.014
-0.031,0.008,-0.017,-0.031,0.025,-0.016
-0.032,0.007,-0.018,-0.032,0.024,-0.018
-0.033,0.006,-0.02,-0.033,0.023,-0.02
-0.034,0.005,-0.021,-0.034,0.022,-0.022
-0.036,0.004,-0.023,-0.036,0.021,-0.024
-0.037,0.002,-0.024,-0.037,0.02,-0.025
-0.038,0.001,-0.025,-0.038,0.018,-0.027
-0.039,-0.001,-0.027,-0.039,0.017,-0.029
-0.04,-0.002,-0.028,-0.04,0.016,-0.03
-0.041,-0.004,-0.029,-0.041,0.015,-0.032
-0.042,-0.006,-0.03,-0.042,0.013,-0.033
-0.043,-0.009,-0.031,-0.043,0.012,-0.034
-0.045,-0.011,-0.032,-0.045,0.01,-0.036
-0.046,-0.013,-0.033,-0.046,0.009,-0.037
-0.047,-0.015,-0.034,-0.047,0.007,-0.038
-0.048,-0.018,-0.035,-0.048,0.005,-0.039
-0.049,-0.02,-0.037,-0.049,0.004,-0.041
-0.05,-0.022,-0.038,-0.05,0.002,-0.042
-0.052,-0.025,-0.039,-0.052,0,-0.043
-0.053,-0.027,-0.04,-0.053,-0.002,-0.044
-0.054,-0.029,-0.041,-0.054,-0.004,-0.045
-0.056,-0.031,-0.042,-0.056,-0.006,-0.046
-0.057,-0.033,-0.043,-0.057,-0.008,-0.047
-0.058,-0.035,-0.044,-0.058,-0.01,-0.048
-0.059,-0.037,-0.045,-0.059,-0.012,-0.05
-0.061,-0.039,-0.046,-0.061,-0.014,-0.051
-0.062,-0.041,-0.047,-0.062,-0.016,-0.052
-0.063,-0.042,-0.049,-0.063,-0.018,-0.053
-0.064,-0.044,-0.05,-0.064,-0.021,-0.054
-0.066,-0.045,-0.051,-0.066,-0.023,-0.055
-0.067,-0.046,-0.052,-0.067,-0.025,-0.056
-0.068,-0.047,-0.053,-0.068,-0.027,-0.058
-0.069,-0.048,-0.054,-0.069,-0.029,-0.059
-0.07,-0.049,-0.055,-0.07,-0.031,-0.06
-0.071,-0.05,-0.056,-0.071,-0.033,-0.061
-0.071,-0.05,-0.057,-0.071,-0.035,-0.062
-0.072,-0.051,-0.058,-0.072,-0.037,-0.063
-0.073,-0.052,-0.058,-0.073,-0.039,-0.064
-0.073,-0.052,-0.059,-0.073,-0.04,-0.065
-0.074,-0.052,-0.059,-0.074,-0.042,-0.066
-0.074,-0.053,-0.06,-0.074,-0.043,-0.067
-0.074,-0.053,-0.06,-0.074,-0.045,-0.068
-0.074,-0.053,-0.06,-0.074,-0.046,-0.068
-0.074,-0.053,-0.06,-0.074,-0.047,-0.069
-0.074,-0.053,-0.06,-0.074,-0.048,-0.069
-0.074,-0.053,-0.06,-0.074,-0.048,-0.069
-0.073,-0.053,-0.06,-0.073,-0.049,-0.069
-0.073,-0.053,-0.059,-0.073,-0.049,-0.069
-0.072,-0.053,-0.058,-0.072,-0.049,-0.069
-0.071,-0.053,-0.058,-0.071,-0.049,-0.069
-0.07,-0.053,-0.057,-0.07,-0.049,-0.068
-0.07,-0.053,-0.056,-0.07,-0.049,-0.067
-0.069,-0.053,-0.055,-0.069,-0.049,-0.067
-0.067,-0.053,-0.053,-0.067,-0.048,-0.065
-0.066,-0.053,-0.052,-0.066,-0.047,-0.064
-0.065,-0.052,-0.051,-0.065,-0.046,-0.063
-0.064,-0.052,-0.05,-0.064,-0.045,-0.062
-0.063,-0.052,-0.048,-0.063,-0.044,-0.06
-0.061,-0.051,-0.047,-0.061,-0.043,-0.059
-0.06,-0.051,-0.046,-0.06,-0.042,-0.057
-0.059,-0.051,-0.044,-0.059,-0.04,-0.055
