0.025,0.048,-0.104,0.023,0.014,0.017
0.024,0.049,-0.106,0.02,0.014,0.017
0.023,0.049,-0.109,0.017,0.015,0.017
0.022,0.049,-0.111,0.014,0.016,0.017
0.021,0.05,-0.113,0.01,0.016,0.018
0.02,0.05,-0.115,0.007,0.017,0.018
0.019,0.051,-0.118,0.004,0.018,0.019
0.018,0.051,-0.12,0.001,0.018,0.019
0.017,0.052,-0.122,-0.001,0.019,0.02
0.016,0.052,-0.124,-0.004,0.019,0.021
0.015,0.052,-0.126,-0.007,0.02,0.021
0.014,0.053,-0.128,-0.01,0.02,0.022
0.014,0.053,-0.13,-0.012,0.021,0.023
0.013,0.053,-0.131,-0.014,0.021,0.024
0.012,0.053,-0.133,-0.017,0.021,0.025
0.011,0.052,-0.134,-0.019,0.021,0.026
0.011,0.052,-0.135,-0.021,0.022,0.027
0.01,0.052,-0.135,-0.023,0.022,0.028
0.01,0.051,-0.136,-0.025,0.022,0.029
0.009,0.051,-0.136,-0.027,0.022,0.03
0.009,0.05,-0.136,-0.029,0.022,0.031
0.009,0.049,-0.136,-0.031,0.022,0.032
0.009,0.049,-0.135,-0.033,0.022,0.033
0.009,0.048,-0.135,-0.034,0.023,0.034
0.009,0.047,-0.134,-0.036,0.023,0.035
0.01,0.046,-0.133,-0.037,0.023,0.035
0.01,0.045,-0.132,-0.038,0.023,0.036
0.011,0.044,-0.13,-0.04,0.023,0.036
0.011,0.043,-0.129,-0.041,0.023,0.037
0.012,0.042,-0.127,-0.042,0.023,0.037
0.013,0.041,-0.126,-0.043,0.023,0.037
0.014,0.04,-0.124,-0.044,0.024,0.037
0.015,0.039,-0.123,-0.045,0.024,0.037
0.016,0.038,-0.121,-0.046,0.024,0.037
0.017,0.037,-0.119,-0.046,0.024,0.037
0.018,0.037,-0.118,-0.047,0.024,0.037
0.019,0.036,-0.116,-0.048,0.024,0.036
0.021,0.035,-0.115,-0.048,0.024,0.036
0.022,0.035,-0.113,-0.049,0.023,0.036
0.023,0.034,-0.112,-0.049,0.023,0.036
0.024,0.034,-0.111,-0.05,0.023,0.035
0.025,0.034,-0.109,-0.05,0.022,0.035
0.026,0.034,-0.108,-0.05,0.022,0.035
0.027,0.033,-0.107,-0.051,0.021,0.035
0.028,0.033,-0.107,-0.051,0.02,0.035
0.028,0.033,-0.106,-0.051,0.019,0.035
0.029,0.033,-0.105,-0.051,0.017,0.035
0.029,0.033,-0.105,-0.052,0.016,0.035
0.029,0.032,-0.104,-0.052,0.015,0.035
0.029,0.032,-0.104,-0.052,0.013,0.036
0.029,0.032,-0.104,-0.052,0.011,0.036
0.028,0.031,-0.104,-0.052,0.009,0.036
0.028,0.031,-0.104,-0.052,0.007,0.037
0.027,0.03,-0.104,-0.053,0.005,0.037
0.026,0.03,-0.104,-0.053,0.003,0.038
0.024,0.029,-0.104,-0.053,0.001,0.038
0.023,0.028,-0.104,-0.052,-0.001,0.039
0.022,0.027,-0.104,-0.052,-0.003,0.04
0.02,0.026,-0.105,-0.052,-0.005,0.04
0.019,0.025,-0.105,-0.052,-0.007,0.041
0.017,0.024,-0.105,-0.052,-0.009,0.042
0.015,0.023,-0.105,-0.052,-0.011,0.042
0.014,0.021,-0.106,-0.051,-0.012,0.043
0.012,0.02,-0.106,-0.051,-0.014,0.043
0.011,0.019,-0.106,-0.051,-0.015,0.044
0.009,0.017,-0.107,-0.05,-0.017,0.044
0.008,0.015,-0.107,-0.05,-0.018,0.044
0.007,0.014,-0.107,-0.05,-0.019,0.045
0.006,0.012,-0.108,-0.05,-0.02,0.045
0.005,0.011,-0.108,-0.05,-0.021,0.045
0.004,0.009,-0.108,-0.05,-0.021,0.045
0.004,0.008,-0.109,-0.049,-0.022,0.045
0.003,0.006,-0.109,-0.049,-0.022,0.045
0.003,0.005,-0.11,-0.049,-0.023,0.045
0.003,0.003,-0.11,-0.05,-0.023,0.045
0.003,0.002,-0.111,-0.05,-0.024,0.044
0.003,0.001,-0.111,-0.05,-0.024,0.044
0.004,-0.001,-0.112,-0.05,-0.024,0.044
0.004,-0.002,-0.112,-0.05,-0.024,0.043
0.005,-0.003,-0.113,-0.05,-0.025,0.043
0.006,-0.004,-0.113,-0.051,-0.025,0.043
0.007,-0.005,-0.114,-0.051,-0.025,0.042
0.008,-0.006,-0.114,-0.051,-0.026,0.042
0.009,-0.007,-0.115,-0.051,-0.026,0.041
0.01,-0.008,-0.116,-0.051,-0.027,0.041
0.011,-0.009,-0.116,-0.051,-0.027,0.041
0.012,-0.01,-0.117,-0.052,-0.028,0.04
0.013,-0.011,-0.117,-0.051,-0.029,0.04
0.014,-0.012,-0.117,-0.051,-0.029,0.04
0.015,-0.013,-0.118,-0.051,-0.03,0.04
0.016,-0.013,-0.118,-0.051,-0.031,0.04
0.017,-0.014,-0.118,-0.051,-0.032,0.039
0.018,-0.015,-0.118,-0.05,-0.033,0.039
0.019,-0.016,-0.118,-0.05,-0.034,0.039
0.02,-0.017,-0.118,-0.049,-0.036,0.039
0.02,-0.018,-0.118,-0.049,-0.037,0.04
0.021,-0.019,-0.117,-0.048,-0.038,0.04
0.022,-0.02,-0.117,-0.048,-0.039,0.04
0.022,-0.021,-0.116,-0.047,-0.04,0.04
0.022,-0.022,-0.116,-0.047,-0.042,0.04
0.023,-0.023,-0.115,-0.046,-0.043,0.04
0.023,-0.024,-0.114,-0.046,-0.044,0.04
0.023,-0.025,-0.114,-0.045,-0.046,0.04
0.023,-0.026,-0.113,-0.045,-0.047,0.039
0.024,-0.027,-0.112,-0.045,-0.048,0.039
0.024,-0.028,-0.111,-0.044,-0.049,0.039
0.024,-0.029,-0.11,-0.044,-0.05,0.038
0.024,-0.03,-0.109,-0.044,-0.051,0.038
0.024,-0.031,-0.108,-0.044,-0.052,0.037
0.024,-0.032,-0.107,-0.044,-0.053,0.037
0.025,-0.033,-0.106,-0.045,-0.054,0.036
0.025,-0.034,-0.105,-0.045,-0.055,0.035
0.025,-0.035,-0.104,-0.046,-0.055,0.034
0.025,-0.036,-0.103,-0.046,-0.056,0.033
0.026,-0.037,-0.103,-0.047,-0.057,0.032
0.026,-0.038,-0.102,-0.047,-0.057,0.03
0.027,-0.039,-0.101,-0.048,-0.058,0.029
0.028,-0.04,-0.101,-0.049,-0.058,0.028
0.028,-0.04,-0.1,-0.05,-0.058,0.026
0.029,-0.041,-0.1,-0.05,-0.059,0.025
0.03,-0.041,-0.099,-0.051,-0.059,0.023
0.03,-0.042,-0.099,-0.052,-0.059,0.022
0.031,-0.042,-0.099,-0.053,-0.059,0.021
0.032,-0.043,-0.099,-0.053,-0.06,0.019
0.033,-0.043,-0.099,-0.054,-0.06,0.018
0.034,-0.043,-0.099,-0.054,-0.06,0.016
0.034,-0.044,-0.099,-0.055,-0.06,0.015
0.035,-0.044,-0.099,-0.055,-0.06,0.014
0.036,-0.044,-0.099,-0.056,-0.06,0.012
0.036,-0.044,-0.1,-0.056,-0.06,0.011
0.037,-0.045,-0.1,-0.056,-0.061,0.01
0.037,-0.045,-0.1,-0.056,-0.061,0.009
0.038,-0.045,-0.101,-0.056,-0.061,0.008
0.038,-0.045,-0.101,-0.056,-0.061,0.007
0.038,-0.046,-0.101,-0.056,-0.061,0.006
0.038,-0.046,-0.101,-0.056,-0.062,0.005
0.038,-0.047,-0.102,-0.056,-0.062,0.004
0.038,-0.047,-0.102,-0.056,-0.062,0.003
0.037,-0.047,-0.102,-0.056,-0.062,0.003
0.037,-0.048,-0.102,-0.055,-0.063,0.002
0.036,-0.048,-0.102,-0.055,-0.063,0.001
0.036,-0.049,-0.102,-0.055,-0.063,0.001
0.035,-0.05,-0.102,-0.054,-0.064,0
0.034,-0.05,-0.101,-0.054,-0.064,-0.001
0.034,-0.051,-0.101,-0.054,-0.064,-0.001
0.033,-0.051,-0.1,-0.053,-0.064,-0.002
0.032,-0.052,-0.1,-0.053,-0.065,-0.003
0.031,-0.053,-0.099,-0.053,-0.065,-0.003
0.03,-0.053,-0.099,-0.052,-0.065,-0.004
0.03,-0.054,-0.098,-0.052,-0.066,-0.005
0.029,-0.055,-0.098,-0.052,-0.066,-0.006
0.028,-0.055,-0.097,-0.052,-0.066,-0.007
0.028,-0.055,-0.097,-0.052,-0.067,-0.008
0.027,-0.056,-0.096,-0.052,-0.067,-0.009
0.027,-0.056,-0.095,-0.052,-0.067,-0.01
0.026,-0.056,-0.095,-0.052,-0.068,-0.011
0.026,-0.056,-0.094,-0.052,-0.068,-0.013
0.026,-0.056,-0.094,-0.053,-0.068,-0.014
0.026,-0.056,-0.093,-0.053,-0.069,-0.015
0.026,-0.056,-0.093,-0.054,-0.069,-0.017
0.026,-0.056,-0.092,-0.055,-0.069,-0.018
0.026,-0.055,-0.092,-0.056,-0.07,-0.02
0.026,-0.055,-0.092,-0.057,-0.07,-0.021
0.026,-0.054,-0.091,-0.058,-0.07,-0.023
0.026,-0.053,-0.091,-0.059,-0.071,-0.024
0.026,-0.053,-0.091,-0.06,-0.071,-0.026
0.027,-0.052,-0.09,-0.061,-0.071,-0.028
0.027,-0.051,-0.09,-0.062,-0.072,-0.029
0.027,-0.051,-0.09,-0.063,-0.072,-0.031
0.027,-0.05,-0.09,-0.065,-0.072,-0.032
0.027,-0.049,-0.09,-0.066,-0.072,-0.033
0.026,-0.049,-0.089,-0.067,-0.073,-0.035
0.026,-0.048,-0.089,-0.068,-0.073,-0.036
0.026,-0.048,-0.089,-0.069,-0.073,-0.037
0.025,-0.047,-0.089,-0.07,-0.073,-0.038
0.024,-0.047,-0.089,-0.07,-0.074,-0.039
0.023,-0.047,-0.088,-0.071,-0.074,-0.04
0.022,-0.047,-0.088,-0.072,-0.074,-0.041
0.021,-0.047,-0.088,-0.072,-0.074,-0.042
0.02,-0.047,-0.088,-0.072,-0.074,-0.042
0.019,-0.047,-0.088,-0.072,-0.075,-0.043
0.018,-0.048,-0.088,-0.072,-0.075,-0.043
0.017,-0.048,-0.087,-0.072,-0.075,-0.044
0.016,-0.049,-0.087,-0.072,-0.075,-0.044
0.015,-0.049,-0.087,-0.071,-0.075,-0.044
0.014,-0.05,-0.087,-0.07,-0.075,-0.045
0.013,-0.051,-0.087,-0.07,-0.075,-0.045
0.012,-0.052,-0.087,-0.069,-0.075,-0.045
0.012,-0.052,-0.087,-0.068,-0.075,-0.045
0.011,-0.053,-0.087,-0.067,-0.075,-0.045
0.011,-0.054,-0.087,-0.066,-0.075,-0.045
0.011,-0.055,-0.087,-0.065,-0.074,-0.045
0.011,-0.055,-0.087,-0.064,-0.074,-0.045
0.011,-0.056,-0.087,-0.063,-0.074,-0.045
0.012,-0.056,-0.087,-0.061,-0.074,-0.045
0.012,-0.057,-0.087,-0.06,-0.074,-0.044
0.013,-0.057,-0.087,-0.059,-0.073,-0.044
0.014,-0.058,-0.087,-0.058,-0.073,-0.044
0.015,-0.058,-0.087,-0.057,-0.073,-0.044
0.016,-0.058,-0.087,-0.056,-0.073,-0.044
0.018,-0.058,-0.087,-0.055,-0.073,-0.044
0.019,-0.059,-0.087,-0.054,-0.072,-0.044
0.021,-0.059,-0.087,-0.053,-0.072,-0.045
0.022,-0.059,-0.087,-0.052,-0.072,-0.045
0.023,-0.058,-0.087,-0.052,-0.072,-0.045
0.025,-0.058,-0.088,-0.051,-0.072,-0.045
0.026,-0.058,-0.088,-0.05,-0.072,-0.045
0.028,-0.058,-0.088,-0.05,-0.072,-0.045
0.029,-0.057,-0.088,-0.049,-0.072,-0.046
0.03,-0.057,-0.088,-0.049,-0.072,-0.046
0.031,-0.057,-0.088,-0.049,-0.072,-0.046
0.032,-0.056,-0.088,-0.048,-0.072,-0.046
0.033,-0.056,-0.089,-0.048,-0.073,-0.046
0.034,-0.055,-0.089,-0.047,-0.073,-0.047
0.034,-0.055,-0.089,-0.047,-0.073,-0.047
0.035,-0.054,-0.089,-0.047,-0.074,-0.047
0.035,-0.054,-0.089,-0.046,-0.074,-0.047
0.035,-0.053,-0.089,-0.046,-0.074,-0.047
0.035,-0.053,-0.09,-0.046,-0.074,-0.047
0.035,-0.053,-0.09,-0.045,-0.075,-0.047
0.035,-0.052,-0.09,-0.045,-0.075,-0.047
0.035,-0.052,-0.09,-0.045,-0.075,-0.047
0.035,-0.051,-0.09,-0.044,-0.075,-0.047
0.034,-0.051,-0.091,-0.044,-0.075,-0.047
0.034,-0.051,-0.091,-0.043,-0.075,-0.047
0.033,-0.05,-0.091,-0.043,-0.075,-0.047
0.032,-0.05,-0.091,-0.043,-0.075,-0.047
0.032,-0.05,-0.092,-0.043,-0.075,-0.047
0.031,-0.05,-0.092,-0.043,-0.074,-0.047
0.03,-0.05,-0.092,-0.043,-0.074,-0.047
0.03,-0.05,-0.092,-0.043,-0.073,-0.047
0.029,-0.05,-0.092,-0.043,-0.073,-0.047
0.028,-0.05,-0.092,-0.043,-0.072,-0.047
0.027,-0.05,-0.093,-0.043,-0.071,-0.047
0.026,-0.051,-0.093,-0.044,-0.07,-0.047
0.026,-0.051,-0.093,-0.044,-0.069,-0.047
0.025,-0.051,-0.093,-0.045,-0.068,-0.047
0.024,-0.052,-0.092,-0.046,-0.067,-0.047
0.024,-0.052,-0.092,-0.047,-0.066,-0.048
0.023,-0.053,-0.092,-0.048,-0.066,-0.048
0.023,-0.053,-0.092,-0.049,-0.065,-0.048
0.023,-0.054,-0.091,-0.05,-0.064,-0.048
0.022,-0.054,-0.091,-0.051,-0.063,-0.048
0.022,-0.055,-0.091,-0.052,-0.063,-0.048
0.022,-0.055,-0.09,-0.053,-0.062,-0.049
0.022,-0.056,-0.09,-0.054,-0.062,-0.049
0.022,-0.056,-0.089,-0.055,-0.062,-0.049
0.022,-0.056,-0.089,-0.056,-0.062,-0.049
0.022,-0.056,-0.088,-0.057,-0.062,-0.049
0.022,-0.056,-0.087,-0.058,-0.062,-0.049
0.022,-0.056,-0.087,-0.058,-0.062,-0.049
0.022,-0.056,-0.086,-0.058,-0.063,-0.049
0.022,-0.056,-0.085,-0.059,-0.063,-0.049
0.023,-0.056,-0.085,-0.059,-0.064,-0.049
0.023,-0.056,-0.084,-0.059,-0.064,-0.048
0.023,-0.055,-0.084,-0.058,-0.065,-0.048
0.024,-0.055,-0.083,-0.058,-0.066,-0.048
0.024,-0.054,-0.083,-0.057,-0.067,-0.047
0.025,-0.053,-0.082,-0.056,-0.068,-0.047
0.025,-0.053,-0.082,-0.055,-0.068,-0.047
0.026,-0.052,-0.082,-0.054,-0.069,-0.046
0.026,-0.051,-0.081,-0.053,-0.07,-0.046
0.027,-0.051,-0.081,-0.052,-0.07,-0.046
0.028,-0.05,-0.081,-0.051,-0.071,-0.045
0.028,-0.049,-0.082,-0.05,-0.071,-0.045
0.029,-0.049,-0.082,-0.048,-0.071,-0.045
0.03,-0.048,-0.082,-0.047,-0.071,-0.045
0.031,-0.047,-0.083,-0.046,-0.071,-0.045
0.031,-0.047,-0.083,-0.045,-0.071,-0.045
0.032,-0.046,-0.084,-0.044,-0.071,-0.045
0.033,-0.046,-0.085,-0.043,-0.071,-0.045
0.034,-0.045,-0.086,-0.043,-0.07,-0.045
0.035,-0.045,-0.087,-0.042,-0.07,-0.045
0.036,-0.044,-0.088,-0.042,-0.069,-0.046
0.037,-0.044,-0.09,-0.042,-0.068,-0.046
0.038,-0.044,-0.091,-0.041,-0.067,-0.046
0.039,-0.044,-0.093,-0.042,-0.067,-0.047
0.04,-0.043,-0.094,-0.042,-0.066,-0.047
0.041,-0.043,-0.096,-0.042,-0.065,-0.047
0.042,-0.043,-0.098,-0.042,-0.064,-0.048
0.043,-0.043,-0.099,-0.043,-0.063,-0.048
0.044,-0.042,-0.101,-0.043,-0.063,-0.049
0.045,-0.042,-0.103,-0.044,-0.062,-0.049
0.046,-0.042,-0.104,-0.044,-0.061,-0.049
0.047,-0.042,-0.106,-0.045,-0.061,-0.049
0.047,-0.041,-0.108,-0.045,-0.06,-0.049
0.048,-0.041,-0.109,-0.046,-0.06,-0.049
0.048,-0.041,-0.11,-0.046,-0.06,-0.049
0.048,-0.04,-0.111,-0.046,-0.059,-0.049
0.049,-0.04,-0.113,-0.046,-0.059,-0.049
0.049,-0.039,-0.113,-0.046,-0.059,-0.049
0.049,-0.039,-0.114,-0.046,-0.059,-0.048
0.048,-0.038,-0.115,-0.045,-0.059,-0.048
0.048,-0.038,-0.115,-0.045,-0.06,-0.047
0.048,-0.038,-0.115,-0.044,-0.06,-0.047
0.047,-0.037,-0.115,-0.043,-0.06,-0.046
0.047,-0.037,-0.115,-0.042,-0.06,-0.046
0.046,-0.037,-0.114,-0.04,-0.061,-0.045
0.046,-0.036,-0.113,-0.039,-0.061,-0.045
0.045,-0.036,-0.113,-0.037,-0.061,-0.044
0.044,-0.036,-0.111,-0.035,-0.061,-0.043
0.044,-0.036,-0.11,-0.034,-0.062,-0.043
0.043,-0.036,-0.109,-0.032,-0.062,-0.043
0.042,-0.036,-0.107,-0.03,-0.062,-0.042
0.042,-0.036,-0.106,-0.028,-0.062,-0.042
0.041,-0.036,-0.104,-0.025,-0.062,-0.042
0.041,-0.037,-0.102,-0.023,-0.062,-0.042
0.04,-0.037,-0.101,-0.021,-0.061,-0.041
0.04,-0.037,-0.099,-0.02,-0.061,-0.041
0.04,-0.038,-0.097,-0.018,-0.061,-0.041
0.04,-0.038,-0.095,-0.016,-0.06,-0.042
0.04,-0.039,-0.094,-0.014,-0.06,-0.042
0.04,-0.039,-0.092,-0.013,-0.059,-0.042
0.041,-0.039,-0.09,-0.012,-0.058,-0.042
0.041,-0.04,-0.089,-0.011,-0.058,-0.042
0.042,-0.04,-0.087,-0.01,-0.057,-0.042
0.042,-0.04,-0.086,-0.009,-0.056,-0.042
0.043,-0.04,-0.085,-0.009,-0.056,-0.042
0.044,-0.041,-0.084,-0.008,-0.055,-0.042
0.045,-0.041,-0.083,-0.008,-0.054,-0.043
0.045,-0.041,-0.083,-0.009,-0.054,-0.043
0.046,-0.04,-0.082,-0.009,-0.053,-0.042
0.047,-0.04,-0.082,-0.009,-0.053,-0.042
0.048,-0.04,-0.082,-0.01,-0.052,-0.042
0.049,-0.04,-0.082,-0.011,-0.052,-0.042
0.05,-0.039,-0.083,-0.012,-0.052,-0.042
0.051,-0.038,-0.083,-0.013,-0.052,-0.042
0.051,-0.038,-0.084,-0.015,-0.052,-0.041
0.052,-0.037,-0.085,-0.016,-0.052,-0.041
0.053,-0.036,-0.086,-0.017,-0.053,-0.041
0.053,-0.035,-0.087,-0.019,-0.053,-0.041
0.054,-0.035,-0.088,-0.02,-0.053,-0.04
0.054,-0.034,-0.09,-0.022,-0.054,-0.04
0.055,-0.033,-0.091,-0.023,-0.055,-0.04
0.055,-0.032,-0.093,-0.024,-0.055,-0.04
0.055,-0.031,-0.094,-0.026,-0.056,-0.039
0.056,-0.03,-0.096,-0.027,-0.057,-0.039
0.056,-0.029,-0.097,-0.028,-0.057,-0.039
0.056,-0.028,-0.099,-0.029,-0.058,-0.039
0.056,-0.027,-0.1,-0.03,-0.059,-0.038
0.057,-0.027,-0.102,-0.03,-0.059,-0.038
0.057,-0.026,-0.103,-0.031,-0.06,-0.038
0.057,-0.025,-0.104,-0.031,-0.06,-0.038
0.057,-0.025,-0.105,-0.032,-0.06,-0.038
0.058,-0.024,-0.106,-0.032,-0.06,-0.038
0.058,-0.024,-0.106,-0.032,-0.06,-0.038
0.058,-0.024,-0.107,-0.032,-0.06,-0.038
0.059,-0.023,-0.107,-0.031,-0.06,-0.038
0.059,-0.023,-0.107,-0.031,-0.059,-0.038
0.059,-0.023,-0.107,-0.03,-0.059,-0.038
0.06,-0.023,-0.107,-0.03,-0.058,-0.038
0.06,-0.023,-0.107,-0.029,-0.057,-0.037
0.061,-0.023,-0.106,-0.029,-0.056,-0.037
0.061,-0.024,-0.106,-0.028,-0.055,-0.037
0.061,-0.024,-0.105,-0.027,-0.054,-0.037
0.062,-0.024,-0.105,-0.026,-0.052,-0.037
0.062,-0.024,-0.104,-0.026,-0.051,-0.037
0.062,-0.025,-0.103,-0.025,-0.05,-0.038
0.062,-0.025,-0.102,-0.024,-0.048,-0.038
0.062,-0.025,-0.101,-0.024,-0.047,-0.038
0.062,-0.025,-0.101,-0.023,-0.045,-0.038
0.062,-0.026,-0.1,-0.023,-0.044,-0.038
0.061,-0.026,-0.099,-0.022,-0.042,-0.038
0.06,-0.026,-0.099,-0.022,-0.041,-0.038
0.06,-0.026,-0.098,-0.021,-0.039,-0.038
0.059,-0.026,-0.098,-0.021,-0.038,-0.038
0.058,-0.026,-0.098,-0.021,-0.037,-0.038
0.057,-0.026,-0.098,-0.02,-0.036,-0.038
0.055,-0.025,-0.098,-0.02,-0.034,-0.038
0.054,-0.025,-0.098,-0.02,-0.034,-0.038
0.053,-0.025,-0.098,-0.02,-0.033,-0.038
0.051,-0.024,-0.099,-0.02,-0.032,-0.038
0.049,-0.024,-0.099,-0.02,-0.031,-0.038
0.048,-0.023,-0.1,-0.02,-0.031,-0.038
0.046,-0.023,-0.101,-0.02,-0.03,-0.038
0.045,-0.022,-0.102,-0.02,-0.03,-0.038
0.043,-0.021,-0.103,-0.02,-0.03,-0.037
0.041,-0.021,-0.104,-0.021,-0.03,-0.037
0.04,-0.02,-0.105,-0.021,-0.03,-0.037
0.038,-0.019,-0.107,-0.021,-0.03,-0.037
0.037,-0.019,-0.108,-0.022,-0.03,-0.036
0.036,-0.018,-0.109,-0.022,-0.03,-0.036
0.035,-0.017,-0.11,-0.022,-0.031,-0.036
0.034,-0.017,-0.111,-0.023,-0.031,-0.035
0.034,-0.017,-0.112,-0.023,-0.032,-0.035
0.033,-0.016,-0.113,-0.024,-0.032,-0.034
0.033,-0.016,-0.114,-0.025,-0.033,-0.034
0.033,-0.016,-0.114,-0.025,-0.033,-0.034
0.033,-0.015,-0.115,-0.026,-0.034,-0.033
0.033,-0.015,-0.115,-0.026,-0.034,-0.033
0.034,-0.015,-0.115,-0.027,-0.035,-0.032
0.034,-0.015,-0.115,-0.028,-0.035,-0.032
0.035,-0.015,-0.115,-0.029,-0.036,-0.031
0.036,-0.015,-0.115,-0.03,-0.036,-0.031
0.037,-0.016,-0.115,-0.03,-0.037,-0.03
0.039,-0.016,-0.114,-0.031,-0.037,-0.03
0.04,-0.016,-0.114,-0.032,-0.038,-0.03
0.041,-0.016,-0.113,-0.033,-0.038,-0.029
0.043,-0.016,-0.112,-0.034,-0.038,-0.029
0.044,-0.017,-0.111,-0.034,-0.039,-0.029
0.045,-0.017,-0.11,-0.035,-0.039,-0.028
0.047,-0.017,-0.109,-0.036,-0.039,-0.028
0.048,-0.018,-0.108,-0.036,-0.039,-0.028
0.049,-0.018,-0.107,-0.037,-0.039,-0.027
0.05,-0.018,-0.105,-0.038,-0.04,-0.027
0.051,-0.018,-0.104,-0.038,-0.04,-0.027
0.052,-0.019,-0.102,-0.038,-0.04,-0.027
0.053,-0.019,-0.101,-0.039,-0.04,-0.026
0.054,-0.019,-0.1,-0.039,-0.039,-0.026
0.054,-0.019,-0.098,-0.039,-0.039,-0.026
0.055,-0.019,-0.097,-0.039,-0.039,-0.026
0.055,-0.02,-0.096,-0.038,-0.039,-0.025
0.055,-0.02,-0.095,-0.038,-0.039,-0.025
0.055,-0.02,-0.094,-0.038,-0.039,-0.025
0.055,-0.02,-0.093,-0.037,-0.038,-0.025
0.055,-0.02,-0.092,-0.036,-0.038,-0.024
0.055,-0.021,-0.092,-0.036,-0.038,-0.024
0.054,-0.021,-0.091,-0.035,-0.037,-0.024
0.054,-0.021,-0.091,-0.034,-0.037,-0.023
0.054,-0.021,-0.091,-0.033,-0.037,-0.023
0.053,-0.022,-0.091,-0.032,-0.037,-0.022
0.053,-0.022,-0.091,-0.031,-0.036,-0.022
0.053,-0.022,-0.092,-0.03,-0.036,-0.022
0.052,-0.023,-0.093,-0.029,-0.036,-0.021
0.052,-0.023,-0.094,-0.028,-0.036,-0.021
0.052,-0.023,-0.095,-0.027,-0.035,-0.021
0.051,-0.024,-0.096,-0.026,-0.035,-0.021
0.051,-0.024,-0.097,-0.025,-0.035,-0.021
0.051,-0.024,-0.098,-0.024,-0.035,-0.02
0.051,-0.025,-0.1,-0.023,-0.035,-0.02
0.051,-0.025,-0.101,-0.022,-0.035,-0.02
0.051,-0.026,-0.103,-0.022,-0.035,-0.02
0.051,-0.026,-0.104,-0.021,-0.035,-0.02
0.051,-0.026,-0.105,-0.02,-0.035,-0.021
0.051,-0.026,-0.106,-0.02,-0.035,-0.021
0.052,-0.027,-0.107,-0.019,-0.035,-0.021
0.052,-0.027,-0.108,-0.019,-0.036,-0.021
0.052,-0.027,-0.109,-0.018,-0.036,-0.022
0.052,-0.027,-0.11,-0.018,-0.036,-0.022
0.052,-0.027,-0.11,-0.018,-0.036,-0.022
0.053,-0.027,-0.11,-0.017,-0.036,-0.023
