0.001,0.001,-0.006,-0.002,0,-0.001,0.008,-0.001,-0.005,0.003,-0.003,0.005,-0.002,0.004,0.008,0.005,0.012,-0.002,0.018,-0.002,-0.002,0,-0.001,-0.003,-0.003,0,-0.005,-0.001,-0.002,-0.005,-0.003,-0.004,0.013,0.002,-0.001,-0.014,0.008,0.002,0.003,0.002,-0.006,-0.005,0.075,0,-0.004,0.003,0.004,0.002,-0.001,-0.001,0.001,0.004,0.002,-0.006,-0.001,0.002,-0.004,0.004,0.003,-0.001,0.002,0.007,0.003,-0.003,0,0.001,0,-0.001,0.003,-0.006,0.001,-0.01,-0.003,-0.002,-0.008,-0.007,0,0,0.002,-0.003,0.003,0.006,-0.007,0.002,0.008,-0.002,-0.002,0.001,0.001,0,-0.004,0.001,0.002,-0.001,-0.001,-0.001,0.001,0.005,0.007,-0.002,0.015,0.006,-0.002,0.005,0.004,0.003,-0.002,0.003,0.009,-0.002,0.003,0.008,0.011,0.006,-0.008,-0.004,-0.007,0.007,0,0,-0.002,-0.005,-0.001,0.002,0.015,0.007,0.009,0.008,0.007,0.009,0.014,0.002,0.011,0.003,0.001,0,0.006,0,-0.007,-0.002,0,0.009,0.012,0.009,0.01,0.015,0.005,-0.003,-0.005,-0.004,-0.001,0,-0.004,0,-0.003,-0.002,0,0.005,0.006,0.003,0.004,0.007,0.005,-0.003,0.005,-0.003,-0.001,-0.005,0,-0.008,0.004,-0.003,-0.001,-0.001,0.002,-0.002
-0.002,0.002,-0.006,-0.003,0.002,-0.001,0.005,-0.002,-0.006,0.005,-0.004,0.008,-0.004,0.003,0.008,0.003,0.013,-0.002,0.022,-0.001,-0.002,0.002,-0.003,-0.001,-0.002,0.003,-0.004,0.001,-0.003,-0.003,-0.003,-0.004,0.012,0.001,-0.002,-0.014,0.007,0,0.004,0,-0.006,-0.003,0.067,0,-0.006,0.001,0.006,-0.001,-0.004,-0.002,0.001,0.003,-0.002,-0.006,-0.001,0.001,-0.002,0.004,0.003,-0.003,0.004,0.007,0.005,-0.006,0.001,0.002,0.001,-0.001,0.003,-0.015,-0.001,-0.011,-0.003,-0.001,-0.01,-0.006,-0.001,-0.001,0.004,-0.001,0.002,0.008,-0.005,0.001,0.003,0.001,0.001,0.005,0.002,-0.004,-0.004,0.003,0.001,-0.001,-0.003,-0.001,0.001,0.005,0.006,-0.002,0.013,0.004,-0.001,0.008,0.008,0.003,0,0.001,0.01,0,0.004,0.007,0.011,0.003,-0.008,-0.003,-0.006,0.008,-0.001,0,-0.001,-0.002,-0.004,0,0.014,0.006,0.006,0.011,0.006,0.006,0.014,0.005,0.007,0,0.005,-0.005,0.006,0.001,-0.008,-0.004,0,0.009,0.01,0.008,0.013,0.012,0.008,-0.004,-0.005,-0.004,0.002,-0.002,-0.001,0.001,-0.003,-0.006,0,0.005,0.009,0.004,0.003,0.006,0.003,-0.003,0.004,-0.001,0,-0.005,0.005,-0.006,0.005,-0.003,-0.002,-0.003,0.003,-0.003
-0.003,0.001,-0.004,-0.004,0.003,-0.001,0.002,-0.003,-0.006,0.005,-0.003,0.009,-0.004,0.001,0.005,0.003,0.012,-0.002,0.022,-0.001,-0.001,0.003,-0.006,-0.001,-0.002,0.005,-0.003,0,-0.004,0,-0.002,-0.002,0.011,0,-0.001,-0.013,0.005,-0.002,0.005,-0.001,-0.004,0,0.06,0,-0.008,-0.001,0.006,-0.005,-0.006,-0.001,0.001,0.001,-0.002,-0.004,-0.001,0,0.001,0.003,0.002,-0.005,0.006,0.005,0.007,-0.007,0.002,0.003,0,-0.002,0.004,-0.022,-0.002,-0.011,-0.003,0.001,-0.009,-0.005,-0.002,-0.001,0.004,0.002,0.002,0.005,-0.002,0.001,-0.002,0.003,0.003,0.007,0.001,-0.006,-0.003,0.005,-0.002,0.001,-0.005,-0.002,0.003,0.005,0.005,-0.002,0.012,0,0.001,0.01,0.011,0.001,0.003,0,0.009,0.001,0.005,0.005,0.011,0.001,-0.008,-0.002,-0.005,0.007,-0.003,-0.001,-0.001,0,-0.006,-0.003,0.013,0.005,0.003,0.012,0.007,0.003,0.013,0.007,0.002,-0.003,0.007,-0.007,0.006,0.001,-0.008,-0.004,-0.001,0.008,0.009,0.006,0.013,0.007,0.008,-0.003,-0.003,-0.003,0.003,-0.005,0.002,0.001,-0.002,-0.006,0,0.004,0.009,0.003,0.002,0.004,0.001,-0.002,0.002,0,0.001,-0.004,0.008,-0.004,0.006,-0.004,-0.001,-0.005,0.004,-0.003
-0.003,-0.002,0,-0.005,0.003,-0.001,0.001,-0.004,-0.006,0.003,-0.002,0.006,-0.002,0,0.002,0.004,0.008,0,0.018,-0.001,0.001,0.005,-0.007,-0.001,-0.002,0.004,-0.002,-0.003,-0.005,0.003,0,0,0.01,-0.002,0,-0.01,0.003,-0.002,0.006,-0.001,-0.001,0.003,0.051,0.002,-0.009,-0.002,0.004,-0.008,-0.005,0,0.002,-0.003,0,-0.001,0.001,-0.001,0.003,0.002,0.002,-0.005,0.007,0.002,0.007,-0.003,0.003,0.004,-0.001,-0.001,0.007,-0.026,-0.003,-0.01,-0.003,0.001,-0.006,-0.006,-0.002,-0.002,0.005,0.004,0.002,0,0.001,0.001,-0.005,0.003,0.003,0.007,0,-0.006,-0.003,0.005,-0.004,0.003,-0.005,-0.003,0.004,0.007,0.003,-0.002,0.012,-0.004,0.002,0.011,0.014,-0.002,0.005,-0.001,0.009,0.001,0.006,0.003,0.01,0.001,-0.006,-0.003,-0.004,0.005,-0.005,-0.002,0,0.001,-0.007,-0.006,0.014,0.005,0.001,0.011,0.009,0.002,0.01,0.007,-0.003,-0.006,0.008,-0.008,0.007,0.001,-0.007,-0.003,-0.001,0.007,0.009,0.004,0.011,0.002,0.008,-0.002,0,-0.002,0.003,-0.007,0.004,0.002,-0.001,-0.004,0.001,0.003,0.007,0,0.002,0.003,0,0,-0.002,0.001,0.002,0.002,0.009,0,0.006,-0.004,0.001,-0.005,0.005,-0.003
0,-0.005,0.004,-0.005,0.002,-0.001,0.002,-0.004,-0.007,0.001,-0.003,0.001,-0.001,0,-0.002,0.006,0.004,0.002,0.014,-0.001,0.003,0.007,-0.006,-0.002,-0.004,0.002,-0.001,-0.006,-0.005,0.005,0.004,0.002,0.01,-0.004,-0.001,-0.004,0.001,-0.002,0.006,0.001,0.002,0.005,0.038,0.004,-0.009,-0.001,0.003,-0.009,-0.003,-0.001,0.004,-0.007,0.003,0.002,0.003,-0.001,0.003,0,0,-0.003,0.007,0.001,0.006,0.003,0.002,0.005,-0.003,0.001,0.01,-0.028,-0.003,-0.008,-0.003,0,-0.002,-0.008,-0.001,-0.005,0.005,0.003,0.004,-0.004,0.003,0.003,-0.004,0.002,0.002,0.005,0,-0.004,-0.003,0.005,-0.006,0.005,-0.003,-0.003,0.004,0.009,0.002,-0.001,0.014,-0.007,0.003,0.011,0.014,-0.004,0.006,-0.002,0.008,0.002,0.006,0.001,0.01,0.002,-0.004,-0.004,-0.002,0.001,-0.005,-0.003,0.002,0.001,-0.007,-0.007,0.013,0.005,0,0.008,0.011,0.003,0.008,0.006,-0.006,-0.007,0.006,-0.007,0.006,0.001,-0.005,-0.002,-0.001,0.007,0.009,0.002,0.007,-0.001,0.006,-0.003,0.002,-0.003,0.002,-0.006,0.004,0.001,0.001,-0.002,0.003,0.002,0.004,-0.003,0.001,0.002,0,0.002,-0.004,0,0.002,0.015,0.01,0.004,0.005,-0.003,0.003,-0.003,0.006,-0.001
0.004,-0.007,0.007,-0.005,0,-0.001,0.003,-0.003,-0.007,-0.001,-0.003,-0.002,0.001,0,-0.004,0.007,0.002,0.003,0.011,-0.001,0.006,0.009,-0.003,-0.002,-0.006,0.001,0,-0.005,-0.005,0.004,0.006,0.001,0.013,-0.004,-0.002,0.003,-0.001,0,0.005,0.003,0.004,0.006,0.021,0.005,-0.007,0.001,0.003,-0.01,0,-0.002,0.004,-0.016,0.005,0.004,0.003,0,0.001,-0.001,-0.001,0,0.006,0.001,0.005,0.007,0,0.005,-0.005,0.004,0.012,-0.028,-0.002,-0.005,-0.005,-0.002,0.001,-0.013,0.001,-0.01,0.006,0,0.004,-0.005,0.003,0.004,-0.001,-0.001,-0.001,0.002,0.002,-0.001,-0.003,0.003,-0.005,0.006,0.002,-0.003,0.003,0.01,0.002,-0.001,0.017,-0.006,0.002,0.011,0.011,-0.005,0.005,-0.001,0.007,0.003,0.005,-0.001,0.009,0.004,-0.001,-0.005,0,-0.002,-0.005,-0.003,0.004,-0.001,-0.005,-0.006,0.013,0.003,0,0.004,0.011,0.004,0.005,0.004,-0.007,-0.007,0.004,-0.006,0.005,0,-0.001,-0.001,-0.001,0.005,0.008,0.002,0.003,-0.003,0.005,-0.003,0.002,-0.004,0.001,-0.001,0.003,0.001,0.003,-0.001,0.003,0.003,0.001,-0.006,0,0.002,0.001,0.003,-0.005,-0.001,0.002,0.034,0.009,0.006,0.004,-0.003,0.004,-0.001,0.006,0
0.008,-0.007,0.008,-0.005,-0.001,-0.003,0.002,0,-0.006,-0.002,-0.004,-0.003,0.002,0,-0.004,0.006,0.002,0.004,0.008,0,0.007,0.011,-0.001,-0.001,-0.008,0.001,0.001,-0.001,-0.003,0.002,0.007,-0.001,0.017,-0.001,-0.004,0.009,-0.002,0.003,0.003,0.003,0.004,0.007,0.004,0.005,-0.005,0.003,0.005,-0.011,0.001,-0.004,0.004,-0.034,0.004,0.004,0.002,0.001,0,-0.002,-0.001,0.001,0.005,0.002,0.004,0.009,-0.003,0.004,-0.007,0.007,0.013,-0.028,-0.001,-0.001,-0.008,-0.004,0.003,-0.017,0.003,-0.015,0.007,-0.004,0.003,-0.003,0.002,0.003,0.005,-0.004,-0.004,0,0.005,0,-0.002,0.001,-0.003,0.005,0.005,-0.001,0.002,0.009,0.002,-0.001,0.019,-0.004,-0.001,0.01,0.005,-0.003,0.005,0.001,0.006,0.003,0.003,-0.002,0.008,0.006,0.001,-0.005,0,-0.004,-0.003,-0.002,0.005,-0.002,-0.002,-0.004,0.012,0.001,0.001,0.001,0.009,0.005,0.003,0.003,-0.007,-0.006,0.002,-0.007,0.002,0,0.001,-0.002,-0.002,0.004,0.006,0.002,0.001,-0.005,0.004,-0.004,0.001,-0.006,0,0.006,0.001,0.001,0.004,-0.003,0.002,0.004,-0.002,-0.007,-0.001,0.001,0.001,0.003,-0.004,-0.001,0.001,0.056,0.008,0.008,0.002,-0.004,0.004,0.001,0.004,0
0.009,-0.005,0.005,-0.006,-0.001,-0.005,-0.002,0.002,-0.005,-0.003,-0.004,-0.001,0.004,-0.001,-0.003,0.005,0.004,0.004,0.005,0.001,0.006,0.012,0,0.001,-0.008,0.002,0.001,0.005,-0.001,-0.001,0.007,-0.004,0.02,0.003,-0.004,0.012,-0.004,0.005,0.002,0.001,0.004,0.006,-0.01,0.005,-0.002,0.003,0.007,-0.013,0,-0.004,0.003,-0.067,0.003,0.004,-0.001,0.002,-0.001,-0.002,0,0,0.005,0.004,0.003,0.007,-0.004,0.001,-0.009,0.008,0.012,-0.028,-0.001,0.003,-0.009,-0.005,0.002,-0.019,0.005,-0.019,0.009,-0.005,0.001,0.001,0.001,0.002,0.01,-0.006,-0.006,0,0.006,0.002,-0.001,0,0,0.003,0.005,0.002,0.001,0.006,0.002,-0.002,0.019,-0.002,-0.003,0.009,0,-0.001,0.005,0.002,0.005,0.003,0.002,-0.004,0.007,0.006,0.003,-0.003,0,-0.004,-0.001,0,0.004,-0.004,-0.001,-0.002,0.011,-0.003,0.002,-0.001,0.007,0.005,0.001,0.002,-0.007,-0.004,0,-0.01,-0.001,-0.002,0.001,-0.004,-0.003,0.001,0.003,0.002,0,-0.006,0.003,-0.004,-0.001,-0.007,0.001,0.012,0,0.001,0.004,-0.005,-0.001,0.005,-0.003,-0.007,-0.003,0,0.001,0.001,-0.004,-0.001,0,0.075,0.007,0.008,0.001,-0.004,0.004,0.003,0,-0.002
0.007,-0.002,0.002,-0.007,-0.001,-0.006,-0.006,0.004,-0.002,-0.004,-0.003,0,0.005,-0.002,-0.003,0.004,0.004,0.005,0.002,0.001,0.003,0.01,0.001,0.002,-0.006,0.004,0.001,0.009,0.001,-0.004,0.005,-0.006,0.02,0.006,-0.003,0.013,-0.004,0.006,0.001,-0.001,0.002,0.004,-0.02,0.003,-0.001,0.002,0.01,-0.015,-0.002,-0.003,0.001,-0.109,0.002,0.002,-0.003,0.002,0,-0.002,0.001,-0.003,0.006,0.004,0.004,0.003,-0.004,-0.003,-0.009,0.006,0.009,-0.028,0,0.006,-0.008,-0.005,0.001,-0.019,0.006,-0.019,0.011,-0.003,-0.003,0.004,0.002,0,0.012,-0.007,-0.007,0.002,0.006,0.003,0.001,0,0.003,0.002,0.003,0.003,0,0.004,0.002,-0.004,0.018,-0.002,-0.006,0.008,-0.004,0,0.007,0.003,0.004,0.003,0.001,-0.004,0.005,0.006,0.003,0,-0.001,-0.003,0.003,0.001,0,-0.005,-0.001,-0.001,0.011,-0.008,0.003,-0.002,0.005,0.003,-0.001,0.001,-0.007,-0.004,-0.002,-0.013,-0.004,-0.003,0,-0.006,-0.004,-0.002,0.002,0.001,-0.001,-0.008,0.002,-0.003,-0.004,-0.007,0.003,0.014,-0.001,0,0.003,-0.006,-0.004,0.004,-0.003,-0.005,-0.004,-0.001,-0.001,-0.001,-0.003,-0.001,-0.001,0.088,0.006,0.009,0.002,-0.002,0.003,0.003,-0.004,-0.007
0.005,0,-0.001,-0.007,-0.002,-0.007,-0.01,0.005,0.001,-0.005,-0.002,0,0.007,-0.003,-0.004,0.005,0.002,0.006,-0.002,0,0,0.006,0.001,0.003,-0.004,0.005,0.003,0.01,0.002,-0.005,0.004,-0.006,0.017,0.006,-0.002,0.011,-0.004,0.004,0.002,-0.003,0,0.001,-0.027,0.001,-0.002,0,0.012,-0.016,-0.004,-0.002,-0.001,-0.141,0.002,0,-0.003,0.003,0.003,-0.003,0.003,-0.006,0.006,0.002,0.005,0,-0.002,-0.004,-0.007,0.002,0.005,-0.027,0.002,0.006,-0.006,-0.004,-0.001,-0.015,0.007,-0.018,0.012,0.002,-0.005,0.003,0.005,0,0.013,-0.006,-0.006,0.004,0.003,0.006,0.002,0.001,0.004,0.003,0,0.004,0,0.002,0.001,-0.006,0.016,-0.002,-0.007,0.008,-0.004,-0.001,0.008,0.003,0.002,0.003,0.002,-0.004,0.003,0.005,0.001,0.002,-0.002,-0.001,0.007,0.002,-0.004,-0.005,-0.001,-0.002,0.01,-0.011,0.002,-0.001,0.003,0.001,-0.001,-0.001,-0.006,-0.004,-0.004,-0.015,-0.004,-0.003,-0.002,-0.006,-0.005,-0.004,0.002,-0.001,-0.003,-0.009,0.001,-0.002,-0.006,-0.005,0.004,0.012,0.001,0,0.001,-0.003,-0.005,0.002,-0.003,-0.003,-0.003,0,-0.003,-0.003,-0.004,-0.001,-0.003,0.093,0.005,0.009,0.003,0.001,0.002,0.004,-0.008,-0.01
0.003,0,-0.003,-0.007,-0.003,-0.007,-0.01,0.003,0.003,-0.004,-0.003,-0.001,0.009,-0.003,-0.005,0.005,0,0.006,-0.006,-0.002,-0.003,0.002,0.002,0.003,-0.001,0.004,0.005,0.007,0.003,-0.005,0.003,-0.006,0.011,0.005,0,0.01,-0.003,0.001,0.002,-0.005,-0.001,-0.003,-0.032,-0.001,-0.003,-0.002,0.014,-0.015,-0.005,0,-0.002,-0.139,0.003,-0.001,-0.001,0.002,0.006,-0.004,0.004,-0.008,0.004,-0.001,0.005,-0.002,-0.001,-0.003,-0.003,-0.002,0,-0.025,0.004,0.005,-0.003,-0.003,-0.002,-0.012,0.007,-0.018,0.012,0.007,-0.005,0.001,0.007,0,0.011,-0.004,-0.004,0.006,-0.001,0.009,0.003,0.001,0.003,0.006,-0.002,0.003,0,0.001,0,-0.007,0.015,-0.003,-0.005,0.009,-0.001,-0.002,0.008,0.002,0.001,0.002,0.002,-0.003,0.001,0.005,-0.002,0.002,-0.001,-0.001,0.01,0.003,-0.007,-0.003,-0.001,-0.004,0.011,-0.012,0.001,0,0.001,-0.001,-0.001,-0.004,-0.004,-0.004,-0.006,-0.015,-0.003,-0.002,-0.004,-0.004,-0.004,-0.005,0.003,-0.002,-0.005,-0.011,0.001,-0.003,-0.008,-0.003,0.004,0.007,0.004,-0.001,-0.001,0.003,-0.004,0,-0.003,-0.001,-0.001,0.001,-0.004,-0.003,-0.004,-0.001,-0.005,0.093,0.005,0.01,0.004,0.006,0.001,0.004,-0.01,-0.012
0.003,-0.001,-0.003,-0.005,-0.004,-0.005,-0.007,0.001,0.004,-0.002,-0.005,-0.003,0.01,0,-0.005,0.005,-0.003,0.005,-0.007,-0.005,-0.004,0,0.002,0.003,0,0.001,0.008,0.003,0.005,-0.003,0.004,-0.004,0.002,0.002,0,0.01,-0.002,-0.002,0.002,-0.005,-0.001,-0.006,-0.036,-0.002,-0.003,-0.004,0.016,-0.011,-0.005,0,-0.002,-0.09,0.004,-0.001,0.002,0.001,0.007,-0.006,0.003,-0.006,0.002,-0.004,0.004,-0.001,-0.001,0,0.002,-0.004,-0.003,-0.022,0.007,0.003,0.001,-0.004,-0.001,-0.009,0.006,-0.017,0.012,0.009,-0.004,-0.002,0.006,0.001,0.008,-0.002,-0.002,0.007,-0.004,0.011,0.002,0.001,0.001,0.009,-0.002,0.002,0,0,-0.002,-0.007,0.014,-0.002,-0.002,0.011,0.003,-0.003,0.007,0.001,-0.001,0.002,0.002,-0.002,-0.001,0.006,-0.007,0.001,0.001,0,0.013,0.003,-0.009,-0.001,-0.001,-0.004,0.011,-0.01,-0.002,0.001,-0.001,-0.002,-0.001,-0.007,-0.002,-0.004,-0.007,-0.013,-0.001,-0.001,-0.004,-0.002,-0.001,-0.005,0.005,-0.003,-0.008,-0.013,0.002,-0.005,-0.009,-0.001,0.002,0.003,0.006,-0.002,-0.003,0.009,0,-0.001,-0.003,0,0,0.001,-0.004,-0.002,-0.004,0,-0.006,0.091,0.006,0.01,0.004,0.009,-0.001,0.004,-0.01,-0.01
0.005,-0.002,-0.001,-0.002,-0.004,-0.003,-0.001,-0.001,0.004,0.001,-0.007,-0.003,0.01,0.004,-0.003,0.004,-0.004,0.002,-0.007,-0.006,-0.003,-0.001,0.002,0.003,0.001,-0.002,0.008,-0.001,0.006,-0.002,0.004,-0.003,-0.007,0.001,0.001,0.012,-0.002,-0.005,0,-0.006,-0.001,-0.006,-0.041,-0.002,-0.002,-0.004,0.017,-0.006,-0.005,0.001,-0.001,-0.003,0.005,-0.001,0.006,-0.001,0.007,-0.007,0.002,-0.001,-0.002,-0.007,0.001,-0.001,-0.003,0.005,0.007,-0.005,-0.005,-0.018,0.009,0.002,0.004,-0.006,0.001,-0.008,0.005,-0.017,0.011,0.009,-0.003,-0.003,0.003,0.001,0.006,-0.001,-0.001,0.005,-0.004,0.011,0.002,-0.001,0,0.009,-0.001,0.002,0.001,-0.001,-0.004,-0.005,0.014,0,0.001,0.013,0.005,-0.002,0.006,0,-0.004,0.001,0,-0.002,-0.002,0.008,-0.01,0,0.002,0.002,0.013,0.004,-0.008,0.001,0.001,-0.003,0.011,-0.008,-0.005,0,-0.004,-0.003,-0.001,-0.008,0,-0.004,-0.007,-0.012,0,0,-0.003,0,0.003,-0.005,0.005,-0.002,-0.009,-0.015,0.003,-0.007,-0.01,0,-0.001,0.001,0.007,-0.001,-0.004,0.013,0.004,-0.001,-0.002,-0.001,0.001,0.001,-0.002,0.001,-0.003,0.001,-0.006,0.088,0.007,0.011,0.004,0.01,-0.003,0.004,-0.01,-0.006
0.007,-0.003,-0.001,0.001,-0.004,0,0.004,-0.001,0.005,0.004,-0.009,0,0.008,0.007,0,0.003,-0.003,0,-0.006,-0.006,0,0,0.001,0.003,0.001,-0.003,0.006,-0.001,0.007,0.001,0.005,-0.001,-0.014,0.003,0.001,0.015,-0.002,-0.007,-0.004,-0.006,0,-0.003,-0.046,-0.002,0,-0.003,0.017,-0.001,-0.006,0.001,0.001,0.089,0.004,0,0.009,-0.002,0.005,-0.007,-0.001,0.005,-0.005,-0.007,-0.003,0,-0.005,0.008,0.011,-0.005,-0.004,-0.013,0.01,0.002,0.006,-0.009,0.003,-0.007,0.004,-0.016,0.01,0.006,-0.002,-0.002,-0.002,0,0.005,0.001,0.001,0.002,-0.001,0.01,0.001,-0.003,-0.001,0.006,0,0.003,0.002,-0.002,-0.006,-0.002,0.013,0.004,0.002,0.014,0.006,-0.001,0.005,0.001,-0.006,0.001,-0.004,-0.002,-0.004,0.008,-0.01,0.001,0.001,0.004,0.013,0.005,-0.005,0.002,0.004,0,0.01,-0.007,-0.009,-0.001,-0.006,-0.005,-0.002,-0.007,0.001,-0.004,-0.006,-0.013,0,0,-0.002,0.001,0.006,-0.005,0.003,0,-0.009,-0.016,0.004,-0.009,-0.011,0.002,-0.003,0,0.005,0.001,-0.003,0.013,0.007,0,0.001,-0.001,0.001,0,0.001,0.003,-0.002,0.002,-0.004,0.084,0.007,0.012,0.003,0.007,-0.003,0.004,-0.009,-0.002
0.007,-0.002,-0.002,0.002,-0.004,0.002,0.006,0.001,0.006,0.005,-0.01,0.004,0.006,0.007,0.003,0.002,-0.001,-0.001,-0.004,-0.004,0.003,0.002,0,0.003,0.002,-0.001,0.002,0.001,0.006,0.003,0.006,0,-0.019,0.007,0.002,0.018,-0.004,-0.006,-0.006,-0.006,0,0.001,-0.052,-0.002,0.001,-0.002,0.015,0.002,-0.007,0.002,0.002,0.152,0.003,0,0.01,-0.004,0.002,-0.007,-0.003,0.009,-0.007,-0.006,-0.006,0,-0.007,0.009,0.013,-0.004,-0.001,-0.009,0.011,0.002,0.007,-0.01,0.003,-0.007,0.002,-0.015,0.009,0.004,-0.001,0,-0.006,-0.002,0.006,0.002,0.002,0,0.002,0.007,0.001,-0.004,-0.001,0.001,0.001,0.004,0.003,-0.001,-0.006,0.001,0.012,0.006,0,0.012,0.006,0.001,0.004,0.003,-0.008,0,-0.006,-0.004,-0.007,0.006,-0.006,0.003,0,0.007,0.012,0.006,-0.001,0.002,0.006,0.003,0.008,-0.007,-0.012,-0.001,-0.006,-0.008,-0.004,-0.006,0.001,-0.003,-0.005,-0.014,-0.001,-0.001,0,0.001,0.009,-0.005,-0.001,0.001,-0.008,-0.017,0.003,-0.01,-0.011,0.003,-0.002,0,0.003,0.003,-0.002,0.011,0.008,0.001,0.004,0,0.001,-0.001,0.003,0.003,0,0.004,0,0.077,0.008,0.013,0.003,0.003,-0.003,0.003,-0.008,0
0.005,-0.002,-0.004,0.001,-0.002,0.001,0.006,0.004,0.006,0.004,-0.01,0.007,0.005,0.006,0.004,0.001,0.001,0,-0.004,0,0.004,0.001,0,0.003,0.003,0.002,-0.002,0.004,0.004,0.005,0.005,0,-0.019,0.013,0.004,0.02,-0.004,-0.003,-0.008,-0.005,-0.001,0.004,-0.059,-0.003,0,-0.003,0.012,0.003,-0.008,0.004,0.001,0.165,0.002,-0.001,0.008,-0.005,-0.001,-0.005,-0.005,0.009,-0.007,-0.005,-0.008,-0.001,-0.007,0.008,0.013,-0.002,0.002,-0.005,0.01,0.003,0.007,-0.009,0.002,-0.005,0.001,-0.014,0.007,0.003,-0.001,0.001,-0.007,-0.005,0.006,0.004,0.004,-0.001,0.004,0.003,0.002,-0.004,0,-0.005,0.001,0.004,0.004,0,-0.005,0.004,0.013,0.007,-0.004,0.009,0.005,0.001,0.003,0.004,-0.009,0,-0.008,-0.004,-0.009,0.004,-0.001,0.007,-0.001,0.01,0.01,0.007,0.003,0.001,0.007,0.005,0.005,-0.008,-0.012,0,-0.005,-0.01,-0.005,-0.004,0.001,-0.003,-0.003,-0.017,-0.002,-0.003,0.001,0.002,0.01,-0.005,-0.006,0.001,-0.007,-0.017,0.001,-0.01,-0.012,0.004,-0.001,-0.001,0,0.004,-0.001,0.008,0.009,0.002,0.007,0.001,0.001,0,0.005,0.003,0.002,0.005,0.003,0.065,0.007,0.013,0.004,0,-0.002,0.002,-0.008,0
0.001,-0.002,-0.006,-0.001,0,-0.001,0.004,0.006,0.006,0.002,-0.011,0.008,0.004,0.003,0.005,0,0.002,0.001,-0.005,0.003,0.003,-0.001,0,0.002,0.004,0.006,-0.006,0.006,0.002,0.006,0.004,-0.001,-0.016,0.015,0.004,0.02,-0.003,0.001,-0.007,-0.002,-0.003,0.005,-0.065,-0.003,-0.004,-0.005,0.009,0.001,-0.007,0.004,0,0.133,0.002,-0.003,0.006,-0.005,-0.002,-0.004,-0.005,0.005,-0.006,-0.004,-0.008,-0.002,-0.006,0.004,0.011,-0.001,0.003,-0.003,0.007,0.002,0.007,-0.006,0.001,-0.003,0,-0.015,0.004,0.005,0,0.003,-0.004,-0.006,0.006,0.004,0.004,0,0.003,0,0.002,-0.002,0,-0.007,0,0.002,0.003,0.001,-0.004,0.005,0.015,0.007,-0.009,0.006,0.004,-0.001,0.002,0.006,-0.009,0,-0.007,-0.003,-0.011,0.001,0.003,0.01,0,0.012,0.008,0.007,0.005,0,0.007,0.005,0.002,-0.009,-0.01,0.001,-0.004,-0.012,-0.005,-0.004,0,-0.003,-0.002,-0.019,-0.002,-0.004,0.001,0.003,0.01,-0.004,-0.009,0,-0.005,-0.017,-0.002,-0.011,-0.011,0.004,0.001,-0.005,0.001,0.002,0,0.006,0.008,0.002,0.008,0.003,0.001,0.001,0.005,0.002,0.005,0.005,0.004,0.05,0.005,0.013,0.006,-0.002,-0.002,0.002,-0.009,0.001
-0.003,-0.004,-0.006,-0.003,0.002,-0.002,0.002,0.007,0.005,0.001,-0.012,0.007,0.004,0.001,0.006,-0.002,0.004,0.002,-0.005,0.004,0,-0.003,0,0.001,0.004,0.008,-0.007,0.005,0,0.005,0.002,-0.001,-0.011,0.014,0.002,0.02,0,0.005,-0.006,0.001,-0.004,0.004,-0.069,-0.003,-0.009,-0.008,0.008,0.001,-0.006,0.002,0,0.083,0.001,-0.004,0.002,-0.004,-0.003,-0.004,-0.005,0,-0.004,-0.003,-0.007,-0.003,-0.003,0,0.007,0,0.003,-0.001,0.004,0.001,0.008,0,0,0,0,-0.016,0.001,0.008,0.001,0.003,0,-0.006,0.004,0.005,0.005,0.003,0.001,-0.002,0.002,0.001,0,-0.006,-0.001,-0.001,0.002,0.002,-0.002,0.005,0.017,0.006,-0.012,0.004,0.004,-0.003,0.001,0.007,-0.009,0,-0.006,0,-0.011,-0.002,0.005,0.011,0.003,0.014,0.006,0.006,0.007,0,0.004,0.003,0.001,-0.007,-0.007,0.001,-0.005,-0.012,-0.005,-0.004,-0.002,-0.004,0,-0.019,-0.003,-0.003,0,0.004,0.01,-0.004,-0.009,-0.003,-0.004,-0.017,-0.004,-0.012,-0.01,0.003,0,-0.01,0.004,0,-0.001,0.005,0.007,0.003,0.007,0.004,0.002,0.002,0.003,0.002,0.007,0.003,0.004,0.033,0.003,0.012,0.006,-0.003,-0.002,0.002,-0.009,0.003
