-0.029,-0.076,-0.006,-0.046
-0.028,-0.075,-0.005,-0.045
-0.028,-0.075,-0.004,-0.044
-0.028,-0.074,-0.004,-0.044
-0.028,-0.073,-0.003,-0.043
-0.028,-0.072,-0.002,-0.042
-0.028,-0.07,-0.001,-0.042
-0.028,-0.069,0,-0.041
-0.028,-0.068,0,-0.041
-0.028,-0.067,0.001,-0.04
-0.028,-0.066,0.002,-0.04
-0.029,-0.066,0.003,-0.04
-0.029,-0.065,0.003,-0.039
-0.029,-0.064,0.004,-0.039
-0.029,-0.064,0.005,-0.039
-0.03,-0.063,0.005,-0.039
-0.03,-0.063,0.006,-0.039
-0.03,-0.063,0.006,-0.04
-0.03,-0.063,0.007,-0.04
-0.031,-0.063,0.007,-0.04
-0.031,-0.063,0.008,-0.04
-0.031,-0.063,0.008,-0.041
-0.03,-0.063,0.008,-0.041
-0.03,-0.064,0.009,-0.041
-0.03,-0.064,0.009,-0.041
-0.03,-0.065,0.009,-0.041
-0.03,-0.066,0.009,-0.041
-0.029,-0.066,0.01,-0.042
-0.029,-0.067,0.01,-0.042
-0.028,-0.068,0.01,-0.041
-0.028,-0.068,0.011,-0.041
-0.027,-0.069,0.011,-0.041
-0.027,-0.069,0.012,-0.041
-0.026,-0.07,0.012,-0.04
-0.026,-0.07,0.013,-0.04
-0.025,-0.071,0.014,-0.039
-0.025,-0.071,0.015,-0.039
-0.025,-0.071,0.015,-0.038
-0.024,-0.071,0.016,-0.037
-0.024,-0.071,0.018,-0.037
-0.024,-0.071,0.019,-0.036
-0.024,-0.071,0.02,-0.035
-0.024,-0.07,0.021,-0.035
-0.024,-0.07,0.023,-0.034
-0.024,-0.069,0.024,-0.033
-0.024,-0.069,0.026,-0.033
-0.024,-0.068,0.027,-0.032
-0.024,-0.067,0.028,-0.032
-0.025,-0.066,0.03,-0.032
-0.025,-0.065,0.031,-0.031
-0.025,-0.064,0.033,-0.031
-0.025,-0.063,0.034,-0.031
-0.026,-0.062,0.035,-0.031
-0.026,-0.061,0.036,-0.031
-0.026,-0.06,0.038,-0.031
-0.026,-0.059,0.038,-0.031
-0.026,-0.058,0.039,-0.032
-0.026,-0.057,0.04,-0.032
-0.026,-0.056,0.04,-0.032
-0.026,-0.055,0.04,-0.032
-0.026,-0.054,0.04,-0.032
-0.026,-0.053,0.04,-0.033
-0.025,-0.053,0.04,-0.033
-0.025,-0.052,0.039,-0.033
-0.025,-0.052,0.039,-0.033
-0.024,-0.051,0.038,-0.033
-0.023,-0.051,0.037,-0.033
-0.023,-0.05,0.035,-0.033
-0.022,-0.05,0.034,-0.032
-0.021,-0.05,0.032,-0.032
-0.02,-0.049,0.031,-0.031
-0.019,-0.049,0.029,-0.031
-0.019,-0.049,0.027,-0.03
-0.018,-0.048,0.026,-0.029
-0.017,-0.047,0.024,-0.028
-0.016,-0.047,0.022,-0.027
-0.015,-0.046,0.021,-0.026
-0.015,-0.045,0.019,-0.025
-0.014,-0.044,0.018,-0.024
-0.013,-0.043,0.017,-0.022
-0.013,-0.042,0.016,-0.021
-0.012,-0.041,0.015,-0.02
-0.011,-0.04,0.015,-0.018
-0.011,-0.039,0.015,-0.017
-0.011,-0.037,0.015,-0.015
-0.01,-0.036,0.015,-0.014
-0.01,-0.035,0.015,-0.013
-0.009,-0.033,0.016,-0.012
-0.009,-0.032,0.017,-0.01
-0.009,-0.03,0.018,-0.009
-0.008,-0.029,0.019,-0.008
-0.008,-0.027,0.021,-0.007
-0.007,-0.026,0.022,-0.006
-0.006,-0.025,0.024,-0.005
-0.006,-0.024,0.026,-0.004
-0.005,-0.022,0.028,-0.003
-0.004,-0.021,0.029,-0.003
-0.003,-0.02,0.031,-0.002
-0.002,-0.02,0.033,-0.001
-0.001,-0.019,0.035,-0.001
0.001,-0.018,0.036,0
0.002,-0.017,0.038,0
0.004,-0.017,0.039,0.001
0.005,-0.016,0.041,0.001
0.007,-0.016,0.042,0.002
0.009,-0.016,0.043,0.002
0.01,-0.015,0.044,0.002
0.012,-0.015,0.045,0.003
0.013,-0.015,0.046,0.003
0.015,-0.015,0.046,0.004
0.016,-0.015,0.047,0.004
0.018,-0.014,0.048,0.005
0.019,-0.014,0.048,0.005
0.02,-0.014,0.049,0.006
0.021,-0.014,0.05,0.006
0.022,-0.014,0.05,0.007
0.023,-0.013,0.051,0.007
0.023,-0.013,0.052,0.008
0.023,-0.013,0.053,0.008
0.024,-0.012,0.054,0.009
0.024,-0.012,0.055,0.009
0.024,-0.011,0.056,0.01
0.023,-0.01,0.057,0.011
0.023,-0.009,0.058,0.011
0.023,-0.008,0.06,0.012
0.022,-0.007,0.061,0.013
0.022,-0.006,0.062,0.013
0.022,-0.005,0.064,0.014
0.021,-0.004,0.066,0.014
0.021,-0.003,0.067,0.015
0.021,-0.001,0.069,0.015
0.02,0,0.07,0.016
0.02,0.002,0.072,0.016
0.02,0.003,0.073,0.017
0.02,0.004,0.075,0.017
0.02,0.006,0.076,0.018
0.021,0.007,0.078,0.018
0.021,0.008,0.079,0.018
0.022,0.009,0.08,0.019
0.022,0.01,0.081,0.019
0.023,0.011,0.082,0.019
0.024,0.012,0.083,0.019
0.025,0.013,0.084,0.019
0.026,0.014,0.084,0.019
0.027,0.014,0.085,0.019
0.028,0.015,0.085,0.019
0.03,0.015,0.085,0.019
0.031,0.015,0.086,0.019
0.032,0.016,0.086,0.019
0.034,0.016,0.086,0.019
0.035,0.016,0.086,0.02
0.036,0.016,0.086,0.02
0.037,0.016,0.085,0.02
0.039,0.015,0.085,0.02
0.04,0.015,0.085,0.02
0.041,0.015,0.085,0.02
0.042,0.015,0.085,0.021
0.043,0.015,0.085,0.021
0.044,0.015,0.085,0.021
0.045,0.015,0.085,0.022
0.046,0.015,0.086,0.022
0.047,0.015,0.086,0.023
0.048,0.015,0.087,0.023
0.048,0.016,0.088,0.024
0.049,0.016,0.088,0.024
0.05,0.016,0.089,0.025
0.05,0.017,0.09,0.026
0.051,0.017,0.092,0.026
0.051,0.018,0.093,0.027
0.051,0.018,0.094,0.027
0.052,0.019,0.095,0.028
0.052,0.02,0.097,0.028
0.052,0.02,0.098,0.029
0.052,0.021,0.1,0.03
0.053,0.021,0.101,0.03
0.053,0.022,0.102,0.03
0.053,0.022,0.103,0.031
0.053,0.023,0.104,0.031
0.052,0.023,0.104,0.032
0.052,0.023,0.105,0.032
0.052,0.024,0.105,0.032
0.052,0.024,0.105,0.032
0.052,0.024,0.105,0.033
0.051,0.023,0.105,0.033
0.051,0.023,0.104,0.033
0.051,0.023,0.103,0.033
0.05,0.022,0.102,0.033
0.05,0.022,0.101,0.033
0.05,0.021,0.099,0.033
0.049,0.021,0.098,0.033
0.049,0.02,0.096,0.033
0.048,0.019,0.095,0.033
0.048,0.019,0.093,0.033
0.048,0.018,0.091,0.033
0.047,0.017,0.089,0.033
0.047,0.016,0.087,0.033
0.047,0.016,0.086,0.033
0.046,0.015,0.084,0.033
0.046,0.015,0.083,0.033
0.046,0.014,0.081,0.033
0.046,0.014,0.08,0.033
0.046,0.013,0.079,0.033
0.046,0.013,0.079,0.033
0.046,0.013,0.078,0.033
0.046,0.013,0.078,0.033
0.047,0.013,0.078,0.032
0.047,0.013,0.078,0.032
0.047,0.013,0.079,0.032
0.048,0.014,0.079,0.032
0.048,0.014,0.08,0.031
0.048,0.014,0.081,0.031
0.049,0.015,0.082,0.031
0.049,0.015,0.083,0.03
0.049,0.016,0.084,0.029
0.049,0.016,0.085,0.029
0.049,0.017,0.086,0.028
0.049,0.017,0.088,0.027
0.049,0.017,0.089,0.026
0.049,0.017,0.09,0.026
0.048,0.018,0.091,0.025
0.048,0.018,0.092,0.024
0.047,0.018,0.092,0.022
0.046,0.017,0.093,0.021
0.045,0.017,0.093,0.02
0.044,0.017,0.093,0.019
0.043,0.016,0.093,0.018
0.042,0.015,0.092,0.017
0.041,0.015,0.092,0.015
0.039,0.014,0.091,0.014
0.038,0.013,0.09,0.013
0.037,0.012,0.088,0.012
0.035,0.011,0.087,0.01
0.034,0.009,0.085,0.009
0.033,0.008,0.083,0.008
0.032,0.007,0.081,0.007
0.03,0.006,0.079,0.006
0.029,0.004,0.077,0.005
0.029,0.003,0.074,0.004
0.028,0.002,0.072,0.003
0.027,0.001,0.07,0.002
0.027,0,0.067,0.001
0.026,-0.002,0.065,0.001
0.026,-0.003,0.063,0
0.026,-0.003,0.061,-0.001
0.026,-0.004,0.059,-0.001
0.026,-0.005,0.058,-0.002
0.026,-0.006,0.056,-0.002
0.026,-0.006,0.055,-0.003
0.026,-0.007,0.053,-0.004
0.026,-0.008,0.052,-0.004
0.026,-0.008,0.051,-0.005
0.026,-0.009,0.05,-0.005
0.027,-0.009,0.05,-0.006
