-0.089,0.028,0.098,0.032,-0.059,-0.075,-0.059,0.075,0.098,0.098,0.079
-0.087,0.03,0.097,0.034,-0.059,-0.074,-0.059,0.074,0.097,0.097,0.078
-0.085,0.031,0.097,0.035,-0.06,-0.074,-0.06,0.072,0.097,0.097,0.077
-0.083,0.032,0.097,0.036,-0.06,-0.073,-0.06,0.071,0.097,0.097,0.076
-0.08,0.033,0.096,0.037,-0.06,-0.072,-0.06,0.069,0.096,0.096,0.075
-0.078,0.035,0.096,0.038,-0.061,-0.072,-0.061,0.068,0.096,0.096,0.074
-0.076,0.036,0.096,0.038,-0.061,-0.071,-0.061,0.066,0.096,0.096,0.073
-0.074,0.037,0.096,0.039,-0.061,-0.07,-0.061,0.065,0.096,0.096,0.072
-0.071,0.038,0.096,0.04,-0.061,-0.068,-0.061,0.064,0.096,0.096,0.071
-0.069,0.039,0.096,0.04,-0.061,-0.067,-0.061,0.063,0.096,0.096,0.071
-0.067,0.04,0.096,0.04,-0.061,-0.066,-0.061,0.062,0.096,0.096,0.07
-0.065,0.041,0.096,0.041,-0.061,-0.064,-0.061,0.061,0.096,0.096,0.07
-0.064,0.042,0.096,0.041,-0.061,-0.063,-0.061,0.06,0.096,0.096,0.069
-0.062,0.043,0.096,0.041,-0.06,-0.062,-0.06,0.059,0.096,0.096,0.069
-0.06,0.044,0.097,0.041,-0.06,-0.06,-0.06,0.058,0.097,0.097,0.069
-0.058,0.045,0.097,0.041,-0.059,-0.059,-0.059,0.058,0.097,0.097,0.069
-0.057,0.046,0.097,0.041,-0.059,-0.057,-0.059,0.057,0.097,0.097,0.068
-0.056,0.047,0.097,0.041,-0.058,-0.056,-0.058,0.056,0.097,0.097,0.068
-0.054,0.047,0.098,0.04,-0.057,-0.054,-0.057,0.056,0.098,0.098,0.068
-0.053,0.048,0.098,0.04,-0.057,-0.053,-0.057,0.055,0.098,0.098,0.067
-0.052,0.049,0.098,0.04,-0.056,-0.051,-0.056,0.055,0.098,0.098,0.067
-0.051,0.05,0.099,0.039,-0.055,-0.05,-0.055,0.054,0.099,0.099,0.066
-0.05,0.051,0.099,0.039,-0.054,-0.049,-0.054,0.054,0.099,0.099,0.066
-0.05,0.051,0.1,0.039,-0.053,-0.048,-0.053,0.053,0.1,0.1,0.065
-0.049,0.052,0.1,0.039,-0.051,-0.046,-0.051,0.053,0.1,0.1,0.064
-0.048,0.053,0.101,0.038,-0.05,-0.045,-0.05,0.052,0.101,0.101,0.063
-0.047,0.053,0.101,0.038,-0.049,-0.044,-0.049,0.052,0.101,0.101,0.062
-0.047,0.054,0.101,0.038,-0.048,-0.043,-0.048,0.051,0.101,0.101,0.06
-0.046,0.055,0.102,0.038,-0.047,-0.042,-0.047,0.05,0.102,0.102,0.059
-0.046,0.056,0.102,0.037,-0.046,-0.041,-0.046,0.05,0.102,0.102,0.057
-0.045,0.057,0.103,0.037,-0.045,-0.041,-0.045,0.049,0.103,0.103,0.055
-0.044,0.057,0.103,0.037,-0.044,-0.04,-0.044,0.048,0.103,0.103,0.053
-0.044,0.058,0.104,0.037,-0.043,-0.039,-0.043,0.047,0.104,0.104,0.051
-0.043,0.059,0.104,0.037,-0.043,-0.039,-0.043,0.046,0.104,0.104,0.048
-0.042,0.06,0.104,0.037,-0.042,-0.038,-0.042,0.046,0.104,0.104,0.046
-0.041,0.061,0.105,0.037,-0.041,-0.038,-0.041,0.045,0.105,0.105,0.043
-0.04,0.062,0.105,0.037,-0.041,-0.037,-0.041,0.044,0.105,0.105,0.041
-0.039,0.063,0.105,0.037,-0.041,-0.037,-0.041,0.043,0.105,0.105,0.038
-0.038,0.064,0.105,0.037,-0.04,-0.036,-0.04,0.042,0.105,0.105,0.035
-0.037,0.065,0.105,0.037,-0.04,-0.036,-0.04,0.041,0.105,0.105,0.032
-0.035,0.066,0.105,0.037,-0.04,-0.036,-0.04,0.04,0.105,0.105,0.03
-0.034,0.066,0.105,0.037,-0.04,-0.036,-0.04,0.039,0.105,0.105,0.027
-0.032,0.067,0.105,0.038,-0.04,-0.035,-0.04,0.038,0.105,0.105,0.024
-0.031,0.068,0.105,0.038,-0.04,-0.035,-0.04,0.037,0.105,0.105,0.022
-0.029,0.069,0.105,0.038,-0.039,-0.035,-0.039,0.036,0.105,0.105,0.019
-0.027,0.07,0.104,0.038,-0.039,-0.035,-0.039,0.035,0.104,0.104,0.017
-0.025,0.071,0.104,0.039,-0.039,-0.035,-0.039,0.034,0.104,0.104,0.015
-0.024,0.072,0.103,0.039,-0.039,-0.035,-0.039,0.033,0.103,0.103,0.013
-0.022,0.072,0.103,0.039,-0.039,-0.035,-0.039,0.032,0.103,0.103,0.011
-0.02,0.073,0.102,0.039,-0.038,-0.035,-0.038,0.031,0.102,0.102,0.01
-0.019,0.074,0.102,0.039,-0.038,-0.035,-0.038,0.031,0.102,0.102,0.008
-0.017,0.074,0.101,0.04,-0.037,-0.035,-0.037,0.03,0.101,0.101,0.007
-0.015,0.075,0.1,0.04,-0.037,-0.035,-0.037,0.029,0.1,0.1,0.006
-0.014,0.075,0.099,0.04,-0.036,-0.036,-0.036,0.029,0.099,0.099,0.005
-0.012,0.076,0.098,0.04,-0.035,-0.036,-0.035,0.028,0.098,0.098,0.005
-0.011,0.076,0.097,0.04,-0.035,-0.036,-0.035,0.028,0.097,0.097,0.004
-0.01,0.077,0.096,0.04,-0.034,-0.036,-0.034,0.028,0.096,0.096,0.004
-0.009,0.077,0.095,0.04,-0.033,-0.036,-0.033,0.027,0.095,0.095,0.004
-0.008,0.078,0.094,0.04,-0.032,-0.036,-0.032,0.027,0.094,0.094,0.003
-0.007,0.079,0.093,0.04,-0.031,-0.036,-0.031,0.027,0.093,0.093,0.003
-0.006,0.079,0.092,0.04,-0.03,-0.037,-0.03,0.027,0.092,0.092,0.003
-0.005,0.08,0.091,0.04,-0.029,-0.037,-0.029,0.027,0.091,0.091,0.003
-0.005,0.08,0.09,0.04,-0.028,-0.037,-0.028,0.026,0.09,0.09,0.003
-0.004,0.081,0.089,0.039,-0.027,-0.037,-0.027,0.026,0.089,0.089,0.003
-0.004,0.081,0.088,0.039,-0.026,-0.037,-0.026,0.026,0.088,0.088,0.003
-0.003,0.082,0.086,0.039,-0.026,-0.038,-0.026,0.026,0.086,0.086,0.003
-0.003,0.083,0.085,0.039,-0.025,-0.038,-0.025,0.025,0.085,0.085,0.002
-0.002,0.083,0.084,0.039,-0.024,-0.038,-0.024,0.025,0.084,0.084,0.002
-0.002,0.084,0.083,0.038,-0.023,-0.038,-0.023,0.024,0.083,0.083,0.001
-0.001,0.085,0.081,0.038,-0.023,-0.039,-0.023,0.024,0.081,0.081,0.001
-0.001,0.085,0.08,0.038,-0.023,-0.039,-0.023,0.023,0.08,0.08,0
-0.001,0.086,0.079,0.038,-0.022,-0.039,-0.022,0.023,0.079,0.079,-0.001
0,0.086,0.077,0.038,-0.022,-0.04,-0.022,0.022,0.077,0.077,-0.002
0.001,0.087,0.076,0.038,-0.022,-0.04,-0.022,0.021,0.076,0.076,-0.003
0.001,0.087,0.074,0.038,-0.022,-0.04,-0.022,0.02,0.074,0.074,-0.004
0.002,0.088,0.073,0.038,-0.022,-0.04,-0.022,0.019,0.073,0.073,-0.005
0.002,0.088,0.072,0.038,-0.022,-0.041,-0.022,0.018,0.072,0.072,-0.006
0.003,0.088,0.07,0.038,-0.022,-0.041,-0.022,0.016,0.07,0.07,-0.008
0.004,0.088,0.069,0.038,-0.022,-0.041,-0.022,0.015,0.069,0.069,-0.009
0.004,0.088,0.068,0.038,-0.022,-0.042,-0.022,0.013,0.068,0.068,-0.01
0.005,0.088,0.066,0.038,-0.023,-0.042,-0.023,0.012,0.066,0.066,-0.012
0.006,0.088,0.065,0.038,-0.023,-0.042,-0.023,0.01,0.065,0.065,-0.013
0.007,0.088,0.064,0.038,-0.023,-0.042,-0.023,0.009,0.064,0.064,-0.014
0.008,0.088,0.063,0.038,-0.024,-0.042,-0.024,0.007,0.063,0.063,-0.016
0.008,0.088,0.062,0.038,-0.024,-0.042,-0.024,0.005,0.062,0.062,-0.017
0.009,0.087,0.062,0.038,-0.025,-0.042,-0.025,0.004,0.062,0.062,-0.018
0.01,0.087,0.061,0.038,-0.025,-0.042,-0.025,0.002,0.061,0.061,-0.019
0.011,0.087,0.061,0.038,-0.025,-0.042,-0.025,0.001,0.061,0.061,-0.021
0.012,0.086,0.06,0.038,-0.025,-0.042,-0.025,-0.001,0.06,0.06,-0.022
0.012,0.086,0.06,0.038,-0.026,-0.042,-0.026,-0.002,0.06,0.06,-0.023
0.013,0.086,0.06,0.037,-0.026,-0.042,-0.026,-0.003,0.06,0.06,-0.023
0.014,0.085,0.06,0.037,-0.026,-0.041,-0.026,-0.004,0.06,0.06,-0.024
0.015,0.085,0.061,0.037,-0.026,-0.041,-0.026,-0.005,0.061,0.061,-0.025
0.015,0.085,0.062,0.036,-0.026,-0.041,-0.026,-0.006,0.062,0.062,-0.025
0.016,0.085,0.062,0.036,-0.026,-0.04,-0.026,-0.006,0.062,0.062,-0.026
0.017,0.084,0.063,0.035,-0.026,-0.04,-0.026,-0.007,0.063,0.063,-0.026
0.017,0.084,0.064,0.034,-0.026,-0.039,-0.026,-0.007,0.064,0.064,-0.027
0.018,0.084,0.066,0.034,-0.025,-0.038,-0.025,-0.007,0.066,0.066,-0.027
0.019,0.084,0.067,0.033,-0.025,-0.038,-0.025,-0.006,0.067,0.067,-0.027
0.019,0.084,0.069,0.032,-0.025,-0.037,-0.025,-0.006,0.069,0.069,-0.028
0.02,0.084,0.07,0.031,-0.024,-0.036,-0.024,-0.005,0.07,0.07,-0.028
0.02,0.084,0.072,0.031,-0.024,-0.035,-0.024,-0.004,0.072,0.072,-0.028
0.02,0.084,0.073,0.03,-0.023,-0.034,-0.023,-0.003,0.073,0.073,-0.028
0.021,0.085,0.075,0.029,-0.022,-0.034,-0.022,-0.002,0.075,0.075,-0.029
0.021,0.085,0.076,0.028,-0.022,-0.033,-0.022,-0.001,0.076,0.076,-0.029
0.022,0.085,0.078,0.027,-0.021,-0.032,-0.021,0,0.078,0.078,-0.029
0.022,0.085,0.079,0.027,-0.021,-0.031,-0.021,0.001,0.079,0.079,-0.029
0.022,0.086,0.08,0.026,-0.02,-0.03,-0.02,0.003,0.08,0.08,-0.029
0.022,0.086,0.082,0.025,-0.019,-0.029,-0.019,0.004,0.082,0.082,-0.029
0.023,0.086,0.082,0.025,-0.019,-0.029,-0.019,0.005,0.082,0.082,-0.029
0.023,0.087,0.083,0.024,-0.018,-0.028,-0.018,0.006,0.083,0.083,-0.03
0.023,0.087,0.083,0.023,-0.017,-0.027,-0.017,0.007,0.083,0.083,-0.03
0.023,0.088,0.084,0.023,-0.017,-0.027,-0.017,0.008,0.084,0.084,-0.03
0.023,0.088,0.084,0.022,-0.016,-0.026,-0.016,0.009,0.084,0.084,-0.03
0.023,0.088,0.083,0.022,-0.016,-0.026,-0.016,0.009,0.083,0.083,-0.03
0.024,0.089,0.083,0.022,-0.015,-0.026,-0.015,0.01,0.083,0.083,-0.03
0.024,0.089,0.082,0.021,-0.015,-0.026,-0.015,0.01,0.082,0.082,-0.03
0.024,0.089,0.081,0.021,-0.014,-0.025,-0.014,0.01,0.081,0.081,-0.03
0.024,0.089,0.08,0.021,-0.014,-0.025,-0.014,0.009,0.08,0.08,-0.03
0.024,0.09,0.078,0.021,-0.014,-0.025,-0.014,0.009,0.078,0.078,-0.03
0.024,0.09,0.077,0.02,-0.014,-0.026,-0.014,0.008,0.077,0.077,-0.029
0.024,0.09,0.075,0.02,-0.014,-0.026,-0.014,0.007,0.075,0.075,-0.029
0.024,0.09,0.073,0.02,-0.013,-0.026,-0.013,0.006,0.073,0.073,-0.029
0.024,0.09,0.072,0.02,-0.013,-0.026,-0.013,0.004,0.072,0.072,-0.029
0.024,0.09,0.07,0.02,-0.013,-0.027,-0.013,0.003,0.07,0.07,-0.029
0.024,0.089,0.068,0.019,-0.014,-0.027,-0.014,0.001,0.068,0.068,-0.029
0.024,0.089,0.067,0.019,-0.014,-0.027,-0.014,0,0.067,0.067,-0.029
0.024,0.089,0.066,0.019,-0.014,-0.028,-0.014,-0.002,0.066,0.066,-0.029
0.024,0.088,0.064,0.019,-0.014,-0.028,-0.014,-0.003,0.064,0.064,-0.028
0.024,0.088,0.063,0.018,-0.014,-0.028,-0.014,-0.005,0.063,0.063,-0.028
0.024,0.088,0.063,0.018,-0.014,-0.029,-0.014,-0.007,0.063,0.063,-0.028
0.024,0.087,0.062,0.018,-0.015,-0.029,-0.015,-0.008,0.062,0.062,-0.028
0.024,0.086,0.062,0.017,-0.015,-0.029,-0.015,-0.009,0.062,0.062,-0.028
0.024,0.086,0.062,0.017,-0.015,-0.03,-0.015,-0.01,0.062,0.062,-0.028
0.024,0.085,0.062,0.016,-0.016,-0.03,-0.016,-0.011,0.062,0.062,-0.028
0.024,0.084,0.063,0.015,-0.016,-0.03,-0.016,-0.012,0.063,0.063,-0.028
0.025,0.084,0.064,0.015,-0.016,-0.03,-0.016,-0.012,0.064,0.064,-0.027
0.025,0.083,0.065,0.014,-0.016,-0.03,-0.016,-0.013,0.065,0.065,-0.027
0.025,0.082,0.066,0.014,-0.017,-0.03,-0.017,-0.013,0.066,0.066,-0.027
0.025,0.082,0.067,0.013,-0.017,-0.03,-0.017,-0.012,0.067,0.067,-0.027
0.025,0.081,0.069,0.012,-0.017,-0.029,-0.017,-0.012,0.069,0.069,-0.027
0.025,0.08,0.07,0.011,-0.017,-0.029,-0.017,-0.012,0.07,0.07,-0.026
0.026,0.08,0.072,0.011,-0.017,-0.029,-0.017,-0.011,0.072,0.072,-0.026
0.026,0.079,0.074,0.01,-0.018,-0.029,-0.018,-0.01,0.074,0.074,-0.026
0.026,0.078,0.075,0.009,-0.018,-0.028,-0.018,-0.009,0.075,0.075,-0.026
0.026,0.078,0.077,0.009,-0.018,-0.028,-0.018,-0.008,0.077,0.077,-0.026
0.026,0.077,0.078,0.008,-0.018,-0.027,-0.018,-0.007,0.078,0.078,-0.025
0.026,0.077,0.08,0.007,-0.018,-0.027,-0.018,-0.006,0.08,0.08,-0.025
0.026,0.076,0.081,0.007,-0.018,-0.027,-0.018,-0.005,0.081,0.081,-0.025
0.026,0.075,0.082,0.006,-0.019,-0.026,-0.019,-0.004,0.082,0.082,-0.025
0.026,0.075,0.082,0.006,-0.019,-0.026,-0.019,-0.003,0.082,0.082,-0.025
0.026,0.074,0.083,0.005,-0.019,-0.026,-0.019,-0.002,0.083,0.083,-0.025
0.025,0.074,0.083,0.005,-0.019,-0.025,-0.019,-0.001,0.083,0.083,-0.025
0.025,0.074,0.083,0.005,-0.02,-0.025,-0.02,0,0.083,0.083,-0.025
0.025,0.073,0.083,0.004,-0.02,-0.025,-0.02,0,0.083,0.083,-0.025
0.025,0.073,0.082,0.004,-0.02,-0.025,-0.02,0.001,0.082,0.082,-0.025
0.024,0.072,0.081,0.004,-0.021,-0.024,-0.021,0.001,0.081,0.081,-0.025
0.024,0.072,0.08,0.004,-0.021,-0.024,-0.021,0.001,0.08,0.08,-0.026
0.023,0.071,0.079,0.004,-0.021,-0.024,-0.021,0.001,0.079,0.079,-0.026
0.023,0.071,0.078,0.004,-0.021,-0.024,-0.021,0.001,0.078,0.078,-0.026
0.022,0.07,0.076,0.003,-0.022,-0.024,-0.022,0,0.076,0.076,-0.027
0.022,0.07,0.075,0.003,-0.022,-0.023,-0.022,-0.001,0.075,0.075,-0.027
0.021,0.069,0.073,0.003,-0.022,-0.023,-0.022,-0.001,0.073,0.073,-0.027
0.02,0.069,0.071,0.003,-0.022,-0.023,-0.022,-0.002,0.071,0.071,-0.028
0.02,0.068,0.069,0.003,-0.023,-0.022,-0.023,-0.003,0.069,0.069,-0.028
0.019,0.067,0.067,0.003,-0.023,-0.022,-0.023,-0.004,0.067,0.067,-0.028
0.018,0.067,0.066,0.003,-0.023,-0.021,-0.023,-0.006,0.066,0.066,-0.028
0.018,0.066,0.064,0.003,-0.023,-0.021,-0.023,-0.007,0.064,0.064,-0.029
0.017,0.065,0.062,0.003,-0.023,-0.02,-0.023,-0.008,0.062,0.062,-0.029
0.017,0.064,0.061,0.003,-0.023,-0.019,-0.023,-0.009,0.061,0.061,-0.029
0.016,0.064,0.059,0.003,-0.024,-0.019,-0.024,-0.011,0.059,0.059,-0.029
0.016,0.063,0.058,0.003,-0.024,-0.018,-0.024,-0.012,0.058,0.058,-0.028
0.016,0.062,0.057,0.003,-0.024,-0.017,-0.024,-0.013,0.057,0.057,-0.028
0.015,0.061,0.056,0.002,-0.024,-0.016,-0.024,-0.015,0.056,0.056,-0.028
0.015,0.06,0.055,0.002,-0.024,-0.014,-0.024,-0.016,0.055,0.055,-0.028
0.015,0.059,0.054,0.002,-0.025,-0.013,-0.025,-0.017,0.054,0.054,-0.027
0.015,0.058,0.054,0.001,-0.025,-0.012,-0.025,-0.018,0.054,0.054,-0.026
0.015,0.057,0.053,0.001,-0.025,-0.011,-0.025,-0.018,0.053,0.053,-0.026
0.015,0.056,0.053,0.001,-0.025,-0.009,-0.025,-0.019,0.053,0.053,-0.025
0.015,0.055,0.053,0,-0.026,-0.008,-0.026,-0.02,0.053,0.053,-0.024
0.016,0.054,0.052,0,-0.026,-0.007,-0.026,-0.02,0.052,0.052,-0.024
0.016,0.053,0.052,-0.001,-0.026,-0.005,-0.026,-0.02,0.052,0.052,-0.023
0.016,0.052,0.052,-0.001,-0.026,-0.004,-0.026,-0.021,0.052,0.052,-0.022
0.016,0.051,0.052,-0.001,-0.027,-0.002,-0.027,-0.021,0.052,0.052,-0.021
0.017,0.05,0.052,-0.002,-0.027,-0.001,-0.027,-0.021,0.052,0.052,-0.02
0.017,0.049,0.052,-0.002,-0.027,0,-0.027,-0.02,0.052,0.052,-0.019
0.017,0.048,0.052,-0.003,-0.028,0.001,-0.028,-0.02,0.052,0.052,-0.018
0.018,0.047,0.052,-0.003,-0.028,0.002,-0.028,-0.02,0.052,0.052,-0.018
0.018,0.047,0.053,-0.003,-0.029,0.003,-0.029,-0.019,0.053,0.053,-0.017
0.019,0.046,0.053,-0.003,-0.029,0.004,-0.029,-0.019,0.053,0.053,-0.016
0.019,0.046,0.053,-0.004,-0.029,0.005,-0.029,-0.018,0.053,0.053,-0.015
0.019,0.045,0.053,-0.004,-0.03,0.006,-0.03,-0.018,0.053,0.053,-0.015
0.02,0.045,0.053,-0.004,-0.03,0.007,-0.03,-0.017,0.053,0.053,-0.014
0.02,0.045,0.053,-0.004,-0.03,0.007,-0.03,-0.016,0.053,0.053,-0.014
0.021,0.044,0.052,-0.004,-0.03,0.008,-0.03,-0.016,0.052,0.052,-0.013
0.021,0.044,0.052,-0.005,-0.031,0.008,-0.031,-0.015,0.052,0.052,-0.013
0.022,0.044,0.052,-0.005,-0.031,0.009,-0.031,-0.015,0.052,0.052,-0.012
0.022,0.044,0.052,-0.005,-0.031,0.009,-0.031,-0.014,0.052,0.052,-0.012
0.023,0.044,0.052,-0.005,-0.031,0.009,-0.031,-0.014,0.052,0.052,-0.011
0.023,0.044,0.052,-0.005,-0.032,0.01,-0.032,-0.013,0.052,0.052,-0.011
0.024,0.044,0.051,-0.005,-0.032,0.01,-0.032,-0.013,0.051,0.051,-0.011
0.024,0.044,0.051,-0.005,-0.032,0.01,-0.032,-0.013,0.051,0.051,-0.011
0.025,0.044,0.051,-0.005,-0.032,0.01,-0.032,-0.013,0.051,0.051,-0.011
0.025,0.044,0.05,-0.006,-0.032,0.01,-0.032,-0.013,0.05,0.05,-0.011
0.026,0.044,0.05,-0.006,-0.032,0.01,-0.032,-0.013,0.05,0.05,-0.011
0.027,0.044,0.05,-0.006,-0.032,0.01,-0.032,-0.013,0.05,0.05,-0.011
0.027,0.044,0.049,-0.007,-0.032,0.01,-0.032,-0.013,0.049,0.049,-0.011
0.028,0.043,0.049,-0.007,-0.032,0.011,-0.032,-0.013,0.049,0.049,-0.011
0.029,0.043,0.048,-0.007,-0.033,0.011,-0.033,-0.014,0.048,0.048,-0.011
0.029,0.043,0.048,-0.008,-0.033,0.011,-0.033,-0.014,0.048,0.048,-0.011
0.03,0.042,0.048,-0.008,-0.033,0.011,-0.033,-0.015,0.048,0.048,-0.012
0.03,0.042,0.047,-0.009,-0.033,0.011,-0.033,-0.015,0.047,0.047,-0.012
0.031,0.041,0.047,-0.009,-0.033,0.011,-0.033,-0.016,0.047,0.047,-0.012
0.032,0.04,0.046,-0.01,-0.033,0.012,-0.033,-0.016,0.046,0.046,-0.012
0.032,0.039,0.046,-0.01,-0.033,0.012,-0.033,-0.016,0.046,0.046,-0.013
0.033,0.038,0.045,-0.011,-0.034,0.012,-0.034,-0.017,0.045,0.045,-0.013
0.033,0.038,0.045,-0.012,-0.034,0.013,-0.034,-0.017,0.045,0.045,-0.013
0.033,0.037,0.044,-0.012,-0.034,0.013,-0.034,-0.017,0.044,0.044,-0.013
0.034,0.036,0.043,-0.013,-0.035,0.014,-0.035,-0.018,0.043,0.043,-0.013
0.034,0.035,0.043,-0.013,-0.035,0.014,-0.035,-0.018,0.043,0.043,-0.013
0.034,0.033,0.042,-0.014,-0.036,0.015,-0.036,-0.018,0.042,0.042,-0.013
0.035,0.032,0.042,-0.014,-0.037,0.016,-0.037,-0.018,0.042,0.042,-0.013
0.035,0.031,0.041,-0.015,-0.037,0.016,-0.037,-0.018,0.041,0.041,-0.013
0.035,0.03,0.04,-0.015,-0.038,0.017,-0.038,-0.018,0.04,0.04,-0.013
0.035,0.029,0.039,-0.016,-0.039,0.017,-0.039,-0.017,0.039,0.039,-0.013
0.036,0.028,0.038,-0.016,-0.04,0.018,-0.04,-0.017,0.038,0.038,-0.012
0.036,0.027,0.037,-0.016,-0.041,0.018,-0.041,-0.017,0.037,0.037,-0.012
0.036,0.026,0.036,-0.017,-0.041,0.019,-0.041,-0.017,0.036,0.036,-0.012
0.036,0.026,0.035,-0.017,-0.042,0.019,-0.042,-0.017,0.035,0.035,-0.012
0.037,0.025,0.034,-0.017,-0.043,0.02,-0.043,-0.017,0.034,0.034,-0.011
0.037,0.024,0.033,-0.017,-0.044,0.02,-0.044,-0.017,0.033,0.033,-0.011
0.037,0.023,0.031,-0.017,-0.045,0.02,-0.045,-0.017,0.031,0.031,-0.011
0.037,0.023,0.03,-0.017,-0.046,0.02,-0.046,-0.017,0.03,0.03,-0.01
0.037,0.022,0.029,-0.017,-0.046,0.021,-0.046,-0.017,0.029,0.029,-0.01
0.037,0.022,0.027,-0.016,-0.047,0.021,-0.047,-0.018,0.027,0.027,-0.01
0.037,0.021,0.026,-0.016,-0.047,0.021,-0.047,-0.018,0.026,0.026,-0.01
0.037,0.021,0.024,-0.016,-0.048,0.021,-0.048,-0.018,0.024,0.024,-0.01
0.037,0.02,0.023,-0.015,-0.048,0.021,-0.048,-0.019,0.023,0.023,-0.01
0.037,0.02,0.021,-0.015,-0.048,0.02,-0.048,-0.02,0.021,0.021,-0.01
0.037,0.02,0.02,-0.015,-0.048,0.02,-0.048,-0.02,0.02,0.02,-0.01
0.037,0.019,0.019,-0.014,-0.048,0.02,-0.048,-0.021,0.019,0.019,-0.011
0.037,0.019,0.018,-0.014,-0.048,0.02,-0.048,-0.022,0.018,0.018,-0.011
0.037,0.019,0.016,-0.014,-0.047,0.02,-0.047,-0.023,0.016,0.016,-0.012
0.036,0.019,0.015,-0.014,-0.047,0.02,-0.047,-0.024,0.015,0.015,-0.012
0.036,0.018,0.014,-0.013,-0.046,0.02,-0.046,-0.024,0.014,0.014,-0.013
0.036,0.018,0.014,-0.013,-0.046,0.02,-0.046,-0.025,0.014,0.014,-0.014
0.035,0.018,0.013,-0.013,-0.045,0.02,-0.045,-0.026,0.013,0.013,-0.014
0.035,0.018,0.012,-0.013,-0.045,0.02,-0.045,-0.027,0.012,0.012,-0.015
0.035,0.018,0.012,-0.013,-0.044,0.02,-0.044,-0.027,0.012,0.012,-0.016
0.034,0.017,0.011,-0.013,-0.043,0.02,-0.043,-0.028,0.011,0.011,-0.017
0.034,0.017,0.011,-0.014,-0.043,0.02,-0.043,-0.029,0.011,0.011,-0.017
0.034,0.017,0.011,-0.014,-0.042,0.02,-0.042,-0.029,0.011,0.011,-0.018
0.033,0.017,0.011,-0.014,-0.042,0.02,-0.042,-0.029,0.011,0.011,-0.019
0.033,0.017,0.011,-0.015,-0.041,0.02,-0.041,-0.03,0.011,0.011,-0.02
